ts,o,h,l,c,v
1757668980000000,584.02,584.02,584.02,584.02,1074
1757669100000000,584.11,584.14,584.11,584.14,1231
1757669220000000,584.15,584.16,584.14,584.14,770
1757669340000000,584.12,584.12,584.12,584.12,528
1757669460000000,584.23,584.23,584.23,584.23,759
1757669520000000,584.19,584.19,584.19,584.19,139
1757669640000000,584.16,584.16,584.11,584.12,828
1757669700000000,584.1,584.1,583.98,584.01,2019
1757669760000000,584.05,584.12,584.05,584.11,2154
1757669820000000,584.11,584.11,584.11,584.11,543
1757669940000000,584.14,584.14,584.13,584.14,1374
1757670000000000,584.12,584.24,584.12,584.21,4882
1757670060000000,584.25,584.28,584.17,584.17,3931
1757670120000000,584.14,584.18,584.14,584.18,1316
1757670240000000,584.23,584.23,584.23,584.23,573
1757670300000000,584.27,584.27,584.23,584.23,1211
1757670360000000,584.3,584.31,584.29,584.29,643
1757670420000000,584.41,584.41,584.37,584.37,520
1757670480000000,584.38,584.39,584.38,584.39,389
1757670540000000,584.42,584.42,584.42,584.42,223
1757670600000000,584.4,584.41,584.4,584.4,1367
1757670660000000,584.41,584.42,584.39,584.42,1002
1757670720000000,584.43,584.43,584.43,584.43,359
1757670780000000,584.47,584.53,584.47,584.53,894
1757670840000000,584.49,584.49,584.49,584.49,419
1757670900000000,584.45,584.45,584.43,584.43,1439
1757671020000000,584.35,584.35,584.35,584.35,319
1757671080000000,584.32,584.32,584.32,584.32,259
1757671380000000,584.27,584.27,584.27,584.27,546
1757671440000000,584.21,584.21,584.21,584.21,400
1757671500000000,584.27,584.27,584.27,584.27,811
1757671560000000,584.36,584.36,584.35,584.35,2462
1757671800000000,584.33,584.33,584.33,584.33,168
1757671920000000,584.34,584.35,584.31,584.33,2916
1757671980000000,584.33,584.33,584.33,584.33,253
1757672160000000,584.42,584.42,584.35,584.35,1008
1757672220000000,584.37,584.38,584.37,584.37,955
1757672400000000,584.36,584.36,584.35,584.35,895
1757672460000000,584.39,584.41,584.39,584.39,1463
1757672580000000,584.41,584.41,584.41,584.41,468
1757672640000000,584.38,584.38,584.38,584.38,526
1757672700000000,584.33,584.41,584.32,584.41,3153
1757672820000000,584.41,584.41,584.39,584.4,2063
1757672880000000,584.43,584.43,584.43,584.43,361
1757672940000000,584.44,584.44,584.44,584.44,808
1757673000000000,584.44,584.53,584.38,584.53,3411
1757673060000000,584.53,584.53,584.52,584.52,882
1757673120000000,584.55,584.57,584.55,584.55,1732
1757673180000000,584.55,584.55,584.55,584.55,340
1757673240000000,584.52,584.52,584.52,584.52,1706
1757673300000000,584.51,584.51,584.51,584.51,606
1757673420000000,584.52,584.52,584.52,584.52,369
1757673480000000,584.56,584.56,584.56,584.56,652
1757673540000000,584.51,584.51,584.51,584.51,398
1757673720000000,584.5,584.5,584.49,584.49,2263
1757673780000000,584.52,584.52,584.52,584.52,742
1757673840000000,584.56,584.56,584.56,584.56,513
1757673900000000,584.54,584.55,584.54,584.55,431
1757673960000000,584.53,584.61,584.53,584.61,2029
1757674020000000,584.57,584.57,584.56,584.56,3717
1757674080000000,584.59,584.6,584.58,584.58,1080
1757674140000000,584.58,584.59,584.58,584.59,236
1757674200000000,584.6,584.61,584.6,584.61,904
1757674260000000,584.61,584.61,584.6,584.6,432
1757674320000000,584.6,584.6,584.54,584.54,1240
1757674380000000,584.52,584.53,584.51,584.51,1255
1757674440000000,584.52,584.52,584.52,584.52,326
1757674560000000,584.59,584.59,584.59,584.59,356
1757674620000000,584.65,584.65,584.63,584.63,1025
1757674680000000,584.63,584.63,584.63,584.63,528
1757674800000000,584.61,584.61,584.56,584.57,2259
1757674860000000,584.55,584.59,584.54,584.59,1874
1757674920000000,584.61,584.61,584.61,584.61,565
1757675040000000,584.64,584.64,584.64,584.64,721
1757675100000000,584.56,584.56,584.55,584.55,505
1757675160000000,584.49,584.52,584.49,584.52,943
1757675220000000,584.48,584.48,584.44,584.44,336
1757675280000000,584.445,584.445,584.42,584.42,2362
1757675340000000,584.4,584.4,584.39,584.39,918
1757675400000000,584.41,584.41,584.41,584.41,623
1757675460000000,584.4,584.43,584.4,584.43,639
1757675880000000,584.41,584.41,584.41,584.41,391
1757676000000000,584.38,584.38,584.35,584.35,1209
1757676120000000,584.46,584.47,584.45,584.46,1777
1757676180000000,584.49,584.49,584.49,584.49,1464
1757676240000000,584.51,584.58,584.51,584.58,1482
1757676360000000,584.6,584.6,584.55,584.59,1441
1757676420000000,584.6,584.6,584.59,584.6,1170
1757676480000000,584.64,584.64,584.62,584.62,1199
1757676540000000,584.66,584.7,584.66,584.69,1440
1757676600000000,584.69,584.71,584.68,584.71,10222
1757676720000000,584.7,584.7,584.66,584.66,301
1757676960000000,584.66,584.66,584.65,584.65,610
1757677020000000,584.59,584.59,584.59,584.59,895
1757677080000000,584.64,584.69,584.64,584.66,975
1757677140000000,584.72,584.75,584.72,584.75,1258
1757677200000000,584.73,584.73,584.71,584.71,613
1757677320000000,584.71,584.71,584.71,584.71,103
1757677380000000,584.68,584.73,584.68,584.73,1334
1757677440000000,584.75,584.75,584.75,584.75,659
1757677500000000,584.77,584.77,584.77,584.77,370
1757677560000000,584.76,584.76,584.76,584.76,585
1757677620000000,584.8,584.8,584.8,584.8,439
1757677680000000,584.85,584.85,584.85,584.85,381
1757677740000000,584.91,584.91,584.87,584.87,1557
1757677800000000,584.81,584.81,584.79,584.79,751
1757677860000000,584.86,584.86,584.82,584.82,1061
1757677920000000,584.9,584.901,584.9,584.9,1239
1757677980000000,584.91,584.92,584.89,584.89,1375
1757678040000000,584.896,584.9,584.85,584.9,7408
1757678100000000,584.91,584.97,584.91,584.94,3184
1757678160000000,584.97,585,584.96,585,4591
1757678220000000,585,585.07,585,585.07,4959
1757678280000000,585.04,585.07,585.03,585.07,2794
1757678340000000,585.08,585.21,585.08,585.16,6269
1757678400000000,585.12,585.17,584.01,585.07,59544
1757678460000000,585.1,585.1,584.98,584.98,10073
1757678520000000,584.99,585.02,583.642,584.99,14892
1757678580000000,585.0098,585.0098,584.8592,584.8592,12555
1757678640000000,584.87,584.87,584.78,584.78,5297
1757678700000000,584.78,584.83,584.76,584.83,6729
1757678760000000,584.83,584.9,584.83,584.9,862
1757678820000000,584.91,584.91,584.79,584.79,6207
1757678880000000,584.78,584.78,584.7,584.72,8174
1757678940000000,584.75,584.75,584.75,584.75,705
1757679000000000,584.84,584.88,584.771,584.88,3927
1757679060000000,584.83,584.83,584.79,584.79,1744
1757679120000000,584.81,584.81,584.77,584.78,3622
1757679180000000,584.82,584.82,584.8,584.8,2661
1757679240000000,584.82,584.84,584.8,584.84,2739
1757679300000000,584.87,584.98,584.87,584.98,3149
1757679360000000,584.98,585.04,584.98,585.04,4031
1757679420000000,585.02,585.07,585.02,585.03,3369
1757679480000000,585.08,585.08,585.02,585.05,10706
1757679540000000,585.06,585.1,585.06,585.1,2833
1757679600000000,585.05,585.09,585.05,585.09,954
1757679660000000,585.08,585.08,585.02,585.03,5735
1757679720000000,585.08,585.08,585.01,585.01,4044
1757679780000000,585,585,584.94,584.94,8284
1757679840000000,584.97,585,584.97,584.98,3020
1757679900000000,584.99,585.02,584.96,585.02,5028
1757679960000000,585.05,585.05,585.01,585.01,2858
1757680020000000,585.02,585.04,585,585.04,5552
1757680080000000,585.06,585.06,584.73,584.92,28265
1757680140000000,584.9,584.99,584.81,584.93,10964
1757680200000000,584.94,584.98,584.82,584.83,8976
1757680260000000,584.73,584.76,584.42,584.72,51212
1757680320000000,584.75,584.81,584.73,584.76,9186
1757680380000000,584.74,584.74,584.6,584.62,6240
1757680440000000,584.63,584.74,584.6,584.74,7253
1757680500000000,584.72,584.75,584.58,584.62,19209
1757680560000000,584.59,584.63,584.56,584.63,11397
1757680620000000,584.7,584.76,584.7,584.76,10090
1757680680000000,584.75,584.81,584.66,584.66,15644
1757680740000000,584.66,584.84,584.64,584.75,17470
1757680800000000,584.73,584.76,584.68,584.7,9337
1757680860000000,584.7,584.74,584.66,584.73,9948
1757680920000000,584.76,584.84,584.74,584.82,10075
1757680980000000,584.84,584.91,584.84,584.89,11140
1757681040000000,584.91,584.92,584.81,584.83,3675
1757681100000000,584.83,584.88,584.83,584.85,6164
1757681160000000,584.88,584.9,584.86,584.88,4899
1757681220000000,584.89,585,584.89,584.95,5966
1757681280000000,584.96,584.96,584.91,584.95,3261
1757681340000000,584.94,585,584.92,585,5558
1757681400000000,585.01,585.02,584.98,584.99,3566
1757681460000000,584.94,585.0301,584.93,585.0301,2554
1757681520000000,585.03,585.05,585.01,585.01,7398
1757681580000000,585.06,585.09,585.0533,585.09,1882
1757681640000000,585.07,585.09,585.05,585.09,3063
1757681700000000,585.08,585.11,585.06,585.11,3201
1757681760000000,585.11,585.11,585.07,585.09,3653
1757681820000000,585.09,585.1,585.04,585.07,4604
1757681880000000,585.08,585.08,585.06,585.06,1884
1757681940000000,585.05,585.06,585.0407,585.06,3313
1757682000000000,585.05,585.1,585.02,585.03,3683
1757682060000000,585.06,585.06,585.05,585.05,819
1757682120000000,585.07,585.13,585.07,585.13,3326
1757682180000000,585.16,585.22,585.1493,585.1493,3756
1757682240000000,585.09,585.18,585.09,585.1,2756
1757682300000000,585.22,585.22,585.16,585.16,2732
1757682360000000,585.11,585.11,585.11,585.11,1330
1757682420000000,585.13,585.14,585.09,585.14,4541
1757682480000000,585.16,585.23,585.16,585.23,11150
1757682540000000,585.23,585.28,585.23,585.28,6777
1757682600000000,585.28,585.29,585.27,585.29,7422
1757682660000000,585.27,585.28,585.21,585.21,2531
1757682720000000,585.23,585.24,585.2,585.2,3474
1757682780000000,585.22,585.24,585.2107,585.221,3022
1757682840000000,585.23,585.23,585.22,585.22,851
1757682900000000,585.22,585.22,585.17,585.21,4599
1757682960000000,585.23,585.2301,585.2,585.2,4461
1757683020000000,585.2,585.21,585.17,585.21,7485
1757683080000000,585.21,585.22,585.19,585.19,2626
1757683140000000,585.18,585.19,585.17,585.19,2955
1757683200000000,585.181,585.181,585.15,585.16,4921
1757683260000000,585.2,585.23,585.2,585.23,1734
1757683320000000,585.18,585.18,585.18,585.18,4247
1757683380000000,585.17,585.18,585.15,585.18,7968
1757683440000000,585.18,585.2,585.18,585.19,1716
1757683500000000,585.14,585.24,585.13,585.2,4074
1757683560000000,585.15,585.16,585.1301,585.14,2922
1757683620000000,585.16,585.18,584.99,584.99,9450
1757683680000000,585.05,585.16,585.03,585.11,9291
1757683740000000,585.08,585.09,584.98,585.01,5744
1757683800000000,585.04,585.57,585.01,585.19,676910
1757683860000000,585.21,585.31,584.69,585.15,342975
1757683920000000,585.13,585.16,584.78,584.78,246039
1757683980000000,584.8,585.17,584.8,585.04,172409
1757684040000000,585.05,585.06,584.81,584.8704,139573
1757684100000000,584.88,584.88,584.5,584.565,194114
1757684160000000,584.55,584.81,584.25,584.46,369045
1757684220000000,584.5,584.71,584.3,584.345,216872
1757684280000000,584.35,584.42,584.1,584.2,254398
1757684340000000,584.2013,584.44,584.15,584.35,117001
1757684400000000,584.36,584.49,584.21,584.38,174899
1757684460000000,584.37,584.59,584.3001,584.47,137670
1757684520000000,584.47,584.575,584.37,584.57,142070
1757684580000000,584.59,584.67,584.46,584.52,152974
1757684640000000,584.53,584.85,584.52,584.76,138729
1757684700000000,584.76,584.875,584.69,584.84,189771
1757684760000000,584.83,584.98,584.78,584.83,124285
1757684820000000,584.83,584.99,584.7,584.81,154048
1757684880000000,584.83,584.86,584.5301,584.595,133313
1757684940000000,584.6,584.815,584.6,584.69,118655
1757685000000000,584.67,584.83,584.445,584.82,117667
1757685060000000,584.81,584.86,584.58,584.59,117212
1757685120000000,584.62,584.71,584.455,584.61,117774
1757685180000000,584.62,584.78,584.56,584.73,95146
1757685240000000,584.72,584.77,584.645,584.6693,65951
1757685300000000,584.67,585.11,584.66,585.08,187389
1757685360000000,585.085,585.22,585,585.095,137292
1757685420000000,585.1,585.24,585.03,585.05,138718
1757685480000000,585.04,585.0712,584.91,584.91,83009
1757685540000000,584.91,585.2,584.8836,585.145,109547
1757685600000000,585.145,585.19,584.76,585.07,157719
1757685660000000,585.09,585.2,584.94,585.09,87107
1757685720000000,585.085,585.18,584.98,585.13,79463
1757685780000000,585.13,585.36,585.11,585.2,206855
1757685840000000,585.19,585.36,585.18,585.225,143642
1757685900000000,585.22,585.33,585.2,585.285,86434
1757685960000000,585.29,585.3,585.155,585.24,99155
1757686020000000,585.225,585.4,585.21,585.2858,94117
1757686080000000,585.28,585.34,585.18,585.31,905513
1757686140000000,585.3,585.44,585.3,585.42,244785
1757686200000000,585.42,585.49,585.21,585.37,131591
1757686260000000,585.36,585.44,585.23,585.24,104472
1757686320000000,585.23,585.24,584.99,585.01,117119
1757686380000000,585.01,585.03,584.75,584.8,122895
1757686440000000,584.81,584.96,584.74,584.7999,134236
1757686500000000,584.79,584.95,584.69,584.84,102327
1757686560000000,584.825,585.07,584.81,584.92,93904
1757686620000000,584.89,585.32,584.865,585.25,110697
1757686680000000,585.25,585.25,585.13,585.2,121424
1757686740000000,585.21,585.38,585.14,585.34,92131
1757686800000000,585.335,585.44,585.27,585.35,157975
1757686860000000,585.35,585.76,585.35,585.68,198100
1757686920000000,585.7,585.81,585.565,585.69,182012
1757686980000000,585.68,585.72,585.59,585.69,78640
1757687040000000,585.7,585.8,585.67,585.77,87114
1757687100000000,585.76,585.87,585.73,585.815,132982
1757687160000000,585.81,585.875,585.7986,585.82,95125
1757687220000000,585.82,585.8301,585.64,585.68,120591
1757687280000000,585.69,585.79,585.65,585.66,82036
1757687340000000,585.6601,585.77,585.65,585.75,93098
1757687400000000,585.76,585.85,585.66,585.69,106351
1757687460000000,585.69,585.73,585.6,585.67,102164
1757687520000000,585.67,585.88,585.61,585.87,96761
1757687580000000,585.86,585.95,585.77,585.935,89200
1757687640000000,585.93,586.08,585.92,585.9782,156908
1757687700000000,585.97,586.12,585.94,586.0871,110690
1757687760000000,586.09,586.175,586.05,586.07,106667
1757687820000000,586.065,586.13,585.96,586.015,100948
1757687880000000,586.0155,586.0398,585.89,585.92,86714
1757687940000000,585.92,586.06,585.92,586.005,74495
1757688000000000,586.01,586.14,585.88,585.89,83611
1757688060000000,585.89,586.03,585.86,585.93,69590
1757688120000000,585.95,586.12,585.9,586.09,61592
1757688180000000,586.0815,586.112,585.94,585.965,66362
1757688240000000,585.97,586.04,585.97,586,92641
1757688300000000,586.01,586.19,585.955,586.125,104220
1757688360000000,586.13,586.27,586.06,586.25,110451
1757688420000000,586.24,586.32,586.175,586.2401,99991
1757688480000000,586.23,586.29,586.19,586.23,59772
1757688540000000,586.24,586.35,586.21,586.34,104109
1757688600000000,586.33,586.4,586.3,586.38,106904
1757688660000000,586.375,586.43,586.25,586.33,108812
1757688720000000,586.33,586.49,586.33,586.41,88914
1757688780000000,586.41,586.49,586.325,586.49,82235
1757688840000000,586.49,586.63,586.49,586.62,152525
1757688900000000,586.63,586.83,586.595,586.63,300164
1757688960000000,586.625,586.67,586.5,586.54,160912
1757689020000000,586.535,586.625,586.46,586.55,206235
1757689080000000,586.56,586.61,586.495,586.52,60455
1757689140000000,586.53,586.67,586.53,586.6,87915
1757689200000000,586.6,586.725694,586.59,586.7099,227957
1757689260000000,586.7,586.7,586.58,586.62,56137
1757689320000000,586.62,586.625,586.31,586.32,178338
1757689380000000,586.32,586.38,586.22,586.22,143363
1757689440000000,586.23,586.28,586.1088,586.13,186547
1757689500000000,586.13,586.23,586.05,586.21,98867
1757689560000000,586.23,586.29,586.1251,586.21,137183
1757689620000000,586.22,586.29,586.14,586.25,68034
1757689680000000,586.25,586.34,586.19,586.21,73196
1757689740000000,586.2,586.3,586.1932,586.27,71224
1757689800000000,586.27,586.38,586.26,586.36,49335
1757689860000000,586.36,586.42,586.06,586.1151,133385
1757689920000000,586.115,586.29,586.115,586.26,61455
1757689980000000,586.27,586.36,586.27,586.34,109111
1757690040000000,586.33,586.37,586.27,586.34,53387
1757690100000000,586.34,586.4842,586.28,586.4842,80629
1757690160000000,586.48,586.58,586.425,586.52,79742
1757690220000000,586.5201,586.54,586.45,586.48,41976
1757690280000000,586.49,586.49,586.24,586.28,59215
1757690340000000,586.3,586.3412,586.175,586.2,64579
1757690400000000,586.2,586.21,586.09,586.12,100984
1757690460000000,586.12,586.18,586.01,586.03,92880
1757690520000000,586.03,586.11,585.95,586.07,64186
1757690580000000,586.07,586.14,586.01,586.03,822454
1757690640000000,586.05,586.29,586.04,586.2768,115982
1757690700000000,586.28,586.375,586.25,586.365,58204
1757690760000000,586.3699,586.4214,586.29,586.33,87345
1757690820000000,586.32,586.33,586.195,586.21,63162
1757690880000000,586.225,586.3,586.18,586.24,46372
1757690940000000,586.25,586.3016,586.135,586.135,54087
1757691000000000,586.14,586.15,585.935,586,99833
1757691060000000,586.04,586.25,586.04,586.25,48173
1757691120000000,586.24,586.38,586.21,586.36,87663
1757691180000000,586.35,586.3594,586.24,586.26,66949
1757691240000000,586.26,586.3658,586.26,586.3,37547
1757691300000000,586.29,586.37,586.25,586.26,58659
1757691360000000,586.26,586.2699,586.14,586.17,84881
1757691420000000,586.16,586.23,586.12,586.16,46760
1757691480000000,586.15,586.16,586.04,586.08,80170
1757691540000000,586.08,586.175,586.07,586.115,52084
1757691600000000,586.11,586.2545,586.1,586.15,68594
1757691660000000,586.1415,586.1558,586.03,586.03,80467
1757691720000000,586.04,586.04,585.96,586.005,45289
1757691780000000,585.99,586.14,585.98,586,52531
1757691840000000,585.98,586.01,585.9,585.97,65332
1757691900000000,585.97,586.05,585.96,586.02,45258
1757691960000000,586.01,586.015,585.805,585.82,66785
1757692020000000,585.82,585.97,585.79,585.9599,109987
1757692080000000,585.96,585.9682,585.8,585.825,75760
1757692140000000,585.825,586.0299,585.825,585.98,72441
1757692200000000,585.98,586.08,585.95,586.035,160716
1757692260000000,586.04,586.17,586.02,586.08,90758
1757692320000000,586.075,586.095,585.99,586.09,170809
1757692380000000,586.1,586.1599,586.04,586.15,70928
1757692440000000,586.155,586.205,586.14,586.175,233921
1757692500000000,586.18,586.3358,586.17,586.325,63801
1757692560000000,586.32,586.34,586.24,586.3099,66250
1757692620000000,586.29,586.44,586.28,586.41,66757
1757692680000000,586.42,586.42,586.32,586.34,57645
1757692740000000,586.33,586.33,586.195,586.23,85940
1757692800000000,586.2201,586.25,586.08,586.08,61884
1757692860000000,586.073,586.09,585.97,585.97,122020
1757692920000000,585.97,586.01,585.9,585.94,68397
1757692980000000,585.92,585.948,585.84,585.8951,69404
1757693040000000,585.895,586.0199,585.895,585.97,161229
1757693100000000,585.96,585.9999,585.77,585.87,78381
1757693160000000,585.88,585.965,585.81,585.925,46637
1757693220000000,585.92,586.12,585.87,586.1,51487
1757693280000000,586.1,586.17,586.08,586.165,39047
1757693340000000,586.165,586.25,586.15,586.25,35122
1757693400000000,586.24,586.42,586.22,586.355,88305
1757693460000000,586.36,586.47,586.355,586.4114,74461
1757693520000000,586.41,586.42,586.36,586.4,51692
1757693580000000,586.37,586.47,586.37,586.445,100205
1757693640000000,586.445,586.4451,586.38,586.4,41717
1757693700000000,586.4,586.55,586.4,586.525,88865
1757693760000000,586.53,586.61,586.53,586.6,125572
1757693820000000,586.6,586.61,586.52,586.53,110741
1757693880000000,586.53,586.54,586.43,586.51,87561
1757693940000000,586.49,586.5049,586.45,586.4917,44951
1757694000000000,586.48,586.525,586.35,586.375,53239
1757694060000000,586.38,586.42,586.27,586.42,59962
1757694120000000,586.43,586.58,586.43,586.54,67389
1757694180000000,586.54,586.62,586.4853,586.49,64983
1757694240000000,586.49,586.6,586.48,586.58,60304
1757694300000000,586.575,586.6,586.54,586.57,50722
1757694360000000,586.57,586.62,586.53,586.58,91688
1757694420000000,586.57,586.6099,586.54,586.56,50487
1757694480000000,586.5509,586.585,586.49,586.56,34876
1757694540000000,586.5699,586.6082,586.56,586.58,59026
1757694600000000,586.58,586.65,586.53,586.565,147304
1757694660000000,586.552,586.64,586.51,586.61,36646
1757694720000000,586.6,586.675,586.5942,586.67,43706
1757694780000000,586.67,586.75,586.67,586.71,136711
1757694840000000,586.7,586.7213,586.66,586.705,35827
1757694900000000,586.71,586.715,586.6,586.6383,60211
1757694960000000,586.62,586.66,586.6,586.605,57056
1757695020000000,586.605,586.62,586.53,586.56,101210
1757695080000000,586.57,586.57,586.48,586.48,187834
1757695140000000,586.485,586.528,586.4,586.42,35761
1757695200000000,586.41,586.46,586.39,586.41,29167
1757695260000000,586.41,586.47,586.385,586.44,125891
1757695320000000,586.45,586.48,586.395,586.47,59432
1757695380000000,586.48,586.48,586.38,586.405,61243
1757695440000000,586.42,586.5,586.41,586.4813,88227
1757695500000000,586.49,586.63,586.47,586.48,125613
1757695560000000,586.475,586.478,586.38,586.41,48342
1757695620000000,586.43,586.555,586.42,586.4999,56759
1757695680000000,586.49,586.65,586.49,586.65,416200
1757695740000000,586.65,586.68,586.57,586.5705,392668
1757695800000000,586.57,586.605,586.49,586.5995,74609
1757695860000000,586.59,586.71,586.57,586.686704,101323
1757695920000000,586.69,586.705,586.655,586.66,52894
1757695980000000,586.68,586.78,586.65,586.699,130754
1757696040000000,586.7,586.745,586.69,586.72,264876
1757696100000000,586.71,586.71,586.62,586.7,88510
1757696160000000,586.695,586.74,586.66,586.7358,170449
1757696220000000,586.74,586.96,586.715,586.94,229314
1757696280000000,586.95,586.98,586.735,586.755,293048
1757696340000000,586.755,586.765,586.665,586.69,334683
1757696400000000,586.7,586.71,586.6,586.67,197555
1757696460000000,586.68,586.695,586.63,586.68,57710
1757696520000000,586.69,586.7,586.575,586.5942,136421
1757696580000000,586.6,586.61,586.5451,586.555,229862
1757696640000000,586.55,586.565,586.475,586.48,219173
1757696700000000,586.49,586.545,586.4379,586.4899,81666
1757696760000000,586.49,586.52,586.455,586.46,56437
1757696820000000,586.46,586.485,586.42,586.44,50798
1757696880000000,586.4412,586.52,586.44,586.47,40901
1757696940000000,586.475,586.4876,586.4,586.41,32842
1757697000000000,586.41,586.55,586.38,586.52,69308
1757697060000000,586.52,586.57,586.51,586.54,142547
1757697120000000,586.535,586.56,586.48,586.54,116292
1757697180000000,586.535,586.56,586.44,586.545,93621
1757697240000000,586.53,586.58,586.505,586.545,95190
1757697300000000,586.55,586.7042,586.545,586.651,88907
1757697360000000,586.66,586.685,586.59,586.59,127479
1757697420000000,586.58,586.66,586.56,586.575,51519
1757697480000000,586.58,586.58,586.41,586.43,55599
1757697540000000,586.44,586.53,586.41,586.46,62869
1757697600000000,586.46,586.59,586.412,586.525,47179
1757697660000000,586.53,586.5832,586.52,586.56,46576
1757697720000000,586.565,586.5861,586.49,586.545,42230
1757697780000000,586.55,586.57,586.49,586.515,55467
1757697840000000,586.515,586.5807,586.515,586.57,78088
1757697900000000,586.57,586.59,586.48,586.49,72548
1757697960000000,586.5,586.5,586.4399,586.45,74413
1757698020000000,586.45,586.5,586.435,586.47,67271
1757698080000000,586.48,586.5342,586.465,586.47,52955
1757698140000000,586.47,586.5,586.4493,586.455,36940
1757698200000000,586.455,586.525,586.44,586.51,37251
1757698260000000,586.505,586.6,586.5,586.58,39499
1757698320000000,586.57,586.57,586.48,586.56,37522
1757698380000000,586.55,586.595,586.4801,586.52,32976
1757698440000000,586.52,586.53,586.41,586.4251,25427
1757698500000000,586.43,586.45,586.28,586.38,71847
1757698560000000,586.37,586.51,586.35,586.47,48045
1757698620000000,586.47,586.52,586.4301,586.48,46447
1757698680000000,586.48,586.48,586.235,586.35,124054
1757698740000000,586.35,586.45,586.27,586.41,59920
1757698800000000,586.41,586.47,586.4,586.46,28563
1757698860000000,586.46,586.495,586.41,586.42,22460
1757698920000000,586.425,586.53,586.425,586.53,35328
1757698980000000,586.52,586.56,586.5,586.53,45632
1757699040000000,586.5313,586.55,586.51,586.525,373047
1757699100000000,586.525,586.605,586.51,586.5899,47011
1757699160000000,586.59,586.63,586.58,586.62,72600
1757699220000000,586.625,586.7,586.625,586.6701,139241
1757699280000000,586.6787,586.76,586.66,586.69,103869
1757699340000000,586.69,586.78,586.68,586.7601,79132
1757699400000000,586.76,586.835,586.71,586.73,169360
1757699460000000,586.74,586.84,586.7,586.81,114483
1757699520000000,586.815,586.9,586.79,586.86,78618
1757699580000000,586.83,586.93,586.83,586.91,89038
1757699640000000,586.9,586.94,586.83,586.86,92760
1757699700000000,586.86,586.915,586.845,586.89,189204
1757699760000000,586.89,587.01,586.87,586.95,142362
