ts,o,h,l,c,v
1758634200000000,24752.73678735956,24757.58615980402,24745.98916687237,24748.83445106914,0.0
1758634260000000,24749.03105427736,24752.60987354569,24740.66098217891,24751.44626202016,0.0
1758634320000000,24749.41990717039,24762.61012910559,24746.73040717219,24751.11071282516,0.0
1758634380000000,24753.55342419224,24754.48117182136,24745.09737780672,24750.91797055386,0.0
1758634440000000,24753.55801098192,24764.30307924351,24748.31721152075,24748.91211527121,0.0
1758634500000000,24748.10778630434,24753.61159486675,24738.76116316862,24738.76116316862,0.0
1758634560000000,24738.70234058826,24743.22177294589,24727.83162257397,24734.11905517424,0.0
1758634620000000,24735.7023840256,24738.12061948064,24721.88181472173,24723.25057402167,0.0
1758634680000000,24722.82793051903,24743.89879883526,24721.70244961576,24743.89879883526,0.0
1758634740000000,24743.74007504429,24744.9038425274,24736.16266663796,24737.15832220291,0.0
1758634800000000,24737.83746613582,24742.04517846774,24722.042773731,24722.26902731382,0.0
1758634860000000,24722.69926935157,24724.87999004512,24703.86457724978,24703.86457724978,0.0
1758634920000000,24704.82632111014,24712.15134953671,24700.50417804828,24704.72125066462,0.0
1758634980000000,24705.46191904914,24708.406509076,24699.26019761765,24703.24725956122,0.0
1758635040000000,24703.39141637143,24714.92681102197,24702.5854054382,24712.69067938606,0.0
1758635100000000,24710.46865714202,24712.72986634472,24703.97886334575,24709.06357958444,0.0
1758635160000000,24709.16273895717,24723.37871864028,24708.46357129377,24712.62384258441,0.0
1758635220000000,24712.95743202335,24716.82287588492,24707.19902568174,24710.32103674472,0.0
1758635280000000,24710.12054935433,24724.71065139205,24709.25452385966,24721.10836451669,0.0
1758635340000000,24721.33953825142,24726.67710469096,24710.79323970598,24711.8494054246,0.0
1758635400000000,24710.11309087608,24715.2667704103,24705.87348386508,24711.60550005303,0.0
1758635460000000,24712.68871690175,24716.48361634368,24708.05245318506,24712.23966960134,0.0
1758635520000000,24713.06120327631,24724.43044015882,24713.06120327631,24722.3979361535,0.0
1758635580000000,24721.1497113917,24727.78122472199,24719.58179143325,24719.58179143325,0.0
1758635640000000,24719.61797548801,24720.25227439864,24703.13381353289,24706.16155642404,0.0
1758635700000000,24705.21379394626,24705.21379394626,24694.22487880749,24698.22497346869,0.0
1758635760000000,24698.06091708034,24706.48013823693,24697.00627559759,24699.75620218002,0.0
1758635820000000,24700.47074987555,24704.31341731825,24698.46568076925,24699.08796505329,0.0
1758635880000000,24698.68583919388,24699.85573278686,24690.30165994828,24697.49534320308,0.0
1758635940000000,24697.46927121666,24698.57727862221,24694.13538469677,24696.02520861587,0.0
1758636000000000,24694.37776133018,24694.37776133018,24684.57592566223,24685.71101518077,0.0
1758636060000000,24685.80381226815,24706.33976013691,24685.80381226815,24699.76543804309,0.0
1758636120000000,24699.80442070392,24704.11785201045,24696.23716986305,24697.01861551843,0.0
1758636180000000,24696.26104759719,24701.7966181144,24688.86098710199,24692.36610193879,0.0
1758636240000000,24691.61316558218,24703.42840401368,24688.34597033806,24698.57493823757,0.0
1758636300000000,24698.11568532986,24710.53550822871,24697.97013107202,24709.96310103568,0.0
1758636360000000,24709.66726207588,24715.46937652931,24709.0368365334,24712.39280946938,0.0
1758636420000000,24711.82009383766,24717.22204261835,24706.5934383306,24706.5934383306,0.0
1758636480000000,24705.62881408966,24707.95118430356,24702.38825455807,24702.38825455807,0.0
1758636540000000,24704.09872780344,24709.9543771127,24701.76269036585,24708.96204391059,0.0
1758636600000000,24709.09768769724,24716.92810466801,24708.86462365024,24714.04525961367,0.0
1758636660000000,24713.34516392467,24718.43638816626,24702.30639792889,24703.2807959215,0.0
1758636720000000,24703.07486139251,24706.94865188316,24699.85011275267,24703.5139058477,0.0
1758636780000000,24704.90771107196,24718.18710303304,24704.90771107196,24715.83411713817,0.0
1758636840000000,24715.62907944907,24719.34283762138,24711.89792844529,24718.5696729206,0.0
1758636900000000,24718.6771519394,24719.22761454899,24709.17520186442,24709.4219607024,0.0
1758636960000000,24710.03593279976,24716.3159522143,24708.33944324576,24713.85821043043,0.0
1758637020000000,24713.68149823184,24718.16140379112,24709.61866783693,24710.85563696222,0.0
1758637080000000,24712.2682719069,24717.42647354065,24712.2682719069,24714.81809800618,0.0
