ts,o,h,l,c,v
1758288600000000,24528.44114486909,24541.50037009636,24528.41595035534,24528.71864688953,0.0
1758288660000000,24527.49918105632,24539.00936526281,24516.88545005148,24527.63921263598,0.0
1758288720000000,24526.2736897606,24529.71583716509,24517.93473861917,24518.97128221687,0.0
1758288780000000,24519.16515050726,24526.12522431186,24506.86653550412,24515.12294922194,0.0
1758288840000000,24515.77223006441,24521.19958747443,24505.51509114763,24509.97092623662,0.0
1758288900000000,24509.00417141168,24515.44198027758,24501.44752075818,24508.08777405523,0.0
1758288960000000,24506.66898260005,24521.43960997006,24505.63840350364,24512.12890299714,0.0
1758289020000000,24513.31120727406,24517.38386692645,24503.40880464696,24504.43691699613,0.0
1758289080000000,24504.59144821059,24508.59617086425,24495.16475088685,24496.8057272696,0.0
1758289140000000,24497.59947997245,24506.93103493845,24493.56054093339,24506.93103493845,0.0
1758289200000000,24508.99842549113,24521.84286506257,24507.07866892787,24520.75434884308,0.0
1758289260000000,24520.98070562512,24534.97604917212,24514.61588904294,24519.54547746792,0.0
1758289320000000,24520.48442844173,24536.447883096,24519.85592174986,24529.85942463893,0.0
1758289380000000,24528.55348541512,24533.93788451412,24514.42547222963,24514.42547222963,0.0
1758289440000000,24513.59147042006,24526.13705547262,24511.99623883961,24524.41512919735,0.0
1758289500000000,24524.92415606546,24525.06973794238,24511.02940864581,24512.89756347141,0.0
1758289560000000,24513.92048745231,24523.2834313591,24506.47022941744,24511.20816343556,0.0
1758289620000000,24510.79153783284,24525.50517657968,24510.79153783284,24525.50517657968,0.0
1758289680000000,24526.78990730121,24534.65676900133,24523.56828209089,24523.84687256295,0.0
1758289740000000,24523.74812847686,24550.41709238125,24523.74812847686,24548.81251670328,0.0
1758289800000000,24549.63883626285,24554.0133206432,24545.5676120941,24548.56193329755,0.0
1758289860000000,24548.90482939331,24562.5515035337,24548.90482939331,24559.2425533771,0.0
1758289920000000,24560.0269474908,24566.8911314891,24560.0269474908,24565.35324362092,0.0
1758289980000000,24565.38436496448,24569.91579245664,24558.31467299751,24559.80527328745,0.0
1758290040000000,24559.61036960612,24562.2763695488,24546.44761354349,24560.78488661769,0.0
1758290100000000,24560.52534874453,24565.29643587995,24557.14272426321,24564.46507929452,0.0
1758290160000000,24564.05738351865,24564.05738351865,24550.06537513863,24550.48976222503,0.0
1758290220000000,24550.84166950801,24550.84166950801,24543.3480495419,24544.19141284569,0.0
1758290280000000,24543.50816584802,24546.97679193495,24541.14913746982,24541.53344031284,0.0
1758290340000000,24541.61959974368,24547.58462892582,24541.23001854949,24544.77435422368,0.0
1758290400000000,24547.3175765871,24552.63339367468,24539.94826890194,24540.389311822,0.0
1758290460000000,24540.916993141,24550.05972516767,24540.916993141,24549.91333608591,0.0
1758290520000000,24550.21448748613,24555.33044034096,24543.65124615281,24544.01918069101,0.0
1758290580000000,24543.00915712526,24553.00244767492,24542.06800100311,24550.35869015402,0.0
1758290640000000,24548.74534536386,24558.10602289011,24548.74534536386,24555.65749900102,0.0
1758290700000000,24555.10449205563,24559.42120174579,24547.95005165343,24548.51932350916,0.0
1758290760000000,24548.58493883423,24556.55429760083,24546.95885303137,24556.55429760083,0.0
1758290820000000,24557.31437752808,24559.73174217527,24553.44336198881,24559.73174217527,0.0
1758290880000000,24559.67059394284,24560.66811012342,24550.86580011591,24551.56282665695,0.0
1758290940000000,24553.80734542404,24554.64242372952,24543.03871231361,24544.09268183868,0.0
1758291000000000,24544.37399770566,24546.3909263895,24537.51470889485,24539.92425128436,0.0
1758291060000000,24540.35828339187,24555.5087044076,24538.73650913191,24553.58118610809,0.0
1758291120000000,24552.2413958056,24555.3119899028,24546.21788913523,24549.01488076788,0.0
1758291180000000,24549.45170552724,24554.02132519265,24548.81581594109,24549.99592317922,0.0
1758291240000000,24550.15230482075,24553.89350369964,24543.45017640188,24547.31162700505,0.0
1758291300000000,24546.84791755474,24547.7319479711,24535.45031875599,24536.7205516841,0.0
1758291360000000,24536.93232997055,24543.48598030113,24536.67893412192,24538.37395116592,0.0
1758291420000000,24537.6822711327,24537.6822711327,24524.60638436209,24527.18616283169,0.0
1758291480000000,24526.20091383866,24528.92421555631,24522.76523577012,24526.57487409163,0.0
1758291540000000,24526.78062387367,24527.34420143837,24519.78524976784,24524.09398867638,0.0
1758291600000000,24523.40788283563,24523.89714654155,24513.50412199518,24518.69826085136,0.0
1758291660000000,24518.67376863418,24527.44581719636,24517.49960470104,24526.06824323335,0.0
1758291720000000,24526.55150937291,24531.98044617199,24523.79959915104,24531.90004004276,0.0
1758291780000000,24533.46192628406,24539.89002549782,24530.72575798839,24539.82601447461,0.0
1758291840000000,24539.2324369292,24540.12138491189,24534.8288214727,24535.93328618872,0.0
1758291900000000,24535.97741843815,24540.96216546972,24534.98969450942,24540.39153053312,0.0
1758291960000000,24539.85829252247,24551.16008957129,24539.24362109177,24548.93596304756,0.0
1758292020000000,24548.94810167435,24554.22873708597,24545.18525664701,24552.67992704461,0.0
1758292080000000,24550.1050429123,24551.14321982078,24545.16055325313,24545.16055325313,0.0
1758292140000000,24545.93079238649,24547.33546729951,24533.83375463551,24538.84512154385,0.0
1758292200000000,24537.91478704008,24540.72360356963,24535.97231476437,24539.90281209893,0.0
1758292260000000,24538.6311949446,24543.77832013494,24538.39188202671,24541.83156934884,0.0
1758292320000000,24542.26406450579,24546.30164212468,24533.12327799958,24533.36385713769,0.0
1758292380000000,24533.36085498551,24539.28359959347,24531.73873208089,24538.25313120326,0.0
1758292440000000,24538.60419187558,24540.49802106191,24537.94524157192,24539.89424351456,0.0
1758292500000000,24540.46783938432,24545.06115115894,24539.92912894152,24541.30707024329,0.0
1758292560000000,24540.64683022004,24541.36245057235,24533.95524634648,24538.58521487861,0.0
1758292620000000,24537.90989112524,24539.72190278103,24533.49517066852,24534.17281728844,0.0
1758292680000000,24533.73282845103,24534.18805180201,24525.51168484954,24525.51168484954,0.0
1758292740000000,24525.82788728698,24528.00459896925,24525.11091793785,24526.98915244047,0.0
1758292800000000,24526.34027021201,24527.56686415048,24515.63952471138,24515.79751302202,0.0
1758292860000000,24515.06370072308,24519.71678397845,24511.97654718114,24514.44012211827,0.0
1758292920000000,24514.15041948384,24519.33718534627,24512.09349732702,24515.71758298971,0.0
1758292980000000,24515.53035348968,24515.53035348968,24512.4304325226,24513.46999428772,0.0
