ts,o,h,l,c,v
1756992600000000,23442.18933940444,23442.18933940444,23422.78143347443,23437.46945421124,0.0
1756992660000000,23434.93400005238,23454.96999528247,23434.09805549903,23451.30001472513,0.0
1756992720000000,23449.99641308511,23464.23675563195,23443.69305971286,23464.23675563195,0.0
1756992780000000,23465.81070209267,23480.77976961609,23461.12276661413,23480.77976961609,0.0
1756992840000000,23482.67696406041,23493.68021325275,23464.38369144319,23493.68021325275,0.0
1756992900000000,23493.33581587702,23505.64151115809,23489.95712197131,23489.95712197131,0.0
1756992960000000,23487.29440171869,23502.82115423763,23472.83537364293,23473.47236782326,0.0
1756993020000000,23474.58295327114,23479.50787906155,23460.56710513931,23464.15789045575,0.0
1756993080000000,23464.05026226207,23464.05026226207,23445.0673077081,23445.97257004182,0.0
1756993140000000,23446.31143117542,23452.65014645931,23443.91335659119,23449.7074418887,0.0
1756993200000000,23449.69155609773,23462.68942984323,23444.87256004009,23451.51382580571,0.0
1756993260000000,23451.71660476584,23453.09258156391,23425.1693845028,23427.86187992503,0.0
1756993320000000,23430.30492251805,23439.19364430755,23421.88813988992,23427.97419614191,0.0
1756993380000000,23426.29273122859,23441.73597282422,23423.12211766087,23434.2813723395,0.0
1756993440000000,23434.42474976611,23446.83688795175,23433.69964982302,23444.80375774605,0.0
1756993500000000,23445.70373418988,23464.29482187903,23445.70373418988,23459.12669834908,0.0
1756993560000000,23458.71514973254,23458.71514973254,23446.80852078271,23453.27843424585,0.0
1756993620000000,23452.29628209471,23470.70718054854,23452.29628209471,23470.2662994087,0.0
1756993680000000,23470.07156430641,23471.63355797481,23424.71580295835,23424.71580295835,0.0
1756993740000000,23422.92986711896,23438.15242308917,23422.23165018346,23438.15242308917,0.0
1756993800000000,23441.29581821224,23453.7452498513,23440.08616371078,23448.06485288309,0.0
1756993860000000,23448.63023432144,23456.44056205777,23447.94484421515,23449.5172125718,0.0
1756993920000000,23448.83114696812,23459.34213586534,23437.66044448329,23439.44792074969,0.0
1756993980000000,23439.43209105888,23444.2385077735,23429.52066739803,23437.86637533245,0.0
1756994040000000,23438.18825165959,23439.05883645269,23427.02352799248,23432.18921064877,0.0
1756994100000000,23433.76467100851,23441.24105918839,23420.93081625253,23420.96461556448,0.0
1756994160000000,23421.72308605108,23448.72503696023,23421.72308605108,23446.24701831696,0.0
1756994220000000,23447.38219020077,23450.26879769833,23443.74815571207,23448.10881146649,0.0
1756994280000000,23447.69908697554,23448.17983592199,23439.82115060568,23443.98318212135,0.0
1756994340000000,23443.15698832627,23447.82847063287,23435.09405118131,23440.50656498266,0.0
1756994400000000,23438.12453646783,23438.12453646783,23423.07092699053,23429.88917110862,0.0
1756994460000000,23429.47842812806,23433.19293246432,23426.02738528266,23428.1887629217,0.0
1756994520000000,23428.46204394447,23431.10884279004,23410.64387225829,23416.79899264969,0.0
1756994580000000,23417.13612618267,23417.22998853546,23398.45926846308,23400.82091780658,0.0
1756994640000000,23399.67582182756,23400.35843888253,23386.97974346165,23388.92880524005,0.0
1756994700000000,23390.34743905997,23395.17413269964,23383.87455811764,23394.27418029241,0.0
1756994760000000,23394.54319685852,23405.18301328987,23391.39785136057,23394.10272162682,0.0
1756994820000000,23394.15677145712,23408.49947201313,23393.24764650882,23401.09782452595,0.0
1756994880000000,23402.8168950238,23408.80562844306,23399.73443941904,23399.73443941904,0.0
1756994940000000,23400.65057062578,23405.50781974838,23397.37171603768,23398.04762036289,0.0
1756995000000000,23398.16083639149,23404.70470857921,23393.34372554319,23400.66970091713,0.0
