ts,o,h,l,c,v
1757079000000000,23841.98040209369,23860.25249856427,23821.52785082903,23821.52785082903,0.0
1757079060000000,23817.13581924046,23846.6341519384,23810.39651562342,23836.17742456077,0.0
1757079120000000,23835.5840092823,23835.5840092823,23804.56584772343,23809.00314216147,0.0
1757079180000000,23810.76993466862,23837.28895276449,23808.61983252287,23808.61983252287,0.0
1757079240000000,23807.70881860715,23827.34561473897,23805.16702421655,23809.02736983821,0.0
1757079300000000,23806.21631040274,23815.08952343632,23792.53302283466,23812.40087779297,0.0
1757079360000000,23813.32870069138,23813.74504241609,23793.98370644707,23799.9970496323,0.0
1757079420000000,23798.10871231931,23811.75669491609,23782.1838287226,23782.1838287226,0.0
1757079480000000,23784.95621088932,23791.94557122881,23780.1840327064,23784.01481954757,0.0
1757079540000000,23784.49603644644,23804.07092371164,23779.22203251094,23797.07670106945,0.0
1757079600000000,23797.2012231759,23812.93879184217,23795.63247921725,23799.91068451534,0.0
1757079660000000,23798.98413405636,23831.1036826272,23795.27311348353,23816.8646291225,0.0
1757079720000000,23817.08996799922,23838.63289382181,23817.08996799922,23832.90111831937,0.0
1757079780000000,23832.88674199017,23840.18636597932,23813.98838509559,23819.67183407419,0.0
1757079840000000,23822.35611130282,23836.6340500479,23822.35611130282,23826.79632335079,0.0
1757079900000000,23829.14786774061,23829.71042986471,23797.5137115301,23806.43147204035,0.0
1757079960000000,23805.04606616605,23826.37302390826,23801.38256886836,23807.70122297259,0.0
1757080020000000,23807.11126592452,23826.95775888127,23802.97709293165,23806.73561268102,0.0
1757080080000000,23807.73269122468,23817.26346757146,23799.17852931424,23815.45107760762,0.0
1757080140000000,23816.77579524527,23842.69428235345,23816.77579524527,23834.88546184126,0.0
1757080200000000,23835.69774992571,23835.69774992571,23817.14018760137,23835.22292627407,0.0
1757080260000000,23835.36351053459,23848.91024468489,23835.36351053459,23848.91024468489,0.0
1757080320000000,23848.43151353338,23849.66429536805,23803.13179002095,23809.27822683733,0.0
1757080380000000,23807.33075814295,23821.45675991148,23793.17065174822,23821.45675991148,0.0
1757080440000000,23823.40545348116,23826.72512937258,23815.30302231103,23818.04952314734,0.0
1757080500000000,23818.89390507363,23818.89390507363,23795.99940874442,23799.95466714567,0.0
1757080560000000,23799.65404607682,23807.01300404351,23796.58242510508,23798.04092986458,0.0
1757080620000000,23800.70833885957,23810.62332177573,23787.3360070826,23787.3360070826,0.0
1757080680000000,23786.34898617158,23804.26471237997,23786.34898617158,23801.95833942538,0.0
1757080740000000,23801.32942546276,23813.12883765349,23797.88889489274,23813.12883765349,0.0
1757080800000000,23811.00246968994,23811.00246968994,23774.65123560458,23783.29992322471,0.0
1757080860000000,23784.6433008041,23784.87422961945,23767.07668277528,23774.42120203123,0.0
1757080920000000,23775.01734552722,23791.69074341823,23769.00843560069,23787.54794334718,0.0
1757080980000000,23785.73481140481,23785.73481140481,23775.0898480364,23777.04865821044,0.0
1757081040000000,23776.17306830693,23797.52150687266,23775.85827756058,23797.39497252594,0.0
1757081100000000,23796.11689046435,23796.11689046435,23767.71529588072,23768.75221085106,0.0
1757081160000000,23771.35769925884,23772.54113228643,23751.44721330087,23763.57404948244,0.0
1757081220000000,23764.14854022488,23767.82169617333,23746.84842226506,23747.67402402586,0.0
1757081280000000,23745.12065332765,23763.32973918352,23744.9172584566,23750.81361903104,0.0
1757081340000000,23749.9836437666,23760.21944508938,23748.57312243357,23756.34091041515,0.0
1757081400000000,23756.35446563161,23760.02416439636,23740.57815998396,23753.11439363181,0.0
1757081460000000,23751.80294540018,23754.71514448368,23736.05132456064,23741.09680315391,0.0
1757081520000000,23740.81364360586,23746.15485323778,23729.62543941455,23729.62543941455,0.0
1757081580000000,23729.73732039217,23750.28743889197,23728.19879640934,23741.01158155464,0.0
1757081640000000,23740.80011935147,23740.80011935147,23717.66889224725,23717.99549703951,0.0
1757081700000000,23716.77240859889,23722.17906246829,23708.81219602069,23709.5914813192,0.0
1757081760000000,23709.47944545393,23713.39934429861,23692.86767693383,23692.86767693383,0.0
1757081820000000,23691.38356271929,23702.36545455288,23688.43363441442,23700.26297693623,0.0
1757081880000000,23700.416248228,23701.14026479966,23664.47518502346,23664.47518502346,0.0
1757081940000000,23665.73404587765,23670.80831697926,23654.7698485787,23656.46653467982,0.0
1757082000000000,23657.06647198801,23695.63251931292,23657.06647198801,23690.64473284034,0.0
1757082060000000,23690.58358699899,23690.58358699899,23676.61443106822,23678.77604479881,0.0
1757082120000000,23680.32500367489,23686.12208114724,23653.29139604197,23653.29139604197,0.0
1757082180000000,23653.10057263149,23655.71663595886,23628.23884820953,23645.02326040861,0.0
1757082240000000,23643.39577846172,23643.39577846172,23621.26599559012,23626.06447517175,0.0
1757082300000000,23628.41100906181,23645.03885694595,23628.41100906181,23636.45683879068,0.0
1757082360000000,23635.28361410922,23635.42029824671,23612.11021200263,23620.47848532047,0.0
1757082420000000,23619.36473012297,23643.36269119349,23619.36473012297,23636.02027868213,0.0
1757082480000000,23635.32457124543,23638.54289306018,23601.40376785615,23602.23715583909,0.0
1757082540000000,23604.63381462075,23622.94335866868,23604.63381462075,23619.04140804413,0.0
1757082600000000,23616.57148411308,23622.75183988087,23602.52756080458,23619.82502283653,0.0
1757082660000000,23618.6388004459,23630.51873692703,23611.72930268261,23622.38001629996,0.0
1757082720000000,23620.79511585469,23622.32367370505,23609.31322811397,23609.31322811397,0.0
1757082780000000,23609.21641091675,23626.99715885885,23600.57411754657,23621.55442550004,0.0
1757082840000000,23619.34628999904,23619.34628999904,23605.20035333115,23611.51207117257,0.0
1757082900000000,23611.91833399237,23620.09770627644,23593.58246572412,23593.58246572412,0.0
1757082960000000,23595.02031355243,23619.93714981347,23594.40638196221,23604.28396618195,0.0
1757083020000000,23603.89790836532,23611.30778007688,23593.63605643541,23611.30778007688,0.0
1757083080000000,23613.31410029772,23613.31410029772,23599.00731129659,23602.76768823307,0.0
1757083140000000,23601.97097813402,23604.01858660922,23578.16249666171,23583.79815957393,0.0
1757083200000000,23583.83565706766,23600.78415793518,23578.40422148988,23600.78415793518,0.0
1757083260000000,23601.57423089182,23601.57423089182,23561.49631661571,23564.78151028606,0.0
1757083320000000,23565.44311561805,23575.89430389018,23559.11248545117,23562.46991195427,0.0
1757083380000000,23562.15667432888,23577.02563821191,23558.32968765749,23573.4350551732,0.0
1757083440000000,23573.47608715957,23581.03726664408,23568.55470555182,23572.83172098996,0.0
1757083500000000,23572.33530470956,23572.33530470956,23547.23808845568,23551.18759658465,0.0
1757083560000000,23549.50659629896,23550.98545886148,23537.920676609,23550.98545886148,0.0
1757083620000000,23551.44537845466,23552.97746588621,23538.35706095797,23552.97746588621,0.0
1757083680000000,23553.51588068435,23553.51588068435,23537.77757437318,23537.77757437318,0.0
1757083740000000,23537.49431502821,23556.18238702253,23536.85697331663,23555.93843255148,0.0
1757083800000000,23555.86870767436,23557.0028242876,23534.74845785518,23534.74845785518,0.0
1757083860000000,23536.198570685,23566.32995519307,23535.41046426017,23566.32995519307,0.0
1757083920000000,23565.94957248439,23571.05857395276,23557.06568499537,23570.95603632229,0.0
1757083980000000,23569.72958455506,23588.62709922985,23569.72958455506,23588.44046188295,0.0
