ts,o,h,l,c,v
1756202760000000,570.28,570.28,570.13,570.16,3058
1756202820000000,570.18,570.18,570.18,570.18,1163
1756202880000000,570.1,570.1,570.1,570.1,814
1756202940000000,570.13,570.19,570.12,570.18,2814
1756203000000000,570.23,570.32,570.23,570.32,3259
1756203060000000,570.3,570.3,570.27,570.27,775
1756203120000000,570.29,570.29,570.29,570.29,679
1756203180000000,570.3,570.37,570.3,570.37,2894
1756203240000000,570.37,570.37,570.35,570.36,2011
1756203300000000,570.33,570.35,570.3,570.3,1908
1756203360000000,570.32,570.36,570.32,570.36,1301
1756203420000000,570.36,570.36,570.31,570.31,951
1756203480000000,570.35,570.36,570.32,570.36,1089
1756203600000000,570.28,570.28,570.28,570.28,336
1756203720000000,570.34,570.35,570.34,570.35,668
1756203780000000,570.29,570.33,570.29,570.3,627
1756203840000000,570.21,570.25,570.21,570.25,1567
1756203900000000,570.28,570.36,570.28,570.36,987
1756203960000000,570.38,570.38,570.38,570.38,214
1756204080000000,570.39,570.4,570.39,570.4,472
1756204140000000,570.4,570.4,570.4,570.4,779
1756204200000000,570.4,570.4,570.39,570.39,2281
1756204260000000,570.43,570.43,570.43,570.43,276
1756204320000000,570.42,570.51,570.42,570.51,3173
1756204380000000,570.55,570.55,570.51,570.51,853
1756204440000000,570.55,570.59,570.54,570.59,974
1756204500000000,570.58,570.58,570.58,570.58,2031
1756204620000000,570.54,570.6,570.54,570.6,2685
1756204680000000,570.63,570.63,570.6,570.6,1816
1756204740000000,570.54,570.57,570.54,570.57,763
1756204800000000,570.47,570.47,570.47,570.47,1127
1756204860000000,570.58,570.58,570.57,570.57,955
1756204920000000,570.45,570.45,570.45,570.45,1046
1756204980000000,570.4,570.4,570.37,570.37,685
1756205040000000,570.35,570.35,570.35,570.35,471
1756205100000000,570.37,570.41,570.37,570.41,1040
1756205160000000,570.39,570.39,570.39,570.39,385
1756205220000000,570.37,570.37,570.37,570.37,394
1756205280000000,570.39,570.39,570.39,570.39,238
1756205340000000,570.49,570.49,570.45,570.45,739
1756205400000000,570.45,570.47,570.45,570.47,1263
1756205460000000,570.45,570.45,570.39,570.39,4561
1756205520000000,570.37,570.39,570.37,570.39,720
1756205580000000,570.32,570.32,570.32,570.32,523
1756205640000000,570.28,570.33,570.28,570.33,5895
1756205700000000,570.29,570.29,570.29,570.29,1192
1756205760000000,570.33,570.37,570.33,570.35,1969
1756205820000000,570.4,570.4,570.4,570.4,971
1756206000000000,570.32,570.39,570.3,570.3,3567
1756206120000000,570.33,570.33,570.1,570.1,4267
1756206180000000,570.15,570.23,570.15,570.23,5566
1756206240000000,570.22,570.22,570.19,570.19,7424
1756206420000000,570.05,570.13,570.05,570.091,3155
1756206540000000,570.2,570.2,570.2,570.2,262
1756206600000000,570.21,570.21,570.21,570.21,507
1756206720000000,570.15,570.15,570.15,570.15,732
1756206780000000,570.16,570.16,570.16,570.16,279
1756206840000000,570.02,570.02,570.02,570.02,999
1756206900000000,570.04,570.04,570,570,2333
1756206960000000,569.95,569.96,569.911,569.911,713
1756207020000000,569.94,569.94,569.881,569.881,967
1756207080000000,569.96,569.99,569.96,569.99,1098
1756207140000000,569.95,569.95,569.89,569.89,482
1756207200000000,569.81,569.81,569.801,569.801,1154
1756207260000000,569.881,569.92,569.881,569.92,1704
1756207380000000,569.87,569.87,569.86,569.86,2680
1756207500000000,569.85,569.85,569.84,569.84,355
1756207560000000,569.81,569.81,569.81,569.81,374
1756207800000000,569.74,569.75,569.6,569.65,5363
1756207860000000,569.55,569.56,569.5,569.55,2018
1756207920000000,569.56,569.58,569.52,569.52,4260
1756207980000000,569.46,569.5,569.4,569.5,3497
1756208040000000,569.47,569.47,569.37,569.46,3953
1756208100000000,569.44,569.5,569.44,569.5,1451
1756208160000000,569.53,569.56,569.53,569.54,2595
1756208220000000,569.49,569.51,569.49,569.5,1700
1756208340000000,569.43,569.46,569.43,569.45,920
1756208400000000,569.56,569.56,569.49,569.49,775
1756208460000000,569.45,569.53,569.45,569.53,1240
1756208520000000,569.53,569.53,569.53,569.53,113
1756208580000000,569.56,569.56,569.56,569.56,3231
1756208640000000,569.49,569.49,569.49,569.49,1120
1756208760000000,569.45,569.45,569.45,569.45,1525
1756208880000000,569.22,569.35,569.2,569.35,2426
1756208940000000,569.301,569.301,569.301,569.301,452
1756209000000000,569.4,569.47,569.4,569.47,1139
1756209120000000,569.47,569.47,569.47,569.47,1305
1756209180000000,569.5,569.5,569.5,569.5,313
1756209240000000,569.52,569.6,569.52,569.6,1817
1756209300000000,569.56,569.8,569.56,569.8,1910
1756209360000000,569.78,569.84,569.78,569.84,2537
1756209420000000,569.76,569.76,569.76,569.76,238
1756209480000000,569.78,569.82,569.78,569.82,1883
1756209540000000,569.84,569.84,569.81,569.81,1036
1756209600000000,570.17,570.61,568.56,569.7408,77204
1756209660000000,569.68,569.893,569.59,569.893,7874
1756209720000000,569.66,569.68,569.5802,569.68,1538
1756209780000000,569.66,569.67,569.6,569.67,2231
1756209840000000,569.64,569.64,569.61,569.61,711
1756209900000000,569.6048,569.6048,569.6048,569.6048,335
1756209960000000,569.55,569.55,569.41,569.41,9028
1756210020000000,569.46,569.5,569.46,569.49,1376
1756210140000000,569.54,569.5789,569.45,569.45,2200
1756210260000000,569.6,569.6,569.55,569.55,2118
1756210320000000,569.57,569.62,569.54,569.62,8063
1756210380000000,569.55,569.55,569.47,569.47,6453
1756210440000000,569.48,569.48,569.32,569.32,4309
1756210500000000,569.2915,569.43,569.14,569.43,18134
1756210560000000,569.5,569.52,569.5,569.52,795
1756210620000000,569.5,569.5,569.49,569.5,1476
1756210680000000,569.58,569.6,569.5601,569.6,1236
1756210740000000,569.62,569.67,569.52,569.6,5128
1756210800000000,569.58,569.6,569.52,569.59,1595
1756210860000000,569.58,569.6,569.58,569.6,1774
1756210920000000,569.7,569.78,569.7,569.78,3940
1756210980000000,569.7799,569.84,569.75,569.83,4601
1756211040000000,569.82,569.82,569.8,569.8,2726
1756211100000000,569.78,569.78,569.71,569.71,2540
1756211160000000,569.82,569.82,569.79,569.79,2405
1756211220000000,569.78,569.78,569.77,569.77,609
1756211280000000,569.8,569.8,569.76,569.76,1180
1756211340000000,569.73,569.73,569.66,569.66,2203
1756211400000000,569.66,569.84,569.66,569.84,1393
1756211460000000,569.84,569.9,569.84,569.9,2960
1756211520000000,569.87,569.95,569.83,569.9,4790
1756211580000000,569.95,569.98,569.1,569.91,8629
1756211640000000,569.95,569.98,569.95,569.98,2251
1756211700000000,569.9,569.93,569.7801,569.8,4648
1756211760000000,569.8,569.8,569.73,569.76,7623
1756211820000000,569.63,569.64,569.63,569.64,1787
1756211880000000,569.71,569.736,569.71,569.736,1397
1756211940000000,569.71,569.82,569.71,569.82,979
1756212000000000,569.78,569.78,569.78,569.78,1776
1756212060000000,569.89,569.89,569.8782,569.8782,1909
1756212120000000,569.9,569.9,569.89,569.89,1476
1756212180000000,569.87,569.87,569.82,569.86,2216
1756212240000000,569.85,569.86,569.82,569.82,1855
1756212300000000,569.91,569.91,569.91,569.91,1509
1756212360000000,569.9399,570,569.9001,569.99,3273
1756212420000000,569.98,570.01,569.97,570.01,4431
1756212480000000,570,570.01,569.92,569.92,4841
1756212540000000,569.9201,569.99,569.9201,569.99,2091
1756212600000000,569.96,569.97,569.9,569.93,2385
1756212660000000,569.93,570.01,569.91,570.01,3609
1756212720000000,570,570.01,570,570.01,2036
1756212780000000,569.94,569.94,569.82,569.82,2719
1756212840000000,569.81,569.84,569.7,569.7,12515
1756212900000000,569.64,569.72,569.64,569.67,7000
1756212960000000,569.74,569.74,569.66,569.6899,15757
1756213020000000,569.75,569.8,569.75,569.8,3083
1756213080000000,569.72,569.72,569.71,569.71,817
1756213140000000,569.64,569.73,569.64,569.71,4467
1756213200000000,569.7205,569.73,569.7205,569.73,1816
1756213260000000,569.76,569.83,569.7199,569.7199,2709
1756213320000000,569.76,569.78,569.74,569.74,1299
1756213380000000,569.72,569.84,569.72,569.84,2121
1756213440000000,569.83,569.85,569.7,569.7,15357
1756213500000000,569.7,569.7,569.68,569.68,5286
1756213560000000,569.84,569.84,569.71,569.73,5045
1756213620000000,569.72,569.72,569.67,569.7,3462
1756213680000000,569.75,569.82,569.75,569.82,3341
1756213800000000,569.82,569.82,569.78,569.78,897
1756213860000000,569.8,569.8973,569.8,569.86,4928
1756213920000000,569.9,569.92,569.9,569.92,2456
1756213980000000,569.95,569.95,569.89,569.89,3436
1756214040000000,569.93,569.93,569.88,569.88,2832
1756214100000000,569.79,569.87,569.79,569.83,3612
1756214160000000,569.83,569.85,569.81,569.85,1995
1756214220000000,569.83,569.84,569.78,569.82,6172
1756214280000000,569.79,569.81,569.75,569.81,2734
1756214340000000,569.81,569.84,569.81,569.82,1526
1756214400000000,569.86,569.86,569.85,569.86,1537
1756214460000000,569.81,569.81,569.79,569.8,856
1756214520000000,569.7803,569.88,569.7803,569.87,4029
1756214580000000,569.84,569.88,569.82,569.82,1999
1756214640000000,569.759,569.78,569.7401,569.7401,2754
1756214700000000,569.81,569.83,569.76,569.77,4152
1756214760000000,569.83,569.83,569.83,569.83,1078
1756214820000000,569.74,569.78,569.73,569.73,4761
1756214880000000,569.8,569.84,569.76,569.76,12187
1756214940000000,569.76,569.84,569.76,569.83,14532
1756215000000000,569.83,570.28,569.76,569.81,417137
1756215060000000,569.8,570.52,569.77,570.445,220999
1756215120000000,570.44,570.78,570.36,570.54,208015
1756215180000000,570.54,570.9,570.4094,570.709,125995
1756215240000000,570.6999,570.85,570.48,570.6,99286
1756215300000000,570.59,570.64,570.32,570.51,131040
1756215360000000,570.5,570.73,570.12,570.12,189103
1756215420000000,570.15,570.34,570.005,570.04,158794
1756215480000000,570.05,570.09,569.68,569.87,217739
1756215540000000,569.9,570.22,569.9,570.19,204664
1756215600000000,570.16,570.66,570.16,570.545,154351
1756215660000000,570.51,570.9599,570.38,570.935,150967
1756215720000000,570.92,570.98,570.62,570.77,104824
1756215780000000,570.76,570.9,570.46,570.54,123235
1756215840000000,570.54,570.56,570.3,570.49,129993
1756215900000000,570.5,570.52,569.87,570.18,185841
1756215960000000,570.17,570.35,569.49,569.54,184409
1756216020000000,569.56,569.59,569.19,569.22,243926
1756216080000000,569.23,569.54,569,569.01,161943
1756216140000000,569.01,569.3,568.8,569.165,252476
1756216200000000,569.2,569.74,569.06,569.7101,256050
1756216260000000,569.74,570.1,569.72,569.912,148998
1756216320000000,569.94,570,569.56,569.73,130995
1756216380000000,569.73,570.49,569.68,570.43,176411
1756216440000000,570.42,570.59,570.25,570.465,188358
1756216500000000,570.46,570.69,570.32,570.5,168143
1756216560000000,570.5,570.51,570.03,570.31,239042
1756216620000000,570.32,570.58,570.28,570.31,115706
1756216680000000,570.33,570.5,570.2,570.25,84878
1756216740000000,570.2699,570.4726,570.24,570.4726,74399
1756216800000000,570.42,570.74,570.36,570.63,200894
1756216860000000,570.6401,570.76,570.35,570.4499,113979
1756216920000000,570.45,570.66,570.42,570.5,99874
1756216980000000,570.5,570.645,570.4,570.53,551234
1756217040000000,570.53,570.87,570.47,570.6993,501865
1756217100000000,570.68,570.74,570.42,570.55,95410
1756217160000000,570.54,570.54,570.29,570.35,86964
1756217220000000,570.355,570.572,570.242,570.36,117565
1756217280000000,570.37,570.72,570.35,570.6,89949
1756217340000000,570.61,570.72,570.52,570.57,59249
1756217400000000,570.58,571.18,570.58,571,181808
1756217460000000,571,571,570.33,570.35,114020
1756217520000000,570.38,570.65,570.17,570.38,88860
1756217580000000,570.36,570.56,570.28,570.49,80933
1756217640000000,570.49,570.77,570.49,570.74,179427
1756217700000000,570.7,570.7501,570.58,570.66,62306
1756217760000000,570.66,570.93,570.66,570.8,107245
1756217820000000,570.8,571.095,570.8,571.065,71903
1756217880000000,571.065,571.18,570.945,571.15,75798
1756217940000000,571.15,571.225,570.7801,570.86,107436
1756218000000000,570.87,571.13,570.85,570.85,109577
1756218060000000,570.89,571.31,570.88,571.2799,76592
1756218120000000,571.27,571.6,571.26,571.55,154272
1756218180000000,571.56,571.64,571.51,571.55,97815
1756218240000000,571.55,571.57,571.36,571.52,76047
1756218300000000,571.51,571.6682,571.46,571.6499,124059
1756218360000000,571.66,571.705,571.56,571.57,73759
1756218420000000,571.55,571.69,571.4645,571.53,63989
1756218480000000,571.51,571.6,571.41,571.48,68818
1756218540000000,571.47,571.62,571.41,571.59,74078
1756218600000000,571.58,571.6526,571.45,571.555,103856
1756218660000000,571.56,571.72,571.511,571.6499,77401
1756218720000000,571.64,571.64,571.38,571.4899,77344
1756218780000000,571.49,571.525,571.33,571.46,69756
1756218840000000,571.46,571.58,571.34,571.363,78308
1756218900000000,571.37,571.56,571.34,571.55,61650
1756218960000000,571.53,571.6999,571.3,571.31,66116
1756219020000000,571.32,571.475,571.165,571.26,56811
1756219080000000,571.2693,571.3499,571.14,571.22,51433
1756219140000000,571.23,571.25,571.07,571.08,81697
1756219200000000,571.1,571.32,571.04,571.15,72757
1756219260000000,571.15,571.22,570.9,571.0101,54379
1756219320000000,570.9958,571.3199,570.99,571.265,42238
1756219380000000,571.25,571.37,571.15,571.35,43518
1756219440000000,571.33,571.65,571.29,571.64,85009
1756219500000000,571.65,571.81,571.36,571.36,105372
1756219560000000,571.39,571.45,571.21,571.22,44043
1756219620000000,571.2399,571.545,571.16,571.53,76469
1756219680000000,571.53,571.65,571.47,571.48,45356
1756219740000000,571.51,571.54,571.37,571.37,46250
1756219800000000,571.38,571.44,571.28,571.36,54623
1756219860000000,571.37,571.49,571.22,571.29,47303
1756219920000000,571.3,571.41,571.24,571.35,35944
1756219980000000,571.28,571.42,571.23,571.41,51375
1756220040000000,571.4,571.495,571.35,571.39,29948
1756220100000000,571.41,571.74,571.41,571.71,72313
1756220160000000,571.7011,571.7011,571.1916,571.1916,75426
1756220220000000,571.2072,571.5188,571.2072,571.51,34532
1756220280000000,571.49,571.49,571.29,571.31,45734
1756220340000000,571.29,571.31,571.02,571.08,88815
1756220400000000,571.09,571.18,570.99,571.01,131916
1756220460000000,571.03,571.265,571.01,571.26,51047
1756220520000000,571.2606,571.27,571.1135,571.16,38057
1756220580000000,571.18,571.25,571.1,571.18,62434
1756220640000000,571.1899,571.24,571.13,571.17,50239
1756220700000000,571.15,571.31,571.07,571.2701,49943
1756220760000000,571.23,571.2494,570.97,571.01,61722
1756220820000000,571.0401,571.13,570.98,571,40912
1756220880000000,571.02,571.0486,570.935,570.95,52863
1756220940000000,570.94,571.03,570.86,570.95,65842
1756221000000000,570.93,571.11,570.92,571.06,36236
1756221060000000,571.09,571.13,570.89,571.01,115808
1756221120000000,571,571.05,570.86,570.99,43171
1756221180000000,571.01,571.2,571,571.165,49181
1756221240000000,571.155,571.34,571.13,571.25,73237
1756221300000000,571.24,571.35,571.23,571.26,51573
1756221360000000,571.27,571.3,570.82,570.84,71216
1756221420000000,570.89,571.04,570.88,571.01,39632
1756221480000000,571.01,571.12,570.95,570.9613,50506
1756221540000000,570.97,571.117,570.92,571.08,30155
1756221600000000,571.08,571.23,571.02,571.19,47925
1756221660000000,571.185,571.28,571.12,571.23,31567
1756221720000000,571.23,571.32,571.21,571.26,47796
1756221780000000,571.28,571.3358,571.21,571.27,28302
1756221840000000,571.28,571.36,571.24,571.28,27870
1756221900000000,571.29,571.42,571.24,571.24,60265
1756221960000000,571.24,571.31,570.97,570.98,56419
1756222020000000,570.975,571.19,570.97,571.17,40122
1756222080000000,571.12,571.22,570.87,570.885,70236
1756222140000000,570.875,570.9,570.68,570.7403,65954
1756222200000000,570.74,570.86,570.64,570.76,85943
1756222260000000,570.75,570.925,570.705,570.7206,44555
1756222320000000,570.73,570.74,570.65,570.66,34910
1756222380000000,570.66,570.83,570.61,570.77,66147
1756222440000000,570.765,570.77,570.38,570.4,83690
1756222500000000,570.4,570.725,570.37,570.72,92559
1756222560000000,570.71,570.71,570.53,570.56,68686
1756222620000000,570.56,570.78,570.56,570.755,55421
1756222680000000,570.76,570.9099,570.69,570.88,47651
1756222740000000,570.9,570.96,570.8199,570.9,30594
1756222800000000,570.9,570.98,570.85,570.885,54125
1756222860000000,570.88,570.99,570.82,570.9542,36479
1756222920000000,570.94,570.95,570.85,570.95,29204
1756222980000000,570.95,570.99,570.82,570.92,37872
1756223040000000,570.93,570.97,570.86,570.915,30633
1756223100000000,570.93,571.03,570.93,570.975,38438
1756223160000000,570.97,571.06,570.87,570.93,36161
1756223220000000,570.92,571.02,570.89,570.9542,24791
1756223280000000,570.96,570.96,570.68,570.74,45596
1756223340000000,570.7413,570.75,570.61,570.655,48477
1756223400000000,570.65,570.72,570.57,570.58,58567
1756223460000000,570.57,570.8,570.505,570.79,64502
1756223520000000,570.7999,571.02,570.72,571.01,55140
1756223580000000,571.03,571.07,570.9,570.94,46001
1756223640000000,570.94,570.96,570.88,570.95,36562
1756223700000000,570.95,571.02,570.87,570.955,31421
1756223760000000,570.97,571.0904,570.95,571.04,59591
1756223820000000,571.05,571.06,571.005,571.0399,28112
1756223880000000,571.03,571.03,570.83,570.99,48982
1756223940000000,571,571.02,570.945,570.972,25822
1756224000000000,570.97,571.1902,570.97,571.16,90170
1756224060000000,571.14,571.24,571.105,571.24,43928
1756224120000000,571.25,571.33,571.22,571.235,71219
1756224180000000,571.25,571.34,571.215,571.29,36687
1756224240000000,571.305,571.3395,571.275,571.3,34193
1756224300000000,571.33,571.385,571.27,571.31,57305
1756224360000000,571.31,571.4,571.255,571.385,46329
1756224420000000,571.34,571.39,571.29,571.37,39095
1756224480000000,571.37,571.41,571.31,571.3999,28693
1756224540000000,571.4,571.41,571.27,571.3,35523
1756224600000000,571.3,571.43,571.28,571.38,36793
1756224660000000,571.37,571.41,571.26,571.2813,31049
1756224720000000,571.29,571.58,571.26,571.58,49823
1756224780000000,571.575,571.6,571.49,571.56,55516
1756224840000000,571.541,571.6,571.52,571.6,26191
1756224900000000,571.59,571.74,571.565,571.7301,75088
1756224960000000,571.74,571.885,571.74,571.75,78053
1756225020000000,571.76,571.775,571.65,571.68,47598
1756225080000000,571.69,571.74,571.64,571.73,43384
1756225140000000,571.73,571.82,571.72,571.73,35768
1756225200000000,571.73,571.78,571.58,571.61,59893
1756225260000000,571.615,571.855,571.61,571.8,66558
1756225320000000,571.79,571.86,571.74,571.76,43598
1756225380000000,571.75,571.769,571.46,571.49,64114
1756225440000000,571.5,571.61,571.5,571.54,47599
1756225500000000,571.55,571.61,571.43,571.53,80789
1756225560000000,571.53,571.605,571.515,571.585,29869
1756225620000000,571.57,571.62,571.531,571.58,23994
1756225680000000,571.585,571.63,571.55,571.615,21265
1756225740000000,571.62,571.62,571.51,571.57,34029
1756225800000000,571.57,571.6424,571.55,571.59,36928
1756225860000000,571.595,571.7001,571.54,571.68,29526
1756225920000000,571.69,571.69,571.62,571.655,30027
1756225980000000,571.66,571.685,571.58,571.635,55593
1756226040000000,571.635,571.65,571.55,571.6,29091
1756226100000000,571.61,571.685,571.555,571.67,38813
1756226160000000,571.65,571.6572,571.58,571.645,24339
1756226220000000,571.66,571.68,571.5301,571.58,26531
1756226280000000,571.58,571.63,571.54,571.55,21085
1756226340000000,571.55,571.59,571.5,571.52,17245
1756226400000000,571.51,571.6,571.51,571.56,35160
1756226460000000,571.56,571.73,571.55,571.71,35258
1756226520000000,571.72,571.72,571.62,571.63,19505
1756226580000000,571.64,571.65,571.565,571.5712,20947
1756226640000000,571.565,571.58,571.47,571.5013,26047
1756226700000000,571.51,571.59,571.42,571.52,41545
1756226760000000,571.53,571.53,571.34,571.43,44039
1756226820000000,571.4158,571.42,571.26,571.3,42967
1756226880000000,571.32,571.375,571.24,571.27,42016
1756226940000000,571.27,571.3199,571.23,571.27,51842
1756227000000000,571.27,571.33,571.17,571.19,85721
1756227060000000,571.165,571.4,571.14,571.39,37849
1756227120000000,571.39,571.44,571.295,571.34,23241
1756227180000000,571.35,571.35,571.21,571.25,22125
1756227240000000,571.26,571.345,571.21,571.345,42429
1756227300000000,571.35,571.35,571.2893,571.35,26695
1756227360000000,571.34,571.4199,571.32,571.335,31238
1756227420000000,571.36,571.46,571.36,571.425,21855
1756227480000000,571.42,571.53,571.4,571.495,45960
1756227540000000,571.5,571.53,571.41,571.49,27111
1756227600000000,571.48,571.53,571.42,571.46,73098
1756227660000000,571.46,571.4999,571.43,571.48,23431
1756227720000000,571.48,571.59,571.3935,571.41,48296
1756227780000000,571.405,571.4392,571.325,571.39,53284
1756227840000000,571.385,571.57,571.3592,571.54,20626
1756227900000000,571.53,571.5899,571.51,571.57,70183
1756227960000000,571.545,571.545,571.41,571.43,47876
1756228020000000,571.44,571.45,571.19,571.21,65420
1756228080000000,571.205,571.265,571.14,571.185,94494
1756228140000000,571.18,571.2,571.13,571.155,37454
1756228200000000,571.14,571.14,570.86,570.9,98470
1756228260000000,570.88,570.92,570.8,570.83,60561
1756228320000000,570.83,571.08,570.79,571.08,103873
1756228380000000,571.07,571.21,571.02,571.21,63264
1756228440000000,571.21,571.25,571.17,571.235,35129
1756228500000000,571.22,571.27,571.04,571.045,47429
1756228560000000,571.05,571.13,571,571.0799,58116
1756228620000000,571.07,571.16,571.04,571.12,26807
1756228680000000,571.09,571.17,571.05,571.14,25877
1756228740000000,571.16,571.24,571.1383,571.18,28868
1756228800000000,571.18,571.3115,571.16,571.29,42305
1756228860000000,571.3,571.4,571.27,571.33,36096
1756228920000000,571.33,571.415,571.312,571.36,20050
1756228980000000,571.36,571.41,571.31,571.39,27894
1756229040000000,571.39,571.433,571.365,571.365,39129
1756229100000000,571.35,571.44,571.275,571.28,35420
1756229160000000,571.285,571.475,571.28,571.42,39452
1756229220000000,571.43,571.45,571.37,571.4,20591
1756229280000000,571.39,571.52,571.39,571.4701,56644
1756229340000000,571.49,571.5089,571.42,571.4342,18073
1756229400000000,571.45,571.51,571.31,571.31,52670
1756229460000000,571.31,571.31,571.24,571.25,97571
1756229520000000,571.26,571.28,571.205,571.26,21698
1756229580000000,571.26,571.26,571,571.01,59281
1756229640000000,571.01,571.1,571.005,571.04,51287
1756229700000000,571.03,571.1242,571,571.12,47248
1756229760000000,571.12,571.155,570.99,571.05,47685
1756229820000000,571.0499,571.0499,570.9,570.94,48736
1756229880000000,570.95,571.02,570.93,570.96,24835
1756229940000000,570.95,570.9625,570.86,570.92,35482
1756230000000000,570.9199,570.9199,570.7842,570.85,44741
1756230060000000,570.85,570.92,570.82,570.84,27448
1756230120000000,570.85,570.85,570.795,570.8,29042
1756230180000000,570.8,570.83,570.67,570.7,59306
1756230240000000,570.71,570.8088,570.71,570.78,39738
1756230300000000,570.78,570.78,570.6258,570.645,119381
1756230360000000,570.64,570.8083,570.63,570.79,84346
1756230420000000,570.79,570.79,570.72,570.76,57932
1756230480000000,570.77,570.85,570.69,570.69,62628
1756230540000000,570.69,570.73,570.64,570.73,33692
1756230600000000,570.72,570.78,570.6615,570.765,42759
1756230660000000,570.75,570.75,570.6,570.6,37973
1756230720000000,570.6,570.66,570.52,570.5313,36469
1756230780000000,570.51,570.56,570.45,570.51,54750
1756230840000000,570.49,570.5,570.05,570.13,115830
