ts,o,h,l,c,v
1758096000000000,591.78,591.8,591.4,591.72,5944
1758096060000000,591.71,591.71,591.71,591.71,1589
1758096120000000,591.77,591.77,591.72,591.72,1645
1758096180000000,591.66,591.66,591.63,591.64,3764
1758096240000000,591.63,591.64,591.63,591.64,1002
1758096300000000,591.44,591.44,591.42,591.42,1352
1758096360000000,591.45,591.5,591.45,591.5,1981
1758096420000000,591.54,591.54,591.5,591.5,2460
1758096480000000,591.52,591.6,591.52,591.6,1241
1758096540000000,591.59,591.64,591.56,591.64,1303
1758096600000000,591.64,591.64,591.55,591.55,1676
1758096660000000,591.54,591.54,591.54,591.54,300
1758096720000000,591.49,591.49,591.48,591.48,623
1758096840000000,591.36,591.36,591.32,591.32,780
1758096900000000,591.33,591.33,591.31,591.31,513
1758096960000000,591.28,591.3,591.28,591.3,1742
1758097020000000,591.28,591.28,591.19,591.26,2308
1758097080000000,591.25,591.25,591.25,591.25,893
1758097140000000,591.33,591.33,591.3,591.3,826
1758097320000000,591.21,591.27,591.21,591.25,1609
1758097500000000,591.24,591.33,591.24,591.33,2222
1758097560000000,591.34,591.34,591.32,591.32,999
1758097680000000,591.3,591.3,591.3,591.3,518
1758097740000000,591.3,591.3,591.3,591.3,165
1758097800000000,591.28,591.28,591.26,591.27,1237
1758097860000000,591.34,591.34,591.34,591.34,1200
1758097920000000,591.23,591.23,591.23,591.23,642
1758098040000000,591.02,591.02,590.72,590.72,12897
1758098100000000,590.57,590.74,590.16,590.16,18384
1758098160000000,590.15,590.26,589.98,590.14,12449
1758098220000000,590.15,590.27,590,590.27,7346
1758098280000000,590.34,590.45,590.27,590.38,2294
1758098340000000,590.48,590.55,590.48,590.55,1654
1758098400000000,590.32,590.32,590.16,590.19,3753
1758098460000000,590.23,590.29,590.09,590.09,4232
1758098520000000,589.91,589.91,589.76,589.76,3458
1758098580000000,589.64,589.9,589.64,589.9,3116
1758098640000000,589.88,590.25,589.88,590.25,2244
1758098700000000,590.31,590.39,590.31,590.39,1087
1758098760000000,590.68,590.68,590.68,590.68,1411
1758098820000000,590.73,590.79,590.73,590.79,864
1758098880000000,590.71,590.74,590.71,590.74,990
1758098940000000,590.6,590.6,590.6,590.6,971
1758099000000000,590.61,590.81,590.61,590.81,2653
1758099060000000,590.88,591.06,590.88,591.06,1590
1758099120000000,590.94,590.98,590.94,590.98,1991
1758099240000000,590.8,590.84,590.8,590.84,1212
1758099300000000,590.78,590.81,590.78,590.81,1305
1758099360000000,590.88,590.88,590.88,590.88,780
1758099420000000,590.89,590.91,590.88,590.89,2734
1758099480000000,590.92,590.92,590.92,590.92,380
1758099600000000,591,591.06,590.97,591.06,2091
1758099660000000,591,591,590.94,590.94,1829
1758099780000000,590.91,590.93,590.9,590.93,789
1758099840000000,590.99,591.06,590.99,591.06,1315
1758099900000000,591.1,591.2,591.1,591.19,1605
1758099960000000,591.16,591.16,591.13,591.13,895
1758100020000000,591.22,591.22,591.22,591.22,901
1758100140000000,591.11,591.11,591.1,591.1,945
1758100200000000,591.11,591.13,591.11,591.13,1052
1758100260000000,591.15,591.15,591.15,591.15,247
1758100320000000,591.15,591.15,591.15,591.15,451
1758100380000000,591.04,591.04,591.04,591.04,644
1758100440000000,591.04,591.09,591.03,591.09,1251
1758100500000000,591.1,591.1,591.1,591.1,582
1758100620000000,590.94,590.94,590.9,590.93,1435
1758100680000000,590.95,590.95,590.95,590.95,617
1758100740000000,590.91,590.95,590.91,590.95,786
1758100800000000,591.03,591.03,591.03,591.03,569
1758100920000000,591.05,591.05,591.01,591.01,1427
1758100980000000,591.07,591.07,591.06,591.06,1332
1758101040000000,591.02,591.1,591.02,591.1,890
1758101100000000,591.09,591.1,591.09,591.1,1037
1758101160000000,591.17,591.19,591.17,591.19,987
1758101220000000,591.14,591.14,591.14,591.14,641
1758101280000000,591.14,591.14,591.14,591.14,499
1758101400000000,591.15,591.16,591.14,591.16,983
1758101460000000,591.21,591.21,591.21,591.21,782
1758101640000000,591.23,591.24,591.23,591.24,2340
1758101880000000,591.28,591.28,591.28,591.28,281
1758101940000000,591.25,591.25,591.25,591.25,499
1758102060000000,591.25,591.29,591.25,591.29,559
1758102180000000,591.2,591.2,591.12,591.12,1125
1758102300000000,591.03,591.03,591,591,748
1758102360000000,591.07,591.07,591.07,591.07,355
1758102420000000,591.18,591.18,591.14,591.14,904
1758102540000000,591.06,591.06,591.03,591.03,902
1758102720000000,590.9,590.9,590.81,590.81,1582
1758102840000000,590.96,590.96,590.96,590.96,460
1758102960000000,591.05,591.05,591.04,591.04,1476
1758103020000000,590.92,590.92,590.92,590.92,332
1758103200000000,590.84,590.96,590.84,590.96,1519
1758103260000000,591.06,591.06,591.06,591.06,489
1758103320000000,591.05,591.05,591.05,591.05,586
1758103380000000,591.04,591.04,591.04,591.04,439
1758103440000000,591.04,591.04,591.04,591.04,1160
1758103500000000,590.94,590.95,590.94,590.95,938
1758103560000000,590.92,590.92,590.9,590.9,2099
1758103680000000,590.95,590.98,590.95,590.98,2528
1758103740000000,590.93,590.93,590.93,590.93,494
1758103800000000,590.93,590.97,590.93,590.97,952
1758103860000000,590.97,590.97,590.97,590.97,229
1758103920000000,590.86,590.86,590.86,590.86,678
1758103980000000,590.84,590.84,590.84,590.84,746
1758104040000000,590.84,590.84,590.73,590.73,3053
1758104100000000,590.72,590.81,590.72,590.81,1036
1758104160000000,590.82,590.84,590.82,590.82,2030
1758104220000000,590.79,590.79,590.79,590.79,1120
1758104460000000,590.84,590.84,590.84,590.84,362
1758104640000000,590.68,590.68,590.68,590.68,332
1758104760000000,590.67,590.67,590.67,590.67,406
1758104820000000,590.71,590.71,590.71,590.71,423
1758104880000000,590.6,590.6,590.57,590.57,835
1758104940000000,590.61,590.61,590.61,590.61,800
1758105000000000,590.71,590.71,590.61,590.64,1185
1758105060000000,590.64,590.64,590.53,590.53,4577
1758105120000000,590.57,590.57,590.57,590.57,800
1758105180000000,590.7,590.7,590.68,590.68,1210
1758105240000000,590.63,590.69,590.63,590.69,1137
1758105300000000,590.66,590.66,590.65,590.65,524
1758105360000000,590.5,590.5,590.46,590.46,3312
1758105420000000,590.43,590.43,590.39,590.39,2696
1758105480000000,590.42,590.61,590.39,590.61,6364
1758105540000000,590.64,590.64,590.64,590.64,1016
1758105600000000,590.72,590.74,590.72,590.74,960
1758105660000000,590.72,590.72,590.69,590.69,1418
1758105720000000,590.71,590.71,590.68,590.69,624
1758105780000000,590.61,590.66,590.61,590.65,1027
1758105840000000,590.65,590.65,590.65,590.65,382
1758105900000000,590.59,590.59,590.59,590.59,325
1758105960000000,590.74,590.74,590.74,590.74,190
1758106020000000,590.69,590.69,590.68,590.68,859
1758106140000000,590.67,590.71,590.65,590.69,4636
1758106200000000,590.55,590.55,590.53,590.53,1343
1758106260000000,590.45,590.5,590.45,590.48,2870
1758106320000000,590.55,590.57,590.54,590.57,3785
1758106440000000,590.57,590.65,590.57,590.65,2773
1758106500000000,590.56,590.56,590.51,590.51,991
1758106560000000,590.52,590.52,590.1,590.47,11346
1758106620000000,590.44,590.44,590.42,590.42,2044
1758106680000000,590.55,590.55,590.55,590.55,1526
1758106740000000,590.56,590.59,590.56,590.59,846
1758106800000000,590.61,590.66,590.61,590.63,2432
1758106860000000,590.63,590.63,590.46,590.51,3487
1758106920000000,590.47,590.6,590.47,590.54,2309
1758106980000000,590.45,590.45,590.45,590.45,256
1758107040000000,590.44,590.45,590.44,590.45,903
1758107100000000,590.43,590.44,590.43,590.44,345
1758107160000000,590.43,590.43,590.43,590.43,855
1758107220000000,590.55,590.57,590.55,590.57,917
1758107280000000,590.57,590.68,590.57,590.68,1841
1758107340000000,590.68,590.68,590.68,590.68,701
1758107400000000,590.66,590.71,590.66,590.71,2009
1758107460000000,590.74,590.76,590.74,590.76,1014
1758107520000000,590.81,590.81,590.79,590.79,2184
1758107580000000,590.75,590.85,590.75,590.85,771
1758107640000000,590.9,590.93,590.9,590.93,437
1758107700000000,590.93,590.96,590.89,590.9,4498
1758107760000000,590.95,590.95,590.95,590.95,322
1758107820000000,590.85,590.85,590.85,590.85,943
1758107880000000,590.8,590.8,590.8,590.8,911
1758107940000000,590.8,590.8,590.8,590.8,571
1758108000000000,590.81,590.81,590.81,590.81,5206
1758108060000000,590.92,590.94,590.92,590.94,725
1758108120000000,590.964,590.969,590.94,590.94,705
1758108180000000,590.969,590.969,590.93,590.93,425
