ts,o,h,l,c,v
1754294400000000,557.06,557.15,557,557.15,8417
1754294460000000,557.15,557.2,557.1,557.2,5968
1754294520000000,557.29,557.31,557.23,557.23,3464
1754294580000000,557.29,557.51,557.28,557.5,4575
1754294640000000,557.51,557.51,557.44,557.44,1374
1754294700000000,557.39,557.39,557.38,557.38,3281
1754294760000000,557.31,557.57,557.25,557.42,7795
1754294820000000,557.48,557.48,557.38,557.39,2107
1754294880000000,557.6,557.6,557.55,557.56,1862
1754294940000000,557.62,557.72,557.57,557.72,1608
1754295000000000,557.65,557.65,557.58,557.6,1391
1754295060000000,557.55,557.57,557.43,557.54,5228
1754295120000000,557.68,557.71,557.67,557.67,1681
1754295180000000,557.75,557.75,557.64,557.73,2326
1754295240000000,557.75,557.8,557.69,557.8,2355
1754295300000000,557.9,558,557.9,558,5678
1754295360000000,557.99,558,557.92,557.96,2207
1754295420000000,557.9,557.9,557.9,557.9,791
1754295480000000,558,558.02,558,558.02,1469
1754295540000000,557.96,557.96,557.9,557.91,2346
1754295600000000,557.93,557.93,557.85,557.85,1328
1754295660000000,557.92,557.92,557.84,557.84,3062
1754295720000000,557.81,557.81,557.75,557.77,1064
1754295780000000,557.78,557.85,557.73,557.85,2783
1754295840000000,557.9,557.92,557.85,557.92,1535
1754295900000000,557.87,557.88,557.72,557.73,2148
1754295960000000,557.79,557.92,557.79,557.92,1248
1754296020000000,557.86,557.87,557.86,557.87,1304
1754296080000000,557.83,557.86,557.8,557.8,2098
1754296140000000,557.79,557.91,557.74,557.74,3031
1754296200000000,557.72,557.81,557.62,557.65,3649
1754296260000000,557.64,557.8,557.64,557.8,1937
1754296320000000,557.76,557.76,557.61,557.74,2622
1754296380000000,557.69,557.81,557.69,557.81,1305
1754296440000000,557.78,557.84,557.78,557.84,4418
1754296500000000,557.81,557.91,557.81,557.87,4119
1754296560000000,557.75,557.75,557.74,557.74,851
1754296620000000,557.77,557.81,557.77,557.81,1823
1754296680000000,557.88,557.89,557.88,557.88,1377
1754296740000000,557.86,557.96,557.86,557.96,881
1754296800000000,557.94,557.94,557.94,557.94,1699
1754296860000000,557.89,557.94,557.89,557.94,3054
1754296920000000,557.88,557.88,557.88,557.88,754
1754296980000000,558,558,558,558,943
1754297040000000,557.95,558.06,557.95,558.05,1776
1754297100000000,558.04,558.05,558.04,558.05,1267
1754297160000000,557.96,557.96,557.96,557.96,1231
1754297220000000,557.96,557.97,557.95,557.95,3318
1754297280000000,558,558,557.94,558,1931
1754297340000000,558.07,558.09,558.07,558.07,1340
1754297400000000,558.1,558.1,558.1,558.1,731
1754297460000000,558.12,558.28,558.12,558.18,2393
1754297520000000,558.2,558.29,558.2,558.29,602
1754297580000000,558.3,558.31,558.24,558.31,3361
1754297640000000,558.22,558.23,558.2,558.2,1583
1754297700000000,558.26,558.29,558.21,558.21,2616
1754297760000000,558.27,558.27,558.22,558.27,1202
1754297880000000,558.27,558.29,558.27,558.27,6029
1754297940000000,558.29,558.37,558.29,558.37,1834
1754298000000000,558.32,558.39,558.32,558.34,2157
1754298060000000,558.38,558.47,558.36,558.36,3870
1754298120000000,558.34,558.34,558.34,558.34,413
1754298180000000,558.49,558.49,558.47,558.47,1615
1754298240000000,558.43,558.49,558.42,558.49,1636
1754298360000000,558.49,558.49,558.49,558.49,895
1754298420000000,558.38,558.38,558.38,558.38,321
1754298480000000,558.38,558.38,558.38,558.38,852
1754298540000000,558.25,558.25,558.25,558.25,832
1754298660000000,558.46,558.46,558.46,558.46,294
1754298720000000,558.42,558.48,558.42,558.46,1805
1754298780000000,558.46,558.46,558.41,558.41,507
1754298840000000,558.46,558.56,558.46,558.56,2436
1754298900000000,558.53,558.53,558.41,558.41,2415
1754298960000000,558.58,558.62,558.56,558.56,1743
1754299020000000,558.47,558.47,558.47,558.47,1458
1754299080000000,558.51,558.51,558.51,558.51,529
1754299140000000,558.58,558.58,558.58,558.58,1024
1754299200000000,558.57,558.57,558.54,558.54,1447
1754299260000000,558.6,558.6,558.56,558.56,848
1754299320000000,558.49,558.49,558.49,558.49,533
1754299380000000,558.53,558.53,558.53,558.53,1139
1754299440000000,558.58,558.59,558.56,558.59,1382
1754299500000000,558.5,558.57,558.5,558.51,3777
1754299560000000,558.34,558.37,558.23,558.23,6161
1754299620000000,558.23,558.26,558.23,558.23,2360
1754299680000000,558.27,558.31,558.27,558.31,1345
1754299740000000,558.24,558.24,558.24,558.24,513
1754299800000000,558.27,558.34,558.27,558.34,1889
1754299860000000,558.36,558.36,558.23,558.23,1452
1754299920000000,558.31,558.39,558.27,558.39,2191
1754299980000000,558.35,558.36,558.35,558.35,1330
1754300040000000,558.4,558.47,558.39,558.47,2725
1754300100000000,558.51,558.51,558.51,558.51,310
1754300160000000,558.52,558.52,558.47,558.47,682
1754300220000000,558.47,558.47,558.47,558.47,510
1754300340000000,558.52,558.66,558.52,558.66,1570
1754300400000000,558.67,558.67,558.62,558.62,1303
1754300460000000,558.63,558.63,558.63,558.63,438
1754300520000000,558.64,558.67,558.64,558.67,815
1754300580000000,558.7,558.7,558.7,558.7,874
1754300640000000,558.66,558.66,558.57,558.57,1363
1754300700000000,558.52,558.53,558.52,558.52,1712
1754300760000000,558.35,558.35,558.33,558.33,1841
1754300820000000,558.27,558.29,558.26,558.28,3316
1754300880000000,558.28,558.3,558.26,558.3,2640
1754300940000000,558.38,558.41,558.37,558.41,2592
1754301000000000,558.37,558.37,558.32,558.32,1737
1754301060000000,558.27,558.28,558.21,558.22,4012
1754301120000000,558.25,558.32,558.24,558.32,1478
1754301180000000,558.34,558.34,558.34,558.34,384
1754301240000000,558.36,558.37,558.36,558.37,752
1754301300000000,558.34,558.34,558.34,558.34,739
1754301360000000,558.35,558.35,558.35,558.35,216
1754301480000000,558.36,558.38,558.24,558.24,3483
1754301540000000,558.31,558.31,558.17,558.17,825
1754301600000000,558.2,558.28,558.12,558.28,6744
1754301660000000,558.28,558.3,558.28,558.3,1122
1754301720000000,558.29,558.3,558.25,558.3,829
1754301780000000,558.34,558.35,558.33,558.33,974
1754301840000000,558.33,558.33,558.33,558.33,651
1754301900000000,558.31,558.31,558.31,558.31,872
1754301960000000,558.32,558.35,558.32,558.35,1026
1754302020000000,558.31,558.31,558.31,558.31,383
1754302080000000,558.31,558.41,558.29,558.4,4204
1754302140000000,558.32,558.42,558.32,558.35,4643
1754302200000000,558.37,558.46,558.37,558.46,1727
1754302260000000,558.42,558.45,558.42,558.45,1504
1754302320000000,558.46,558.46,558.46,558.46,486
1754302380000000,558.51,558.51,558.48,558.48,1391
1754302440000000,558.43,558.43,558.43,558.43,545
1754302500000000,558.43,558.54,558.43,558.48,4200
1754302560000000,558.36,558.36,558.36,558.36,909
1754302620000000,558.44,558.44,558.43,558.43,1382
1754302680000000,558.45,558.45,558.44,558.44,9143
1754302740000000,558.36,558.36,558.32,558.32,1992
1754302800000000,558.35,558.36,558.35,558.36,875
1754302860000000,558.44,558.5,558.44,558.5,640
1754302920000000,558.48,558.48,558.37,558.43,10054
1754302980000000,558.46,558.46,558.44,558.44,2373
1754303040000000,558.46,558.46,558.44,558.44,3089
1754303100000000,558.46,558.52,558.45,558.45,23483
1754303160000000,558.5,558.5,558.5,558.5,464
1754303220000000,558.48,558.52,558.47,558.47,17920
1754303280000000,558.49,558.54,558.46,558.47,3222
1754303340000000,558.49,558.49,558.44,558.49,3572
1754303400000000,558.49,558.57,558.47,558.54,9144
1754303460000000,558.54,558.54,558.49,558.49,860
1754303520000000,558.39,558.4,558.35,558.4,1828
1754303580000000,558.45,558.49,558.44,558.47,1455
1754303640000000,558.52,558.55,558.52,558.54,671
1754303700000000,558.52,558.52,558.52,558.52,786
1754303760000000,558.58,558.58,558.36,558.4,3641
1754303880000000,558.37,558.4,558.29,558.32,4709
1754303940000000,558.3,558.31,558.3,558.3,2123
1754304000000000,558.35,558.51,558.35,558.51,1542
1754304060000000,558.55,558.62,558.55,558.55,13631
1754304120000000,558.56,558.58,558.56,558.58,948
