ts,o,h,l,c,v
1757059200000000,577.21,577.7,577.21,577.52,8957
1757059260000000,577.5,577.56,577.5,577.52,2798
1757059320000000,577.52,577.61,577.52,577.59,2817
1757059380000000,577.69,577.71,577.66,577.66,1935
1757059440000000,577.65,577.67,577.64,577.66,971
1757059500000000,577.65,577.7,577.65,577.7,4080
1757059560000000,577.8,577.8,577.8,577.8,369
1757059620000000,577.76,577.77,577.74,577.74,1777
1757059680000000,577.78,577.78,577.74,577.74,531
1757059740000000,577.75,577.79,577.75,577.78,1854
1757059800000000,577.77,577.8,577.77,577.8,725
1757059860000000,577.84,577.89,577.83,577.89,2904
1757059920000000,577.95,577.96,577.95,577.96,914
1757059980000000,577.93,577.96,577.89,577.91,2428
1757060040000000,578,578,578,578,692
1757060100000000,578.02,578.09,578.02,578.07,1921
1757060160000000,578.01,578.02,577.94,577.99,2731
1757060220000000,577.96,577.96,577.94,577.94,2031
1757060280000000,578,578,578,578,659
1757060340000000,578.02,578.02,577.96,577.96,480
1757060400000000,577.98,577.98,577.98,577.98,581
1757060520000000,578.01,578.01,578,578,687
1757060580000000,577.98,577.99,577.98,577.99,556
1757060640000000,578,578,578,578,605
1757060700000000,578.07,578.07,578.01,578.01,675
1757060760000000,578.03,578.08,578,578.04,2973
1757060820000000,578.1,578.12,578.09,578.12,1381
1757060880000000,578.2,578.2,578.17,578.17,750
1757060940000000,578.16,578.16,578.16,578.16,400
1757061000000000,578.2,578.2,578.12,578.14,545
1757061060000000,578.17,578.17,578.17,578.17,769
1757061120000000,578.13,578.13,578.13,578.13,608
1757061180000000,578.16,578.18,578.14,578.18,760
1757061240000000,578.16,578.18,578.16,578.18,528
1757061300000000,578.15,578.24,578.15,578.24,1748
1757061360000000,578.21,578.21,578.2,578.21,1042
1757061420000000,578.24,578.3,578.24,578.3,1481
1757061480000000,578.2,578.22,578.2,578.22,1544
1757061540000000,578.19,578.19,578.15,578.15,1237
1757061600000000,578.15,578.15,578.1,578.1,993
1757061660000000,578.12,578.17,578.1,578.1,2600
1757061780000000,578.15,578.15,578.14,578.14,344
1757061840000000,578.2,578.22,578.19,578.19,5324
1757061900000000,578.16,578.16,578.13,578.13,792
1757061960000000,578.1,578.1,578.1,578.1,419
1757062020000000,578.08,578.09,578.07,578.09,1027
1757062080000000,578.06,578.09,578.04,578.04,2565
1757062140000000,578.06,578.07,578.06,578.06,1036
1757062200000000,578.01,578.02,578,578.02,1700
1757062260000000,578.01,578.03,578,578.02,1694
1757062320000000,578.05,578.06,578.05,578.06,755
1757062380000000,578.06,578.08,578.04,578.08,1285
1757062440000000,578.07,578.07,578.07,578.07,532
1757062500000000,578.15,578.15,578.15,578.15,731
1757062560000000,578.21,578.24,578.2,578.24,1155
1757062620000000,578.28,578.32,578.28,578.31,1772
1757062680000000,578.34,578.35,578.3,578.3,884
1757062740000000,578.43,578.43,578.43,578.43,488
1757062800000000,578.5,578.5,578.38,578.38,1832
1757062860000000,578.37,578.37,578.25,578.25,1478
1757062920000000,578.25,578.25,578.25,578.25,228
1757062980000000,578.24,578.24,578.22,578.22,513
1757063040000000,578.25,578.36,578.25,578.36,1332
1757063100000000,578.33,578.36,578.32,578.32,1536
1757063160000000,578.32,578.32,578.28,578.28,1405
1757063220000000,578.3,578.3,578.3,578.3,450
1757063280000000,578.25,578.25,578.2,578.2,1320
1757063400000000,578.21,578.21,578.19,578.2,1366
1757063460000000,578.19,578.19,578.19,578.19,405
1757063520000000,578.23,578.23,578.23,578.23,758
1757063580000000,578.23,578.23,578.2,578.2,1101
1757063640000000,578.27,578.27,578.27,578.27,479
1757063700000000,578.23,578.23,578.23,578.23,404
1757063820000000,578.27,578.27,578.27,578.27,327
1757064060000000,578.2,578.21,578.2,578.21,858
1757064120000000,578.28,578.28,578.28,578.28,704
1757064180000000,578.26,578.31,578.26,578.31,1076
1757064240000000,578.28,578.3,578.28,578.3,455
1757064300000000,578.29,578.32,578.29,578.29,1304
1757064360000000,578.33,578.33,578.33,578.33,439
1757064420000000,578.34,578.34,578.33,578.33,547
1757064480000000,578.34,578.35,578.34,578.35,841
1757064540000000,578.38,578.38,578.23,578.28,4388
1757064600000000,578.31,578.31,578.31,578.31,542
1757064660000000,578.38,578.43,578.37,578.39,2309
1757064720000000,578.4,578.44,578.4,578.4,1728
1757064780000000,578.44,578.45,578.4,578.4,5576
1757064840000000,578.39,578.39,578.39,578.39,365
1757064900000000,578.42,578.42,578.37,578.37,1181
1757064960000000,578.41,578.41,578.38,578.38,1144
1757065020000000,578.38,578.38,578.33,578.34,1178
1757065140000000,578.32,578.32,578.32,578.32,993
1757065320000000,578.29,578.29,578.26,578.26,652
1757065380000000,578.28,578.29,578.28,578.29,630
1757065500000000,578.35,578.35,578.35,578.35,262
1757065620000000,578.32,578.32,578.32,578.32,554
1757065740000000,578.4,578.4,578.4,578.4,863
1757065860000000,578.39,578.39,578.39,578.39,521
1757065920000000,578.4,578.4,578.4,578.4,273
1757066040000000,578.41,578.41,578.4,578.4,3253
1757066100000000,578.37,578.37,578.35,578.36,2235
1757066160000000,578.33,578.33,578.33,578.33,1244
1757066220000000,578.29,578.29,578.29,578.29,362
1757066280000000,578.27,578.27,578.27,578.27,413
1757066340000000,578.28,578.28,578.28,578.28,322
1757066400000000,578.31,578.31,578.31,578.31,161
1757066460000000,578.26,578.26,578.26,578.26,530
1757066520000000,578.25,578.25,578.25,578.25,1356
1757066580000000,578.31,578.31,578.24,578.24,849
