ts,o,h,l,c,v
1754985600000000,573.31,573.59,573.31,573.58,3324
1754985660000000,573.59,573.59,573.56,573.56,1762
1754985720000000,573.58,573.65,573.58,573.65,1059
1754985780000000,573.58,573.58,573.53,573.55,1746
1754985840000000,573.65,573.67,573.59,573.59,2778
1754985900000000,573.51,573.51,573.51,573.51,1539
1754985960000000,573.5,573.5,573.5,573.5,630
1754986020000000,573.5,573.5,573.5,573.5,1088
1754986080000000,573.59,573.59,573.59,573.59,331
1754986260000000,573.4,573.4,573.4,573.4,276
1754986440000000,573.27,573.27,573.22,573.26,1324
1754986500000000,573.34,573.34,573.34,573.34,443
1754986620000000,573.42,573.44,573.42,573.44,1097
1754986680000000,573.4,573.44,573.4,573.44,1115
1754986860000000,573.23,573.38,573.23,573.3,1778
1754987040000000,573.4,573.4,573.4,573.4,491
1754987160000000,573.22,573.25,573.2,573.25,679
1754987220000000,573.18,573.18,573.18,573.18,328
1754987280000000,573.17,573.17,573.17,573.17,296
1754987340000000,573.18,573.18,573.18,573.18,1304
1754987400000000,573.27,573.3,573.27,573.3,2055
1754987520000000,573.16,573.17,573.16,573.17,303
1754987760000000,573.2,573.2,573.2,573.2,392
1754987880000000,573.09,573.09,573.09,573.09,728
1754987940000000,573.03,573.03,573.02,573.02,5501
1754988000000000,573.05,573.05,573.05,573.05,526
1754988060000000,573.06,573.07,573.06,573.07,607
1754988120000000,573.01,573.14,573.01,573.12,924
1754988240000000,573.04,573.04,573.04,573.04,183
1754988300000000,573.05,573.05,573.05,573.05,182
1754988360000000,573,573,572.9,572.9,3335
1754988420000000,572.87,572.87,572.87,572.87,322
1754988480000000,572.95,572.95,572.95,572.95,204
1754988540000000,572.95,572.95,572.93,572.93,479
1754988660000000,572.94,572.94,572.92,572.92,1059
1754988720000000,572.9,572.9,572.9,572.9,284
1754988960000000,572.84,572.89,572.84,572.89,1277
1754989020000000,572.9,572.9,572.9,572.9,693
1754989080000000,572.96,572.96,572.96,572.96,1092
1754989140000000,572.94,572.94,572.94,572.94,609
1754989200000000,572.93,572.93,572.93,572.93,2091
1754989320000000,572.96,572.97,572.96,572.97,475
1754989380000000,573.02,573.02,573.02,573.02,637
1754989440000000,573,573.05,573,573.04,849
1754989740000000,573.02,573.02,573.02,573.02,492
1754989800000000,573.06,573.06,573.06,573.06,521
1754989860000000,572.98,572.98,572.93,572.93,480
1754989920000000,572.95,572.95,572.95,572.95,322
1754989980000000,572.93,572.95,572.93,572.95,589
1754990220000000,573,573,573,573,162
1754990340000000,573.01,573.01,573.01,573.01,320
1754990520000000,573.01,573.08,573,573.04,1854
1754990640000000,573.1,573.1,572.85,572.87,5009
1754990700000000,572.94,572.94,572.94,572.94,245
1754990760000000,572.96,572.96,572.96,572.96,422
1754991000000000,573,573,573,573,310
1754991060000000,573.02,573.03,573.02,573.02,1050
1754991120000000,573.03,573.03,573.03,573.03,466
1754991180000000,573.04,573.04,573.04,573.04,282
1754991240000000,572.96,572.98,572.96,572.98,821
1754991420000000,573.03,573.03,573.03,573.03,636
1754991480000000,573.04,573.04,573.04,573.04,362
1754991720000000,573.01,573.01,573.01,573.01,2196
1754991780000000,572.96,572.96,572.96,572.96,703
1754992080000000,573.07,573.16,573.07,573.1,1209
1754992140000000,573.05,573.05,573.05,573.05,387
1754992200000000,573.16,573.16,573.16,573.16,149
1754992320000000,573.18,573.22,573.18,573.22,876
1754992440000000,573.09,573.09,573.09,573.09,356
1754992500000000,573,573,573,573,1020
1754992620000000,572.9,572.91,572.9,572.9,1112
1754992680000000,572.88,572.88,572.86,572.86,1274
1754992740000000,572.86,572.86,572.86,572.86,651
1754992800000000,572.73,572.83,572.73,572.83,1180
1754992860000000,572.75,572.75,572.75,572.75,583
1754992980000000,572.71,572.74,572.71,572.74,628
1754993100000000,572.71,572.71,572.71,572.71,549
1754993160000000,572.74,572.74,572.74,572.74,473
1754993220000000,572.77,572.77,572.77,572.77,863
1754993400000000,572.74,572.74,572.72,572.72,1605
1754993460000000,572.71,572.84,572.71,572.84,1115
1754993520000000,572.83,572.83,572.79,572.79,634
1754993580000000,572.75,572.75,572.75,572.75,471
1754993640000000,572.83,573,572.83,573,1851
1754993700000000,572.95,572.95,572.95,572.95,776
1754993760000000,572.97,572.97,572.9,572.9,691
1754993880000000,572.9,572.9,572.9,572.9,378
1754994000000000,572.95,572.95,572.95,572.95,762
1754994060000000,572.96,573.02,572.96,573.02,571
1754994300000000,573.03,573.03,573.03,573.03,413
1754994360000000,572.92,572.92,572.92,572.92,1545
1754994480000000,572.9,572.9,572.9,572.9,493
1754994540000000,572.76,572.76,572.76,572.76,463
1754994600000000,572.89,572.89,572.89,572.89,375
1754994660000000,572.98,572.98,572.98,572.98,337
1754994780000000,572.92,572.92,572.92,572.92,720
1754994960000000,572.78,572.78,572.78,572.78,941
1754995260000000,572.75,572.75,572.75,572.75,502
1754995320000000,572.89,572.89,572.89,572.89,402
1754995440000000,572.85,572.85,572.85,572.85,442
1754995560000000,572.79,572.79,572.76,572.76,1641
1754995680000000,572.77,572.77,572.77,572.77,472
1754995860000000,572.78,572.8,572.78,572.8,1942
1754995920000000,572.88,572.88,572.88,572.88,1147
1754996100000000,572.76,572.82,572.76,572.82,852
1754996160000000,572.81,572.83,572.81,572.83,650
1754996220000000,572.74,572.74,572.74,572.74,453
1754996280000000,572.8,572.8,572.77,572.77,921
1754996400000000,572.78,572.79,572.69,572.69,3219
1754996460000000,572.71,572.71,572.67,572.69,832
1754996520000000,572.81,572.83,572.81,572.83,1583
1754996580000000,572.7,572.75,572.7,572.75,848
1754996640000000,572.75,572.75,572.7,572.7,983
1754996760000000,572.68,572.68,572.68,572.68,1102
1754996820000000,572.5,572.54,572.5,572.54,2069
1754996880000000,572.49,572.53,572.49,572.53,1138
1754996940000000,572.52,572.52,572.49,572.5,1080
1754997000000000,572.38,572.38,572.36,572.36,1930
1754997060000000,572.3,572.31,572.26,572.26,1135
1754997120000000,572.18,572.27,572.18,572.27,1493
1754997180000000,572.26,572.26,572.26,572.26,758
1754997240000000,572.2,572.2,572.2,572.2,2176
1754997360000000,572.31,572.43,572.31,572.43,2317
1754997420000000,572.38,572.49,572.38,572.49,1166
1754997480000000,572.57,572.6,572.57,572.6,400
1754997540000000,572.61,572.62,572.61,572.62,1009
1754997600000000,572.69,572.69,572.69,572.69,1028
1754997660000000,572.66,572.66,572.57,572.57,1098
1754997720000000,572.59,572.59,572.57,572.57,798
1754997840000000,572.63,572.63,572.63,572.63,291
1754998020000000,572.48,572.48,572.48,572.48,415
1754998080000000,572.49,572.51,572.49,572.51,3038
1754998140000000,572.49,572.49,572.49,572.49,208
1754998200000000,572.47,572.5,572.47,572.5,10477
1754998260000000,572.63,572.63,572.63,572.63,664
1754998320000000,572.65,572.77,572.65,572.77,717
1754998380000000,572.7,572.7,572.63,572.63,1460
1754998560000000,572.75,572.75,572.75,572.75,662
1754998620000000,572.82,572.84,572.82,572.84,5075
1754998680000000,572.75,572.75,572.72,572.72,700
1754998800000000,572.64,572.66,572.64,572.64,2305
