ts,o,h,l,c,v
1755259140000000,580.06,580.07,580.05,580.07,587
1755259200000000,579.78,581.02,579.02,580.01,48513
1755259320000000,580.04,580.05,579.94,579.94,1001
1755259380000000,579.89,579.89,579.78,579.78,4026
1755259440000000,579.719,579.82,579.71,579.82,4103
1755259500000000,579.8,579.82,579.79,579.79,2114
1755259560000000,579.86,579.89,579.86,579.87,1798
1755259620000000,579.8,579.82,579.781,579.82,2659
1755259680000000,579.86,579.89,579.86,579.8799,2340
1755259740000000,579.88,579.92,579.88,579.9,2942
1755259860000000,579.99,579.99,579.97,579.97,764
1755259920000000,579.93,579.94,579.93,579.94,944
1755259980000000,579.87,579.94,579.87,579.93,1002
1755260040000000,579.75,579.75,579.75,579.75,555
1755260100000000,579.74,579.77,579.73,579.77,1149
1755260160000000,579.73,579.79,579.73,579.76,1617
1755260220000000,579.78,579.82,579.78,579.81,835
1755260280000000,579.81,579.81,579.81,579.81,788
1755260340000000,579.8299,579.85,579.77,579.77,2347
1755260400000000,579.78,579.78,579.75,579.75,1582
1755260460000000,579.78,579.79,579.78,579.79,1473
1755260520000000,579.82,579.82,579.77,579.77,1762
1755260580000000,579.76,579.81,579.3,579.6,25079
1755260640000000,579.66,579.73,579.44,579.44,4977
1755260700000000,579.5,579.52,579.31,579.31,4569
1755260760000000,579.4,579.6,579.4,579.6,14264
1755260820000000,579.58,579.6,579.52,579.6,9949
1755260880000000,579.58,579.6,579.55,579.55,2538
1755260940000000,579.5212,579.63,579.5212,579.53,1805
1755261000000000,579.51,579.91,579.3,579.89,9783
1755261060000000,579.88,579.9,579.65,579.829,4230
1755261120000000,579.77,579.89,579.72,579.7501,1530
1755261180000000,579.73,579.75,579.6296,579.63,2482
1755261240000000,579.71,579.75,579.71,579.75,1546
1755261360000000,579.76,579.86,579.76,579.86,6177
1755261420000000,579.9,579.9,579.7,579.7,1549
1755261480000000,579.6,579.62,579.48,579.48,3341
1755261540000000,579.5,579.67,579.48,579.61,4610
1755261600000000,579.54,579.5599,579.47,579.53,3271
1755261660000000,579.55,579.8,579.55,579.8,6104
1755261720000000,579.79,579.82,579.72,579.75,6222
1755261780000000,579.68,579.68,579.68,579.68,486
1755261840000000,579.73,579.73,579.58,579.58,1584
1755261900000000,579.75,579.81,579.71,579.81,919
1755261960000000,579.75,579.75,579.75,579.75,322
1755262020000000,579.83,579.85,579.81,579.81,4355
1755262080000000,579.8,579.81,579.8,579.81,642
1755262140000000,579.81,579.83,579.75,579.75,1603
1755262200000000,579.7384,579.77,579.7,579.77,1408
1755262260000000,579.77,579.83,579.77,579.81,3956
1755262320000000,579.76,579.76,579.63,579.63,3797
1755262380000000,579.64,579.72,579.64,579.72,10439
1755262500000000,579.76,579.77,579.72,579.74,3456
1755262560000000,579.8,579.84,579.8,579.8,1732
1755262620000000,579.6561,579.7,579.6561,579.7,1161
1755262680000000,579.6701,579.75,579.6701,579.75,960
1755262740000000,579.69,579.72,579.69,579.72,1105
1755262800000000,579.6,579.6995,579.6,579.6995,6150
1755262860000000,579.72,579.72,579.72,579.72,1001
1755262920000000,579.71,579.71,579.51,579.57,5684
1755262980000000,579.52,579.52,579.48,579.48,1114
1755263040000000,579.54,579.68,579.54,579.67,4915
1755263100000000,579.7,579.77,579.7,579.77,2663
1755263160000000,579.73,579.73,579.71,579.7101,3446
1755263220000000,579.78,579.81,579.7,579.7,5847
1755263280000000,579.59,579.6,579.5,579.5,2102
1755263340000000,579.5,579.58,579.49,579.53,4565
1755263400000000,579.54,579.54,579.46,579.46,2445
1755263460000000,579.48,579.48,579.42,579.43,4163
1755263520000000,579.42,579.45,579.41,579.42,1241
1755263580000000,579.49,579.51,579.49,579.51,763
1755263640000000,579.5,579.5,579.5,579.5,1825
1755263700000000,579.52,579.54,579.5,579.53,4685
1755263760000000,579.55,579.55,579.48,579.52,2191
1755263820000000,579.53,579.6,579.53,579.6,4321
1755263880000000,579.63,579.75,579.62,579.75,5401
1755263940000000,579.71,579.7488,579.71,579.7488,1462
1755264000000000,579.77,579.77,579.76,579.77,2147
1755264060000000,579.8,579.83,579.73,579.74,5641
1755264120000000,579.68,579.82,579.64,579.81,5612
1755264180000000,579.8,579.91,579.79,579.91,8648
1755264240000000,579.91,579.91,579.72,579.72,7502
1755264300000000,579.73,579.75,579.32,579.3999,14458
1755264360000000,579.34,579.5,579.34,579.46,18962
1755264420000000,579.65,579.79,579.65,579.77,6535
1755264480000000,579.76,580.2,579.75,579.93,154475
1755264540000000,579.83,580.09,579.83,579.87,75670
1755264600000000,579.8,579.84,578.6499,578.65,405480
1755264660000000,578.68,579.14,578.38,578.445,207016
1755264720000000,578.46,579.28,578.43,578.79,181521
1755264780000000,578.78,579.035,578.63,578.73,160886
1755264840000000,578.72,578.89,578.5,578.54,145136
1755264900000000,578.55,578.82,578.46,578.77,181304
1755264960000000,578.73,579.1643,578.6801,579.05,165672
1755265020000000,579.05,579.25,578.71,578.82,164017
1755265080000000,578.85,579.02,578.74,578.77,110301
1755265140000000,578.75,578.76,578.41,578.4799,127687
1755265200000000,578.43,578.63,578.21,578.41,167011
1755265260000000,578.41,578.44,578.03,578.0499,153897
1755265320000000,578.06,578.4,578.02,578.05,134474
1755265380000000,578.065,578.66,578,578.56,168739
1755265440000000,578.53,578.71,578.41,578.43,129148
1755265500000000,578.43,578.455,577.46,577.5,329505
1755265560000000,577.51,577.59,577.31,577.53,261068
1755265620000000,577.55,577.62,577.18,577.285,180953
1755265680000000,577.285,577.325,577.13,577.17,176653
1755265740000000,577.16,577.2291,576.61,576.7599,328380
1755265800000000,576.75,577.13,576.7,577.0701,264074
1755265860000000,577.07,577.08,576.63,576.91,161798
1755265920000000,576.8791,577.29,576.8791,577.1,179299
1755265980000000,577.1,577.28,576.45,576.5,187217
1755266040000000,576.49,576.845,576.44,576.8,241128
1755266100000000,576.81,577.37,576.78,577.19,293303
1755266160000000,577.19,577.445,577.06,577.35,172589
1755266220000000,577.34,577.49,577.25,577.33,115206
1755266280000000,577.3,577.38,577.07,577.25,127772
1755266340000000,577.24,577.42,577.19,577.29,67084
1755266400000000,577.2,577.25,576.4,577.03,166121
1755266460000000,577,578.06,576.97,577.98,207985
1755266520000000,577.96,578.14,577.58,577.8,229241
1755266580000000,577.79,578.26,577.78,578.15,204286
1755266640000000,578.14,578.57,578.12,578.45,207009
1755266700000000,578.44,578.66,578.21,578.28,168401
1755266760000000,578.28,578.53,578.13,578.35,154131
1755266820000000,578.32,578.4601,578.17,578.36,126912
1755266880000000,578.37,578.57,578.2601,578.51,133664
1755266940000000,578.51,578.76,578.45,578.72,144001
1755267000000000,578.73,578.74,578.36,578.465,145253
1755267060000000,578.465,578.73,578.44,578.6,110649
1755267120000000,578.61,578.62,578.34,578.54,83075
1755267180000000,578.53,578.81,578.48,578.552,101424
1755267240000000,578.57,578.955,578.56,578.88,121137
1755267300000000,578.89,579.09,578.87,579.01,154969
1755267360000000,579.01,579.01,578.8399,578.92,141641
1755267420000000,578.92,578.97,578.62,578.645,427881
1755267480000000,578.6401,578.8283,578.53,578.59,100149
1755267540000000,578.61,578.87,578.61,578.7,68669
1755267600000000,578.72,578.8601,578.55,578.565,91350
1755267660000000,578.56,578.59,578.29,578.37,148434
1755267720000000,578.37,578.54,578.35,578.5,85704
1755267780000000,578.51,578.74,578.41,578.72,91060
1755267840000000,578.72,578.73,578.37,578.47,89271
1755267900000000,578.48,578.58,578.09,578.09,108858
1755267960000000,578.11,578.76,578.11,578.73,109813
1755268020000000,578.72,578.81,578.6,578.725,85608
1755268080000000,578.73,578.99,578.62,578.85,127660
1755268140000000,578.86,578.89,578.49,578.49,75653
1755268200000000,578.49,578.59,578.38,578.5701,82530
1755268260000000,578.56,578.64,578.25,578.3,78497
1755268320000000,578.29,578.4,578.23,578.26,62993
1755268380000000,578.24,578.3,578.03,578.0501,112772
1755268440000000,578.06,578.1657,578,578.09,79821
1755268500000000,578.06,578.3557,577.84,578.31,135726
1755268560000000,578.325,578.4,578.1,578.13,63268
1755268620000000,578.12,578.4101,578.07,578.09,111607
1755268680000000,578.11,578.28,578.02,578.13,104398
1755268740000000,578.08,578.33,578.07,578.29,60094
1755268800000000,578.3,578.47,578.09,578.1,69858
1755268860000000,578.11,578.28,577.83,577.83,88057
1755268920000000,577.82,578.2599,577.81,578.24,86282
1755268980000000,578.24,578.27,577.98,578.03,60034
1755269040000000,578.05,578.05,577.83,577.92,50002
1755269100000000,577.94,577.94,577.49,577.57,133594
1755269160000000,577.56,577.675,577.4501,577.46,107995
1755269220000000,577.46,577.54,577.29,577.2911,84655
1755269280000000,577.33,577.495,577.23,577.36,81596
1755269340000000,577.35,577.62,577.35,577.52,98118
1755269400000000,577.51,577.57,577.19,577.4291,133283
1755269460000000,577.44,577.57,577.33,577.4,56878
1755269520000000,577.42,577.44,577.22,577.2399,60460
1755269580000000,577.24,577.525,577.24,577.48,54622
1755269640000000,577.5012,577.53,577.33,577.35,62667
1755269700000000,577.35,577.36,577.13,577.27,90537
1755269760000000,577.29,577.55,577.27,577.5,75032
1755269820000000,577.505,577.51,577.2001,577.23,83436
1755269880000000,577.255,577.34,576.91,576.92,92968
1755269940000000,576.92,577.145,576.84,577.145,89672
1755270000000000,577.13,577.25,576.9807,577,126424
1755270060000000,576.99,577.23,576.91,577.085,97674
1755270120000000,577.09,577.33,577.06,577.27,451367
1755270180000000,577.28,577.29,577.15,577.28,64036
1755270240000000,577.27,577.3,577.14,577.17,39989
1755270300000000,577.16,577.2857,577.03,577.05,94620
1755270360000000,577.0405,577.14,576.96,577.14,77673
1755270420000000,577.1299,577.1299,576.96,577.0193,47455
1755270480000000,577.02,577.1,576.84,577.03,57390
1755270540000000,577.04,577.1901,576.96,577.17,3867075.0
1755270600000000,577.18,577.36,577.06,577.07,69393
1755270660000000,577.08,577.4,577.05,577.34,66187
1755270720000000,577.32,577.43,577.23,577.36,110525
1755270780000000,577.35,577.4,577.125,577.4,54107
1755270840000000,577.41,577.49,577.31,577.4,70534
1755270900000000,577.39,577.49,577.3401,577.44,55391
1755270960000000,577.42,577.59,577.35,577.53,55788
1755271020000000,577.54,577.65,577.435,577.65,58292
1755271080000000,577.6499,577.97,577.648,577.8,181368
1755271140000000,577.79,577.79,577.62,577.7299,72204
1755271200000000,577.73,577.9386,577.73,577.87,67009
1755271260000000,577.855,577.91,577.73,577.75,46230
1755271320000000,577.76,577.815,577.35,577.355,75742
1755271380000000,577.36,577.43,577.2025,577.3,80034
1755271440000000,577.32,577.4,577.24,577.25,60160
1755271500000000,577.25,577.5089,577.23,577.42,61043
1755271560000000,577.42,577.465,577.215,577.29,65216
1755271620000000,577.31,577.43,577.22,577.23,42272
1755271680000000,577.24,577.36,577.21,577.32,655191
1755271740000000,577.34,577.34,577.16,577.21,53597
1755271800000000,577.2,577.3918,577.105,577.24,82842
1755271860000000,577.26,577.39,577.26,577.29,2876178.0
1755271920000000,577.29,577.3699,577.18,577.22,60455
1755271980000000,577.21,577.4191,577.21,577.4,77716
1755272040000000,577.42,577.6,577.375,577.44,62279
1755272100000000,577.44,577.45,577.2,577.31,69920
1755272160000000,577.32,577.35,577.08,577.09,142780
1755272220000000,577.08,577.13,576.915,576.9299,134231
1755272280000000,576.93,577.0351,576.93,576.985,50983
1755272340000000,576.9611,576.985,576.525,576.5399,103417
1755272400000000,576.5218,576.62,576.19,576.24,295242
1755272460000000,576.23,576.475,576.1,576.47,606768
1755272520000000,576.44,576.46,575.88,575.92,124628
1755272580000000,575.93,576.2336,575.83,576,617027
1755272640000000,575.99,576.0287,575.5743,575.74,186290
1755272700000000,575.74,576.045,575.73,576.0099,124013
1755272760000000,575.99,576.13,575.92,576.05,129921
1755272820000000,576.03,576.1757,576.01,576.14,375767
1755272880000000,576.12,576.36,576.07,576.34,79698
1755272940000000,576.33,576.655,576.32,576.635,128417
1755273000000000,576.62,576.78,576.55,576.78,95110
1755273060000000,576.77,577.12,576.75,577.095,108263
1755273120000000,577.09,577.19,576.98,577.04,81681
1755273180000000,577.05,577.53,577.035,577.43,150162
1755273240000000,577.42,577.5299,577.4,577.422,65233
1755273300000000,577.43,577.59,577.235,577.29,89957
1755273360000000,577.32,577.4299,577.12,577.1401,90852
1755273420000000,577.14,577.16,576.85,576.91,119419
1755273480000000,576.91,577.06,576.74,577.06,112887
1755273540000000,577.05,577.07,576.79,576.84,81652
1755273600000000,576.83,576.95,576.695,576.85,88769
1755273660000000,576.85,576.9,576.51,576.52,198435
1755273720000000,576.53,576.73,576.49,576.49,59817
1755273780000000,576.48,576.55,576.36,576.48,54031
1755273840000000,576.47,576.63,576.43,576.56,39138
1755273900000000,576.57,576.87,576.51,576.82,101925
1755273960000000,576.81,576.98,576.76,576.86,57179
1755274020000000,576.83,576.9,576.75,576.89,68291
1755274080000000,576.8899,577.04,576.8,576.945,76927
1755274140000000,576.93,577.05,576.88,577.005,79732
1755274200000000,577.005,577.16,576.935,577.16,74319
1755274260000000,577.15,577.15,577,577.14,42323
1755274320000000,577.13,577.365,577.09,577.325,124433
1755274380000000,577.32,577.3599,577.19,577.23,71839
1755274440000000,577.225,577.385,577.2,577.375,100051
1755274500000000,577.375,577.38,576.93,576.96,94426
1755274560000000,577,577.09,576.9,576.95,80103
1755274620000000,576.94,576.95,576.61,576.63,100623
1755274680000000,576.625,576.83,576.625,576.63,84503
1755274740000000,576.62,576.8199,576.61,576.73,36502
1755274800000000,576.74,576.775,576.59,576.77,95964
1755274860000000,576.75,576.75,576.5,576.5,73784
1755274920000000,576.52,576.66,576.51,576.6,57076
1755274980000000,576.59,576.6751,576.5,576.5399,45018
1755275040000000,576.51,576.605,576.48,576.57,32035
1755275100000000,576.56,576.74,576.53,576.7283,65483
1755275160000000,576.72,576.855,576.69,576.8,73059
1755275220000000,576.79,576.795,576.43,576.43,54291
1755275280000000,576.42,576.55,576.37,576.48,159213
1755275340000000,576.48,576.487259,576.25,576.34,64606
1755275400000000,576.35,576.53,576.3,576.39,116833
1755275460000000,576.37,576.41,576.24,576.39,50406
1755275520000000,576.41,576.49,576.3543,576.41,44181
1755275580000000,576.4,576.74,576.38,576.7199,56634
1755275640000000,576.71,576.8,576.675,576.7601,67280
1755275700000000,576.765,576.7947,576.505,576.56,86088
1755275760000000,576.56,576.75,576.5,576.59,72278
1755275820000000,576.58,576.58,576.41,576.58,54265
1755275880000000,576.58,576.685,576.5,576.6557,65218
1755275940000000,576.65,576.69,576.545,576.69,29807
1755276000000000,576.68,576.89,576.57,576.89,68412
1755276060000000,576.89,576.94,576.83,576.88,67331
1755276120000000,576.85,577.03,576.8,576.98,58971
1755276180000000,576.97,577.04,576.91,576.99,56381
1755276240000000,577,577.06,576.91,576.91,37386
1755276300000000,576.92,577.0801,576.91,577.01,59717
1755276360000000,577.01,577.03,576.74,576.7499,67035
1755276420000000,576.76,576.92,576.75,576.88,155795
1755276480000000,576.87,577.18,576.76,577.105,219369
1755276540000000,577.13,577.265,577.12,577.265,48713
1755276600000000,577.26,577.47,577.21,577.425,96300
1755276660000000,577.43,577.45,577.35,577.435,70594
1755276720000000,577.45,577.565,577.42,577.535,105672
1755276780000000,577.53,577.545,577.33,577.495,77028
1755276840000000,577.5,577.52,577.38,577.43,76633
1755276900000000,577.42,577.44,577.3,577.43,63271
1755276960000000,577.42,577.595,577.4,577.54,96204
1755277020000000,577.55,577.58,577.465,577.5681,61091
1755277080000000,577.57,577.7494,577.57,577.73,182040
1755277140000000,577.73,577.735,577.54,577.57,44564
1755277200000000,577.58,577.67,577.42,577.42,116736
1755277260000000,577.45,577.68,577.45,577.64,71242
1755277320000000,577.645,577.67,577.58,577.58,28464
1755277380000000,577.58,577.62,577.45,577.46,141510
1755277440000000,577.475,577.55,577.43,577.49,107313
1755277500000000,577.46,577.4899,577.31,577.33,70453
1755277560000000,577.365,577.57,577.3401,577.56,69623
1755277620000000,577.54,577.71,577.5199,577.5909,60235
1755277680000000,577.595,577.695,577.55,577.61,39127
1755277740000000,577.6199,577.6199,577.365,577.4151,35576
1755277800000000,577.41,577.44,577.225,577.28,94342
1755277860000000,577.27,577.31,577.07,577.09,87202
1755277920000000,577.095,577.2099,577.06,577.195,63040
1755277980000000,577.19,577.305,577.13,577.2699,143593
1755278040000000,577.255,577.28,577.18,577.23,28658
1755278100000000,577.22,577.335,577.2,577.26,25897
1755278160000000,577.26,577.26,577.16,577.21,17364
1755278220000000,577.2,577.2,577.09,577.1,52615
1755278280000000,577.09,577.09,576.98,577.025,46013
1755278340000000,577.03,577.03,576.84,576.87,87478
1755278400000000,576.87,576.96,576.83,576.945,78016
1755278460000000,576.94,576.9699,576.83,576.855,61276
1755278520000000,576.8701,576.99,576.79,576.99,38537
1755278580000000,576.99,577,576.92,576.98,54369
1755278640000000,576.96,577.035,576.87,576.96,47941
1755278700000000,576.94,576.95,576.8401,576.85,195109
1755278760000000,576.86,577.2457,576.86,577.235,132087
1755278820000000,577.2116,577.3,577.2,577.27,39808
1755278880000000,577.26,577.3,577.19,577.285,44139
1755278940000000,577.28,577.31,577.24,577.27,35485
1755279000000000,577.26,577.5,577.25,577.49,93108
1755279060000000,577.48,577.725,577.48,577.69,109261
1755279120000000,577.69,577.79,577.6,577.76,85583
1755279180000000,577.7606,577.7606,577.52,577.56,76365
1755279240000000,577.555,577.62,577.47,577.57,34403
1755279300000000,577.59,577.59,577.34,577.4,63950
1755279360000000,577.4,577.47,577.33,577.45,26982
1755279420000000,577.44,577.49,577.36,577.4,90814
1755279480000000,577.395,577.395,577.29,577.345,42072
1755279540000000,577.34,577.405,577.29,577.3727,41344
1755279600000000,577.375,577.5399,577.34,577.53,56468
1755279660000000,577.54,577.54,577.395,577.395,32379
1755279720000000,577.4,577.475,577.32,577.3399,40753
1755279780000000,577.33,577.39,577.275,577.39,50982
1755279840000000,577.3801,577.3999,577.33,577.3676,34861
1755279900000000,577.37,577.42,577.33,577.39,28761
1755279960000000,577.39,577.415,577.212,577.2543,27597
1755280020000000,577.24,577.34,577.17,577.245,34251
1755280080000000,577.24,577.34,577.23,577.3,26396
1755280140000000,577.31,577.33,577.2119,577.32,15986
1755280200000000,577.31,577.41,577.29,577.31,89320
1755280260000000,577.31,577.34,577.27,577.31,20465
1755280320000000,577.31,577.31,577.1901,577.25,29226
1755280380000000,577.25,577.32,577.22,577.27,21401
1755280440000000,577.2699,577.36,577.26,577.345,29095
1755280500000000,577.335,577.78,577.335,577.7747,94293
1755280560000000,577.77,577.96,577.705,577.9487,116244
1755280620000000,577.94,577.94,577.7701,577.915,77089
1755280680000000,577.915,578.11,577.9,578.09,119703
1755280740000000,578.08,578.16,578.045,578.0743,126098
1755280800000000,578.08,578.27,578.01,578.0999,144096
1755280860000000,578.1,578.12,577.96,578,297965
1755280920000000,578,578.115,577.97,577.99,49958
1755280980000000,577.99,578.04,577.39,577.69,383860
1755281040000000,577.69,578.05,577.68,577.89,173019
1755281100000000,577.87,577.89,577.625,577.635,53899
1755281160000000,577.63,577.77,577.61,577.75,38180
1755281220000000,577.742,577.9,577.62,577.86,45563
1755281280000000,577.875,577.92,577.82,577.86,47828
1755281340000000,577.875,577.94,577.8,577.86,30536
1755281400000000,577.86,577.9,577.76,577.855,59931
1755281460000000,577.83,577.84,577.72,577.765,34300
1755281520000000,577.76,577.92,577.76,577.83,40181
1755281580000000,577.83,577.84,577.74,577.7699,26553
1755281640000000,577.77,577.795,577.565,577.63,50553
1755281700000000,577.615,577.635,577.3,577.425,143005
1755281760000000,577.4,577.59,577.38,577.46,44893
1755281820000000,577.45,577.52,577.41,577.46,34801
1755281880000000,577.48,577.48,577.32,577.4251,53768
1755281940000000,577.43,577.435,577.33,577.36,29847
1755282000000000,577.35,577.45,577.34,577.3499,39902
1755282060000000,577.36,577.455,577.24,577.31,37347
1755282120000000,577.29,577.365,577.18,577.3,35595
1755282180000000,577.3035,577.48,577.3,577.408,24838
1755282240000000,577.405,577.475,577.36,577.475,35918
1755282300000000,577.46,577.495,577.37,577.37,41489
1755282360000000,577.36,577.45,577.36,577.4096,23718
1755282420000000,577.405,577.645,577.4,577.645,48074
1755282480000000,577.64,577.7,577.59,577.67,44257
1755282540000000,577.67,577.795,577.66,577.72,51632
1755282600000000,577.72,577.75,577.62,577.7001,81406
1755282660000000,577.7106,577.8,577.69,577.76,46204
