ts,o,h,l,c,v
1758288600000000,6647.110000000001,6653.9400000000005,6647.110000000001,6647.75,0.0
1758288660000000,6647.77,6648.85,6645.33,6647.79,0.0
1758288720000000,6647.41,6648.39,6645.32,6646.25,0.0
1758288780000000,6646.35,6647.03,6643.63,6643.83,0.0
1758288840000000,6643.92,6644.34,6642.110000000001,6642.39,0.0
1758288900000000,6642.27,6642.81,6640.9400000000005,6642.32,0.0
1758288960000000,6642.3,6644.13,6641.24,6641.24,0.0
1758289020000000,6641.37,6642.84,6641.37,6641.92,0.0
1758289080000000,6641.91,6642.78,6640.18,6640.25,0.0
1758289140000000,6640.400000000001,6641.87,6639.67,6641.860000000001,0.0
1758289200000000,6642.14,6644.76,6642.14,6644.7,0.0
1758289260000000,6644.63,6646.93,6642.91,6643.78,0.0
1758289320000000,6643.9400000000005,6647.3,6643.610000000001,6645.76,0.0
1758289380000000,6645.400000000001,6646.22,6642.45,6642.45,0.0
1758289440000000,6642.31,6643.18,6641.66,6642.89,0.0
1758289500000000,6642.82,6642.9400000000005,6641.8,6641.89,0.0
1758289560000000,6641.9400000000005,6643.57,6641.6900000000005,6642.900000000001,0.0
1758289620000000,6642.56,6645.39,6642.56,6645.32,0.0
1758289680000000,6645.52,6647.92,6645.2300000000005,6646.27,0.0
1758289740000000,6646.33,6650.96,6646.18,6650.39,0.0
1758289800000000,6650.38,6650.9800000000005,6650,6650.110000000001,0.0
1758289860000000,6650.18,6652.58,6650.05,6651.91,0.0
1758289920000000,6652.04,6652.91,6651.3,6652.3,0.0
1758289980000000,6652.38,6653.110000000001,6650.97,6652.24,0.0
1758290040000000,6652.32,6652.32,6649.400000000001,6651.53,0.0
1758290100000000,6651.52,6652.25,6651.18,6651.5,0.0
1758290160000000,6651.49,6651.49,6649.76,6649.9800000000005,0.0
1758290220000000,6650.01,6650.01,6648.79,6649.06,0.0
1758290280000000,6648.95,6649.38,6647.47,6647.610000000001,0.0
1758290340000000,6647.68,6647.93,6646.400000000001,6647.79,0.0
1758290400000000,6647.400000000001,6648.42,6645.53,6645.860000000001,0.0
1758290460000000,6645.88,6647.85,6645.88,6647.3,0.0
1758290520000000,6647.17,6648.57,6645.78,6645.78,0.0
1758290580000000,6645.64,6647.3,6645.4800000000005,6646.77,0.0
1758290640000000,6646.68,6648.38,6646.67,6648,0.0
1758290700000000,6647.8,6648.91,6646.16,6646.63,0.0
1758290760000000,6646.6,6648.96,6646.6,6648.87,0.0
1758290820000000,6648.88,6650.09,6648.1900000000005,6649.63,0.0
1758290880000000,6649.6900000000005,6650.25,6648.74,6648.81,0.0
1758290940000000,6649.07,6649.07,6646.52,6646.52,0.0
1758291000000000,6646.650000000001,6647.27,6645.71,6646.62,0.0
1758291060000000,6646.7,6649.01,6646.2300000000005,6648.77,0.0
1758291120000000,6648.110000000001,6648.96,6647.08,6648.03,0.0
1758291180000000,6648.13,6649.58,6647.85,6649.06,0.0
1758291240000000,6649.04,6649.6900000000005,6647.41,6647.6,0.0
1758291300000000,6647.610000000001,6647.7,6645.650000000001,6645.89,0.0
1758291360000000,6646.03,6647.57,6646.03,6646.9400000000005,0.0
1758291420000000,6646.84,6647.04,6644.59,6645.02,0.0
1758291480000000,6644.900000000001,6645.83,6644.59,6645.83,0.0
1758291540000000,6645.47,6645.85,6644.62,6645.8,0.0
1758291600000000,6645.75,6645.91,6643.32,6644.610000000001,0.0
1758291660000000,6644.59,6646.32,6644.39,6645.99,0.0
1758291720000000,6646.1,6646.46,6645.01,6646.43,0.0
