ts,o,h,l,c,v
1759152600000000,6661.58,6670.06,6661.58,6668.150000000001,0.0
1759152660000000,6668.03,6669.42,6667.16,6668.03,0.0
1759152720000000,6668.02,6671.900000000001,6667.68,6671.05,0.0
1759152780000000,6671.02,6671.59,6669.3,6670.35,0.0
1759152840000000,6670.39,6670.610000000001,6667.77,6667.87,0.0
1759152900000000,6667.88,6670.150000000001,6666.610000000001,6667.39,0.0
1759152960000000,6667.04,6667.88,6666.27,6666.72,0.0
1759153020000000,6666.95,6669.39,6666.91,6667.41,0.0
1759153080000000,6667.43,6668.5,6664.92,6665.62,0.0
1759153140000000,6665.56,6666.45,6664.09,6664.52,0.0
1759153200000000,6664.43,6665.91,6663.49,6665.31,0.0
1759153260000000,6665.35,6666.110000000001,6663.1,6663.400000000001,0.0
1759153320000000,6663.27,6665.25,6662.38,6664.6,0.0
1759153380000000,6665.08,6669.07,6665.08,6666.3,0.0
1759153440000000,6666.31,6668.9800000000005,6665.64,6668.92,0.0
1759153500000000,6668.85,6670.76,6668.49,6670.610000000001,0.0
1759153560000000,6670.57,6672.12,6669.26,6669.52,0.0
1759153620000000,6669.4400000000005,6672.2300000000005,6669.4400000000005,6670.84,0.0
1759153680000000,6671.01,6671.79,6669.87,6670.58,0.0
1759153740000000,6670.9800000000005,6671.35,6670.13,6671.26,0.0
1759153800000000,6671.72,6671.76,6669.57,6669.63,0.0
1759153860000000,6669.82,6670.64,6667.95,6668.82,0.0
1759153920000000,6668.71,6668.71,6666.150000000001,6666.81,0.0
1759153980000000,6666.9800000000005,6669.860000000001,6666.9800000000005,6669.46,0.0
1759154040000000,6669.82,6671.4800000000005,6669.82,6671.07,0.0
1759154100000000,6671.2,6671.84,6667.59,6668.33,0.0
1759154160000000,6668.66,6669.78,6668.13,6669.610000000001,0.0
1759154220000000,6669.63,6671.83,6669.12,6670.07,0.0
1759154280000000,6670.08,6671.110000000001,6669.900000000001,6669.97,0.0
1759154340000000,6669.92,6671.99,6669.92,6671.09,0.0
1759154400000000,6670.92,6672.9400000000005,6670.18,6670.89,0.0
1759154460000000,6670.68,6670.6900000000005,6668.87,6669.24,0.0
1759154520000000,6669.29,6671.7300000000005,6668.72,6668.89,0.0
1759154580000000,6668.9400000000005,6669.89,6667.18,6667.52,0.0
1759154640000000,6667.5,6668.38,6666.7,6667.71,0.0
1759154700000000,6667.62,6668.28,6666.52,6668.18,0.0
1759154760000000,6668.28,6670.900000000001,6668.28,6670.650000000001,0.0
1759154820000000,6670.35,6673.55,6669.96,6673.55,0.0
1759154880000000,6673.6,6674.03,6672.45,6673.66,0.0
1759154940000000,6673.75,6677.31,6673.75,6676.92,0.0
1759155000000000,6676.84,6676.96,6674.5,6675.35,0.0
1759155060000000,6675.22,6675.25,6672.26,6673.63,0.0
1759155120000000,6673.58,6673.78,6671.52,6671.8,0.0
1759155180000000,6671.7300000000005,6671.7300000000005,6670.4800000000005,6671.62,0.0
1759155240000000,6671.57,6672.29,6671.57,6672.25,0.0
1759155300000000,6672.150000000001,6673.03,6671.91,6672.92,0.0
1759155360000000,6672.860000000001,6672.860000000001,6669.43,6670.38,0.0
1759155420000000,6670.37,6670.4400000000005,6668.4400000000005,6669.66,0.0
1759155480000000,6669.79,6670.03,6668.610000000001,6668.85,0.0
1759155540000000,6669.32,6669.81,6667.3,6667.34,0.0
1759155600000000,6667.47,6668.24,6665.7300000000005,6668.16,0.0
1759155660000000,6668.14,6670.93,6668.06,6670.81,0.0
1759155720000000,6670.77,6672.43,6670.77,6672.37,0.0
1759155780000000,6672.35,6674.4800000000005,6671.96,6674.4800000000005,0.0
1759155840000000,6674.59,6674.68,6673.68,6674.110000000001,0.0
1759155900000000,6674.1,6674.76,6673.16,6674.1900000000005,0.0
1759155960000000,6674.47,6674.51,6673.55,6674,0.0
1759156020000000,6674.16,6675,6674.110000000001,6674.400000000001,0.0
1759156080000000,6674.41,6675.26,6674.13,6674.54,0.0
1759156140000000,6674.610000000001,6674.610000000001,6672.79,6673.13,0.0
1759156200000000,6673.16,6673.1900000000005,6671.52,6672.02,0.0
1759156260000000,6671.95,6672.85,6671.62,6671.96,0.0
1759156320000000,6672.02,6674.07,6672.02,6673.64,0.0
1759156380000000,6673.57,6673.57,6671.99,6673.31,0.0
1759156440000000,6673.3,6673.84,6673.3,6673.81,0.0
1759156500000000,6673.92,6674.63,6671.97,6672.39,0.0
1759156560000000,6672.47,6673.13,6672.24,6672.7,0.0
1759156620000000,6672.6900000000005,6673.25,6671.32,6671.360000000001,0.0
1759156680000000,6671.54,6672.2300000000005,6670.83,6672.16,0.0
1759156740000000,6672.07,6673.900000000001,6672.02,6673.64,0.0
1759156800000000,6673.6900000000005,6674.25,6673.3,6673.8,0.0
1759156860000000,6673.6900000000005,6675.81,6673.360000000001,6675.52,0.0
1759156920000000,6675.35,6675.35,6673.54,6674.110000000001,0.0
1759156980000000,6674.13,6675.7300000000005,6674.13,6675.52,0.0
1759157040000000,6675.5,6676.2300000000005,6675.37,6675.82,0.0
1759157100000000,6675.88,6676.14,6674.97,6675.26,0.0
1759157160000000,6675.27,6676.1900000000005,6675.06,6676.06,0.0
1759157220000000,6676.01,6677.27,6676.01,6676.54,0.0
1759157280000000,6676.62,6676.79,6676.01,6676.25,0.0
1759157340000000,6676.13,6676.62,6674.9800000000005,6675.28,0.0
1759157400000000,6675.25,6675.88,6673.63,6673.7,0.0
1759157460000000,6673.64,6675.08,6673.64,6674.34,0.0
1759157520000000,6674.35,6674.72,6673.75,6674.18,0.0
1759157580000000,6674.2300000000005,6674.2300000000005,6672.400000000001,6672.59,0.0
1759157640000000,6672.54,6672.78,6671.25,6671.8,0.0
1759157700000000,6671.74,6672.18,6670.82,6670.88,0.0
1759157760000000,6670.92,6671.05,6668.82,6669.08,0.0
1759157820000000,6669.02,6670.47,6669.02,6670.110000000001,0.0
1759157880000000,6670.29,6670.97,6669.74,6669.74,0.0
1759157940000000,6669.64,6670.46,6669.31,6670.28,0.0
1759158000000000,6670.17,6670.89,6669.67,6669.92,0.0
1759158060000000,6670.09,6671.25,6670.01,6670.77,0.0
1759158120000000,6670.71,6670.9800000000005,6669.74,6670.83,0.0
1759158180000000,6670.82,6671.6900000000005,6670.33,6671.18,0.0
1759158240000000,6671.21,6671.57,6670.6900000000005,6671.06,0.0
1759158300000000,6671.1,6671.37,6670.45,6670.45,0.0
1759158360000000,6670.21,6670.59,6668.9800000000005,6670.46,0.0
1759158420000000,6670.34,6670.99,6670.26,6670.56,0.0
1759158480000000,6670.6,6670.6,6669.1,6669.1,0.0
1759158540000000,6669.110000000001,6669.22,6668.31,6668.37,0.0
1759158600000000,6668.45,6668.53,6666.59,6668,0.0
1759158660000000,6667.84,6668.21,6665.25,6665.25,0.0
1759158720000000,6665.37,6665.37,6663.33,6664.24,0.0
1759158780000000,6663.97,6664.63,6663.360000000001,6664.22,0.0
1759158840000000,6664.34,6664.34,6663.02,6663.28,0.0
1759158900000000,6663.17,6663.17,6660.58,6661.21,0.0
1759158960000000,6661.2300000000005,6662.56,6660.17,6661.75,0.0
1759159020000000,6661.63,6662.27,6658.42,6658.42,0.0
1759159080000000,6658.7,6660.39,6658.32,6660.38,0.0
1759159140000000,6660.4800000000005,6662.1,6660.110000000001,6661.78,0.0
1759159200000000,6661.76,6661.76,6659.8,6660.7300000000005,0.0
1759159260000000,6660.53,6661.92,6660.32,6661.37,0.0
1759159320000000,6661.28,6664.63,6661.05,6662.85,0.0
1759159380000000,6662.8,6665.3,6662.77,6664.99,0.0
1759159440000000,6664.89,6664.91,6662.110000000001,6662.27,0.0
1759159500000000,6662.31,6663.72,6661.63,6662.4400000000005,0.0
1759159560000000,6662.59,6663.1900000000005,6662.41,6662.91,0.0
1759159620000000,6662.68,6662.81,6661.16,6661.51,0.0
1759159680000000,6661.53,6662.46,6660.81,6661.14,0.0
1759159740000000,6660.9400000000005,6662.12,6660.900000000001,6661.4800000000005,0.0
1759159800000000,6661.45,6662.3,6660.74,6660.95,0.0
1759159860000000,6660.99,6661.110000000001,6659.34,6659.46,0.0
1759159920000000,6659.3,6660.14,6659,6659,0.0
1759159980000000,6658.97,6659.82,6658.360000000001,6659.6900000000005,0.0
1759160040000000,6659.74,6660.06,6658.17,6659.01,0.0
1759160100000000,6659.04,6659.93,6657.64,6657.64,0.0
1759160160000000,6657.58,6658.2300000000005,6655.6,6656.68,0.0
1759160220000000,6656.87,6658.77,6656.87,6658.17,0.0
1759160280000000,6658.110000000001,6659.75,6657.58,6659.39,0.0
1759160340000000,6659.42,6659.51,6658.4800000000005,6659.39,0.0
1759160400000000,6659.4800000000005,6660.1900000000005,6657.34,6657.38,0.0
1759160460000000,6657.650000000001,6658.79,6657.57,6657.860000000001,0.0
1759160520000000,6657.88,6659.84,6657.88,6659.01,0.0
1759160580000000,6659.09,6659.62,6658.38,6659.62,0.0
1759160640000000,6659.5,6661.07,6659.4400000000005,6661.05,0.0
1759160700000000,6661,6661.18,6659.96,6659.96,0.0
1759160760000000,6659.9800000000005,6660.42,6658.18,6658.81,0.0
1759160820000000,6658.79,6659.87,6658.79,6659.13,0.0
1759160880000000,6659.17,6659.27,6658.04,6658.04,0.0
1759160940000000,6658.02,6658.22,6657.55,6657.81,0.0
1759161000000000,6657.83,6657.97,6655.76,6656.18,0.0
1759161060000000,6656.26,6657.54,6656.2,6656.59,0.0
1759161120000000,6656.7,6656.71,6654.6900000000005,6655.25,0.0
1759161180000000,6654.93,6655.110000000001,6653.89,6654.84,0.0
1759161240000000,6654.88,6657.1900000000005,6654.88,6657.1900000000005,0.0
1759161300000000,6657.32,6658.56,6656.3,6656.3,0.0
1759161360000000,6656.28,6656.45,6654.67,6656.21,0.0
1759161420000000,6656.27,6657.57,6656.24,6657.04,0.0
1759161480000000,6657.05,6657.59,6655.64,6655.64,0.0
1759161540000000,6655.77,6658.04,6655.67,6657.85,0.0
1759161600000000,6657.99,6659.81,6657.99,6659.27,0.0
1759161660000000,6659.2300000000005,6659.2300000000005,6657.02,6657.47,0.0
1759161720000000,6657.4800000000005,6657.71,6656.400000000001,6657.03,0.0
1759161780000000,6657.05,6657.16,6654.76,6655.39,0.0
1759161840000000,6655.57,6656.43,6655.45,6655.57,0.0
1759161900000000,6655.6,6656.57,6655.57,6656.400000000001,0.0
1759161960000000,6656.39,6657.07,6656.13,6656.24,0.0
1759162020000000,6656.150000000001,6656.31,6655.43,6655.54,0.0
1759162080000000,6655.57,6656.78,6655.09,6656.78,0.0
1759162140000000,6656.81,6658.150000000001,6656.81,6658.150000000001,0.0
1759162200000000,6658.21,6660.55,6658.21,6660.4400000000005,0.0
1759162260000000,6660.51,6660.55,6659.97,6660.04,0.0
1759162320000000,6660.07,6661.51,6659.84,6660.95,0.0
1759162380000000,6660.99,6661.68,6660.16,6661.5,0.0
1759162440000000,6661.51,6663.31,6661.34,6662.650000000001,0.0
1759162500000000,6662.6900000000005,6663.03,6662.5,6662.77,0.0
1759162560000000,6662.72,6662.72,6660.21,6660.51,0.0
1759162620000000,6660.59,6660.59,6656.18,6656.400000000001,0.0
1759162680000000,6656.4400000000005,6658.7300000000005,6656.4400000000005,6658.7300000000005,0.0
1759162740000000,6658.7,6660.4400000000005,6658.7,6660.4400000000005,0.0
1759162800000000,6660.52,6660.58,6659.610000000001,6659.66,0.0
1759162860000000,6659.84,6660.13,6659.04,6659.72,0.0
1759162920000000,6659.63,6661.06,6659.58,6661.06,0.0
1759162980000000,6661.32,6662.47,6661.32,6661.92,0.0
1759163040000000,6661.97,6662.6900000000005,6661.42,6662.6900000000005,0.0
1759163100000000,6662.67,6662.67,6661.7,6661.77,0.0
1759163160000000,6661.76,6661.99,6661.4800000000005,6661.4800000000005,0.0
1759163220000000,6661.4400000000005,6661.63,6661.01,6661.59,0.0
1759163280000000,6661.5,6661.5,6660.400000000001,6660.67,0.0
1759163340000000,6660.74,6660.92,6659.88,6660.22,0.0
1759163400000000,6660.21,6662.03,6660.21,6662.03,0.0
1759163460000000,6661.89,6662.29,6661.52,6661.56,0.0
1759163520000000,6661.49,6661.75,6661.22,6661.7,0.0
