ts,o,h,l,c,v
1758893400000000,6615.38,6620.07,6615.38,6617.650000000001,0.0
1758893460000000,6617.63,6621.14,6616.24,6620.28,0.0
1758893520000000,6620.93,6630.2,6620.93,6630.2,0.0
1758893580000000,6630.07,6634.2,6629.52,6632.81,0.0
1758893640000000,6632.45,6635.06,6632.45,6634.67,0.0
1758893700000000,6634.77,6636.22,6633.360000000001,6633.92,0.0
1758893760000000,6634.05,6635.96,6631.95,6632.7,0.0
1758893820000000,6632.57,6636.45,6632.57,6633.8,0.0
1758893880000000,6633.81,6636.17,6633.18,6634.2300000000005,0.0
1758893940000000,6633.75,6636.41,6633.22,6635.14,0.0
1758894000000000,6635.1,6637.2300000000005,6633.57,6633.57,0.0
1758894060000000,6633.66,6636.400000000001,6633.02,6634.75,0.0
1758894120000000,6634.77,6639.63,6634.77,6639.360000000001,0.0
1758894180000000,6639.4400000000005,6642.1900000000005,6637.83,6637.83,0.0
1758894240000000,6637.650000000001,6639.9400000000005,6635.82,6636.13,0.0
1758894300000000,6636.360000000001,6636.360000000001,6631.17,6634.78,0.0
1758894360000000,6634.77,6640.41,6634.77,6640.41,0.0
1758894420000000,6640.17,6642.71,6640.17,6641.57,0.0
1758894480000000,6641.46,6643.55,6640.96,6642.01,0.0
1758894540000000,6641.9400000000005,6643.82,6641.22,6642.01,0.0
1758894600000000,6641.92,6644.91,6640.09,6640.09,0.0
1758894660000000,6640.26,6640.26,6637.92,6638.83,0.0
1758894720000000,6638.860000000001,6639.83,6638.22,6638.56,0.0
1758894780000000,6638.6900000000005,6640.14,6638.56,6639.76,0.0
1758894840000000,6639.92,6641.71,6639.89,6640.24,0.0
1758894900000000,6640.150000000001,6640.72,6638.09,6638.51,0.0
1758894960000000,6638.59,6642.06,6638.59,6641.85,0.0
1758895020000000,6641.860000000001,6643.7300000000005,6641.860000000001,6642.28,0.0
1758895080000000,6642.32,6643.66,6642.32,6643.33,0.0
1758895140000000,6643.35,6644.91,6642.77,6644.91,0.0
1758895200000000,6645.110000000001,6648.97,6644.7,6647.12,0.0
1758895260000000,6647.22,6647.68,6645.99,6646.67,0.0
