ts,o,h,l,c,v
1754487000000000,6309.3,6310.9800000000005,6304.1,6305.77,0.0
1754487060000000,6306.02,6312.21,6305.84,6310.42,0.0
1754487120000000,6310.54,6313.31,6309.78,6310.87,0.0
1754487180000000,6310.610000000001,6311.02,6308.77,6309.92,0.0
1754487240000000,6309.5,6313.66,6309.5,6313.28,0.0
1754487300000000,6313.33,6314.09,6311.81,6311.82,0.0
1754487360000000,6311.76,6312.41,6306.01,6306.01,0.0
1754487420000000,6305.49,6308.35,6305.02,6307.99,0.0
1754487480000000,6308.150000000001,6308.58,6304.27,6304.27,0.0
1754487540000000,6304.09,6304.150000000001,6302.03,6303.34,0.0
1754487600000000,6303.06,6305.25,6302.07,6302.09,0.0
1754487660000000,6301.91,6304.12,6301.88,6303.9400000000005,0.0
1754487720000000,6303.92,6305.29,6303.92,6305.05,0.0
1754487780000000,6304.78,6306.39,6304.08,6305.55,0.0
1754487840000000,6305.51,6308.82,6305.400000000001,6308.82,0.0
1754487900000000,6309.2300000000005,6312,6308.39,6308.39,0.0
1754487960000000,6308.76,6309.8,6307.04,6309.8,0.0
1754488020000000,6309.72,6312.84,6309.72,6312.52,0.0
1754488080000000,6312.42,6314.3,6312.2,6313.97,0.0
1754488140000000,6314.13,6315.08,6312.47,6312.47,0.0
1754488200000000,6312.33,6312.33,6306.92,6307.04,0.0
1754488260000000,6307.12,6307.62,6304.42,6304.42,0.0
1754488320000000,6304.34,6308.900000000001,6303.88,6308.900000000001,0.0
1754488380000000,6308.85,6313.400000000001,6308.85,6313.400000000001,0.0
1754488440000000,6313.47,6316.08,6313.47,6314.9400000000005,0.0
1754488500000000,6314.9800000000005,6318.25,6312.03,6313.32,0.0
1754488560000000,6313.59,6316.7300000000005,6313.24,6315.4800000000005,0.0
1754488620000000,6315.56,6315.56,6310.32,6310.32,0.0
1754488680000000,6310.49,6314.08,6310.37,6314.08,0.0
1754488740000000,6314.1,6314.2300000000005,6308.96,6309.04,0.0
1754488800000000,6308.9800000000005,6312.46,6308.3,6311.110000000001,0.0
1754488860000000,6311.22,6315,6311.22,6313.53,0.0
1754488920000000,6313.4400000000005,6318.54,6312.66,6316.4800000000005,0.0
1754488980000000,6316.49,6318.05,6316.25,6317.07,0.0
1754489040000000,6317.42,6321.24,6317.39,6321.24,0.0
1754489100000000,6321.43,6323.21,6320.51,6322.35,0.0
1754489160000000,6322.4800000000005,6324.1900000000005,6322.3,6323.82,0.0
1754489220000000,6323.89,6324.22,6322.96,6323.71,0.0
1754489280000000,6323.76,6324,6322.14,6323.34,0.0
1754489340000000,6323.360000000001,6324.45,6323.28,6324.16,0.0
1754489400000000,6324.2300000000005,6324.2300000000005,6321.62,6321.62,0.0
1754489460000000,6321.46,6322.6,6320.860000000001,6322.16,0.0
1754489520000000,6322.21,6322.21,6319.06,6319.16,0.0
1754489580000000,6319.17,6319.6900000000005,6317.53,6317.53,0.0
1754489640000000,6317.4800000000005,6317.4800000000005,6314.12,6314.17,0.0
