ts,o,h,l,c,v
1755178200000000,6453.46,6453.46,6445.24,6445.24,0.0
1755178260000000,6444.9400000000005,6447.14,6443.150000000001,6446.150000000001,0.0
1755178320000000,6445.5,6445.99,6441.95,6442.92,0.0
1755178380000000,6443.610000000001,6444.25,6441.39,6442.38,0.0
1755178440000000,6442.32,6448.27,6441.07,6448.27,0.0
1755178500000000,6448.33,6451.13,6447.2300000000005,6451,0.0
1755178560000000,6451.2300000000005,6452.99,6450.91,6452.650000000001,0.0
1755178620000000,6452.360000000001,6452.91,6451.43,6452.18,0.0
1755178680000000,6452.150000000001,6452.62,6450.31,6451.43,0.0
1755178740000000,6451.400000000001,6451.400000000001,6448.97,6450.900000000001,0.0
1755178800000000,6450.41,6450.41,6447.04,6447.04,0.0
1755178860000000,6447.17,6451.6,6446.74,6450.33,0.0
1755178920000000,6450.2,6450.7300000000005,6448.91,6450.66,0.0
1755178980000000,6450.49,6451.2300000000005,6448.5,6448.53,0.0
1755179040000000,6448.62,6452.09,6448.14,6452.09,0.0
1755179100000000,6452.22,6454.09,6451.45,6452.22,0.0
1755179160000000,6452.1900000000005,6452.1900000000005,6449.41,6451.62,0.0
1755179220000000,6451.54,6455.2300000000005,6451.400000000001,6454.8,0.0
1755179280000000,6454.74,6455.4400000000005,6453.78,6454.6900000000005,0.0
1755179340000000,6454.7,6455.57,6454.54,6454.79,0.0
1755179400000000,6454.76,6457.1,6453.9800000000005,6456.97,0.0
1755179460000000,6457.07,6459.92,6457.07,6459.55,0.0
1755179520000000,6459.67,6460.89,6459.24,6460.83,0.0
1755179580000000,6460.9400000000005,6461.26,6454.26,6454.78,0.0
1755179640000000,6454.85,6456.75,6454.35,6454.35,0.0
1755179700000000,6454.33,6454.72,6450.34,6451.42,0.0
1755179760000000,6451.610000000001,6454.55,6450.28,6454.1900000000005,0.0
1755179820000000,6453.99,6454.92,6453.16,6453.47,0.0
1755179880000000,6453.37,6456.81,6453.37,6456.76,0.0
1755179940000000,6456.82,6459.05,6456.110000000001,6458.52,0.0
1755180000000000,6458.54,6459.27,6458.12,6458.610000000001,0.0
1755180060000000,6458.6900000000005,6458.75,6457.49,6458.06,0.0
1755180120000000,6457.92,6458.83,6456.860000000001,6457.88,0.0
1755180180000000,6457.76,6459.91,6457.2,6459.37,0.0
1755180240000000,6459.64,6460.17,6458.9400000000005,6459.360000000001,0.0
1755180300000000,6458.97,6459.58,6458.14,6458.85,0.0
1755180360000000,6459.03,6459.4400000000005,6458.21,6459.4400000000005,0.0
1755180420000000,6459.63,6459.9400000000005,6458,6458,0.0
1755180480000000,6458.01,6460.7,6457.93,6459.53,0.0
1755180540000000,6459.57,6459.57,6456.42,6458.9800000000005,0.0
1755180600000000,6458.87,6460.39,6458.110000000001,6458.84,0.0
1755180660000000,6458.74,6458.96,6457.77,6458.12,0.0
1755180720000000,6457.96,6458.6900000000005,6455.56,6455.81,0.0
1755180780000000,6455.74,6457.1,6454.97,6455.99,0.0
1755180840000000,6456.22,6457.51,6456.21,6456.32,0.0
1755180900000000,6456.39,6459.2300000000005,6456.360000000001,6459.2300000000005,0.0
1755180960000000,6459.13,6459.71,6458.9400000000005,6459.21,0.0
1755181020000000,6459.13,6461.110000000001,6459.13,6460.74,0.0
1755181080000000,6460.58,6462.25,6460.16,6462.16,0.0
1755181140000000,6462.360000000001,6463.91,6462.32,6462.58,0.0
1755181200000000,6462.67,6463.6900000000005,6461.75,6462.21,0.0
1755181260000000,6462.05,6462.42,6459.93,6459.93,0.0
1755181320000000,6459.4400000000005,6459.4400000000005,6457.29,6458.8,0.0
1755181380000000,6458.9800000000005,6459.610000000001,6457.81,6457.81,0.0
1755181440000000,6457.75,6458.1900000000005,6456.93,6458.09,0.0
1755181500000000,6458.13,6458.14,6455.56,6455.96,0.0
1755181560000000,6456.04,6458.77,6456.03,6458.57,0.0
1755181620000000,6458.74,6459.18,6458.02,6458.34,0.0
1755181680000000,6458.360000000001,6460.650000000001,6458.28,6460.650000000001,0.0
1755181740000000,6460.54,6461.29,6460.16,6460.56,0.0
1755181800000000,6460.68,6463.1,6460.64,6463,0.0
1755181860000000,6462.92,6465.610000000001,6462.01,6465.55,0.0
1755181920000000,6465.7300000000005,6466.49,6464.64,6464.79,0.0
1755181980000000,6464.92,6465.22,6464.49,6464.8,0.0
1755182040000000,6464.83,6465.04,6464.35,6464.63,0.0
1755182100000000,6464.66,6464.74,6463.27,6464.14,0.0
1755182160000000,6464.17,6464.82,6464.03,6464.22,0.0
1755182220000000,6464.29,6465.55,6464.29,6465.39,0.0
1755182280000000,6465.42,6465.63,6464.95,6465.24,0.0
1755182340000000,6465.27,6467.58,6465.17,6467.58,0.0
1755182400000000,6467.56,6468.77,6466.06,6466.1900000000005,0.0
1755182460000000,6466.18,6466.5,6465.41,6465.9400000000005,0.0
