ts,o,h,l,c,v
1755523800000000,6445.02,6446.68,6442.99,6446.400000000001,0.0
1755523860000000,6446.52,6448.17,6444.91,6446.610000000001,0.0
1755523920000000,6446.41,6446.610000000001,6444.39,6445.55,0.0
1755523980000000,6445.4800000000005,6449.150000000001,6444.96,6448.28,0.0
1755524040000000,6448.08,6451.2300000000005,6447.38,6450.28,0.0
1755524100000000,6450.64,6450.64,6448.400000000001,6449.71,0.0
1755524160000000,6449.97,6451.2,6449.1900000000005,6449.71,0.0
1755524220000000,6449.67,6449.7,6448.110000000001,6448.46,0.0
1755524280000000,6448.610000000001,6449.41,6447.04,6447.59,0.0
1755524340000000,6447.39,6450.32,6447.39,6449.4400000000005,0.0
1755524400000000,6449.28,6449.81,6448.08,6448.51,0.0
1755524460000000,6448.77,6450.59,6445.13,6445.14,0.0
1755524520000000,6445.32,6446.89,6444.37,6444.85,0.0
1755524580000000,6444.87,6446.37,6444.87,6446.360000000001,0.0
1755524640000000,6446.33,6448.58,6446.33,6448.08,0.0
1755524700000000,6447.7300000000005,6451.77,6447.7300000000005,6451.610000000001,0.0
1755524760000000,6451.7300000000005,6452.63,6451.07,6452.63,0.0
1755524820000000,6452.650000000001,6453.12,6452.08,6452.28,0.0
1755524880000000,6452.59,6454.12,6452.49,6453.66,0.0
1755524940000000,6453.6900000000005,6454.03,6451.66,6451.7,0.0
1755525000000000,6451.8,6451.85,6449.13,6449.13,0.0
1755525060000000,6449.02,6449.02,6445.35,6445.91,0.0
1755525120000000,6446.04,6446.41,6444.78,6445.150000000001,0.0
1755525180000000,6445.06,6447.55,6444.58,6447.53,0.0
1755525240000000,6447.360000000001,6447.360000000001,6445.81,6446.08,0.0
1755525300000000,6446.18,6447.41,6445.13,6446.89,0.0
1755525360000000,6446.4800000000005,6446.860000000001,6444.85,6445.26,0.0
1755525420000000,6445.17,6445.81,6444.4400000000005,6444.75,0.0
1755525480000000,6444.46,6444.46,6441.78,6441.78,0.0
1755525540000000,6442.14,6443.24,6441.91,6443.24,0.0
1755525600000000,6443.88,6445.4800000000005,6443.8,6444.93,0.0
1755525660000000,6444.43,6446.27,6443.99,6446.150000000001,0.0
1755525720000000,6446.12,6446.67,6445.39,6445.99,0.0
1755525780000000,6446.01,6448.64,6445.89,6448.64,0.0
1755525840000000,6448.7300000000005,6449.04,6447.9800000000005,6448.650000000001,0.0
1755525900000000,6448.59,6449.74,6448.28,6449.59,0.0
1755525960000000,6449.43,6450.12,6449.13,6449.53,0.0
1755526020000000,6449.29,6449.8,6448.59,6449.72,0.0
1755526080000000,6449.59,6449.6900000000005,6447.360000000001,6447.360000000001,0.0
1755526140000000,6447.17,6447.58,6446.8,6447.27,0.0
1755526200000000,6447.09,6448.6900000000005,6446.67,6447.77,0.0
1755526260000000,6447.84,6448.22,6445.45,6446.67,0.0
1755526320000000,6446.79,6448.17,6446.72,6447.3,0.0
1755526380000000,6447.32,6448.05,6446.83,6448.05,0.0
1755526440000000,6448.01,6448.72,6447.7300000000005,6448.39,0.0
1755526500000000,6448.63,6448.79,6446.6,6447.01,0.0
1755526560000000,6446.96,6449.52,6446.81,6449.52,0.0
1755526620000000,6449.58,6450.05,6449.12,6449.34,0.0
1755526680000000,6449.41,6449.8,6449.02,6449.18,0.0
1755526740000000,6449.04,6449.83,6448.2300000000005,6448.2300000000005,0.0
1755526800000000,6448.13,6448.66,6447.8,6448.04,0.0
1755526860000000,6448.09,6450.22,6448.09,6450.13,0.0
1755526920000000,6450.21,6452.110000000001,6450.21,6451.76,0.0
1755526980000000,6451.78,6452.51,6451.110000000001,6452.51,0.0
1755527040000000,6452.63,6454.58,6452.3,6454.46,0.0
1755527100000000,6454.52,6455.35,6454.16,6454.7300000000005,0.0
1755527160000000,6454.77,6454.83,6453.66,6454.2,0.0
1755527220000000,6454.12,6455.09,6453.95,6454.4800000000005,0.0
1755527280000000,6454.34,6454.34,6448.59,6448.59,0.0
1755527340000000,6448.26,6448.35,6446.6,6446.6,0.0
1755527400000000,6446.25,6446.25,6442.87,6444.87,0.0
1755527460000000,6444.78,6446.74,6444.78,6446.29,0.0
1755527520000000,6446.2,6447.79,6446.09,6447.03,0.0
1755527580000000,6447,6448.2300000000005,6446.49,6448.03,0.0
1755527640000000,6447.97,6448.95,6447.97,6448.360000000001,0.0
1755527700000000,6448.41,6449.46,6447.67,6449.24,0.0
1755527760000000,6449.13,6449.27,6448.29,6448.72,0.0
1755527820000000,6448.54,6450.32,6448.31,6450.05,0.0
1755527880000000,6450.1,6450.56,6449.2300000000005,6449.2300000000005,0.0
1755527940000000,6449.22,6449.610000000001,6447.900000000001,6448.1,0.0
1755528000000000,6448.06,6449.39,6448.06,6448.2300000000005,0.0
1755528060000000,6448.28,6449.8,6448.1,6449.57,0.0
1755528120000000,6449.59,6449.59,6447.63,6447.900000000001,0.0
1755528180000000,6447.88,6448.78,6447.8,6448.54,0.0
1755528240000000,6448.63,6448.63,6446.82,6446.82,0.0
