ts,o,h,l,c,v
1755696600000000,6406.62,6408.400000000001,6402.6,6402.89,0.0
1755696660000000,6403.2,6404.2,6400.62,6401.150000000001,0.0
1755696720000000,6400.46,6402,6398.81,6399.49,0.0
1755696780000000,6399.52,6402.58,6397.89,6402.42,0.0
1755696840000000,6402.610000000001,6403.860000000001,6400.26,6400.59,0.0
1755696900000000,6400.58,6403.650000000001,6400.58,6401.16,0.0
1755696960000000,6401.24,6404.17,6400.67,6400.67,0.0
1755697020000000,6400.41,6403.66,6399.99,6402.14,0.0
1755697080000000,6401.92,6403.900000000001,6401.25,6403.900000000001,0.0
1755697140000000,6403.49,6403.53,6399.12,6399.31,0.0
1755697200000000,6399.21,6400.56,6397.97,6397.97,0.0
1755697260000000,6397.78,6397.95,6395.31,6397.27,0.0
1755697320000000,6397.4400000000005,6402.07,6396.76,6401.07,0.0
1755697380000000,6401.150000000001,6402.1900000000005,6397.54,6397.77,0.0
1755697440000000,6397.38,6397.38,6394.81,6395.51,0.0
1755697500000000,6395.360000000001,6395.68,6392.41,6393.56,0.0
1755697560000000,6393.110000000001,6394.46,6390.62,6390.62,0.0
1755697620000000,6390.3,6391.59,6389.29,6390.03,0.0
1755697680000000,6389.88,6391.97,6389.79,6390.03,0.0
1755697740000000,6390.400000000001,6391.63,6387.85,6387.85,0.0
1755697800000000,6387.64,6387.64,6383.09,6384.12,0.0
1755697860000000,6384.1900000000005,6384.22,6378,6379.26,0.0
1755697920000000,6378.860000000001,6382.1900000000005,6378.16,6380.26,0.0
1755697980000000,6380.12,6380.2,6371.64,6372.2,0.0
1755698040000000,6372.14,6372.14,6367.57,6368.79,0.0
1755698100000000,6368.59,6373.59,6368.47,6372.2300000000005,0.0
1755698160000000,6372.4800000000005,6372.4800000000005,6364.41,6367.93,0.0
1755698220000000,6367.91,6372.1,6367.400000000001,6370.17,0.0
1755698280000000,6370.34,6370.610000000001,6368.860000000001,6369.400000000001,0.0
1755698340000000,6369.17,6369.17,6365.7300000000005,6368.3,0.0
1755698400000000,6367.900000000001,6375.07,6367.35,6373.18,0.0
1755698460000000,6373.1900000000005,6375.93,6371.83,6373.29,0.0
1755698520000000,6373.2,6376.7,6372.89,6376.2,0.0
1755698580000000,6376.3,6377.13,6374.41,6374.81,0.0
1755698640000000,6374.88,6375.28,6370.360000000001,6370.360000000001,0.0
1755698700000000,6369.81,6370.39,6364.58,6365.01,0.0
1755698760000000,6365.34,6366.04,6362.6900000000005,6362.6900000000005,0.0
1755698820000000,6362.49,6364.09,6359.87,6364.09,0.0
1755698880000000,6364.1900000000005,6364.1900000000005,6357.1900000000005,6357.75,0.0
1755698940000000,6357.49,6359.18,6356.35,6357.1,0.0
1755699000000000,6357.26,6358.84,6356.37,6356.37,0.0
1755699060000000,6356.46,6361.610000000001,6355.78,6359.84,0.0
1755699120000000,6359.74,6360.27,6356.56,6359.02,0.0
1755699180000000,6358.75,6361.650000000001,6357.58,6361.2300000000005,0.0
1755699240000000,6361.33,6361.43,6358.43,6359.3,0.0
1755699300000000,6358.88,6359.110000000001,6356.83,6357.46,0.0
1755699360000000,6357.7,6358.01,6352.31,6352.55,0.0
1755699420000000,6352.46,6357.860000000001,6350.4800000000005,6357.400000000001,0.0
1755699480000000,6357.52,6357.52,6353.5,6355.57,0.0
1755699540000000,6355.47,6361.7,6355.47,6360.27,0.0
