ts,o,h,l,c,v
1756215000000000,6435.49,6435.92,6433.18,6433.2300000000005,0.0
1756215060000000,6433.33,6438.46,6433.28,6437.9400000000005,0.0
1756215120000000,6437.860000000001,6439.84,6437.5,6439.46,0.0
1756215180000000,6439.06,6441.4400000000005,6438.4800000000005,6441.04,0.0
1756215240000000,6440.84,6440.89,6439.01,6439.400000000001,0.0
1756215300000000,6438.97,6439.93,6437.49,6439.66,0.0
1756215360000000,6439.45,6440.07,6436.55,6436.55,0.0
1756215420000000,6436.4400000000005,6437.3,6435.29,6435.75,0.0
1756215480000000,6435.71,6435.71,6433.51,6434.91,0.0
1756215540000000,6434.83,6436.77,6434.83,6436.18,0.0
1756215600000000,6436.4400000000005,6438.9400000000005,6436.4400000000005,6438.6900000000005,0.0
1756215660000000,6438.56,6439.84,6437.53,6439.77,0.0
1756215720000000,6439.87,6440.22,6438.55,6440.09,0.0
1756215780000000,6440.1,6441.63,6438.96,6441.53,0.0
1756215840000000,6441.46,6442.3,6440.34,6441.6900000000005,0.0
1756215900000000,6441.74,6441.860000000001,6437.83,6439.13,0.0
1756215960000000,6439.14,6440.28,6435.09,6435.22,0.0
1756216020000000,6435.07,6435.37,6433.01,6433.04,0.0
1756216080000000,6432.77,6435.13,6431.49,6431.49,0.0
1756216140000000,6431.26,6431.74,6429.21,6431.02,0.0
1756216200000000,6430.91,6434.35,6430.32,6434.34,0.0
1756216260000000,6434.24,6437.35,6434.24,6436.58,0.0
1756216320000000,6436.24,6436.89,6433.27,6434.32,0.0
1756216380000000,6434.24,6440.58,6434.2,6440.58,0.0
1756216440000000,6440.67,6441.38,6439.16,6440.3,0.0
1756216500000000,6440.34,6440.51,6439.28,6439.28,0.0
1756216560000000,6439.06,6439.06,6436.96,6438.06,0.0
1756216620000000,6437.87,6439.25,6437.59,6437.87,0.0
1756216680000000,6437.7,6438.13,6435.92,6436.1,0.0
1756216740000000,6436.110000000001,6438.28,6436.110000000001,6438.28,0.0
1756216800000000,6439.31,6441.38,6439.31,6440.96,0.0
1756216860000000,6440.900000000001,6441.89,6439.37,6439.83,0.0
1756216920000000,6439.74,6440.78,6439.49,6439.78,0.0
1756216980000000,6439.95,6441.2300000000005,6439.59,6440.51,0.0
1756217040000000,6440.74,6442.33,6440.400000000001,6440.63,0.0
1756217100000000,6440.6,6441.17,6439.66,6440.06,0.0
1756217160000000,6440.21,6440.21,6438.610000000001,6439.41,0.0
1756217220000000,6439.3,6440.85,6438.9800000000005,6439.51,0.0
1756217280000000,6439.54,6441.4400000000005,6439.49,6440.3,0.0
1756217340000000,6440.47,6441.110000000001,6440.08,6440.09,0.0
1756217400000000,6440.27,6443.610000000001,6440.2,6443.24,0.0
1756217460000000,6443.2,6443.2,6439.07,6439.07,0.0
1756217520000000,6438.95,6440.49,6437.92,6438.77,0.0
1756217580000000,6438.76,6439.96,6438.16,6439.82,0.0
1756217640000000,6439.97,6441.4400000000005,6439.84,6441.34,0.0
1756217700000000,6441.22,6441.47,6440.51,6441.17,0.0
1756217760000000,6441.27,6442.72,6441.27,6442.04,0.0
1756217820000000,6442.05,6443.39,6442.05,6443.110000000001,0.0
1756217880000000,6443.07,6443.52,6442.85,6443.360000000001,0.0
1756217940000000,6443.24,6443.99,6441.2300000000005,6441.2300000000005,0.0
1756218000000000,6441.4400000000005,6443.360000000001,6441.4400000000005,6441.54,0.0
1756218060000000,6441.32,6444.08,6441.32,6444.08,0.0
1756218120000000,6443.900000000001,6445.66,6443.900000000001,6445.22,0.0
1756218180000000,6445.29,6446.4800000000005,6445.29,6445.96,0.0
1756218240000000,6446,6446,6445.04,6445.84,0.0
1756218300000000,6445.8,6446.3,6445.17,6446.3,0.0
1756218360000000,6446.31,6446.95,6445.62,6445.71,0.0
1756218420000000,6445.82,6446.03,6444.92,6444.93,0.0
1756218480000000,6444.87,6445.2,6443.53,6443.96,0.0
1756218540000000,6443.93,6444.85,6443.64,6444.85,0.0
1756218600000000,6444.83,6445.56,6444.32,6444.68,0.0
1756218660000000,6444.83,6445.49,6444.56,6444.99,0.0
1756218720000000,6444.91,6444.95,6442.34,6442.82,0.0
1756218780000000,6442.79,6442.99,6441.9400000000005,6442.92,0.0
1756218840000000,6442.84,6443.400000000001,6442.6,6442.79,0.0
1756218900000000,6442.81,6443.78,6442.51,6443.64,0.0
1756218960000000,6443.6900000000005,6444.76,6442.49,6442.67,0.0
1756219020000000,6442.52,6443.43,6441.66,6442.37,0.0
1756219080000000,6442.34,6442.45,6441.32,6441.82,0.0
1756219140000000,6441.8,6441.860000000001,6440.32,6440.46,0.0
1756219200000000,6440.43,6441.650000000001,6440.06,6441.01,0.0
1756219260000000,6441,6441.03,6438.400000000001,6438.9400000000005,0.0
1756219320000000,6438.95,6441.1,6438.95,6440.92,0.0
1756219380000000,6440.87,6441.06,6439.92,6440.76,0.0
1756219440000000,6440.96,6442.99,6440.900000000001,6442.89,0.0
1756219500000000,6442.84,6443.12,6440.45,6440.54,0.0
1756219560000000,6440.49,6441.28,6439.49,6439.6,0.0
1756219620000000,6439.57,6441.46,6438.91,6441.34,0.0
1756219680000000,6441.35,6441.96,6441.1900000000005,6441.31,0.0
1756219740000000,6441.29,6441.81,6440.8,6441.09,0.0
1756219800000000,6441.150000000001,6441.47,6439.83,6440.52,0.0
1756219860000000,6440.55,6441.21,6440.03,6440.22,0.0
1756219920000000,6440.17,6441.2300000000005,6440.17,6440.68,0.0
1756219980000000,6440.7,6441.49,6440.400000000001,6441.45,0.0
1756220040000000,6441.55,6442.1,6441.21,6441.68,0.0
1756220100000000,6441.6900000000005,6443.89,6441.6900000000005,6443.89,0.0
1756220160000000,6444.1,6444.1,6441.6,6441.650000000001,0.0
1756220220000000,6441.43,6443.68,6441.43,6443.68,0.0
1756220280000000,6443.63,6443.650000000001,6442.18,6442.66,0.0
1756220340000000,6442.4400000000005,6442.610000000001,6440.79,6440.87,0.0
1756220400000000,6441.02,6441.03,6439.6900000000005,6439.6900000000005,0.0
1756220460000000,6439.66,6441.62,6439.66,6441.51,0.0
1756220520000000,6441.78,6441.85,6441.18,6441.34,0.0
