ts,o,h,l,c,v
1756387800000000,6483.84,6493.33,6482.92,6493.28,0.0
1756387860000000,6493.33,6494.9800000000005,6491.62,6492.74,0.0
1756387920000000,6492.43,6492.87,6489.18,6491.52,0.0
1756387980000000,6491.09,6495.3,6490.900000000001,6495.02,0.0
1756388040000000,6495.4400000000005,6495.4400000000005,6491.72,6491.900000000001,0.0
1756388100000000,6491.77,6492.28,6485.83,6486.54,0.0
1756388160000000,6486.85,6489.04,6485.42,6487.7300000000005,0.0
1756388220000000,6488.01,6488.03,6484.63,6486.360000000001,0.0
1756388280000000,6486.49,6488.68,6486.49,6487.05,0.0
1756388340000000,6487.28,6489.9800000000005,6486.93,6489.31,0.0
1756388400000000,6488.900000000001,6489.76,6488.05,6489.64,0.0
1756388460000000,6489.53,6489.53,6485.21,6485.21,0.0
1756388520000000,6485.24,6490.55,6485.22,6489.66,0.0
1756388580000000,6489.39,6489.39,6486.39,6486.39,0.0
1756388640000000,6486.12,6487.650000000001,6484.900000000001,6486.28,0.0
1756388700000000,6486.41,6487.66,6481.07,6482.1,0.0
1756388760000000,6482.05,6485.16,6481.96,6481.96,0.0
1756388820000000,6481.91,6483.26,6481.03,6482.49,0.0
1756388880000000,6482.62,6483.71,6481.58,6482.08,0.0
1756388940000000,6482.39,6482.400000000001,6479.08,6479.08,0.0
1756389000000000,6479.04,6479.63,6471.82,6473.93,0.0
1756389060000000,6474.06,6476.12,6471.77,6471.87,0.0
1756389120000000,6471.900000000001,6476.16,6470.59,6474.860000000001,0.0
1756389180000000,6474.96,6474.96,6470.9800000000005,6471.76,0.0
1756389240000000,6471.82,6475.2,6471.2300000000005,6473.56,0.0
1756389300000000,6473.59,6475.01,6472.08,6474.57,0.0
1756389360000000,6474.76,6474.76,6467.06,6467.56,0.0
1756389420000000,6467.55,6472.77,6466.96,6471.51,0.0
1756389480000000,6471.07,6471.22,6467.59,6468.9800000000005,0.0
1756389540000000,6469.1900000000005,6472.96,6468.45,6472.75,0.0
