ts,o,h,l,c,v
1756128600000000,6457.67,6457.67,6454.16,6454.59,0.0
1756128660000000,6454.04,6455.25,6448.04,6451.63,0.0
1756128720000000,6451.03,6453.02,6450.14,6451.13,0.0
1756128780000000,6450.59,6450.59,6448.71,6448.78,0.0
1756128840000000,6448.66,6451.2,6448.14,6450.95,0.0
1756128900000000,6451.06,6453.88,6451.03,6453.24,0.0
1756128960000000,6453.2300000000005,6453.49,6451.610000000001,6453.39,0.0
1756129020000000,6453.32,6456.09,6452.78,6455.93,0.0
1756129080000000,6455.59,6457.72,6455.14,6457.4400000000005,0.0
1756129140000000,6457.110000000001,6457.4400000000005,6455.110000000001,6455.12,0.0
1756129200000000,6454.88,6455.13,6452.88,6453.55,0.0
1756129260000000,6453.610000000001,6456.18,6453.610000000001,6454.5,0.0
1756129320000000,6454.43,6456.58,6453.7300000000005,6456.03,0.0
1756129380000000,6456.1900000000005,6458.31,6455.6,6456.24,0.0
1756129440000000,6456.32,6457.13,6454.55,6455.67,0.0
1756129500000000,6455.5,6456.05,6452.12,6452.17,0.0
1756129560000000,6451.91,6455.22,6451.28,6453.47,0.0
1756129620000000,6453.49,6453.49,6451.06,6451.45,0.0
1756129680000000,6451.09,6452.3,6450.59,6452.1,0.0
1756129740000000,6452.39,6454.6900000000005,6451.96,6454.62,0.0
1756129800000000,6454.400000000001,6454.400000000001,6452.05,6452.2,0.0
1756129860000000,6452.68,6452.89,6451.07,6451.6900000000005,0.0
1756129920000000,6451.75,6455.04,6451.75,6452.24,0.0
1756129980000000,6452.26,6454.07,6452.26,6453.72,0.0
1756130040000000,6453.81,6454.31,6452.78,6453.32,0.0
1756130100000000,6453.28,6454.31,6452.1900000000005,6452.1900000000005,0.0
1756130160000000,6452.08,6455,6452.08,6454.9800000000005,0.0
1756130220000000,6455.06,6456.53,6454.62,6456.41,0.0
1756130280000000,6456.650000000001,6457.360000000001,6456.02,6456.93,0.0
1756130340000000,6457.1,6458.13,6456.28,6458.13,0.0
1756130400000000,6458.22,6461.17,6456.74,6456.74,0.0
1756130460000000,6456.58,6457.04,6454.4800000000005,6456.83,0.0
1756130520000000,6456.4400000000005,6456.9800000000005,6454.89,6456.68,0.0
1756130580000000,6456.6900000000005,6456.71,6455.110000000001,6455.75,0.0
1756130640000000,6455.68,6457.54,6455.68,6457.54,0.0
1756130700000000,6457.7,6457.95,6456.04,6456.97,0.0
1756130760000000,6457.12,6457.93,6455.9400000000005,6456.79,0.0
1756130820000000,6456.78,6458.78,6456.31,6458.7300000000005,0.0
1756130880000000,6458.89,6459.13,6457.79,6458.360000000001,0.0
1756130940000000,6458.35,6459.29,6458.22,6458.650000000001,0.0
1756131000000000,6458.66,6458.77,6456.49,6456.49,0.0
1756131060000000,6456.4400000000005,6457.05,6455.22,6455.31,0.0
1756131120000000,6455.33,6456.6,6454.52,6454.52,0.0
1756131180000000,6454.5,6455.26,6453.02,6454.37,0.0
1756131240000000,6454.14,6456.6,6453.78,6455.88,0.0
1756131300000000,6455.81,6456.91,6455.3,6456.41,0.0
1756131360000000,6456.49,6456.9400000000005,6454.55,6454.83,0.0
1756131420000000,6455.09,6456.110000000001,6455.02,6455.71,0.0
1756131480000000,6455.59,6456.6,6454.4400000000005,6456.6,0.0
1756131540000000,6456.58,6456.83,6455.24,6455.29,0.0
1756131600000000,6454.9800000000005,6456.72,6452.9400000000005,6452.9400000000005,0.0
1756131660000000,6452.8,6455.47,6452.07,6453.900000000001,0.0
1756131720000000,6453.87,6454.14,6452.75,6453.16,0.0
1756131780000000,6453.35,6455.17,6452.91,6455.17,0.0
1756131840000000,6454.91,6455.45,6454.27,6454.88,0.0
1756131900000000,6454.74,6454.96,6453.51,6453.51,0.0
1756131960000000,6453.6,6455.1,6453.6,6454.12,0.0
1756132020000000,6453.83,6456.51,6453.51,6456.03,0.0
1756132080000000,6456.21,6457.16,6454.77,6454.87,0.0
1756132140000000,6454.85,6455.75,6454.52,6455.4800000000005,0.0
1756132200000000,6455.45,6455.53,6453.83,6454.31,0.0
1756132260000000,6454.110000000001,6455.54,6454,6454.860000000001,0.0
1756132320000000,6454.96,6456.79,6454.96,6456.54,0.0
1756132380000000,6456.4400000000005,6457.02,6455.59,6456.88,0.0
1756132440000000,6456.860000000001,6457.14,6454.5,6455.52,0.0
1756132500000000,6455.5,6457.01,6455.400000000001,6456.16,0.0
1756132560000000,6455.9800000000005,6457.78,6455.6,6456.34,0.0
1756132620000000,6456.42,6457.9800000000005,6456.42,6457.9800000000005,0.0
1756132680000000,6457.93,6457.93,6457.13,6457.2,0.0
1756132740000000,6456.6900000000005,6456.91,6455.6,6455.6,0.0
1756132800000000,6455.39,6455.89,6453.4400000000005,6453.82,0.0
1756132860000000,6453.87,6455.84,6453.85,6455.650000000001,0.0
1756132920000000,6455.53,6455.74,6453.64,6453.8,0.0
1756132980000000,6453.79,6453.79,6452.05,6452.08,0.0
1756133040000000,6451.85,6453.7,6451.84,6453.26,0.0
1756133100000000,6453.29,6453.97,6452.2300000000005,6452.32,0.0
1756133160000000,6452.31,6453.33,6451.68,6452.9400000000005,0.0
1756133220000000,6453,6454.7,6452.81,6454.7,0.0
1756133280000000,6454.21,6455.610000000001,6453.75,6455.52,0.0
1756133340000000,6455.49,6457.79,6455.28,6457.76,0.0
1756133400000000,6457.78,6458.67,6456.95,6458.51,0.0
1756133460000000,6458.53,6458.53,6457.2300000000005,6457.8,0.0
1756133520000000,6457.84,6457.84,6455.55,6455.55,0.0
1756133580000000,6455.64,6457.02,6455.64,6456.52,0.0
1756133640000000,6456.49,6456.8,6456.16,6456.33,0.0
1756133700000000,6456.31,6456.53,6454.16,6454.2,0.0
1756133760000000,6453.95,6456.360000000001,6453.84,6456.34,0.0
1756133820000000,6456.31,6457.33,6456.31,6457.25,0.0
1756133880000000,6457.27,6458.04,6457.27,6457.53,0.0
1756133940000000,6457.58,6458.32,6457.22,6458.1,0.0
1756134000000000,6458.06,6458.25,6456.6900000000005,6458.1900000000005,0.0
1756134060000000,6458.150000000001,6458.59,6457.32,6457.95,0.0
1756134120000000,6457.93,6458.67,6457.150000000001,6458.67,0.0
1756134180000000,6458.62,6458.99,6457.860000000001,6458.89,0.0
1756134240000000,6458.93,6459.3,6458.52,6459.3,0.0
1756134300000000,6459.360000000001,6460.26,6458.6900000000005,6458.8,0.0
1756134360000000,6458.85,6459.9400000000005,6458.77,6458.89,0.0
1756134420000000,6458.85,6459.31,6458.35,6459.110000000001,0.0
1756134480000000,6459.12,6459.77,6458.31,6459.38,0.0
