ts,o,h,l,c,v
1755869400000000,6384.59,6391.110000000001,6384.59,6385.49,0.0
1755869460000000,6385.85,6391.68,6384.95,6390.47,0.0
1755869520000000,6390.06,6392.74,6390.06,6392.74,0.0
1755869580000000,6392.63,6393.32,6390.2,6390.2,0.0
1755869640000000,6390.3,6394.62,6390.02,6390.400000000001,0.0
1755869700000000,6390.57,6391.92,6389.4800000000005,6391.28,0.0
1755869760000000,6391.150000000001,6393.62,6390.58,6393.35,0.0
1755869820000000,6393.47,6397.62,6392.7,6397.62,0.0
1755869880000000,6397.63,6398.39,6395.6900000000005,6395.6900000000005,0.0
1755869940000000,6395.95,6399.150000000001,6395.95,6399.150000000001,0.0
1755870000000000,6399.25,6403.51,6397.71,6403.51,0.0
1755870060000000,6403.610000000001,6405.58,6403.610000000001,6405.34,0.0
1755870120000000,6405.5,6406.77,6405.150000000001,6405.59,0.0
1755870180000000,6405.66,6406.97,6405.6,6406.25,0.0
1755870240000000,6406.42,6408.400000000001,6404.56,6408.400000000001,0.0
1755870300000000,6408.42,6410.77,6408.26,6410.49,0.0
1755870360000000,6410.35,6410.35,6403.75,6405.39,0.0
1755870420000000,6405.38,6408.16,6405.29,6407.5,0.0
1755870480000000,6407.46,6408.24,6407.29,6407.9400000000005,0.0
1755870540000000,6407.88,6410.43,6407.51,6409.75,0.0
1755870600000000,6409.9400000000005,6411.2300000000005,6408.74,6408.76,0.0
1755870660000000,6408.99,6409.05,6406.2300000000005,6407.3,0.0
1755870720000000,6407.34,6407.97,6405.91,6407.47,0.0
1755870780000000,6407.58,6409.71,6407.58,6408.03,0.0
1755870840000000,6407.85,6408.02,6405.42,6406.47,0.0
1755870900000000,6406.03,6406.71,6404.72,6404.78,0.0
1755870960000000,6404.74,6405.77,6403.34,6403.860000000001,0.0
1755871020000000,6403.83,6404.06,6397.55,6397.85,0.0
1755871080000000,6397.79,6399.28,6395.74,6395.95,0.0
1755871140000000,6395.860000000001,6398.93,6395.57,6398.87,0.0
1755871200000000,6399.01,6440.28,6399.01,6440.28,0.0
1755871260000000,6440.85,6453.3,6440.85,6447.6,0.0
1755871320000000,6447.860000000001,6454.9800000000005,6447.860000000001,6450,0.0
1755871380000000,6449.91,6454.88,6449.91,6451.6900000000005,0.0
1755871440000000,6453.08,6453.900000000001,6445.89,6445.89,0.0
1755871500000000,6444.12,6450.400000000001,6444.12,6449.360000000001,0.0
1755871560000000,6449.610000000001,6453.05,6444.47,6447.37,0.0
1755871620000000,6447.13,6447.4800000000005,6440.85,6446.34,0.0
1755871680000000,6446.51,6454.78,6444.55,6453.79,0.0
1755871740000000,6454.07,6457.45,6453.6,6455.66,0.0
1755871800000000,6455.63,6458.77,6455.63,6457.860000000001,0.0
1755871860000000,6457.7300000000005,6457.8,6452.75,6452.75,0.0
1755871920000000,6452.55,6456.150000000001,6452.55,6455.68,0.0
1755871980000000,6455.53,6458.05,6454.41,6457.2,0.0
1755872040000000,6457.27,6463.38,6457.27,6461.78,0.0
1755872100000000,6461.72,6467.78,6461.72,6467.34,0.0
1755872160000000,6468.400000000001,6469.59,6466.52,6469.29,0.0
1755872220000000,6469.610000000001,6469.610000000001,6461.27,6462.43,0.0
1755872280000000,6462.55,6463.82,6456.68,6457.87,0.0
1755872340000000,6457.79,6457.87,6454.32,6455.74,0.0
1755872400000000,6455.58,6457.2,6453.53,6453.7,0.0
1755872460000000,6453.88,6453.88,6448.03,6451.76,0.0
1755872520000000,6451.8,6451.96,6445.75,6445.75,0.0
1755872580000000,6445.78,6448.22,6444.31,6445.9400000000005,0.0
1755872640000000,6446.17,6451.95,6444.38,6451.95,0.0
1755872700000000,6451.7,6460.62,6451.57,6459.43,0.0
1755872760000000,6459.55,6459.6,6456.66,6458.43,0.0
1755872820000000,6458.22,6458.22,6449.24,6449.6,0.0
1755872880000000,6449.4800000000005,6454.62,6449.17,6453.75,0.0
1755872940000000,6453.400000000001,6457.95,6453.400000000001,6456.150000000001,0.0
1755873000000000,6455.83,6463.58,6455.83,6460.26,0.0
1755873060000000,6460.39,6462.06,6458.650000000001,6461.22,0.0
1755873120000000,6461.110000000001,6463.97,6460.77,6462.26,0.0
1755873180000000,6462.08,6462.77,6460.24,6462.77,0.0
1755873240000000,6462.93,6465.17,6462.68,6464.110000000001,0.0
1755873300000000,6464.1900000000005,6465.18,6463.7300000000005,6465.18,0.0
1755873360000000,6465.13,6467.08,6464.4800000000005,6465.25,0.0
1755873420000000,6465.52,6467.97,6464.54,6466.35,0.0
1755873480000000,6466.29,6466.6900000000005,6464.04,6464.78,0.0
1755873540000000,6464.6900000000005,6464.6900000000005,6461.81,6462.99,0.0
1755873600000000,6462.9800000000005,6468.2300000000005,6462.9800000000005,6467.47,0.0
1755873660000000,6467.46,6467.46,6462.39,6462.39,0.0
1755873720000000,6462.360000000001,6464.43,6462.360000000001,6463.89,0.0
1755873780000000,6464.1,6467.9400000000005,6463.46,6467.51,0.0
1755873840000000,6467.62,6469.84,6466.54,6469.1900000000005,0.0
1755873900000000,6469.4800000000005,6472,6469.47,6471.37,0.0
1755873960000000,6471.02,6474.05,6470.110000000001,6474.01,0.0
1755874020000000,6474.27,6474.34,6471.03,6473.360000000001,0.0
1755874080000000,6473.400000000001,6473.400000000001,6471.4800000000005,6472.5,0.0
1755874140000000,6472.45,6472.77,6468.92,6469.3,0.0
1755874200000000,6469.18,6472.25,6469.18,6472.13,0.0
1755874260000000,6472.35,6472.59,6468.24,6468.42,0.0
1755874320000000,6468.34,6470.01,6467.9400000000005,6469.59,0.0
1755874380000000,6469.78,6470.45,6468.63,6468.91,0.0
1755874440000000,6468.97,6472.41,6468.81,6472.41,0.0
1755874500000000,6472.51,6474.47,6472.51,6474.2,0.0
1755874560000000,6474.18,6475.47,6473.28,6473.63,0.0
1755874620000000,6473.71,6473.92,6472.3,6472.92,0.0
1755874680000000,6472.78,6474.42,6471.49,6474.360000000001,0.0
1755874740000000,6474.33,6474.62,6471.27,6471.27,0.0
1755874800000000,6471.24,6472.6900000000005,6471.05,6472.360000000001,0.0
1755874860000000,6472.33,6474.91,6472.28,6473.84,0.0
1755874920000000,6473.78,6474.64,6472.97,6473.76,0.0
1755874980000000,6473.7300000000005,6475.89,6473.7300000000005,6475.7300000000005,0.0
1755875040000000,6475.81,6477.08,6475.74,6476.64,0.0
1755875100000000,6476.51,6476.62,6474.33,6476.06,0.0
1755875160000000,6476.02,6476.39,6474.74,6475.1,0.0
1755875220000000,6474.96,6475.08,6471.95,6473.05,0.0
1755875280000000,6472.96,6474.16,6472.360000000001,6472.360000000001,0.0
1755875340000000,6471.64,6472.76,6471.14,6472,0.0
1755875400000000,6471.97,6475.59,6471.35,6475.59,0.0
1755875460000000,6475.610000000001,6476.110000000001,6471.59,6472.01,0.0
1755875520000000,6472.21,6472.77,6470.78,6471.650000000001,0.0
1755875580000000,6471.63,6471.63,6469.77,6471.12,0.0
1755875640000000,6470.95,6471.01,6469.9800000000005,6470.24,0.0
1755875700000000,6470.2300000000005,6471,6469.6900000000005,6470.77,0.0
1755875760000000,6470.85,6472.84,6470.85,6472.84,0.0
1755875820000000,6472.860000000001,6473.47,6472.54,6473.47,0.0
1755875880000000,6473.68,6474.03,6473.01,6474.03,0.0
1755875940000000,6473.860000000001,6474.81,6473.82,6473.88,0.0
1755876000000000,6473.860000000001,6475.04,6472.7300000000005,6474.900000000001,0.0
1755876060000000,6474.78,6475.58,6473.9400000000005,6474.08,0.0
1755876120000000,6474.18,6475.92,6473.81,6475.42,0.0
1755876180000000,6475.43,6475.43,6474.63,6475.14,0.0
1755876240000000,6475.17,6475.43,6471.78,6471.78,0.0
1755876300000000,6471.860000000001,6472.31,6470.74,6471.150000000001,0.0
1755876360000000,6471.08,6472.49,6471.07,6472.26,0.0
