ts,o,h,l,c,v
1758115800000000,6604.87,6611.59,6604.87,6611.59,0.0
1758115860000000,6611.360000000001,6612.28,6607.43,6609.66,0.0
1758115920000000,6609.06,6611.16,6609.06,6609.45,0.0
1758115980000000,6609.34,6609.75,6607.78,6607.92,0.0
1758116040000000,6608.54,6609.28,6607.42,6608.3,0.0
1758116100000000,6608.56,6611.7,6608.56,6609.67,0.0
1758116160000000,6609.59,6610.75,6608.09,6608.39,0.0
1758116220000000,6608.38,6608.900000000001,6607.09,6608.02,0.0
1758116280000000,6608.1900000000005,6611.09,6608.1900000000005,6608.360000000001,0.0
1758116340000000,6608.35,6608.89,6607.55,6608.28,0.0
1758116400000000,6608.4400000000005,6608.89,6606.07,6607.04,0.0
1758116460000000,6607.1900000000005,6609.3,6605.900000000001,6606.39,0.0
1758116520000000,6606.41,6607.75,6605.1900000000005,6606.27,0.0
1758116580000000,6606.2300000000005,6607.9800000000005,6605.3,6605.3,0.0
1758116640000000,6605.39,6606.42,6604.68,6605.610000000001,0.0
1758116700000000,6605.56,6605.56,6603.34,6604.37,0.0
1758116760000000,6604.33,6606.360000000001,6604.33,6604.92,0.0
1758116820000000,6605.150000000001,6608.55,6605.150000000001,6608.55,0.0
1758116880000000,6608.83,6610.13,6608.05,6609.76,0.0
1758116940000000,6609.79,6610.6,6609.32,6609.54,0.0
1758117000000000,6609.74,6611.76,6609.650000000001,6610.8,0.0
1758117060000000,6610.68,6611.99,6610.51,6610.900000000001,0.0
1758117120000000,6610.7300000000005,6612.5,6610.610000000001,6612.43,0.0
1758117180000000,6612.45,6613.37,6612.3,6613.150000000001,0.0
1758117240000000,6613.29,6613.71,6609.32,6609.32,0.0
1758117300000000,6609.76,6611.06,6609.51,6609.51,0.0
1758117360000000,6609.37,6610.64,6607.67,6607.92,0.0
1758117420000000,6608.150000000001,6608.51,6606.89,6607.400000000001,0.0
1758117480000000,6607.610000000001,6607.85,6606.5,6606.54,0.0
1758117540000000,6606.56,6607.49,6605.03,6605.74,0.0
1758117600000000,6606.09,6606.96,6605.56,6606.28,0.0
1758117660000000,6606.41,6606.49,6604.01,6604.13,0.0
1758117720000000,6604.3,6604.76,6601.93,6603.24,0.0
1758117780000000,6603.47,6605.150000000001,6603.47,6603.900000000001,0.0
1758117840000000,6604,6604.42,6602.81,6603.150000000001,0.0
1758117900000000,6603.09,6603.95,6602.29,6602.32,0.0
1758117960000000,6602.37,6602.66,6600.78,6601.5,0.0
1758118020000000,6601.4800000000005,6603.860000000001,6601.32,6602.7,0.0
1758118080000000,6602.76,6603.2300000000005,6601.62,6601.83,0.0
1758118140000000,6601.75,6602.56,6601.610000000001,6601.92,0.0
1758118200000000,6601.75,6602.85,6601.35,6601.7,0.0
1758118260000000,6601.58,6601.87,6600.54,6600.68,0.0
1758118320000000,6600.71,6601.62,6600.650000000001,6601.37,0.0
1758118380000000,6601.650000000001,6602.54,6600.62,6601.03,0.0
1758118440000000,6600.9400000000005,6602.43,6600.9400000000005,6602.37,0.0
1758118500000000,6602.27,6603.42,6602.17,6602.33,0.0
1758118560000000,6602.2300000000005,6602.64,6599.03,6599.860000000001,0.0
1758118620000000,6600.01,6600.42,6599.63,6599.74,0.0
1758118680000000,6599.68,6600.41,6598.46,6599.07,0.0
1758118740000000,6598.99,6600.38,6598.99,6600.34,0.0
1758118800000000,6600.56,6601.110000000001,6599.76,6601.110000000001,0.0
1758118860000000,6601.05,6601.29,6600.12,6600.26,0.0
1758118920000000,6600.52,6601.12,6598.96,6599.22,0.0
1758118980000000,6599.17,6599.35,6598.62,6599.04,0.0
1758119040000000,6599.06,6599.650000000001,6598.91,6599.4400000000005,0.0
1758119100000000,6599.47,6600.81,6599.360000000001,6599.9800000000005,0.0
1758119160000000,6599.96,6600.53,6599.41,6600.4400000000005,0.0
1758119220000000,6600.46,6600.66,6599.78,6600.51,0.0
1758119280000000,6600.4400000000005,6600.46,6599.06,6599.35,0.0
1758119340000000,6599.33,6600.25,6599.03,6599.16,0.0
1758119400000000,6599.04,6599.6,6598.35,6599.06,0.0
1758119460000000,6599.07,6600.05,6599.07,6599.54,0.0
1758119520000000,6599.57,6600.7,6599.57,6600.67,0.0
1758119580000000,6600.64,6601.76,6600.64,6601.22,0.0
1758119640000000,6601.2300000000005,6601.2300000000005,6599.33,6599.58,0.0
1758119700000000,6599.6,6600.14,6598.64,6598.81,0.0
1758119760000000,6598.58,6599.08,6598.35,6598.82,0.0
1758119820000000,6598.74,6599.89,6598.66,6599.89,0.0
1758119880000000,6600.05,6600.51,6599.6,6599.7300000000005,0.0
1758119940000000,6599.55,6601.1,6599.34,6601.09,0.0
1758120000000000,6601.05,6602.03,6600.66,6601.82,0.0
1758120060000000,6601.74,6601.97,6600.53,6600.54,0.0
1758120120000000,6600.55,6600.87,6599.68,6600.26,0.0
1758120180000000,6600.35,6600.52,6599.49,6600.02,0.0
1758120240000000,6600.06,6600.7300000000005,6599.04,6599.08,0.0
1758120300000000,6599.13,6599.88,6598.1,6598.26,0.0
1758120360000000,6598.2300000000005,6599.51,6598.16,6599.12,0.0
1758120420000000,6599.2300000000005,6600.62,6599.110000000001,6599.88,0.0
1758120480000000,6599.900000000001,6600.96,6599.89,6600.16,0.0
1758120540000000,6600.1900000000005,6600.360000000001,6599.7,6600.16,0.0
1758120600000000,6600.14,6600.14,6598.400000000001,6598.59,0.0
1758120660000000,6598.64,6599.2300000000005,6598.04,6599.2300000000005,0.0
1758120720000000,6599.33,6600.08,6599.33,6599.57,0.0
1758120780000000,6599.6,6600.1900000000005,6599.53,6599.64,0.0
1758120840000000,6599.63,6601.97,6599.63,6601.67,0.0
1758120900000000,6601.77,6603.54,6601.67,6602.650000000001,0.0
1758120960000000,6602.55,6602.900000000001,6601.29,6601.45,0.0
1758121020000000,6601.34,6601.6,6600.99,6601.49,0.0
1758121080000000,6601.45,6601.45,6600.07,6600.88,0.0
1758121140000000,6600.89,6601.31,6600.58,6600.58,0.0
1758121200000000,6601.05,6601.87,6600.87,6601.63,0.0
1758121260000000,6601.51,6601.51,6600.02,6600.57,0.0
1758121320000000,6600.59,6600.7300000000005,6599.22,6599.35,0.0
1758121380000000,6599.53,6600.610000000001,6599.4800000000005,6599.88,0.0
1758121440000000,6599.71,6600.18,6599.24,6599.24,0.0
1758121500000000,6599.25,6599.42,6598.3,6598.42,0.0
1758121560000000,6598.46,6599.79,6597.85,6599.52,0.0
1758121620000000,6599.57,6600.9400000000005,6599.46,6600.37,0.0
1758121680000000,6600.46,6601.110000000001,6600.42,6600.75,0.0
1758121740000000,6600.79,6601.13,6600.34,6601.09,0.0
1758121800000000,6601.07,6601.1900000000005,6599.13,6599.91,0.0
1758121860000000,6599.81,6601.51,6599.81,6601.25,0.0
1758121920000000,6601.24,6601.53,6600.900000000001,6601.34,0.0
1758121980000000,6601.43,6602.860000000001,6601.43,6602.860000000001,0.0
1758122040000000,6602.75,6603.2300000000005,6602.75,6602.99,0.0
1758122100000000,6602.87,6603.110000000001,6602.02,6602.6900000000005,0.0
1758122160000000,6602.68,6603.860000000001,6602.37,6603.75,0.0
1758122220000000,6603.77,6604.42,6603.39,6604.31,0.0
1758122280000000,6604.3,6604.7,6603.2300000000005,6603.6,0.0
1758122340000000,6603.71,6603.71,6602.92,6603.17,0.0
1758122400000000,6603.03,6603.53,6602.84,6602.88,0.0
1758122460000000,6602.77,6602.9800000000005,6602.33,6602.75,0.0
1758122520000000,6602.63,6602.97,6601.67,6601.81,0.0
1758122580000000,6601.84,6602.05,6600.83,6601.03,0.0
1758122640000000,6601.13,6601.28,6600.57,6600.77,0.0
1758122700000000,6600.7300000000005,6601.14,6599.83,6600.150000000001,0.0
1758122760000000,6600.09,6600.27,6598.900000000001,6599.08,0.0
1758122820000000,6599,6599.27,6598.32,6598.32,0.0
1758122880000000,6598.4800000000005,6598.4800000000005,6596.93,6597.1900000000005,0.0
1758122940000000,6597.13,6597.66,6597.13,6597.42,0.0
1758123000000000,6597.38,6598.76,6597.2300000000005,6598.17,0.0
1758123060000000,6597.97,6598.03,6596.85,6596.85,0.0
1758123120000000,6596.99,6597.52,6596.63,6597.33,0.0
1758123180000000,6597.35,6598.83,6597.35,6598.59,0.0
1758123240000000,6598.56,6599.12,6598.56,6599,0.0
1758123300000000,6599.1,6600.55,6599.1,6600.37,0.0
1758123360000000,6600.25,6600.52,6599.8,6599.91,0.0
1758123420000000,6599.8,6599.8,6598.610000000001,6598.88,0.0
1758123480000000,6598.74,6598.89,6597.5,6597.54,0.0
1758123540000000,6597.650000000001,6597.85,6597.02,6597.6,0.0
1758123600000000,6597.45,6598.17,6597.1900000000005,6598.03,0.0
1758123660000000,6598.01,6598.13,6597.57,6597.66,0.0
1758123720000000,6597.74,6597.96,6596.89,6597.860000000001,0.0
1758123780000000,6597.78,6599.52,6597.56,6599.5,0.0
1758123840000000,6599.45,6600.22,6599.22,6600.110000000001,0.0
1758123900000000,6600.13,6601.34,6600.13,6600.84,0.0
1758123960000000,6600.96,6601.09,6598.55,6598.67,0.0
1758124020000000,6598.64,6598.64,6597.900000000001,6598.12,0.0
1758124080000000,6598.14,6598.32,6597.91,6598.03,0.0
1758124140000000,6598.1900000000005,6598.74,6597.96,6598.68,0.0
1758124200000000,6598.67,6598.92,6598.2,6598.4400000000005,0.0
1758124260000000,6598.58,6598.62,6597.84,6598.01,0.0
1758124320000000,6598.09,6598.75,6598.01,6598.4800000000005,0.0
1758124380000000,6598.37,6598.57,6597.47,6597.76,0.0
1758124440000000,6597.68,6597.7300000000005,6596.77,6597.54,0.0
1758124500000000,6597.4800000000005,6598.82,6597.35,6598.8,0.0
1758124560000000,6598.83,6600.33,6598.59,6600.3,0.0
1758124620000000,6600.34,6600.610000000001,6599.7,6600.1900000000005,0.0
1758124680000000,6600.150000000001,6600.87,6599.900000000001,6600.33,0.0
1758124740000000,6600.360000000001,6600.8,6600.3,6600.47,0.0
1758124800000000,6600.58,6601.04,6599.37,6599.4400000000005,0.0
1758124860000000,6599.47,6600.31,6599.47,6600.16,0.0
1758124920000000,6600.17,6600.64,6599.04,6599.04,0.0
1758124980000000,6599.03,6599.17,6598.52,6598.72,0.0
1758125040000000,6598.74,6599.02,6598.52,6598.62,0.0
1758125100000000,6598.56,6600.34,6598.55,6599.860000000001,0.0
1758125160000000,6599.900000000001,6599.9400000000005,6598.13,6598.13,0.0
1758125220000000,6598.18,6598.650000000001,6597.91,6598.45,0.0
1758125280000000,6598.46,6598.87,6598.24,6598.24,0.0
1758125340000000,6598.17,6598.5,6597.89,6598.21,0.0
1758125400000000,6598.17,6598.21,6596.900000000001,6597.42,0.0
1758125460000000,6597.41,6597.6900000000005,6597.08,6597.58,0.0
1758125520000000,6597.49,6597.7,6596.6900000000005,6597.12,0.0
1758125580000000,6597.21,6597.8,6596.99,6597.75,0.0
1758125640000000,6597.74,6597.78,6596.9800000000005,6597.150000000001,0.0
1758125700000000,6597.08,6597.5,6596.860000000001,6597.08,0.0
1758125760000000,6597.17,6597.87,6597.1,6597.87,0.0
1758125820000000,6597.91,6597.91,6596.66,6596.71,0.0
1758125880000000,6596.72,6597.24,6596.2,6597.06,0.0
1758125940000000,6597.08,6597.400000000001,6596.66,6596.860000000001,0.0
1758126000000000,6596.78,6596.92,6596.24,6596.610000000001,0.0
1758126060000000,6596.52,6596.96,6596.41,6596.8,0.0
1758126120000000,6596.74,6597.06,6596.01,6597.06,0.0
1758126180000000,6596.9800000000005,6597.13,6596.49,6596.49,0.0
1758126240000000,6596.58,6597.07,6596.58,6596.8,0.0
1758126300000000,6596.93,6597.6,6596.51,6596.76,0.0
1758126360000000,6596.78,6597.46,6596.41,6596.56,0.0
1758126420000000,6596.47,6597.05,6596.43,6596.68,0.0
1758126480000000,6596.6900000000005,6596.77,6596.3,6596.34,0.0
1758126540000000,6596.27,6597.33,6596.17,6597.18,0.0
1758126600000000,6597.150000000001,6597.43,6596.66,6597.32,0.0
1758126660000000,6597.31,6597.5,6595.85,6595.88,0.0
1758126720000000,6596.03,6596.22,6595.2300000000005,6595.54,0.0
1758126780000000,6595.610000000001,6596.55,6595.55,6595.7300000000005,0.0
1758126840000000,6595.68,6595.83,6594.05,6594.05,0.0
1758126900000000,6594.06,6594.8,6594.04,6594.71,0.0
1758126960000000,6594.66,6594.6900000000005,6593.9800000000005,6594.06,0.0
1758127020000000,6594.18,6594.41,6593.900000000001,6593.96,0.0
1758127080000000,6593.9800000000005,6594.14,6592.78,6592.84,0.0
1758127140000000,6592.860000000001,6592.860000000001,6591.24,6591.24,0.0
1758127200000000,6591.26,6591.37,6589.46,6590.150000000001,0.0
1758127260000000,6590.13,6591.08,6590.06,6590.46,0.0
1758127320000000,6590.57,6592.650000000001,6590.5,6592.52,0.0
1758127380000000,6592.6,6592.860000000001,6592.31,6592.4800000000005,0.0
1758127440000000,6592.43,6593.58,6592.43,6593.45,0.0
1758127500000000,6593.51,6593.51,6591.6,6591.6,0.0
1758127560000000,6591.56,6591.56,6589.63,6589.85,0.0
1758127620000000,6589.83,6589.900000000001,6589.2300000000005,6589.41,0.0
1758127680000000,6589.37,6589.9800000000005,6589.22,6589.47,0.0
