ts,o,h,l,c,v
1755610200000000,6446.24,6449.08,6443.81,6446.63,0.0
1755610260000000,6446.56,6446.66,6442.31,6442.59,0.0
1755610320000000,6442.2300000000005,6442.2300000000005,6436.650000000001,6437.05,0.0
1755610380000000,6437.47,6438.71,6435.47,6437.650000000001,0.0
1755610440000000,6437.62,6438.22,6435.85,6436.45,0.0
1755610500000000,6436.37,6438.41,6435.58,6436.35,0.0
1755610560000000,6436.5,6439.78,6436.26,6439.78,0.0
1755610620000000,6439.59,6442.860000000001,6437.67,6442.860000000001,0.0
1755610680000000,6443.110000000001,6443.110000000001,6440.82,6442.900000000001,0.0
1755610740000000,6442.87,6442.88,6441.71,6441.8,0.0
1755610800000000,6441.92,6445.63,6440.99,6444.45,0.0
1755610860000000,6444.43,6447.53,6444.37,6447.53,0.0
1755610920000000,6447.83,6450.13,6447.34,6447.34,0.0
1755610980000000,6447.360000000001,6449.150000000001,6446.860000000001,6447.75,0.0
1755611040000000,6447.900000000001,6448.02,6444.21,6444.21,0.0
1755611100000000,6444.18,6444.18,6441.27,6441.29,0.0
1755611160000000,6441.35,6443.31,6439.41,6439.610000000001,0.0
1755611220000000,6439.860000000001,6441.12,6439.43,6439.53,0.0
1755611280000000,6439.51,6440.72,6438.49,6440.08,0.0
1755611340000000,6440.1,6441.09,6439.62,6440.57,0.0
1755611400000000,6440.42,6442.5,6438.77,6439.49,0.0
1755611460000000,6439.46,6441.95,6439.07,6441.95,0.0
1755611520000000,6441.92,6442.55,6440.75,6441.37,0.0
1755611580000000,6441.53,6446.72,6441.53,6446.66,0.0
1755611640000000,6446.74,6447.1900000000005,6445.96,6446.5,0.0
1755611700000000,6447.24,6447.37,6444.97,6445.400000000001,0.0
1755611760000000,6445.37,6447.39,6444.72,6446.68,0.0
1755611820000000,6446.88,6447.37,6445.97,6446.66,0.0
1755611880000000,6446.64,6446.75,6445.02,6445.900000000001,0.0
1755611940000000,6445.75,6446.110000000001,6443.87,6444.03,0.0
1755612000000000,6444.360000000001,6446.400000000001,6444.360000000001,6444.41,0.0
1755612060000000,6444.55,6447.27,6444.55,6446.07,0.0
1755612120000000,6445.93,6448.82,6445.85,6448.37,0.0
1755612180000000,6448.3,6451.53,6448.05,6451.45,0.0
1755612240000000,6451.49,6456.34,6451.49,6456.31,0.0
1755612300000000,6456.4800000000005,6456.4800000000005,6454.71,6455.49,0.0
1755612360000000,6455.52,6455.83,6454.27,6455.72,0.0
1755612420000000,6455.8,6455.9800000000005,6453.9400000000005,6453.9400000000005,0.0
1755612480000000,6453.97,6455.84,6453.08,6453.96,0.0
1755612540000000,6453.66,6456,6453.66,6455.3,0.0
1755612600000000,6455.32,6456.150000000001,6454.72,6455.82,0.0
1755612660000000,6455.7,6455.7,6454.25,6454.55,0.0
1755612720000000,6454.56,6455.4400000000005,6453.51,6454.1,0.0
1755612780000000,6454.03,6454.63,6453.34,6453.89,0.0
1755612840000000,6453.900000000001,6453.900000000001,6451.46,6452.88,0.0
1755612900000000,6452.76,6453.57,6452.29,6452.35,0.0
1755612960000000,6452.25,6452.27,6450.52,6450.58,0.0
1755613020000000,6450.54,6452.52,6450.26,6451.900000000001,0.0
1755613080000000,6452.02,6453.6,6451.88,6453,0.0
1755613140000000,6452.96,6453.38,6451.650000000001,6452.76,0.0
1755613200000000,6452.79,6453.8,6452.75,6453.400000000001,0.0
1755613260000000,6453.4800000000005,6454.17,6452.92,6453.7300000000005,0.0
1755613320000000,6453.78,6454.32,6453.12,6454.150000000001,0.0
1755613380000000,6454.110000000001,6454.31,6451.6900000000005,6451.97,0.0
1755613440000000,6451.93,6453.6,6451.93,6453.29,0.0
1755613500000000,6453.26,6453.84,6451.53,6451.55,0.0
1755613560000000,6451.400000000001,6452.2300000000005,6450.28,6450.66,0.0
1755613620000000,6450.88,6451.16,6447.55,6447.67,0.0
1755613680000000,6447.72,6447.72,6443.25,6445.72,0.0
