ts,o,h,l,c,v
1758202200000000,6626.85,6630.14,6623.49,6623.53,0.0
1758202260000000,6623.76,6629.78,6623.76,6629.78,0.0
1758202320000000,6630.62,6632.06,6627.68,6627.81,0.0
1758202380000000,6627.78,6629.6,6627.03,6628.43,0.0
1758202440000000,6628.05,6629.32,6626.610000000001,6629.32,0.0
1758202500000000,6629.25,6631.1900000000005,6627.5,6630.31,0.0
1758202560000000,6630.1,6632.63,6629.81,6631.650000000001,0.0
1758202620000000,6631.27,6632.64,6629.29,6629.5,0.0
1758202680000000,6629.47,6631.6900000000005,6628.02,6628.02,0.0
1758202740000000,6627.76,6628.78,6624.71,6625.03,0.0
1758202800000000,6625.08,6626.25,6620.95,6620.99,0.0
1758202860000000,6621.56,6623.63,6620.360000000001,6621.26,0.0
1758202920000000,6621.35,6622.2,6617.83,6619.27,0.0
1758202980000000,6619.07,6621.87,6618.32,6620.92,0.0
1758203040000000,6620.5,6620.5,6616.34,6616.34,0.0
1758203100000000,6616.06,6616.06,6612.93,6614.2300000000005,0.0
1758203160000000,6614.12,6615.25,6611.89,6615.16,0.0
1758203220000000,6615.05,6616.77,6612.39,6614.67,0.0
1758203280000000,6615.17,6617.55,6613.9800000000005,6617.55,0.0
1758203340000000,6617.7,6622.75,6617.7,6622.41,0.0
1758203400000000,6622.57,6629.14,6622.45,6629.14,0.0
1758203460000000,6629.21,6630.55,6628.360000000001,6628.9800000000005,0.0
1758203520000000,6628.59,6629.110000000001,6627.610000000001,6627.63,0.0
1758203580000000,6627.52,6628.29,6624.900000000001,6625.85,0.0
1758203640000000,6625.83,6626.22,6621.75,6622.16,0.0
1758203700000000,6621.9800000000005,6623.33,6620.14,6621.6,0.0
1758203760000000,6621.45,6621.5,6618.66,6619.860000000001,0.0
1758203820000000,6619.91,6624.76,6618.41,6622.96,0.0
1758203880000000,6623.2,6625.35,6622.54,6625.35,0.0
1758203940000000,6625.3,6628.6,6625.08,6628.24,0.0
1758204000000000,6628.91,6633.09,6628.91,6631.95,0.0
1758204060000000,6631.83,6633.9800000000005,6631.7300000000005,6633.110000000001,0.0
1758204120000000,6633.1900000000005,6634.58,6632.96,6634.58,0.0
1758204180000000,6634.67,6635.13,6634.31,6634.71,0.0
1758204240000000,6634.650000000001,6636.82,6634.650000000001,6636.03,0.0
1758204300000000,6636.08,6638.75,6636.08,6638.75,0.0
1758204360000000,6638.6900000000005,6640.39,6638.43,6640.21,0.0
1758204420000000,6640.2,6641.57,6639.650000000001,6640.02,0.0
1758204480000000,6640.37,6641.38,6640.17,6641.38,0.0
1758204540000000,6641.45,6642.9400000000005,6641.45,6642.93,0.0
1758204600000000,6643,6646,6643,6645.4400000000005,0.0
1758204660000000,6645.51,6645.66,6643.05,6643.05,0.0
1758204720000000,6643.150000000001,6644.2,6642.68,6644.2,0.0
1758204780000000,6644.07,6644.67,6643.54,6643.88,0.0
1758204840000000,6644.04,6644.91,6643.860000000001,6644.150000000001,0.0
1758204900000000,6644.41,6645.5,6644.04,6645.37,0.0
1758204960000000,6645.32,6647.22,6645.32,6647.22,0.0
1758205020000000,6647.14,6647.27,6645.95,6645.95,0.0
1758205080000000,6646.01,6648.47,6645.4400000000005,6648.150000000001,0.0
1758205140000000,6648.07,6649.4800000000005,6648.07,6649.1900000000005,0.0
1758205200000000,6649.22,6650.31,6649.01,6649.89,0.0
1758205260000000,6649.9400000000005,6650.59,6648.360000000001,6648.360000000001,0.0
1758205320000000,6648.42,6648.7,6645.41,6646.21,0.0
1758205380000000,6646.2300000000005,6647.63,6646.2300000000005,6647.2300000000005,0.0
1758205440000000,6646.83,6648.360000000001,6646.57,6648.360000000001,0.0
1758205500000000,6648.42,6652.33,6648.42,6652.07,0.0
1758205560000000,6651.860000000001,6652.83,6651.860000000001,6652.8,0.0
1758205620000000,6652.99,6653.610000000001,6652.7,6653.41,0.0
1758205680000000,6653.38,6653.4400000000005,6651.18,6651.79,0.0
1758205740000000,6651.7300000000005,6653.02,6651.32,6652.62,0.0
1758205800000000,6652.63,6654.92,6652.63,6654.88,0.0
1758205860000000,6655.17,6656.8,6655.09,6656.08,0.0
1758205920000000,6656.150000000001,6656.55,6654.84,6654.93,0.0
1758205980000000,6655,6655.52,6653.150000000001,6653.150000000001,0.0
1758206040000000,6653.24,6653.78,6652.34,6652.4800000000005,0.0
1758206100000000,6652.57,6652.76,6651.13,6651.4800000000005,0.0
1758206160000000,6651.45,6652.62,6650.74,6651.62,0.0
1758206220000000,6651.72,6651.77,6650.07,6650.18,0.0
1758206280000000,6650.12,6650.14,6648.29,6649.09,0.0
1758206340000000,6648.650000000001,6648.91,6646.88,6647.18,0.0
1758206400000000,6647,6648.2,6646.71,6647,0.0
1758206460000000,6646.99,6647.25,6646.1900000000005,6647.150000000001,0.0
1758206520000000,6647.2300000000005,6648.83,6647.17,6648.24,0.0
1758206580000000,6648.360000000001,6648.51,6646.79,6647.14,0.0
1758206640000000,6647.13,6647.150000000001,6644.38,6644.38,0.0
1758206700000000,6644.28,6644.28,6642.24,6642.59,0.0
1758206760000000,6642.45,6645.13,6642.35,6645.06,0.0
1758206820000000,6645.2300000000005,6646.14,6642.87,6643.91,0.0
1758206880000000,6644.02,6645.16,6642.4800000000005,6645.16,0.0
1758206940000000,6645.14,6646.12,6644.7,6644.88,0.0
1758207000000000,6644.91,6644.91,6641.52,6641.860000000001,0.0
1758207060000000,6641.8,6643.39,6641.22,6641.22,0.0
1758207120000000,6641.27,6641.27,6638.57,6639.14,0.0
1758207180000000,6639.12,6640.27,6637.93,6640.05,0.0
1758207240000000,6639.87,6639.87,6637.3,6637.43,0.0
1758207300000000,6637.45,6638.7300000000005,6637.45,6638.37,0.0
1758207360000000,6638.56,6640.09,6637.63,6637.68,0.0
1758207420000000,6638.04,6638.49,6636.42,6636.72,0.0
1758207480000000,6636.82,6637.08,6635.66,6636.150000000001,0.0
1758207540000000,6636.18,6637.25,6635.93,6636.09,0.0
1758207600000000,6636.25,6637.45,6636.04,6637.3,0.0
1758207660000000,6637.41,6640.45,6637.41,6639.27,0.0
1758207720000000,6639.49,6640.27,6638.9400000000005,6640.1,0.0
1758207780000000,6640.16,6640.5,6638.46,6639.58,0.0
1758207840000000,6639.66,6639.71,6637.67,6637.77,0.0
1758207900000000,6637.81,6639.360000000001,6637.34,6638.96,0.0
1758207960000000,6639.03,6640.25,6634.650000000001,6638.400000000001,0.0
1758208020000000,6638.28,6638.28,6636.92,6637.79,0.0
1758208080000000,6637.860000000001,6638.75,6637.1900000000005,6637.24,0.0
1758208140000000,6637.32,6637.76,6636.64,6636.84,0.0
1758208200000000,6636.71,6637.2,6636.26,6637.08,0.0
1758208260000000,6636.860000000001,6638.38,6636.2,6638,0.0
1758208320000000,6638.1,6638.8,6638.05,6638.05,0.0
1758208380000000,6638.07,6638.32,6634.64,6634.64,0.0
1758208440000000,6634.81,6636.81,6634.81,6636.81,0.0
1758208500000000,6637.14,6638.63,6636.400000000001,6638.63,0.0
1758208560000000,6638.58,6640.04,6637.67,6639.93,0.0
1758208620000000,6640.07,6641.53,6640,6641.53,0.0
1758208680000000,6641.52,6644.01,6641.52,6643.85,0.0
1758208740000000,6643.95,6645.4800000000005,6643.51,6645.4800000000005,0.0
1758208800000000,6645.53,6647.3,6645.53,6646.84,0.0
1758208860000000,6646.7300000000005,6647.06,6646.27,6646.35,0.0
1758208920000000,6646.28,6646.28,6643.27,6643.56,0.0
1758208980000000,6643.6,6643.68,6641.66,6642.03,0.0
1758209040000000,6641.95,6642.81,6641.6,6642.78,0.0
1758209100000000,6642.83,6643.26,6642.150000000001,6643.12,0.0
1758209160000000,6642.9800000000005,6644.46,6642.49,6644.35,0.0
1758209220000000,6644.4400000000005,6644.81,6643.59,6644.14,0.0
1758209280000000,6644.16,6644.42,6641.610000000001,6641.610000000001,0.0
1758209340000000,6641.4400000000005,6641.53,6640.16,6641.25,0.0
1758209400000000,6641.24,6644.2300000000005,6641.24,6644.08,0.0
1758209460000000,6644.13,6646.76,6644.13,6646.03,0.0
1758209520000000,6646.04,6647.47,6645.83,6647.42,0.0
1758209580000000,6647.32,6647.52,6646.38,6647.22,0.0
1758209640000000,6647.05,6647.05,6644.82,6645.04,0.0
1758209700000000,6644.99,6645.150000000001,6644.47,6644.53,0.0
1758209760000000,6644.66,6645.4800000000005,6644.25,6644.29,0.0
1758209820000000,6644.2,6645.24,6644.2,6644.8,0.0
1758209880000000,6644.59,6645.34,6644.16,6644.91,0.0
1758209940000000,6644.87,6645.3,6644.4800000000005,6645.25,0.0
1758210000000000,6645.1900000000005,6645.7,6644.75,6645.46,0.0
1758210060000000,6645.4800000000005,6645.6900000000005,6643.39,6643.39,0.0
1758210120000000,6643.47,6643.64,6642.16,6642.67,0.0
1758210180000000,6642.62,6643.18,6641.84,6642.06,0.0
1758210240000000,6642.03,6642.67,6641.93,6642.34,0.0
1758210300000000,6642.49,6643.16,6641.79,6641.91,0.0
1758210360000000,6641.85,6641.85,6640.53,6640.54,0.0
1758210420000000,6640.6,6641.62,6640.360000000001,6641.34,0.0
