ts,o,h,l,c,v
1759325400000000,6664.92,6664.92,6658.4400000000005,6658.81,0.0
1759325460000000,6658.76,6668.09,6658.1900000000005,6666.900000000001,0.0
1759325520000000,6667.49,6669.8,6667.08,6669.610000000001,0.0
1759325580000000,6669.74,6671.1900000000005,6667.8,6670.76,0.0
1759325640000000,6670.63,6672.53,6670.38,6671.29,0.0
1759325700000000,6671.1900000000005,6671.39,6668.31,6671.39,0.0
1759325760000000,6671.6,6672.75,6670.4400000000005,6670.860000000001,0.0
1759325820000000,6670.9800000000005,6673.72,6670.27,6672.92,0.0
1759325880000000,6672.900000000001,6675.83,6672.5,6672.71,0.0
1759325940000000,6673.04,6677.03,6673.04,6676.64,0.0
1759326000000000,6676.68,6678.93,6676.16,6677.71,0.0
1759326060000000,6677.49,6677.49,6674.77,6675.67,0.0
1759326120000000,6676.62,6677.64,6675.62,6677.08,0.0
1759326180000000,6677.16,6677.16,6673.72,6675.96,0.0
1759326240000000,6675.99,6678.31,6675.99,6678.110000000001,0.0
1759326300000000,6678.08,6678.09,6673.46,6673.46,0.0
1759326360000000,6673.7300000000005,6673.860000000001,6671.49,6672.55,0.0
1759326420000000,6672.57,6672.57,6669.32,6669.32,0.0
1759326480000000,6669.35,6670.860000000001,6663.85,6664.03,0.0
1759326540000000,6663.56,6663.56,6658.28,6658.37,0.0
1759326600000000,6658.18,6660.62,6656.2,6660.33,0.0
1759326660000000,6660.25,6661.78,6659.6900000000005,6660.43,0.0
1759326720000000,6660.25,6661.8,6659.54,6659.9400000000005,0.0
1759326780000000,6660.1,6662.8,6658.92,6662.58,0.0
1759326840000000,6662.860000000001,6664,6661.860000000001,6663.64,0.0
1759326900000000,6663.41,6663.45,6662.25,6663.18,0.0
1759326960000000,6662.91,6668.17,6662.84,6668.17,0.0
1759327020000000,6668.38,6669.3,6666.400000000001,6667.360000000001,0.0
1759327080000000,6667.33,6667.33,6663.58,6663.650000000001,0.0
1759327140000000,6663.62,6664.62,6660.41,6662.35,0.0
1759327200000000,6662.08,6666.58,6659.85,6665.1900000000005,0.0
1759327260000000,6665.33,6666.610000000001,6664.45,6665.71,0.0
1759327320000000,6665.75,6667.58,6665.3,6665.3,0.0
1759327380000000,6665.34,6668.84,6665.31,6667.54,0.0
1759327440000000,6667.45,6670.25,6667.45,6670.25,0.0
1759327500000000,6670.31,6670.57,6669.21,6669.57,0.0
1759327560000000,6669.51,6669.68,6667.97,6669.58,0.0
1759327620000000,6669.82,6670.64,6667.7,6667.7,0.0
1759327680000000,6667.6,6668.24,6666.26,6667.66,0.0
1759327740000000,6667.85,6669.18,6667.84,6668.83,0.0
1759327800000000,6668.79,6671.03,6668.74,6671.03,0.0
1759327860000000,6670.85,6671.31,6670.2,6670.99,0.0
1759327920000000,6670.81,6671.6900000000005,6669.82,6671.47,0.0
1759327980000000,6670.9800000000005,6671.99,6670.32,6671.45,0.0
1759328040000000,6671.79,6672.31,6671.110000000001,6671.610000000001,0.0
1759328100000000,6671.7300000000005,6672.3,6671.28,6671.68,0.0
1759328160000000,6671.53,6673.3,6671.24,6673.3,0.0
1759328220000000,6673.27,6673.43,6672.04,6673.28,0.0
1759328280000000,6673.1900000000005,6674.4800000000005,6673.12,6674.4800000000005,0.0
1759328340000000,6674.47,6677.3,6674.47,6677.110000000001,0.0
1759328400000000,6677.07,6678.53,6676.87,6677.74,0.0
1759328460000000,6677.88,6681.29,6677.650000000001,6680.2,0.0
1759328520000000,6680.26,6680.860000000001,6678.55,6679.21,0.0
1759328580000000,6679.22,6680.01,6678.33,6679.400000000001,0.0
1759328640000000,6679.12,6679.43,6678.01,6678.34,0.0
1759328700000000,6678.400000000001,6680.91,6678.400000000001,6680.91,0.0
1759328760000000,6680.89,6681.06,6679.1,6681.02,0.0
1759328820000000,6681.1,6681.650000000001,6680.43,6681.18,0.0
1759328880000000,6681.24,6682.28,6681.05,6682.1900000000005,0.0
1759328940000000,6682.47,6682.63,6680.22,6680.81,0.0
1759329000000000,6680.72,6681.29,6680.49,6680.78,0.0
1759329060000000,6680.81,6681.3,6679.5,6679.77,0.0
1759329120000000,6679.87,6680.35,6678.79,6680.27,0.0
1759329180000000,6680.29,6680.67,6679.08,6679.49,0.0
1759329240000000,6679.58,6682.43,6679.58,6682.360000000001,0.0
1759329300000000,6682.34,6684.14,6682.2300000000005,6683.82,0.0
1759329360000000,6683.85,6685.52,6683.08,6684.2,0.0
1759329420000000,6684.400000000001,6684.400000000001,6682.89,6683.24,0.0
1759329480000000,6683.21,6683.52,6682.360000000001,6683.52,0.0
1759329540000000,6683.62,6684.06,6682.14,6682.18,0.0
1759329600000000,6682.49,6682.57,6678.96,6680.32,0.0
1759329660000000,6680.42,6681.29,6678.49,6680.05,0.0
1759329720000000,6680.14,6680.92,6678.7300000000005,6680.92,0.0
1759329780000000,6680.89,6681.12,6680.05,6680.09,0.0
1759329840000000,6680.16,6680.650000000001,6679.49,6680.2300000000005,0.0
1759329900000000,6680.29,6680.29,6678.72,6678.8,0.0
1759329960000000,6678.88,6680.650000000001,6678.74,6680.650000000001,0.0
1759330020000000,6680.68,6681.37,6679.43,6680,0.0
1759330080000000,6680.05,6680.59,6679.7,6680.43,0.0
1759330140000000,6680.31,6680.31,6678.88,6679.3,0.0
1759330200000000,6679.26,6680.89,6679.13,6680.3,0.0
1759330260000000,6680.22,6682.38,6680.08,6681.4400000000005,0.0
1759330320000000,6681.38,6681.43,6679.45,6679.45,0.0
1759330380000000,6679.54,6680.89,6679.54,6680.610000000001,0.0
1759330440000000,6680.59,6682.2300000000005,6680.59,6682.12,0.0
1759330500000000,6681.93,6682.4800000000005,6681.4800000000005,6682.4800000000005,0.0
1759330560000000,6682.5,6683.06,6681.78,6682.4800000000005,0.0
1759330620000000,6682.57,6683.57,6682.57,6683.57,0.0
1759330680000000,6683.63,6683.6900000000005,6682.09,6683.6900000000005,0.0
1759330740000000,6683.71,6683.900000000001,6682.55,6683.34,0.0
1759330800000000,6683.35,6685.12,6683.18,6685.1,0.0
1759330860000000,6685.13,6687.57,6685.04,6687.43,0.0
1759330920000000,6687.41,6688.07,6686.88,6688.07,0.0
1759330980000000,6688.110000000001,6688.2300000000005,6685.12,6685.64,0.0
1759331040000000,6685.67,6686.16,6685.09,6685.18,0.0
1759331100000000,6685.24,6685.27,6683.38,6683.4400000000005,0.0
1759331160000000,6683.45,6686.2300000000005,6683.45,6686.2300000000005,0.0
1759331220000000,6686.26,6687.650000000001,6686.16,6687.22,0.0
1759331280000000,6687.2300000000005,6687.53,6686.1,6686.610000000001,0.0
1759331340000000,6686.72,6686.91,6686.07,6686.35,0.0
1759331400000000,6686.45,6686.85,6684.54,6684.54,0.0
1759331460000000,6684.47,6685.88,6684.110000000001,6685.1900000000005,0.0
1759331520000000,6685.2,6685.2,6682.66,6683.110000000001,0.0
1759331580000000,6683.02,6685.56,6683.02,6685.38,0.0
1759331640000000,6685.45,6686.82,6685.07,6686.75,0.0
1759331700000000,6686.83,6687.03,6685.34,6685.41,0.0
1759331760000000,6685.3,6685.62,6683.77,6683.81,0.0
1759331820000000,6683.87,6685.26,6683.79,6685.110000000001,0.0
1759331880000000,6685.24,6685.89,6684.51,6684.66,0.0
1759331940000000,6684.64,6684.93,6683.81,6683.82,0.0
1759332000000000,6683.83,6684.62,6683.52,6684.53,0.0
1759332060000000,6684.63,6685.75,6684.63,6685.49,0.0
1759332120000000,6685.58,6685.8,6684.400000000001,6684.71,0.0
1759332180000000,6684.78,6686.84,6684.67,6686.49,0.0
1759332240000000,6686.55,6686.85,6686.13,6686.650000000001,0.0
1759332300000000,6686.57,6687.46,6686.01,6687.46,0.0
1759332360000000,6687.34,6688.09,6686.81,6687.95,0.0
1759332420000000,6687.77,6687.77,6686.83,6687.55,0.0
1759332480000000,6687.54,6689.650000000001,6687.54,6689.5,0.0
1759332540000000,6689.52,6689.52,6688.18,6688.57,0.0
1759332600000000,6688.5,6690.06,6688.38,6690.06,0.0
1759332660000000,6690.150000000001,6692.28,6690.150000000001,6692.22,0.0
1759332720000000,6692.13,6692.610000000001,6691.72,6691.81,0.0
1759332780000000,6691.83,6691.83,6690.64,6691.4400000000005,0.0
1759332840000000,6691.5,6692.09,6691.14,6691.24,0.0
1759332900000000,6691.47,6691.96,6690.4400000000005,6691.43,0.0
1759332960000000,6691.49,6693.34,6691.4400000000005,6693.32,0.0
1759333020000000,6693.28,6694.650000000001,6693.2,6694.58,0.0
1759333080000000,6694.62,6695.46,6694.52,6694.64,0.0
1759333140000000,6694.59,6694.62,6693.650000000001,6694.1900000000005,0.0
1759333200000000,6694.14,6695.04,6693.22,6693.26,0.0
1759333260000000,6693.38,6694.45,6693.06,6693.84,0.0
1759333320000000,6693.860000000001,6694.54,6693.81,6694.4800000000005,0.0
1759333380000000,6694.72,6695.47,6694.67,6694.88,0.0
1759333440000000,6694.97,6695.33,6694.27,6695,0.0
1759333500000000,6695.05,6696.9400000000005,6694.860000000001,6696.33,0.0
1759333560000000,6696.35,6696.88,6695.89,6696.63,0.0
1759333620000000,6696.68,6696.79,6696.13,6696.7,0.0
1759333680000000,6696.74,6697.18,6696.07,6696.21,0.0
1759333740000000,6696.06,6696.57,6694.900000000001,6695.51,0.0
1759333800000000,6695.59,6696.650000000001,6695.58,6696.58,0.0
1759333860000000,6696.56,6696.88,6696.22,6696.54,0.0
1759333920000000,6696.55,6696.91,6696.46,6696.4800000000005,0.0
1759333980000000,6696.47,6696.57,6695.4800000000005,6695.57,0.0
1759334040000000,6695.64,6696.67,6695.38,6696.45,0.0
1759334100000000,6696.31,6697.01,6696.1,6696.99,0.0
1759334160000000,6696.860000000001,6697.01,6696.2300000000005,6696.64,0.0
1759334220000000,6696.6,6696.72,6696.1,6696.42,0.0
1759334280000000,6696.59,6696.75,6695.71,6695.76,0.0
1759334340000000,6695.81,6696.38,6695.6,6695.6,0.0
1759334400000000,6695.63,6697.12,6695.63,6696.78,0.0
1759334460000000,6696.75,6697.05,6696.22,6696.58,0.0
1759334520000000,6696.66,6696.93,6695.9800000000005,6696.89,0.0
1759334580000000,6696.71,6696.95,6695.31,6695.31,0.0
1759334640000000,6695.08,6695.29,6693.96,6694.01,0.0
1759334700000000,6694.03,6695.72,6694.03,6695.72,0.0
1759334760000000,6695.76,6696.02,6695.57,6695.99,0.0
1759334820000000,6696.03,6696.4400000000005,6695.78,6695.84,0.0
1759334880000000,6695.82,6696.04,6695.62,6695.7,0.0
1759334940000000,6695.6900000000005,6696.31,6695.28,6696.1900000000005,0.0
1759335000000000,6696.14,6696.6,6695.83,6696.3,0.0
1759335060000000,6696.35,6697.01,6696.1,6696.64,0.0
1759335120000000,6696.6900000000005,6696.6900000000005,6695.5,6696.1,0.0
1759335180000000,6696.07,6696.32,6695.49,6696.17,0.0
1759335240000000,6696.21,6696.22,6695.51,6695.54,0.0
1759335300000000,6695.58,6695.87,6695.31,6695.62,0.0
1759335360000000,6695.57,6696.33,6695.51,6696.33,0.0
1759335420000000,6696.38,6697.1,6695.87,6696.4800000000005,0.0
1759335480000000,6696.57,6696.75,6696.08,6696.360000000001,0.0
1759335540000000,6696.31,6696.31,6693.63,6693.79,0.0
1759335600000000,6693.74,6694.03,6692.47,6692.62,0.0
1759335660000000,6692.59,6693.35,6692.400000000001,6692.47,0.0
1759335720000000,6692.55,6692.58,6692.07,6692.3,0.0
1759335780000000,6692.38,6692.650000000001,6691.78,6692,0.0
1759335840000000,6692.110000000001,6692.59,6691.66,6692.49,0.0
1759335900000000,6692.57,6694.7,6692.32,6694.67,0.0
1759335960000000,6694.7,6694.83,6694.37,6694.6900000000005,0.0
1759336020000000,6694.64,6694.74,6693.97,6694.43,0.0
1759336080000000,6694.59,6694.66,6693.84,6694.1900000000005,0.0
1759336140000000,6694.18,6694.71,6694.14,6694.6900000000005,0.0
1759336200000000,6694.6,6695.5,6694.54,6695.27,0.0
1759336260000000,6695.21,6695.79,6694.88,6694.88,0.0
1759336320000000,6694.82,6694.93,6694.14,6694.150000000001,0.0
1759336380000000,6694.2300000000005,6694.7,6694.1900000000005,6694.55,0.0
1759336440000000,6694.5,6695.71,6694.49,6695.71,0.0
1759336500000000,6695.8,6695.8,6695.17,6695.22,0.0
1759336560000000,6695.21,6695.6,6694.860000000001,6695.45,0.0
1759336620000000,6695.6,6695.7,6694.85,6695.64,0.0
1759336680000000,6695.63,6695.99,6695.34,6695.37,0.0
1759336740000000,6695.400000000001,6695.53,6694.07,6694.29,0.0
1759336800000000,6694.34,6695.07,6694.3,6694.58,0.0
1759336860000000,6694.53,6694.68,6692.900000000001,6693.1900000000005,0.0
1759336920000000,6693.26,6693.4800000000005,6691.83,6691.83,0.0
1759336980000000,6691.82,6693.66,6691.6900000000005,6693.47,0.0
1759337040000000,6693.51,6693.58,6692.21,6692.21,0.0
1759337100000000,6692.150000000001,6692.21,6691.3,6691.4800000000005,0.0
1759337160000000,6691.33,6692.83,6691.2300000000005,6692.25,0.0
1759337220000000,6692.2,6693.110000000001,6692.08,6693.110000000001,0.0
1759337280000000,6693.24,6693.84,6692.35,6692.39,0.0
1759337340000000,6692.3,6692.52,6691.83,6692.360000000001,0.0
1759337400000000,6692.49,6692.68,6692,6692.67,0.0
1759337460000000,6692.74,6693.01,6692.56,6692.72,0.0
1759337520000000,6692.7,6693.03,6692.21,6692.32,0.0
1759337580000000,6692.43,6692.6900000000005,6692.07,6692.2,0.0
1759337640000000,6692.17,6692.17,6690.9400000000005,6691.18,0.0
1759337700000000,6691.04,6691.18,6690.06,6690.64,0.0
1759337760000000,6690.610000000001,6691.47,6690.6,6691.2300000000005,0.0
1759337820000000,6691.13,6692.7,6690.95,6692.110000000001,0.0
1759337880000000,6692.18,6693.43,6691.95,6693.43,0.0
1759337940000000,6693.4400000000005,6694.6,6693.4400000000005,6694.59,0.0
1759338000000000,6694.51,6695.04,6693.79,6693.900000000001,0.0
1759338060000000,6693.81,6695.51,6693.68,6695.49,0.0
1759338120000000,6695.52,6696.87,6695.52,6696.21,0.0
1759338180000000,6696.33,6697.150000000001,6695.83,6697.03,0.0
1759338240000000,6697.07,6698.1,6697.07,6697.84,0.0
1759338300000000,6697.81,6698.66,6697.8,6698.52,0.0
1759338360000000,6698.53,6699.34,6698.4800000000005,6699.25,0.0
1759338420000000,6699.400000000001,6700,6699.1,6700,0.0
1759338480000000,6700.06,6700.18,6699.22,6699.66,0.0
1759338540000000,6699.63,6699.63,6698.41,6698.45,0.0
1759338600000000,6698.4400000000005,6698.4400000000005,6697.03,6697.59,0.0
1759338660000000,6697.67,6699.5,6697.42,6699.5,0.0
1759338720000000,6699.75,6699.95,6699.32,6699.32,0.0
1759338780000000,6699.29,6700.400000000001,6699.18,6699.76,0.0
1759338840000000,6699.67,6699.72,6698.7,6698.71,0.0
1759338900000000,6698.7300000000005,6699.6900000000005,6698.6,6699.6,0.0
1759338960000000,6699.7300000000005,6701.85,6699.67,6701.85,0.0
1759339020000000,6701.89,6703.6,6701.89,6703.42,0.0
1759339080000000,6703.45,6703.57,6702.64,6703.03,0.0
1759339140000000,6702.900000000001,6703.16,6701.92,6701.92,0.0
1759339200000000,6701.89,6702.38,6701.89,6701.91,0.0
1759339260000000,6701.81,6702.56,6701.81,6702.41,0.0
1759339320000000,6702.58,6702.62,6701.46,6702.07,0.0
1759339380000000,6702.1,6702.47,6701.87,6702.24,0.0
1759339440000000,6702.3,6703.12,6702.2300000000005,6703.08,0.0
1759339500000000,6703.05,6703.68,6702.82,6703.56,0.0
1759339560000000,6703.59,6704.82,6703.400000000001,6704.33,0.0
1759339620000000,6704.38,6704.58,6703.34,6704.56,0.0
1759339680000000,6704.610000000001,6705.82,6704.47,6705.45,0.0
1759339740000000,6705.37,6705.72,6704.27,6704.43,0.0
1759339800000000,6704.51,6704.91,6702.58,6702.78,0.0
1759339860000000,6702.91,6703.68,6702.62,6702.9800000000005,0.0
1759339920000000,6702.99,6704.07,6702.46,6703.9400000000005,0.0
1759339980000000,6703.87,6704.78,6703.68,6704.66,0.0
1759340040000000,6704.63,6704.72,6704.14,6704.38,0.0
1759340100000000,6704.32,6704.64,6703.39,6703.39,0.0
1759340160000000,6703.37,6704.16,6703.34,6703.77,0.0
1759340220000000,6703.6900000000005,6704.35,6703.6,6704.02,0.0
1759340280000000,6704.01,6704.18,6703.39,6703.67,0.0
1759340340000000,6703.64,6704.56,6703.64,6703.74,0.0
1759340400000000,6703.75,6704.1900000000005,6703.45,6704.12,0.0
1759340460000000,6704.17,6704.18,6703.35,6703.35,0.0
1759340520000000,6703.39,6703.39,6701.52,6701.52,0.0
1759340580000000,6701.6,6702.6900000000005,6701.400000000001,6702.6900000000005,0.0
1759340640000000,6702.68,6703.4800000000005,6702.68,6702.92,0.0
1759340700000000,6702.9400000000005,6702.99,6702.22,6702.55,0.0
1759340760000000,6702.47,6703.360000000001,6702.02,6702.110000000001,0.0
1759340820000000,6702.08,6702.14,6701.2,6701.24,0.0
1759340880000000,6701.3,6702.03,6701.3,6702.01,0.0
1759340940000000,6701.95,6703.72,6701.95,6703.25,0.0
1759341000000000,6703.28,6703.85,6703.09,6703.56,0.0
1759341060000000,6703.6,6704.16,6703.25,6703.650000000001,0.0
1759341120000000,6703.67,6703.72,6702.71,6702.74,0.0
1759341180000000,6702.76,6704.05,6702.76,6703.29,0.0
1759341240000000,6703.35,6703.77,6702.49,6703.31,0.0
1759341300000000,6703.29,6703.76,6702.88,6703.31,0.0
1759341360000000,6703.27,6704.43,6703.150000000001,6704.39,0.0
1759341420000000,6704.42,6704.75,6704.37,6704.45,0.0
1759341480000000,6704.54,6704.95,6704.12,6704.57,0.0
1759341540000000,6704.4800000000005,6704.85,6703.51,6704.81,0.0
1759341600000000,6704.67,6708.9400000000005,6704.53,6708.33,0.0
1759341660000000,6708.31,6708.49,6706.8,6706.8,0.0
1759341720000000,6706.77,6706.77,6704.82,6704.82,0.0
1759341780000000,6704.71,6705.71,6704.2300000000005,6705.67,0.0
1759341840000000,6705.68,6707.2300000000005,6705.45,6707.2300000000005,0.0
1759341900000000,6707.21,6708.67,6707.21,6708.67,0.0
1759341960000000,6708.6900000000005,6709.2,6708.1,6708.45,0.0
1759342020000000,6708.42,6708.4800000000005,6707.87,6708.2,0.0
1759342080000000,6708.3,6708.9800000000005,6708.26,6708.9800000000005,0.0
1759342140000000,6709.02,6709.91,6708.46,6709.8,0.0
1759342200000000,6709.85,6709.9400000000005,6708.17,6708.6,0.0
1759342260000000,6708.64,6709.07,6708.45,6708.53,0.0
1759342320000000,6708.57,6709.45,6708.2300000000005,6709.45,0.0
1759342380000000,6709.4800000000005,6711.51,6709.4800000000005,6710.8,0.0
1759342440000000,6710.79,6711.25,6710.67,6711.09,0.0
1759342500000000,6711.03,6712.03,6710.7300000000005,6711.91,0.0
1759342560000000,6711.82,6712.57,6711.82,6712.35,0.0
1759342620000000,6712.25,6712.71,6712.110000000001,6712.51,0.0
1759342680000000,6712.52,6712.87,6712.400000000001,6712.57,0.0
1759342740000000,6712.610000000001,6712.92,6712.4800000000005,6712.860000000001,0.0
1759342800000000,6712.92,6713.22,6711.360000000001,6711.400000000001,0.0
1759342860000000,6711.4800000000005,6711.7300000000005,6710.54,6711.59,0.0
1759342920000000,6711.53,6712.03,6711.18,6711.76,0.0
1759342980000000,6711.7,6711.81,6711.28,6711.43,0.0
1759343040000000,6711.46,6711.99,6711.3,6711.99,0.0
1759343100000000,6711.96,6713.27,6711.96,6713.27,0.0
1759343160000000,6713.41,6714.1,6713.35,6713.74,0.0
1759343220000000,6713.71,6713.77,6712.62,6712.64,0.0
1759343280000000,6712.67,6713.02,6712.18,6712.360000000001,0.0
1759343340000000,6712.33,6712.64,6712,6712.64,0.0
1759343400000000,6712.54,6713.64,6712.37,6713.57,0.0
1759343460000000,6713.53,6713.53,6712.53,6712.63,0.0
1759343520000000,6712.79,6713.06,6712.37,6712.7300000000005,0.0
1759343580000000,6712.72,6714.26,6712.43,6713.88,0.0
1759343640000000,6713.92,6714.31,6713.56,6714.27,0.0
1759343700000000,6714.29,6714.84,6714.27,6714.400000000001,0.0
1759343760000000,6714.29,6714.41,6713.93,6714.13,0.0
1759343820000000,6714.14,6714.96,6713.81,6714.96,0.0
1759343880000000,6714.9800000000005,6715.59,6714.9800000000005,6715.1900000000005,0.0
1759343940000000,6715.34,6715.77,6715.3,6715.360000000001,0.0
1759344000000000,6715.400000000001,6715.51,6714.62,6715.31,0.0
