ts,o,h,l,c,v
1754659800000000,6355.22,6362.96,6355.22,6362.24,0.0
1754659860000000,6362.03,6363.79,6360.6,6361.38,0.0
1754659920000000,6361.400000000001,6362.54,6360.360000000001,6360.78,0.0
1754659980000000,6360.4400000000005,6361.38,6359.56,6360.59,0.0
1754660040000000,6360.38,6360.5,6356.76,6359.92,0.0
1754660100000000,6359.91,6361.610000000001,6359.42,6360.93,0.0
1754660160000000,6360.84,6362.34,6359.360000000001,6362.110000000001,0.0
1754660220000000,6361.9400000000005,6362.37,6361.2300000000005,6362.37,0.0
1754660280000000,6362.55,6363.03,6360.78,6361.02,0.0
1754660340000000,6360.97,6363.16,6360.68,6362.09,0.0
1754660400000000,6362.21,6362.21,6360.22,6360.83,0.0
1754660460000000,6360.84,6364.05,6360.3,6363.75,0.0
1754660520000000,6364.02,6366.12,6363.9400000000005,6366,0.0
1754660580000000,6366.04,6366.99,6363.56,6363.82,0.0
1754660640000000,6363.87,6365.4800000000005,6363.58,6365.43,0.0
1754660700000000,6365.650000000001,6370.17,6365.650000000001,6369.77,0.0
1754660760000000,6369.96,6370.56,6368.92,6370.2300000000005,0.0
1754660820000000,6370.09,6373.25,6370.09,6373.1,0.0
1754660880000000,6373.18,6373.6900000000005,6371.650000000001,6372.33,0.0
1754660940000000,6372.43,6372.43,6370.91,6371.03,0.0
1754661000000000,6371.110000000001,6371.4800000000005,6369.24,6371.38,0.0
1754661060000000,6371.47,6373.28,6371.47,6371.88,0.0
1754661120000000,6371.92,6373.71,6371.77,6372.42,0.0
1754661180000000,6372.49,6374.85,6371.79,6374.85,0.0
1754661240000000,6374.95,6375.37,6373.02,6373.31,0.0
1754661300000000,6373.33,6376.75,6373.01,6376.6,0.0
1754661360000000,6376.66,6377.42,6376.02,6376.06,0.0
1754661420000000,6375.99,6377.02,6375.18,6376.71,0.0
1754661480000000,6376.610000000001,6377.62,6376.39,6376.610000000001,0.0
1754661540000000,6376.67,6377.38,6375.66,6376.35,0.0
1754661600000000,6376.41,6378.2,6375.93,6378.02,0.0
1754661660000000,6377.8,6381.05,6377.52,6380.9400000000005,0.0
1754661720000000,6381.21,6381.21,6378.12,6379.49,0.0
1754661780000000,6379.4400000000005,6381.18,6379.43,6381.18,0.0
1754661840000000,6381.2300000000005,6382.25,6380.79,6382.25,0.0
1754661900000000,6382.14,6382.35,6380.7300000000005,6381.74,0.0
1754661960000000,6381.81,6385.07,6381.81,6385.07,0.0
1754662020000000,6385.09,6385.58,6384.33,6384.46,0.0
1754662080000000,6384.59,6384.59,6381.67,6382.79,0.0
1754662140000000,6382.6900000000005,6385.860000000001,6382.6900000000005,6385.860000000001,0.0
1754662200000000,6385.88,6386.43,6384.79,6385.49,0.0
1754662260000000,6385.6,6385.6,6383.21,6383.34,0.0
1754662320000000,6382.9800000000005,6383.67,6381.07,6381.13,0.0
1754662380000000,6380.89,6381.62,6380.88,6381.46,0.0
1754662440000000,6381.6,6382.1,6379.12,6379.81,0.0
1754662500000000,6379.76,6379.84,6376.97,6377.22,0.0
1754662560000000,6377.21,6378.4400000000005,6376.650000000001,6377.05,0.0
1754662620000000,6377.08,6379.650000000001,6377.08,6378.95,0.0
1754662680000000,6378.88,6380.6,6378.79,6380.41,0.0
1754662740000000,6380.57,6380.82,6379.72,6379.77,0.0
1754662800000000,6379.83,6380.29,6378.26,6380.25,0.0
1754662860000000,6380.24,6380.89,6378.54,6378.54,0.0
1754662920000000,6378.3,6380.16,6378.3,6380,0.0
1754662980000000,6380.12,6380.38,6378.46,6378.52,0.0
1754663040000000,6378.78,6380.04,6378.78,6379.42,0.0
1754663100000000,6379.43,6379.43,6377.8,6379.1900000000005,0.0
1754663160000000,6379.110000000001,6380.28,6378.54,6380.24,0.0
1754663220000000,6380.21,6383.360000000001,6379.860000000001,6382.67,0.0
1754663280000000,6382.52,6382.6900000000005,6381.91,6382.05,0.0
1754663340000000,6381.9400000000005,6383.4400000000005,6381.78,6383.08,0.0
1754663400000000,6383.13,6384.99,6382.76,6384.99,0.0
1754663460000000,6385.05,6385.95,6385.05,6385.56,0.0
1754663520000000,6385.68,6386.900000000001,6385.37,6386.43,0.0
1754663580000000,6386.54,6388.18,6386.42,6388.18,0.0
1754663640000000,6388.29,6388.95,6387.56,6387.67,0.0
1754663700000000,6387.71,6388.57,6387.18,6388.39,0.0
1754663760000000,6388.4400000000005,6388.91,6387.9800000000005,6388.28,0.0
1754663820000000,6388.39,6388.74,6387.83,6387.9800000000005,0.0
1754663880000000,6387.92,6387.92,6386.13,6386.66,0.0
1754663940000000,6386.85,6387.35,6385.72,6385.72,0.0
1754664000000000,6385.71,6386.51,6385.39,6386.06,0.0
1754664060000000,6385.96,6385.96,6382.360000000001,6382.46,0.0
1754664120000000,6382.4800000000005,6383.27,6381.64,6382.7,0.0
1754664180000000,6382.71,6384.6900000000005,6382.51,6383.88,0.0
1754664240000000,6384.01,6384.32,6383.42,6384.12,0.0
1754664300000000,6384.08,6384.08,6382.24,6382.49,0.0
1754664360000000,6382.45,6383.89,6382.35,6383.52,0.0
1754664420000000,6383.53,6383.6900000000005,6382.6,6382.82,0.0
1754664480000000,6382.9800000000005,6383,6381.6,6382,0.0
