ts,o,h,l,c,v
1755783000000000,6380.83,6380.83,6366.97,6366.97,0.0
1755783060000000,6367,6372.68,6366.78,6368,0.0
1755783120000000,6367.83,6372.63,6367.05,6372.400000000001,0.0
1755783180000000,6373.21,6378.4400000000005,6373.21,6378.02,0.0
1755783240000000,6378.25,6378.49,6374.83,6374.83,0.0
1755783300000000,6374.55,6374.55,6371.5,6374.1,0.0
1755783360000000,6374.33,6375.79,6372.68,6374.62,0.0
1755783420000000,6374.74,6378.400000000001,6374.6900000000005,6378.02,0.0
1755783480000000,6378.38,6378.52,6376.64,6377.7,0.0
1755783540000000,6377.6,6378.77,6376.89,6378.33,0.0
1755783600000000,6378.13,6378.2300000000005,6372.87,6372.87,0.0
1755783660000000,6372.8,6374.09,6371.4400000000005,6373.610000000001,0.0
1755783720000000,6373.75,6375.16,6372.77,6374.56,0.0
1755783780000000,6374.57,6376.97,6372.67,6375.9800000000005,0.0
1755783840000000,6375.55,6375.93,6373.12,6373.45,0.0
1755783900000000,6373.35,6374.34,6361.360000000001,6363.27,0.0
1755783960000000,6363.24,6363.24,6357.79,6358.58,0.0
1755784020000000,6358.650000000001,6368.9400000000005,6357.96,6368.1900000000005,0.0
1755784080000000,6368.38,6371.95,6368.38,6369.91,0.0
1755784140000000,6369.6900000000005,6374.45,6368.6900000000005,6374.45,0.0
1755784200000000,6374.53,6374.7300000000005,6371.56,6371.56,0.0
1755784260000000,6371.650000000001,6374.04,6369.22,6369.22,0.0
1755784320000000,6368.67,6374.01,6367.97,6371.68,0.0
1755784380000000,6370.1,6370.12,6367.99,6370,0.0
1755784440000000,6369.89,6373.68,6369.89,6372.81,0.0
1755784500000000,6372.8,6373.45,6367.84,6367.84,0.0
1755784560000000,6367.52,6367.52,6365.79,6366.33,0.0
1755784620000000,6366.21,6368.38,6364.63,6368.38,0.0
1755784680000000,6368.29,6368.360000000001,6365.7,6366.32,0.0
1755784740000000,6366.2,6366.51,6364.9400000000005,6365.14,0.0
1755784800000000,6365.03,6370.610000000001,6360.27,6370.610000000001,0.0
1755784860000000,6371.04,6375.32,6369.22,6374.37,0.0
1755784920000000,6374.5,6380.35,6374.5,6380.18,0.0
1755784980000000,6380.56,6381.04,6378.79,6380.51,0.0
1755785040000000,6380.57,6382.38,6380.57,6381.400000000001,0.0
1755785100000000,6381.45,6383.110000000001,6381.22,6382.01,0.0
1755785160000000,6381.63,6385.63,6381.24,6383.91,0.0
1755785220000000,6383.6,6383.79,6381.59,6382.06,0.0
1755785280000000,6382.03,6384.91,6382.03,6383.82,0.0
1755785340000000,6384.12,6385.27,6383.91,6384.49,0.0
1755785400000000,6384.72,6385.24,6382.900000000001,6384.08,0.0
1755785460000000,6384.02,6384.400000000001,6381.78,6383.88,0.0
1755785520000000,6383.91,6386.33,6383.18,6386.29,0.0
1755785580000000,6386.45,6387.6900000000005,6386.1900000000005,6386.400000000001,0.0
1755785640000000,6386.42,6386.95,6385.52,6385.72,0.0
1755785700000000,6385.7300000000005,6386.72,6384.59,6385.13,0.0
1755785760000000,6385.03,6387.97,6384.92,6387.83,0.0
1755785820000000,6388.03,6391.06,6387.32,6391.02,0.0
1755785880000000,6391.22,6391.25,6389.39,6390.05,0.0
1755785940000000,6390.04,6390.05,6388.43,6389.54,0.0
1755786000000000,6389.34,6390.1,6387.84,6388.67,0.0
1755786060000000,6388.900000000001,6390.29,6388.31,6390.29,0.0
1755786120000000,6390.110000000001,6390.72,6389.57,6389.900000000001,0.0
1755786180000000,6390.13,6390.93,6389.68,6390.87,0.0
1755786240000000,6391.07,6391.37,6389.900000000001,6391.02,0.0
1755786300000000,6391.06,6392.59,6388.400000000001,6388.400000000001,0.0
1755786360000000,6387.97,6388.6900000000005,6387.41,6388.59,0.0
1755786420000000,6388.78,6391.37,6388.78,6391.3,0.0
1755786480000000,6391.22,6391.400000000001,6390.31,6390.67,0.0
1755786540000000,6390.7300000000005,6393.650000000001,6390.610000000001,6393.39,0.0
1755786600000000,6393.4800000000005,6393.4800000000005,6389.56,6389.6,0.0
1755786660000000,6389.63,6390.18,6387.610000000001,6387.7300000000005,0.0
1755786720000000,6387.35,6387.81,6386.12,6386.4800000000005,0.0
1755786780000000,6386.49,6387.31,6386.2300000000005,6386.97,0.0
1755786840000000,6387.05,6387.05,6384.39,6385.88,0.0
1755786900000000,6385.76,6386.51,6385.09,6385.78,0.0
1755786960000000,6385.82,6386.1900000000005,6385.57,6385.92,0.0
1755787020000000,6386.02,6386.06,6382.84,6383.89,0.0
1755787080000000,6383.87,6383.87,6379.63,6379.72,0.0
1755787140000000,6379.59,6379.59,6376.91,6377.04,0.0
1755787200000000,6376.78,6378.92,6376.78,6377.6900000000005,0.0
1755787260000000,6377.62,6377.99,6375.76,6376.4800000000005,0.0
1755787320000000,6376.110000000001,6379.07,6376.01,6379,0.0
1755787380000000,6379.09,6379.35,6377.47,6378.6900000000005,0.0
1755787440000000,6378.55,6381.72,6378.54,6381.7,0.0
1755787500000000,6381.6900000000005,6381.6900000000005,6378.06,6379.400000000001,0.0
1755787560000000,6379.4400000000005,6383.89,6378.7300000000005,6383.89,0.0
1755787620000000,6384.02,6384.05,6381.2300000000005,6381.28,0.0
1755787680000000,6381.4400000000005,6381.91,6380.4400000000005,6380.62,0.0
1755787740000000,6380.57,6380.6900000000005,6378.34,6378.34,0.0
1755787800000000,6378.21,6380.360000000001,6378.21,6380.360000000001,0.0
1755787860000000,6380.29,6380.53,6378.96,6378.9800000000005,0.0
1755787920000000,6379.02,6380.99,6378.95,6380.89,0.0
1755787980000000,6380.83,6381.84,6380.25,6380.25,0.0
1755788040000000,6380.1900000000005,6384.150000000001,6380.05,6384.06,0.0
1755788100000000,6384.07,6384.18,6382.27,6382.56,0.0
1755788160000000,6382.55,6384.93,6382.55,6384.82,0.0
1755788220000000,6384.79,6385.7,6383.360000000001,6385.67,0.0
1755788280000000,6385.74,6385.74,6384.5,6384.610000000001,0.0
1755788340000000,6384.62,6385.72,6384.59,6385.54,0.0
