ts,o,h,l,c,v
1754314200000000,6271.71,6280.7300000000005,6271.71,6279.88,0.0
1754314260000000,6279.900000000001,6283.27,6278.63,6283.2300000000005,0.0
1754314320000000,6283.52,6285.22,6283.41,6284.47,0.0
1754314380000000,6284.42,6289,6284.42,6287.18,0.0
1754314440000000,6287.32,6288.49,6285.79,6288.49,0.0
1754314500000000,6288.58,6292.4800000000005,6286.77,6291.39,0.0
1754314560000000,6291.45,6293.77,6291.16,6292.17,0.0
1754314620000000,6292.31,6293.82,6292.24,6293.24,0.0
1754314680000000,6293.54,6295.51,6293.53,6294.28,0.0
1754314740000000,6294.4400000000005,6294.79,6292.71,6293.37,0.0
1754314800000000,6293.51,6293.92,6290.37,6291.68,0.0
1754314860000000,6291.75,6293.01,6291.1,6292.53,0.0
1754314920000000,6292.49,6296.08,6291.8,6296.02,0.0
1754314980000000,6295.91,6298.97,6295.91,6297.01,0.0
1754315040000000,6297.43,6298.34,6296.39,6297.76,0.0
1754315100000000,6297.85,6301.95,6297.85,6301.95,0.0
1754315160000000,6302.22,6303.47,6300.75,6303.47,0.0
1754315220000000,6303.4400000000005,6304.62,6303.3,6304.29,0.0
1754315280000000,6304.21,6305.18,6303.860000000001,6303.860000000001,0.0
1754315340000000,6303.77,6304.150000000001,6302.400000000001,6302.99,0.0
1754315400000000,6303.04,6303.2,6301.77,6302.08,0.0
1754315460000000,6301.93,6302.55,6299.63,6300.110000000001,0.0
1754315520000000,6300.33,6300.84,6298.74,6299.27,0.0
1754315580000000,6299.55,6301.06,6299.55,6300.87,0.0
1754315640000000,6301,6303.96,6301,6303.62,0.0
1754315700000000,6303.66,6305.8,6303.42,6304.52,0.0
1754315760000000,6304.49,6304.6900000000005,6303.12,6303.58,0.0
1754315820000000,6303.84,6307.9800000000005,6303.84,6307.63,0.0
1754315880000000,6307.6900000000005,6309.1900000000005,6307.35,6309.16,0.0
1754315940000000,6309.21,6311.1900000000005,6309.21,6310.01,0.0
1754316000000000,6309.82,6311.27,6309.82,6311.1,0.0
1754316060000000,6311.13,6311.900000000001,6310.74,6310.76,0.0
1754316120000000,6310.95,6312.18,6310.64,6312.18,0.0
1754316180000000,6312.16,6312.16,6309.400000000001,6309.400000000001,0.0
