ts,o,h,l,c,v
1756301400000000,6462.26,6462.26,6458.34,6458.49,0.0
1756301460000000,6457.84,6464.41,6457.84,6464.41,0.0
1756301520000000,6464.4800000000005,6464.59,6461.68,6463.79,0.0
1756301580000000,6464.21,6464.21,6462.09,6462.68,0.0
1756301640000000,6462.6900000000005,6464.71,6462.360000000001,6463.72,0.0
1756301700000000,6463.74,6465.62,6463.74,6463.79,0.0
1756301760000000,6462.93,6465.56,6462.93,6465.51,0.0
1756301820000000,6465.53,6467.76,6464.76,6466.57,0.0
1756301880000000,6466.56,6466.76,6465.33,6466.62,0.0
1756301940000000,6466.51,6469.04,6464.97,6467.7,0.0
1756302000000000,6467.88,6468.08,6466.18,6467.09,0.0
1756302060000000,6467,6468.68,6466.82,6467.150000000001,0.0
1756302120000000,6467.2,6467.400000000001,6464.13,6467.12,0.0
1756302180000000,6466.83,6466.83,6464.82,6466.79,0.0
1756302240000000,6466.900000000001,6469.110000000001,6466.7300000000005,6467.99,0.0
1756302300000000,6467.900000000001,6467.900000000001,6464.1,6465.37,0.0
1756302360000000,6465.1900000000005,6466.71,6464.71,6466.26,0.0
1756302420000000,6466.33,6468.18,6465.7,6468.08,0.0
1756302480000000,6467.860000000001,6468.42,6464.46,6464.46,0.0
1756302540000000,6464.45,6465.03,6461.650000000001,6462.9800000000005,0.0
1756302600000000,6463.03,6464.06,6462.13,6463.43,0.0
1756302660000000,6463.4800000000005,6463.4800000000005,6461.79,6463.26,0.0
1756302720000000,6463.08,6464.1900000000005,6462.6,6464.17,0.0
1756302780000000,6464.06,6465.92,6463.360000000001,6465.84,0.0
1756302840000000,6465.99,6468.68,6465.99,6468.55,0.0
1756302900000000,6468.4400000000005,6468.55,6465.05,6465.27,0.0
1756302960000000,6465.32,6466.3,6464.6900000000005,6465.4800000000005,0.0
1756303020000000,6465.43,6466.93,6465.24,6466.93,0.0
1756303080000000,6466.95,6466.99,6465.85,6465.85,0.0
1756303140000000,6466.04,6467.85,6465.66,6467.64,0.0
1756303200000000,6468.24,6469.02,6467.24,6467.71,0.0
1756303260000000,6467.81,6468.46,6467.28,6467.9400000000005,0.0
1756303320000000,6468.03,6469.37,6467.58,6469.37,0.0
1756303380000000,6469.47,6470.35,6466.74,6466.900000000001,0.0
1756303440000000,6466.92,6467.57,6466.63,6467.53,0.0
1756303500000000,6467.610000000001,6470.13,6466.71,6469.900000000001,0.0
1756303560000000,6470.02,6470.34,6468.91,6469.88,0.0
1756303620000000,6470.05,6470.89,6469.57,6469.57,0.0
1756303680000000,6469.68,6470.6,6469.6,6469.9400000000005,0.0
1756303740000000,6470.02,6470.64,6470,6470.64,0.0
1756303800000000,6470.7,6470.7,6469.39,6470.04,0.0
1756303860000000,6470.05,6470.25,6469.52,6470.110000000001,0.0
1756303920000000,6470.08,6470.68,6469.31,6470.66,0.0
1756303980000000,6470.610000000001,6472.38,6470.54,6472.22,0.0
1756304040000000,6472.34,6472.75,6472.05,6472.45,0.0
1756304100000000,6472.58,6473.41,6472.1900000000005,6473.39,0.0
1756304160000000,6473.42,6474.360000000001,6473.150000000001,6473.2300000000005,0.0
1756304220000000,6473.33,6473.4800000000005,6472.63,6472.87,0.0
1756304280000000,6473.01,6473.39,6472.71,6472.78,0.0
1756304340000000,6472.81,6476.41,6472.81,6476.22,0.0
1756304400000000,6476.05,6476.87,6475.58,6476.66,0.0
1756304460000000,6476.56,6477.24,6476.56,6476.87,0.0
1756304520000000,6476.97,6477,6476.150000000001,6476.150000000001,0.0
