ts,o,h,l,c,v
1757079000000000,6529.08,6532.37,6526.42,6526.42,0.0
1757079060000000,6525.57,6532.45,6525.57,6531.84,0.0
1757079120000000,6531.74,6531.74,6526.75,6527.67,0.0
1757079180000000,6527.82,6530.92,6525.37,6525.4400000000005,0.0
1757079240000000,6525.28,6529.04,6525.22,6526.46,0.0
1757079300000000,6526.01,6529.09,6524.6,6528.64,0.0
1757079360000000,6528.82,6528.82,6524.32,6525.74,0.0
1757079420000000,6525.4400000000005,6527.610000000001,6523.54,6523.54,0.0
1757079480000000,6523.9800000000005,6526.1,6523.9800000000005,6525.56,0.0
1757079540000000,6525.4800000000005,6529.53,6524.43,6527.8,0.0
1757079600000000,6527.88,6529.14,6526.81,6526.81,0.0
1757079660000000,6526.49,6531.74,6526.35,6528.26,0.0
1757079720000000,6528.13,6532.09,6528.13,6530.93,0.0
1757079780000000,6530.900000000001,6532.650000000001,6528.6900000000005,6529.4400000000005,0.0
1757079840000000,6529.95,6531.91,6529.95,6530.79,0.0
1757079900000000,6530.95,6531.9400000000005,6525.110000000001,6525.5,0.0
1757079960000000,6525.2,6527.78,6521.92,6522.2300000000005,0.0
1757080020000000,6522.34,6525.88,6521.9800000000005,6523.28,0.0
1757080080000000,6523.09,6526.24,6522.16,6525.72,0.0
1757080140000000,6525.97,6532.2300000000005,6525.97,6531.4800000000005,0.0
1757080200000000,6531.5,6531.5,6527.25,6529.9400000000005,0.0
1757080260000000,6530.09,6530.78,6528.12,6529.18,0.0
1757080320000000,6529.43,6529.43,6521,6521,0.0
1757080380000000,6520.71,6523.610000000001,6518.71,6523.610000000001,0.0
1757080440000000,6524.08,6524.47,6521.83,6522.79,0.0
1757080500000000,6523,6523,6517.42,6517.91,0.0
1757080560000000,6517.8,6520.06,6517.5,6519.4400000000005,0.0
1757080620000000,6519.78,6521.35,6515.63,6515.63,0.0
1757080680000000,6515.54,6519.75,6515.54,6519.75,0.0
1757080740000000,6519.55,6521.27,6518.79,6521.27,0.0
1757080800000000,6520.8,6520.8,6513.58,6514.900000000001,0.0
1757080860000000,6514.97,6514.97,6509.77,6509.96,0.0
1757080920000000,6508.860000000001,6513.4400000000005,6508.860000000001,6512.43,0.0
1757080980000000,6512.31,6512.76,6510.43,6511.43,0.0
1757081040000000,6511.09,6515.63,6510.91,6515.63,0.0
1757081100000000,6515.62,6515.62,6509.52,6509.97,0.0
1757081160000000,6510.3,6511.110000000001,6507.7,6509.81,0.0
1757081220000000,6510.03,6511.14,6507.96,6508.08,0.0
1757081280000000,6507.66,6510.87,6507.59,6508.49,0.0
1757081340000000,6508.360000000001,6509.400000000001,6507.55,6508.55,0.0
1757081400000000,6508.67,6509.55,6505.75,6508.05,0.0
1757081460000000,6507.92,6508.68,6504.37,6505.45,0.0
1757081520000000,6505.38,6506.25,6503.24,6503.32,0.0
1757081580000000,6503.43,6506.4800000000005,6502.76,6504.9800000000005,0.0
1757081640000000,6504.99,6504.99,6499.77,6499.77,0.0
1757081700000000,6499.57,6501.14,6498.28,6498.28,0.0
1757081760000000,6498.21,6499.04,6494.92,6494.92,0.0
1757081820000000,6494.6,6496.64,6494.1900000000005,6495.9800000000005,0.0
1757081880000000,6496.16,6496.16,6487.28,6487.28,0.0
1757081940000000,6487.35,6488.71,6485.1,6485.33,0.0
1757082000000000,6485.360000000001,6493.06,6485.360000000001,6492.55,0.0
1757082060000000,6492.74,6492.74,6488.79,6488.97,0.0
1757082120000000,6489.14,6490.43,6484.67,6484.76,0.0
1757082180000000,6484.52,6485.12,6479.6900000000005,6483.25,0.0
1757082240000000,6482.9400000000005,6482.9400000000005,6478.01,6478.54,0.0
1757082300000000,6478.58,6482.22,6478.58,6480.18,0.0
1757082360000000,6480,6480,6475.42,6476.79,0.0
1757082420000000,6476.650000000001,6481.88,6476.27,6480.81,0.0
1757082480000000,6480.43,6480.84,6471.6900000000005,6471.89,0.0
1757082540000000,6471.95,6476.52,6471.95,6475.87,0.0
1757082600000000,6475.76,6476.18,6472.09,6475.110000000001,0.0
1757082660000000,6474.860000000001,6476.9800000000005,6472.82,6475.17,0.0
1757082720000000,6475.13,6475.13,6471.81,6471.81,0.0
1757082780000000,6471.66,6476.3,6470.03,6474.78,0.0
1757082840000000,6474.87,6474.87,6470.56,6471.85,0.0
1757082900000000,6471.92,6473.04,6465.81,6465.81,0.0
1757082960000000,6466.4400000000005,6471.610000000001,6465.92,6467.7,0.0
1757083020000000,6467.88,6469.01,6465.26,6468.88,0.0
1757083080000000,6469.82,6469.82,6466.610000000001,6467.66,0.0
