ts,o,h,l,c,v
1757502300000000,652.35,652.35,652.3,652.35,7520
1757502360000000,652.34,652.36,652.34,652.36,551
1757502420000000,652.39,652.4,652.35,652.37,6545
1757502480000000,652.38,652.4,652.38,652.4,3819
1757502540000000,652.4,652.42,652.4,652.42,2552
1757502600000000,652.42,652.42,652.42,652.42,432
1757502660000000,652.37,652.37,652.37,652.37,570
1757502720000000,652.47,652.48,652.47,652.48,537
1757502780000000,652.45,652.5,652.44,652.5,2999
1757502840000000,652.48,652.5,652.46,652.49,19771
1757502900000000,652.5,652.54,652.5,652.5,1964
1757503020000000,652.5,652.51,652.5,652.5,568
1757503080000000,652.48,652.48,652.48,652.48,637
1757503200000000,652.53,652.65,652.53,652.65,5110
1757503320000000,652.53,652.53,652.53,652.53,760
1757503380000000,652.51,652.51,652.4,652.4,1028
1757503440000000,652.4,652.43,652.37,652.43,7991
1757503500000000,652.38,652.38,652.35,652.35,858
1757503560000000,652.36,652.36,652.36,652.36,1188
1757503620000000,652.37,652.39,652.37,652.39,722
1757503680000000,652.42,652.45,652.42,652.45,3596
1757503740000000,652.42,652.46,652.4,652.4,1859
1757503860000000,652.46,652.5,652.44,652.44,3112
1757503920000000,652.5,652.5,652.44,652.44,629
1757503980000000,652.45,652.45,652.39,652.39,31469
1757504100000000,652.5,652.53,652.48,652.53,20385
1757504160000000,652.51,652.63,652.49,652.63,1595
1757504220000000,652.64,652.64,652.62,652.62,947
1757504280000000,652.57,652.59,652.57,652.59,772
1757504340000000,652.6,652.6,652.6,652.6,489
1757504400000000,652.59,652.68,652.58,652.61,3246
1757504460000000,652.61,652.66,652.61,652.63,4971
1757504520000000,652.64,652.78,652.64,652.76,6907
1757504580000000,652.74,652.78,652.74,652.78,4377
1757504640000000,652.76,652.8,652.73,652.8,1725
1757504700000000,652.77,652.8,652.77,652.8,551
1757504760000000,652.79,652.84,652.79,652.84,1995
1757504820000000,652.77,652.8,652.77,652.8,1359
1757504880000000,652.79,652.79,652.79,652.79,660
1757505000000000,652.73,652.73,652.73,652.73,143
1757505060000000,652.72,652.72,652.72,652.72,327
1757505120000000,652.7,652.7,652.7,652.7,1688
1757505180000000,652.721,652.721,652.71,652.71,663
1757505240000000,652.67,652.67,652.65,652.65,2672
1757505300000000,652.74,652.74,652.74,652.74,405
1757505360000000,652.7,652.7,652.7,652.7,459
1757505420000000,652.64,652.65,652.63,652.64,1687
1757505480000000,652.65,652.67,652.63,652.64,1509
1757505540000000,652.63,652.66,652.621,652.621,917
1757505600000000,652.28,652.82,651.48,652.51,61631
1757505660000000,652.28,652.61,652.28,652.61,15937
1757505720000000,652.61,652.7,652.6099,652.67,6001
1757505780000000,652.64,652.8,652.62,652.8,1967
1757505840000000,652.83,652.89,652.83,652.89,4132
1757505900000000,652.87,652.98,652.87,652.89,5647
1757505960000000,652.87,652.87,652.7,652.7,3983
1757506020000000,652.74,652.81,652.74,652.81,1845
1757506080000000,652.7897,652.7897,652.76,652.77,811
1757506140000000,652.7515,652.7515,652.75,652.75,1154
1757506200000000,652.75,652.7597,652.75,652.75,8963
1757506260000000,652.76,652.76,652.74,652.74,634
1757506320000000,652.75,652.75,652.731,652.75,2069
1757506380000000,652.71,652.73,652.71,652.73,1750
1757506440000000,652.68,652.71,652.53,652.54,2494
1757506500000000,652.54,652.56,652.53,652.53,3104
1757506560000000,652.55,652.55,652.51,652.51,2841
1757506620000000,652.51,652.51,652.46,652.5,7803
1757506680000000,652.5,652.51,652.5,652.51,923
1757506740000000,652.57,652.57,652.5393,652.57,1687
1757506800000000,652.55,652.55,652.52,652.52,1072
1757506860000000,652.51,652.55,652.5,652.53,4344
1757506920000000,652.5,652.5,652.4804,652.4804,1866
1757506980000000,652.48,652.48,652.44,652.45,3709
1757507040000000,652.5,652.5,652.36,652.36,5202
1757507100000000,652.37,652.45,652.2815,652.45,4386
1757507160000000,652.4,652.44,652.38,652.42,1672
1757507220000000,652.41,652.43,652.4,652.43,3741
1757507280000000,652.43,652.4899,652.43,652.43,2931
1757507340000000,652.42,652.5,652.42,652.47,1743
1757507400000000,652.42,654.8,652.32,653.59,116475
1757507460000000,653.61,653.82,653.3119,653.34,150070
1757507520000000,653.43,653.7,653.23,653.63,115969
1757507580000000,653.63,653.75,653.61,653.72,129865
1757507640000000,653.75,654.13,653.75,654.13,45332
1757507700000000,654.16,654.1999,653.84,653.93,18301
1757507760000000,653.97,654.11,653.91,654.02,40278
1757507820000000,654.01,654.01,653.61,653.619,13272
1757507880000000,653.7,653.77,653.63,653.7215,3641
1757507940000000,653.83,653.83,653.61,653.74,12287
1757508000000000,653.77,653.87,653.68,653.81,67470
1757508060000000,653.82,653.82,653.67,653.81,41483
1757508120000000,653.82,653.83,653.67,653.7299,12327
1757508180000000,653.73,653.74,653.5873,653.61,6789
1757508240000000,653.65,653.9,653.64,653.9,7913
1757508300000000,653.96,653.96,653.68,653.68,5677
1757508360000000,653.72,653.76,653.63,653.68,4962
1757508420000000,653.72,653.75,653.59,653.75,10119
1757508480000000,653.71,653.78,653.68,653.73,5904
1757508540000000,653.72,653.84,653.6301,653.69,14847
1757508600000000,653.63,653.69,653.54,653.54,10697
1757508660000000,653.52,653.72,653.52,653.68,4724
1757508720000000,653.65,653.73,653.55,653.58,12112
1757508780000000,653.58,653.7,653.58,653.7,1574
1757508840000000,653.7001,653.73,653.68,653.68,8873
1757508900000000,653.68,653.8,653.68,653.79,1850
1757508960000000,653.79,653.8,653.75,653.75,2915
1757509020000000,653.709,653.77,653.69,653.69,7864
1757509080000000,653.7,653.801,653.7,653.801,3249
1757509140000000,653.82,653.85,653.8,653.81,4530
1757509200000000,653.76,653.8,653.7,653.7,2529
1757509260000000,653.57,653.61,653.47,653.53,4243
1757509320000000,653.57,653.5999,653.57,653.5999,1083
1757509380000000,653.5318,653.62,653.5,653.5,2804
1757509440000000,653.42,653.61,653.42,653.61,6645
1757509500000000,653.54,653.54,653.4791,653.5005,1766
1757509560000000,653.51,653.53,653.5,653.53,1754
1757509620000000,653.53,653.59,653.53,653.55,2412
1757509680000000,653.55,653.57,653.53,653.57,1986
1757509740000000,653.61,653.63,653.58,653.63,2445
1757509800000000,653.65,653.7,653.58,653.6728,3256
1757509860000000,653.7,653.77,653.7,653.72,939
1757509920000000,653.75,653.92,653.75,653.92,10477
1757509980000000,653.89,653.9,653.88,653.88,2128
1757510040000000,653.8804,653.91,653.85,653.85,8188
1757510100000000,653.87,654.1,653.87,654.0004,32750
1757510160000000,654.02,654.0999,654.02,654.04,7861
1757510220000000,654.0691,654.0691,653.99,654.0101,5002
1757510280000000,654.04,654.06,653.98,654.06,3385
1757510340000000,654.07,654.12,654.05,654.05,5928
1757510400000000,654.1,654.2,654.1,654.1515,5633
1757510460000000,654.19,654.19,654.17,654.18,3447
1757510520000000,654.18,654.18,654.0582,654.0582,8120
1757510580000000,654.0888,654.11,654.0097,654.04,8047
1757510640000000,654.05,654.05,653.97,653.99,7791
1757510700000000,653.99,654.02,653.92,653.95,8903
1757510760000000,653.95,654.08,653.93,653.93,14230
1757510820000000,653.95,653.96,653.8,653.95,24596
1757510880000000,653.95,653.95,653.7,653.75,52696
1757510940000000,653.73,653.73,653.58,653.66,90950
1757511000000000,653.62,653.63,652.75,652.75,1071955.0
1757511060000000,652.78,653.1,652.68,652.97,515466
1757511120000000,652.96,653.1,652.85,652.88,362250
1757511180000000,652.88,653.244,652.86,653.1,356636
1757511240000000,653.1,653.35,653.04,653.32,289585
1757511300000000,653.31,653.6742,653.26,653.57,442707
1757511360000000,653.55,653.7299,653.38,653.4,319547
1757511420000000,653.41,653.56,653.12,653.27,364874
1757511480000000,653.28,653.44,653.22,653.37,275199
1757511540000000,653.375,653.41,653.06,653.22,335837
1757511600000000,653.22,653.4,653.17,653.25,260161
1757511660000000,653.23,653.38,653.07,653.18,266434
1757511720000000,653.19,653.3,652.99,653.03,211634
1757511780000000,653.05,653.51,653.05,653.36,253380
1757511840000000,653.37,653.605,653.3293,653.34,227343
1757511900000000,653.34,653.39,653.03,653.16,302934
1757511960000000,653.18,653.58,653.18,653.55,220715
1757512020000000,653.55,653.58,653.3,653.47,199175
1757512080000000,653.49,653.85,653.475,653.78,343469
1757512140000000,653.77,653.82,653.63,653.74,214428
1757512200000000,653.74,653.885,653.51,653.54,267989
1757512260000000,653.55,653.58,652.75,652.99,641778
1757512320000000,653,653.17,652.94,653.12,262029
1757512380000000,653.11,653.33,653.03,653.315,205021
1757512440000000,653.32,653.44,653.1,653.14,233329
1757512500000000,653.14,653.38,652.97,653.08,285926
1757512560000000,653.08,653.35,653.08,653.33,128550
1757512620000000,653.33,653.53,653.32,653.49,196862
1757512680000000,653.485,653.5,653.32,653.4,150737
1757512740000000,653.43,653.61,653.42,653.5971,147709
1757512800000000,653.59,653.97,653.48,653.96,225814
1757512860000000,653.96,654.04,653.87,654.01,285387
1757512920000000,653.99,654.13,653.93,654.05,239963
1757512980000000,654.045,654.158,653.9375,654.097,220371
1757513040000000,654.08,654.19,654.01,654.13,227813
1757513100000000,654.14,654.16,654.03,654.13,231837
1757513160000000,654.14,654.34,654.08,654.255,249294
1757513220000000,654.245,654.38,654.19,654.35,180982
1757513280000000,654.355,654.5,654.27,654.4,361535
1757513340000000,654.4,654.4,654.12,654.23,233578
1757513400000000,654.25,654.37,654.1,654.21,202691
1757513460000000,654.21,654.355,654.11,654.17,154876
1757513520000000,654.19,654.43,654.1712,654.4,223097
1757513580000000,654.39,654.4401,654.2799,654.39,184397
1757513640000000,654.4,654.45,654.25,654.36,98294
1757513700000000,654.38,654.54,654.35,654.49,132595
1757513760000000,654.49,654.55,654.42,654.5,150989
1757513820000000,654.51,654.52,654.385,654.39,175827
1757513880000000,654.39,654.41,653.97,654.01,311274
1757513940000000,654.01,654.42,654.01,654.405,159858
1757514000000000,654.4,654.47,654.29,654.3,205365
1757514060000000,654.31,654.39,654.25,654.32,137410
1757514120000000,654.32,654.52,654.275,654.43,196245
1757514180000000,654.4304,654.53,654.37,654.39,185319
1757514240000000,654.38,654.5088,654.309,654.48,180232
1757514300000000,654.48,654.48,654.315,654.39,144192
1757514360000000,654.39,654.42,654.23,654.25,148874
1757514420000000,654.25,654.29,654.125,654.14,115133
1757514480000000,654.14,654.25,653.93,653.97,121923
1757514540000000,653.97,654.02,653.91,653.94,95776
1757514600000000,653.91,654.03,653.82,653.9399,154082
1757514660000000,653.94,654,653.89,653.9599,176927
1757514720000000,653.96,654.03,653.915,653.95,116692
1757514780000000,653.935,653.965,653.585,653.67,236919
1757514840000000,653.67,653.7004,653.63,653.6449,355582
1757514900000000,653.63,653.93,653.63,653.88,155757
1757514960000000,653.88,653.88,653.545,653.575,179938
1757515020000000,653.57,653.7,653.515,653.55,176294
1757515080000000,653.56,653.68,653.405,653.48,200382
1757515140000000,653.4999,653.71,653.465,653.67,207394
1757515200000000,653.66,653.74,653.54,653.5758,156461
1757515260000000,653.5708,653.79,653.47,653.75,216280
1757515320000000,653.74,653.93,653.7391,653.81,201401
1757515380000000,653.82,653.92,653.76,653.86,106268
1757515440000000,653.87,653.89,653.755,653.815,113135
1757515500000000,653.81,653.83,653.72,653.76,118326
1757515560000000,653.755,653.76,653.62,653.695,141457
1757515620000000,653.695,653.97,653.66,653.875,226072
1757515680000000,653.88,653.9099,653.63,653.765,133891
1757515740000000,653.775,653.81,653.6,653.66,118861
1757515800000000,653.67,653.765,653.48,653.525,166778
1757515860000000,653.52,653.7264,653.47,653.52,127302
1757515920000000,653.53,653.59,653.42,653.4399,111052
1757515980000000,653.435,653.505,653.42,653.46,90815
1757516040000000,653.46,653.47,653.305,653.46,173717
1757516100000000,653.46,653.7099,653.4515,653.68,174823
1757516160000000,653.67,653.69,653.52,653.525,109345
1757516220000000,653.53,653.71,653.52,653.52,131977
1757516280000000,653.525,653.569,653.37,653.39,185470
1757516340000000,653.41,653.53,653.39,653.42,99120
1757516400000000,653.42,653.49,653.34,653.42,133309
1757516460000000,653.42,653.615,653.42,653.5758,134559
1757516520000000,653.57,653.6,653.33,653.425,105290
1757516580000000,653.43,653.45,653.3,653.33,145808
1757516640000000,653.32,653.39,653.17,653.36,247184
1757516700000000,653.3687,653.38,653.215,653.265,150039
1757516760000000,653.27,653.35,653.24,653.275,134595
1757516820000000,653.2787,653.31,653.21,653.28,123012
1757516880000000,653.27,653.31,653.12,653.15,122295
1757516940000000,653.16,653.205,652.91,653.09,425815
1757517000000000,653.09,653.29,653.07,653.09,268508
1757517060000000,653.095,653.16,653.0142,653.1,118548
1757517120000000,653.09,653.3,653.09,653.19,633349
1757517180000000,653.18,653.24,653.135,653.1758,2861077.0
1757517240000000,653.17,653.17,653.05,653.11,120411
1757517300000000,653.088,653.11,652.92,652.99,173749
1757517360000000,652.975,653.03,652.65,652.7,257625
1757517420000000,652.7,652.84,652.62,652.75,252493
1757517480000000,652.755,652.775,652.55,652.585,187983
1757517540000000,652.61,652.67,652.485,652.56,152223
1757517600000000,652.55,652.59,652.46,652.52,259621
1757517660000000,652.53,652.72,652.5,652.63,213586
1757517720000000,652.61,652.61,652.48,652.51,121512
1757517780000000,652.53,652.695,652.52,652.59,142570
1757517840000000,652.59,652.67,652.5,652.6311,126920
1757517900000000,652.64,652.7,652.52,652.58,133447
1757517960000000,652.585,652.85,652.575,652.85,229249
1757518020000000,652.84,652.87,652.71,652.71,163295
1757518080000000,652.73,652.97,652.73,652.925,166029
1757518140000000,652.92,652.9599,652.795,652.82,147228
1757518200000000,652.83,652.9191,652.59,652.63,142052
1757518260000000,652.65,652.77,652.5,652.58,107923
1757518320000000,652.57,652.6,652.3401,652.405,149119
1757518380000000,652.41,652.51,652.39,652.44,134033
1757518440000000,652.43,652.6,652.365,652.58,119423
1757518500000000,652.59,652.59,652.49,652.5399,770038
1757518560000000,652.56,652.75,652.56,652.705,122118
1757518620000000,652.7,652.87,652.64,652.8589,99961
1757518680000000,652.86,653.11,652.8401,653.1,130844
1757518740000000,653.1,653.175,653.05,653.07,127078
1757518800000000,653.06,653.17,652.98,653.11,93257
1757518860000000,653.1,653.255,653.02,653.22,186705
1757518920000000,653.23,653.26,653.14,653.22,117611
1757518980000000,653.22,653.23,653.13,653.17,139640
1757519040000000,653.17,653.385,653.17,653.3375,156101
1757519100000000,653.35,653.45,653.3299,653.4307,120547
1757519160000000,653.4254,653.45,653.28,653.38,140111
1757519220000000,653.375,653.39,653.26,653.27,132578
1757519280000000,653.27,653.35,653.2303,653.265,98430
1757519340000000,653.265,653.45,653.24,653.44,120346
1757519400000000,653.44,653.61,653.41,653.57,97957
1757519460000000,653.56,653.5812,653.5142,653.57,101405
1757519520000000,653.57,653.585,653.5,653.54,51681
1757519580000000,653.535,653.62,653.47,653.575,71158
1757519640000000,653.57,653.63,653.53,653.62,107899
1757519700000000,653.62,653.62,653.555,653.57,55492
1757519760000000,653.57,653.57,653.415,653.455,115171
1757519820000000,653.45,653.54,653.45,653.475,76432
1757519880000000,653.485,653.5,653.32,653.37,108643
1757519940000000,653.36,653.41,653.3012,653.305,95868
1757520000000000,653.31,653.375,653.235,653.35,163155
1757520060000000,653.35,653.37,653.27,653.31,117478
1757520120000000,653.31,653.3582,653.12,653.135,71818
1757520180000000,653.13,653.22,653.1,653.17,92184
1757520240000000,653.15,653.235,653.14,653.15,66960
1757520300000000,653.155,653.25,653.09,653.12,85051
1757520360000000,653.13,653.3,653.105,653.24,45378
1757520420000000,653.26,653.3,653.059,653.07,84747
1757520480000000,653.08,653.1278,653.03,653.08,60748
1757520540000000,653.08,653.205,653.035,653.19,42136
1757520600000000,653.19,653.27,653.15,653.22,45253
1757520660000000,653.22,653.29,653.15,653.27,96321
1757520720000000,653.27,653.36,653.225,653.2319,93596
1757520780000000,653.23,653.33,653.15,653.305,66800
1757520840000000,653.31,653.31,653.21,653.21,50029
1757520900000000,653.21,653.41,653.18,653.38,61433
1757520960000000,653.37,653.41,653.3,653.34,70099
1757521020000000,653.32,653.385,653.14,653.14,65164
1757521080000000,653.14,653.22,653.14,653.21,63255
1757521140000000,653.215,653.26,653.03,653.04,93812
1757521200000000,653.04,653.102,652.89,652.98,91206
1757521260000000,652.975,653.03,652.92,652.93,127841
1757521320000000,652.93,652.93,652.69,652.72,107425
1757521380000000,652.73,652.82,652.62,652.81,74325
1757521440000000,652.815,652.925,652.81,652.88,68797
1757521500000000,652.88,652.97,652.84,652.84,138172
1757521560000000,652.84,652.93,652.74,652.8,46905
1757521620000000,652.8,652.84,652.7,652.745,80460
1757521680000000,652.745,652.76,652.67,652.67,97115
1757521740000000,652.68,652.77,652.635,652.635,93941
1757521800000000,652.64,652.815,652.64,652.76,94821
1757521860000000,652.765,652.84,652.72,652.795,64917
1757521920000000,652.785,652.83,652.68,652.74,43876
1757521980000000,652.715,652.72,652.56,652.615,59791
1757522040000000,652.62,652.75,652.62,652.715,75835
1757522100000000,652.7,652.7,652.55,652.62,73431
1757522160000000,652.63,652.71,652.54,652.5751,186333
1757522220000000,652.575,652.64,652.512,652.6,94257
1757522280000000,652.62,652.67,652.58,652.655,152956
1757522340000000,652.65,652.65,652.42,652.46,86680
1757522400000000,652.47,652.48,652.23,652.3199,131706
1757522460000000,652.32,652.46,652.3,652.365,116316
1757522520000000,652.36,652.53,652.35,652.35,94142
1757522580000000,652.35,652.42,652.33,652.42,84876
1757522640000000,652.41,652.41,652.22,652.24,65334
1757522700000000,652.25,652.27,652.16,652.24,81734
1757522760000000,652.25,652.42,652.25,652.41,67865
1757522820000000,652.39,652.485,652.27,652.46,75937
1757522880000000,652.46,652.535,652.39,652.39,231957
1757522940000000,652.3849,652.47,652.305,652.345,66918
1757523000000000,652.35,652.58,652.3,652.56,96187
1757523060000000,652.54,652.7,652.485,652.6858,81337
1757523120000000,652.68,652.76,652.68,652.75,93879
1757523180000000,652.75,652.785,652.67,652.7,63417
1757523240000000,652.695,652.7301,652.68,652.71,49323
1757523300000000,652.725,652.9545,652.725,652.94,80817
1757523360000000,652.94,652.97,652.81,652.86,99721
1757523420000000,652.86,653.03,652.8568,652.985,66962
1757523480000000,652.99,653.0107,652.9301,652.97,44167
1757523540000000,652.96,652.98,652.8901,652.94,81548
1757523600000000,652.94,652.95,652.77,652.94,85118
1757523660000000,652.94,653,652.89,652.95,44753
1757523720000000,652.95,653.38,652.9401,653.33,222810
1757523780000000,653.32,653.43,653.2902,653.32,97326
1757523840000000,653.315,653.43,653.31,653.38,57269
1757523900000000,653.38,653.46,653.33,653.34,65022
1757523960000000,653.34,653.4,653.22,653.24,96377
1757524020000000,653.23,653.2407,653.15,653.215,92049
1757524080000000,653.2172,653.31,653.21,653.2592,55475
1757524140000000,653.25,653.29,653.21,653.2707,33145
1757524200000000,653.28,653.3,653.21,653.28,66112
1757524260000000,653.285,653.301,653.105,653.105,67848
1757524320000000,653.12,653.26,653.12,653.235,77498
1757524380000000,653.21,653.21,653.12,653.155,57062
1757524440000000,653.14,653.18,653.115,653.1449,43325
1757524500000000,653.15,653.2,653.12,653.15,44843
1757524560000000,653.17,653.22,653.07,653.09,51401
1757524620000000,653.085,653.1877,653.05,653.16,67070
1757524680000000,653.155,653.155,652.94,652.955,63682
1757524740000000,652.97,652.97,652.815,652.845,115787
1757524800000000,652.85,652.97,652.845,652.865,69395
1757524860000000,652.86,653,652.8,652.81,55663
1757524920000000,652.8199,652.82,652.64,652.665,61855
1757524980000000,652.662,652.68,652.47,652.5199,114752
1757525040000000,652.52,652.655,652.495,652.64,81536
1757525100000000,652.64,652.645,652.365,652.4425,101674
1757525160000000,652.46,652.5,652.17,652.285,177444
1757525220000000,652.28,652.31,652.15,652.2,130348
1757525280000000,652.19,652.26,652.11,652.2299,135535
1757525340000000,652.24,652.3,652.18,652.29,133417
1757525400000000,652.29,652.31,652.16,652.21,116815
1757525460000000,652.21,652.25,652.1,652.18,64732
1757525520000000,652.18,652.39,652.18,652.325,88686
1757525580000000,652.315,652.45,652.2725,652.44,91422
1757525640000000,652.445,652.58,652.3799,652.55,120840
1757525700000000,652.54,652.67,652.495,652.54,133861
1757525760000000,652.54,652.64,652.48,652.625,83852
1757525820000000,652.6201,652.72,652.61,652.6145,87191
1757525880000000,652.62,652.62,652.31,652.325,146296
1757525940000000,652.33,652.48,652.33,652.42,77497
1757526000000000,652.415,652.5481,652.335,652.525,71220
1757526060000000,652.52,652.66,652.52,652.6036,205010
1757526120000000,652.605,652.615,652.51,652.6,85238
1757526180000000,652.5999,652.63,652.51,652.57,96997
1757526240000000,652.56,652.56,652.44,652.495,82643
1757526300000000,652.48,652.5,652.39,652.445,49273
1757526360000000,652.45,652.52,652.41,652.46,61726
1757526420000000,652.46,652.46,652.255,652.26,102781
1757526480000000,652.27,652.45,652.24,652.41,76356
1757526540000000,652.41,652.41,652.315,652.33,60465
1757526600000000,652.33,652.48,652.33,652.41,71301
1757526660000000,652.415,652.43,652.25,652.3,64172
1757526720000000,652.295,652.325,652.11,652.125,79097
1757526780000000,652.12,652.2,651.97,651.98,103284
1757526840000000,651.99,652.2,651.98,652.17,91345
1757526900000000,652.16,652.16,651.94,651.98,81018
1757526960000000,651.96,652.02,651.94,651.975,62098
1757527020000000,651.99,652.1399,651.988,652.1195,105369
1757527080000000,652.11,652.33,652.085,652.26,128471
1757527140000000,652.26,652.39,652.215,652.345,395132
1757527200000000,652.34,652.36,652.25,652.26,84982
1757527260000000,652.25,652.3089,652.18,652.3,106172
1757527320000000,652.285,652.41,652.275,652.35,69590
1757527380000000,652.335,652.4,652.275,652.38,127260
1757527440000000,652.37,652.4,652.29,652.29,74358
1757527500000000,652.285,652.29,652.12,652.165,111318
1757527560000000,652.17,652.195,652.12,652.16,56495
1757527620000000,652.19,652.225,652.11,652.15,65243
1757527680000000,652.15,652.195,652.07,652.17,75467
1757527740000000,652.18,652.18,652.06,652.06,58412
1757527800000000,652.07,652.16,651.973,652.14,147309
1757527860000000,652.122,652.15,652.07,652.075,74879
1757527920000000,652.08,652.13,651.95,651.955,83262
1757527980000000,651.955,651.99,651.87,651.97,131625
1757528040000000,651.98,652.169,651.96,652.11,146757
1757528100000000,652.1,652.1,651.92,651.925,99874
1757528160000000,651.93,651.94,651.855,651.89,148205
1757528220000000,651.89,652.025,651.88,651.975,114686
1757528280000000,651.96,651.96,651.81,651.83,118537
1757528340000000,651.83,651.8599,651.555,651.64,169145
1757528400000000,651.65,651.78,651.53,651.54,159617
1757528460000000,651.5401,651.72,651.54,651.69,149968
1757528520000000,651.6873,651.89,651.68,651.8446,142443
