ts,o,h,l,c,v
1757686680000000,657.7592,657.76,657.6,657.65,117674
1757686740000000,657.65,657.7232,657.5559,657.68,103270
1757686800000000,657.68,657.83,657.67,657.73,190494
1757686860000000,657.72,657.97,657.72,657.915,201722
1757686920000000,657.925,658.11,657.89,657.98,183554
1757686980000000,657.97,658,657.89,657.955,148330
1757687040000000,657.965,658.015,657.89,657.98,155617
1757687100000000,657.97,658.045,657.85,657.89,82430
1757687160000000,657.89,657.96,657.88,657.91,86556
1757687220000000,657.91,657.91,657.75,657.84,111849
1757687280000000,657.84,657.96,657.84,657.87,129625
1757687340000000,657.875,657.97,657.85,657.97,171875
1757687400000000,657.96,658,657.82,657.85,130261
1757687460000000,657.85,657.86,657.685,657.78,251888
1757687520000000,657.775,657.945,657.77,657.94,124244
1757687580000000,657.94,657.99,657.875,657.99,211054
1757687640000000,657.98,658.0299,657.91,657.91,116536
1757687700000000,657.9,657.995,657.88,657.89,73453
1757687760000000,657.9,657.96,657.88,657.91,86511
1757687820000000,657.91,657.94,657.81,657.85,98186
1757687880000000,657.84,657.88,657.75,657.77,89903
1757687940000000,657.77,657.93,657.765,657.88,66657
1757688000000000,657.88,657.995,657.805,657.81,148490
1757688060000000,657.8,657.95,657.785,657.8,294272
1757688120000000,657.8,657.9,657.78,657.87,66565
1757688180000000,657.86,657.8799,657.8,657.84,60117
1757688240000000,657.86,657.89,657.792,657.8007,88405
1757688300000000,657.83,657.95,657.79,657.9,102372
1757688360000000,657.9,657.955,657.815,657.955,79603
1757688420000000,657.9401,658.05,657.91,658.02,102466
1757688480000000,658.015,658.02,657.96,657.9799,99798
1757688540000000,657.98,658.12,657.9701,658.095,93749
1757688600000000,658.09,658.1125,658.01,658.11,100055
1757688660000000,658.1,658.1,657.88,657.94,123665
1757688720000000,657.94,658.04,657.94,658.015,69068
1757688780000000,658.02,658.1422,657.97,658.125,96814
1757688840000000,658.15,658.225,658.1295,658.2209,129573
1757688900000000,658.22,658.48,658.2,658.3845,281917
1757688960000000,658.39,658.42,658.28,658.2901,140884
1757689020000000,658.29,658.34,658.22,658.28,205019
1757689080000000,658.29,658.35,658.255,658.2901,76056
1757689140000000,658.28,658.4,658.28,658.3804,77934
1757689200000000,658.38,658.435,658.33,658.415,152607
1757689260000000,658.41,658.42,658.34,658.37,97852
1757689320000000,658.3701,658.38,658.2199,658.2317,116342
1757689380000000,658.23,658.27,658.115,658.115,133514
1757689440000000,658.13,658.15,657.945,657.98,161618
1757689500000000,657.98,658.05,657.91,658.045,113449
1757689560000000,658.05,658.0699,657.9492,657.97,79073
1757689620000000,657.97,658.07,657.92,658.07,72150
1757689680000000,658.06,658.095,657.9629,657.99,73722
1757689740000000,657.98,658.07,657.965,658.04,95098
1757689800000000,658.03,658.115,658.02,658.0699,97463
1757689860000000,658.0693,658.15,657.845,657.855,163707
1757689920000000,657.855,657.99,657.85,657.975,97743
1757689980000000,657.97,658.06,657.97,658.04,81903
1757690040000000,658.03,658.09,658,658.075,82736
1757690100000000,658.07,658.215,658.02,658.21,94247
1757690160000000,658.21,658.26,658.15,658.22,79033
1757690220000000,658.215,658.23,658.1,658.14,63037
1757690280000000,658.13,658.135,657.96,657.9701,61395
1757690340000000,657.98,658.065,657.945,657.95,67537
1757690400000000,657.95,657.96,657.87,657.8901,83531
1757690460000000,657.89,657.94,657.76,657.8,130933
1757690520000000,657.78,657.8,657.695,657.76,213652
1757690580000000,657.76,657.8,657.71,657.72,42850
1757690640000000,657.725,657.8943,657.725,657.885,89088
1757690700000000,657.89,657.95,657.87,657.94,67595
1757690760000000,657.9399,657.9899,657.88,657.89,67044
1757690820000000,657.895,657.9,657.715,657.73,90447
1757690880000000,657.73,657.7799,657.66,657.71,103568
1757690940000000,657.71,657.7485,657.62,657.64,99494
1757691000000000,657.64,657.65,657.42,657.485,185518
1757691060000000,657.485,657.7199,657.485,657.695,97051
1757691120000000,657.69,657.815,657.66,657.8,99905
1757691180000000,657.7951,657.7951,657.68,657.7,94635
1757691240000000,657.7,657.78,657.68,657.71,51430
1757691300000000,657.7,657.76,657.64,657.65,57971
1757691360000000,657.65,657.65,657.53,657.54,82780
1757691420000000,657.55,657.6,657.51,657.51,34422
1757691480000000,657.505,657.55,657.42,657.48,72660
1757691540000000,657.47,657.53,657.46,657.48,86801
1757691600000000,657.48,657.5399,657.45,657.49,83843
1757691660000000,657.485,657.485,657.375,657.385,58299
1757691720000000,657.385,657.47,657.35,657.4663,59209
1757691780000000,657.48,657.6199,657.48,657.52,73684
1757691840000000,657.51,657.55,657.45,657.47,54759
1757691900000000,657.48,657.6,657.47,657.53,119008
1757691960000000,657.525,657.53,657.34,657.36,106552
1757692020000000,657.35,657.38,657.29,657.36,62933
1757692080000000,657.3681,657.3681,657.21,657.24,79708
1757692140000000,657.24,657.42,657.235,657.395,87584
1757692200000000,657.39,657.475,657.38,657.42,92363
1757692260000000,657.415,657.52,657.41,657.48,89260
1757692320000000,657.47,657.48,657.35,657.39,82326
1757692380000000,657.385,657.48,657.3418,657.47,56614
1757692440000000,657.4799,657.5,657.43,657.465,81442
1757692500000000,657.47,657.62,657.46,657.61,114274
1757692560000000,657.615,657.65,657.54,657.62,88217
1757692620000000,657.62,657.7,657.6,657.695,85678
1757692680000000,657.69,657.695,657.6,657.635,73279
1757692740000000,657.635,657.645,657.52,657.62,226849
1757692800000000,657.61,657.6276,657.5,657.51,132990
1757692860000000,657.5,657.52,657.43,657.44,133849
1757692920000000,657.44,657.49,657.4,657.48,56866
1757692980000000,657.48,657.495,657.39,657.43,57360
1757693040000000,657.43,657.56,657.43,657.525,81612
1757693100000000,657.52,657.53,657.3099,657.37,96513
1757693160000000,657.38,657.43,657.31,657.385,105956
1757693220000000,657.38,657.585,657.355,657.565,88232
1757693280000000,657.57,657.61,657.51,657.575,45179
1757693340000000,657.57,657.6699,657.56,657.65,34696
1757693400000000,657.63,657.79,657.63,657.755,74896
1757693460000000,657.755,657.85,657.75,657.79,84087
1757693520000000,657.78,657.8107,657.69,657.73,63055
1757693580000000,657.73,657.83,657.72,657.73,173480
1757693640000000,657.71,657.72,657.65,657.71,50567
1757693700000000,657.72,657.86,657.715,657.835,228982
1757693760000000,657.8399,657.94,657.835,657.925,137424
1757693820000000,657.93,657.99,657.91,657.93,115064
1757693880000000,657.92,657.93,657.85,657.91,64417
1757693940000000,657.91,657.91,657.86,657.89,35160
1757694000000000,657.9,657.94,657.8,657.805,90044
1757694060000000,657.81,657.82,657.71,657.8,91532
1757694120000000,657.805,657.93,657.805,657.87,80427
1757694180000000,657.87,657.905,657.795,657.81,79261
1757694240000000,657.815,657.88,657.79,657.875,50532
1757694300000000,657.88,657.965,657.8632,657.945,59484
1757694360000000,657.945,658,657.9296,657.97,87857
1757694420000000,657.965,657.99,657.93,657.9301,60645
1757694480000000,657.935,657.97,657.88,657.96,66546
1757694540000000,657.965,658.06,657.95,658.05,56572
1757694600000000,658.05,658.12,658.0199,658.035,204831
1757694660000000,658.02,658.075,658,658.06,31070
1757694720000000,658.05,658.11,658.05,658.1,47512
1757694780000000,658.095,658.15,658.075,658.09,72007
1757694840000000,658.0912,658.1,658.0242,658.03,81958
1757694900000000,658.04,658.05,657.925,657.96,62507
1757694960000000,657.96,657.97,657.915,657.92,73350
1757695020000000,657.91,657.92,657.83,657.88,119551
1757695080000000,657.88,657.89,657.8,657.8,47790
1757695140000000,657.81,657.85,657.77,657.79,83485
1757695200000000,657.785,657.87,657.77,657.78,73225
1757695260000000,657.78,657.79,657.6918,657.74,72332
1757695320000000,657.74,657.765,657.66,657.71,48194
1757695380000000,657.72,657.74,657.65,657.665,45852
1757695440000000,657.665,657.84,657.665,657.84,110089
1757695500000000,657.83,657.975,657.83,657.875,126076
1757695560000000,657.87,657.88,657.8299,657.855,53616
1757695620000000,657.86,657.9799,657.86,657.93,72949
1757695680000000,657.93,658.06,657.925,658.0381,136229
1757695740000000,658.035,658.05,657.97,657.98,51267
1757695800000000,657.985,658.02,657.91,657.99,77259
1757695860000000,657.985,658.055,657.96,658.04,61945
1757695920000000,658.05,658.05,657.97,657.97,32367
1757695980000000,657.98,658.035,657.94,658.005,54203
1757696040000000,658,658.06,657.985,658.04,94293
1757696100000000,658.05,658.05,657.9901,658.045,95080
1757696160000000,658.05,658.06,658.02,658.0542,82379
1757696220000000,658.06,658.19,658.03,658.165,98481
1757696280000000,658.17,658.2,658.05,658.058,131981
1757696340000000,658.06,658.09,658.01,658.07,229634
1757696400000000,658.075,658.09,657.93,657.985,195398
1757696460000000,657.995,658.035,657.965,657.995,145432
1757696520000000,657.985,658,657.9001,657.915,55661
1757696580000000,657.92,657.94,657.845,657.855,89195
1757696640000000,657.86,657.875,657.8,657.8199,99143
1757696700000000,657.82,657.87,657.8099,657.86,207980
1757696760000000,657.87,657.89,657.82,657.82,52143
1757696820000000,657.83,657.86,657.795,657.83,59876
1757696880000000,657.84,657.915,657.825,657.87,45232
1757696940000000,657.875,657.9007,657.8,657.85,66159
1757697000000000,657.85,657.99,657.83,657.96,95572
1757697060000000,657.96,658.01,657.955,657.99,56326
1757697120000000,657.99,658,657.905,657.97,66476
1757697180000000,657.9701,658.065,657.955,658.045,120568
1757697240000000,658.045,658.0899,658.0201,658.085,86399
1757697300000000,658.085,658.16,658.0827,658.14,69517
1757697360000000,658.14,658.16,658.07,658.09,73044
1757697420000000,658.08,658.13,658.07,658.09,44220
1757697480000000,658.08,658.11,658.01,658.03,54265
1757697540000000,658.03,658.13,658.0276,658.08,50522
1757697600000000,658.08,658.19,658.0693,658.145,85175
1757697660000000,658.14,658.21,658.14,658.17,48176
1757697720000000,658.17,658.195,658.11,658.17,44531
1757697780000000,658.17,658.19,658.15,658.17,39393
1757697840000000,658.165,658.28,658.165,658.24,77745
1757697900000000,658.24,658.275,658.21,658.21,101390
1757697960000000,658.22,658.22,658.15,658.16,67049
1757698020000000,658.165,658.21,658.155,658.19,55704
1757698080000000,658.19,658.22,658.15,658.15,45657
1757698140000000,658.15,658.16,658.1,658.1,63569
1757698200000000,658.1,658.1678,658.09,658.14,447718
1757698260000000,658.13,658.2,658.13,658.19,44098
1757698320000000,658.18,658.185,658.09,658.1499,78674
1757698380000000,658.145,658.155,658.035,658.06,55881
1757698440000000,658.06,658.0793,657.98,658.01,67855
1757698500000000,658.025,658.05,657.912,657.9642,108341
1757698560000000,657.97,658.055,657.945,658.035,80004
1757698620000000,658.035,658.1281,658.01,658.0783,85523
1757698680000000,658.07,658.075,657.9,657.96,120470
1757698740000000,657.97,658.08,657.91,658.0586,59630
1757698800000000,658.06,658.145,658.05,658.1299,123092
1757698860000000,658.12,658.1699,658.0801,658.1,50793
1757698920000000,658.11,658.189,658.11,658.189,54797
1757698980000000,658.19,658.19,658.13,658.17,49334
1757699040000000,658.17,658.17,658.11,658.11,25796
1757699100000000,658.105,658.22,658.1,658.1829,31137
1757699160000000,658.19,658.24,658.165,658.2282,42492
1757699220000000,658.23,658.33,658.23,658.2933,76586
1757699280000000,658.295,658.355,658.27,658.28,75880
1757699340000000,658.29,658.35,658.28,658.34,47478
1757699400000000,658.34,658.355,658.28,658.2901,65167
1757699460000000,658.295,658.355,658.24,658.33,142455
1757699520000000,658.33,658.375,658.305,658.3434,74492
1757699580000000,658.34,658.39,658.32,658.37,50007
1757699640000000,658.3607,658.38,658.26,658.28,86803
1757699700000000,658.28,658.34,658.275,658.32,57904
1757699760000000,658.32,658.405,658.32,658.36,117841
1757699820000000,658.36,658.39,658.315,658.37,70244
1757699880000000,658.36,658.4609,658.345,658.45,119694
1757699940000000,658.45,658.45,658.36,658.3715,84338
1757700000000000,658.375,658.39,658.28,658.325,127328
1757700060000000,658.325,658.36,658.245,658.32,167466
1757700120000000,658.315,658.35,658.25,658.26,105853
1757700180000000,658.26,658.3,658.23,658.29,67815
1757700240000000,658.295,658.325,658.27,658.285,102977
1757700300000000,658.28,658.3758,658.27,658.35,188971
1757700360000000,658.35,658.44,658.35,658.42,123748
1757700420000000,658.42,658.42,658.36,658.36,60777
1757700480000000,658.37,658.41,658.3601,658.395,50612
1757700540000000,658.395,658.44,658.39,658.4199,103184
1757700600000000,658.4101,658.415,658.35,658.37,53392
1757700660000000,658.37,658.37,658.29,658.3055,55419
1757700720000000,658.31,658.37,658.3,658.3602,56937
1757700780000000,658.36,658.405,658.345,658.39,53386
1757700840000000,658.4,658.44,658.4,658.42,154879
1757700900000000,658.42,658.44,658.365,658.38,53657
1757700960000000,658.385,658.405,658.34,658.34,71154
1757701020000000,658.35,658.3679,658.28,658.365,85629
1757701080000000,658.36,658.3998,658.3207,658.34,76708
1757701140000000,658.34,658.415,658.31,658.41,81015
1757701200000000,658.42,658.45,658.4,658.44,91822
1757701260000000,658.44,658.46,658.38,658.39,95501
1757701320000000,658.39,658.425,658.36,658.38,79770
1757701380000000,658.39,658.39,658.325,658.335,99819
1757701440000000,658.33,658.455,658.325,658.42,119235
1757701500000000,658.43,658.505,658.42,658.49,179148
1757701560000000,658.49,658.5451,658.48,658.545,153529
1757701620000000,658.545,658.565,658.52,658.525,90387
1757701680000000,658.5299,658.5599,658.5199,658.5305,86823
1757701740000000,658.53,658.53,658.46,658.505,93279
1757701800000000,658.505,658.56,658.48,658.535,101241
1757701860000000,658.535,658.545,658.47,658.52,88997
1757701920000000,658.52,658.605,658.5,658.595,104723
1757701980000000,658.6,658.875,658.59,658.72,401988
1757702040000000,658.72,658.775,658.685,658.73,157691
1757702100000000,658.73,658.735,658.64,658.695,116997
1757702160000000,658.69,658.785,658.68,658.77,113835
1757702220000000,658.77,658.785,658.71,658.73,108253
1757702280000000,658.72,658.788,658.69,658.76,98094
1757702340000000,658.77,658.835,658.755,658.8,96520
1757702400000000,658.79,658.875,658.785,658.84,99112
1757702460000000,658.84,658.85,658.7,658.7,95402
1757702520000000,658.71,658.825,658.7,658.79,104299
