ts,o,h,l,c,v
1755523800000000,23692.12517611111,23709.50569255323,23682.07926603939,23706.30136845536,0.0
1755523860000000,23707.52213090335,23715.75247549202,23696.66701727074,23700.9394157763,0.0
1755523920000000,23701.06327913727,23705.77624650211,23690.77771797788,23696.30127238784,0.0
1755523980000000,23696.52627885621,23718.11636108609,23695.82876985739,23717.41191824501,0.0
1755524040000000,23718.30478277261,23733.12860600091,23717.79667024104,23729.84523402311,0.0
1755524100000000,23730.54656039754,23730.54656039754,23717.98822371912,23718.29529424709,0.0
1755524160000000,23720.0482655676,23723.28066463706,23712.14509724588,23717.79878777051,0.0
1755524220000000,23717.10178514678,23717.10178514678,23709.58248652079,23710.29753950718,0.0
1755524280000000,23710.15903483083,23714.90681751447,23703.67880778252,23709.15217165429,0.0
1755524340000000,23708.8496076468,23725.19467480347,23708.8496076468,23718.4304654498,0.0
1755524400000000,23716.49619058354,23716.7107013311,23704.6419649332,23706.40600674933,0.0
1755524460000000,23707.93382227299,23719.57620605886,23693.25786847184,23693.36323967825,0.0
1755524520000000,23693.50256058071,23703.11407796518,23687.98170492394,23690.26436351862,0.0
1755524580000000,23690.84832136926,23697.31838066103,23689.23159551595,23690.29152880558,0.0
1755524640000000,23688.88418384789,23698.59993008171,23688.76304427578,23690.82829501776,0.0
1755524700000000,23688.94488904436,23703.40242656082,23686.29799669649,23703.40242656082,0.0
1755524760000000,23703.05243020508,23704.93871576656,23697.78646541933,23701.64783471284,0.0
1755524820000000,23701.58042055302,23708.0166207252,23697.53754698057,23706.99846220838,0.0
1755524880000000,23707.98409670116,23715.50987639907,23707.98409670116,23714.21179506935,0.0
1755524940000000,23714.32702609729,23715.34816158219,23704.27372250406,23705.20001236391,0.0
1755525000000000,23705.22095582548,23705.22095582548,23689.447885804,23689.447885804,0.0
1755525060000000,23689.48058176026,23689.48058176026,23667.41665808976,23668.02130514587,0.0
1755525120000000,23667.59253068351,23673.1298153224,23665.07782886524,23666.51971966782,0.0
1755525180000000,23665.65400317061,23679.29039294168,23664.74751894841,23678.74944921146,0.0
1755525240000000,23678.9589737108,23678.9589737108,23670.57840430465,23672.88495205863,0.0
1755525300000000,23672.45460618,23682.94656140908,23669.77781374328,23680.77016299493,0.0
1755525360000000,23679.41680218297,23681.48222977608,23673.99028765577,23675.55100738858,0.0
1755525420000000,23675.54980867031,23679.99938205999,23670.90533488732,23671.07280389085,0.0
1755525480000000,23669.65274536227,23669.65274536227,23656.28505552272,23656.49107741479,0.0
1755525540000000,23656.09024695327,23662.91494138967,23656.09024695327,23662.91494138967,0.0
1755525600000000,23665.86731635497,23672.97168924655,23664.91227906114,23668.81300434104,0.0
1755525660000000,23667.1247618977,23676.86982611107,23663.89932793154,23675.49065694997,0.0
1755525720000000,23675.10121931502,23681.1162585754,23673.68055434279,23679.04284974683,0.0
1755525780000000,23678.82278204494,23694.38123003747,23678.15119606011,23694.12740903377,0.0
1755525840000000,23694.73820897216,23698.54886274821,23693.76718242602,23694.89511038309,0.0
1755525900000000,23694.16935301154,23696.08818629247,23689.83048668336,23695.61569495484,0.0
1755525960000000,23695.45338138185,23699.35325117157,23694.412086892,23696.12720282754,0.0
1755526020000000,23694.91717264115,23701.81370351209,23692.58973060026,23701.25871617615,0.0
1755526080000000,23700.84766714125,23702.65668119606,23686.67116219539,23686.67116219539,0.0
1755526140000000,23686.32490996185,23688.44802376629,23683.23285709959,23684.4822463548,0.0
1755526200000000,23683.4287777767,23690.47578398049,23682.54825892569,23687.37124737979,0.0
1755526260000000,23687.78797549258,23690.65778109083,23673.6479376515,23680.10988626073,0.0
1755526320000000,23680.36747313103,23687.67412920026,23680.18695342769,23683.7111980719,0.0
1755526380000000,23683.34167780623,23685.36362701186,23679.9840502149,23685.36362701186,0.0
1755526440000000,23685.39802946382,23688.41321582024,23683.51620947627,23686.59719386114,0.0
1755526500000000,23687.50593060165,23687.65769992042,23677.60420658102,23679.51920234548,0.0
1755526560000000,23679.75484979173,23689.40683524091,23679.12522822902,23689.40683524091,0.0
1755526620000000,23690.00155983995,23692.83085459165,23688.76166010019,23691.34558535206,0.0
1755526680000000,23691.36836391208,23695.83671850357,23690.91832124687,23694.37341540409,0.0
1755526740000000,23694.06970528121,23695.31711307131,23688.80803423023,23688.80803423023,0.0
1755526800000000,23687.91337249646,23691.5631477952,23686.63614780792,23689.87256602308,0.0
1755526860000000,23689.33658820489,23702.55342984109,23689.33658820489,23702.20363744581,0.0
1755526920000000,23702.61741614481,23710.32370195363,23702.61741614481,23709.63874223474,0.0
1755526980000000,23708.67515349324,23712.85807100648,23704.24560398586,23712.85807100648,0.0
1755527040000000,23713.45496862621,23728.45837142717,23711.82177810353,23728.45837142717,0.0
1755527100000000,23728.5876723184,23733.49794648989,23728.27326342958,23730.05664290633,0.0
