ts,o,h,l,c,v
1757597400000000,23956.56730991635,23967.38678386124,23948.12392275487,23949.77081081236,0.0
1757597460000000,23946.74120980711,23960.97136004786,23936.51789903716,23954.76592550848,0.0
1757597520000000,23955.4862850022,23962.54824432057,23950.45594215965,23952.57323602102,0.0
1757597580000000,23952.79681991142,23965.19041222797,23946.20254487434,23965.19041222797,0.0
1757597640000000,23967.73495153432,23971.25207734386,23951.82149836148,23953.65580597217,0.0
1757597700000000,23953.86928411988,23959.77306989333,23944.80071298779,23948.46251150371,0.0
1757597760000000,23951.65829773455,23952.32575107167,23912.76748269441,23918.55398472877,0.0
1757597820000000,23918.48417271901,23934.49001387742,23918.3083103836,23922.08911933217,0.0
1757597880000000,23920.84654074165,23926.06146737259,23913.82635718959,23922.79309674876,0.0
1757597940000000,23921.47785222899,23922.18752924767,23902.8449741274,23906.63858887534,0.0
1757598000000000,23907.33766749767,23913.90968704761,23902.40086588111,23912.73989608174,0.0
1757598060000000,23913.24366571048,23913.24366571048,23891.00707175188,23891.05355995536,0.0
1757598120000000,23889.24521925571,23891.99113173928,23883.00916138348,23883.93522535117,0.0
1757598180000000,23884.84729365863,23900.37946710796,23883.81904184645,23891.4575798185,0.0
1757598240000000,23890.51887546161,23892.16797194221,23883.71691761638,23890.82655441467,0.0
1757598300000000,23893.33146326403,23904.38737261528,23884.52140085595,23891.26723581089,0.0
1757598360000000,23890.36877787494,23914.05486033491,23889.99347387388,23914.05486033491,0.0
1757598420000000,23914.95017162199,23923.1615256025,23913.53021428368,23918.89607364061,0.0
1757598480000000,23920.26407858053,23931.35575924864,23920.26407858053,23930.45974238575,0.0
1757598540000000,23931.47211041803,23935.90601401608,23921.57409451459,23921.65279561202,0.0
1757598600000000,23922.47490543366,23925.50389984425,23913.02357287505,23922.75768511587,0.0
1757598660000000,23923.77712009074,23929.62591183645,23917.77401495303,23928.94674611374,0.0
1757598720000000,23928.46736657523,23929.87820686446,23920.82749849029,23929.81959492273,0.0
1757598780000000,23930.49875509379,23944.77435342594,23930.49875509379,23943.628574746,0.0
1757598840000000,23943.67764258026,23946.53466424185,23937.49571807019,23941.77500865804,0.0
1757598900000000,23941.87203954568,23946.47145578916,23932.75124698291,23938.44036999292,0.0
1757598960000000,23939.00167928059,23945.13947532645,23931.98981887075,23943.65574204366,0.0
1757599020000000,23943.92247395606,23951.72972555938,23941.22917771577,23951.25626336657,0.0
1757599080000000,23951.24422099498,23953.11867969761,23938.09432104255,23939.89767739501,0.0
1757599140000000,23939.07366196836,23948.71866789257,23935.76068972244,23944.89645231061,0.0
1757599200000000,23946.51839354083,23948.48890632976,23932.91595024156,23932.91595024156,0.0
1757599260000000,23934.96583449727,23944.80634370363,23934.70044610332,23938.03940372862,0.0
1757599320000000,23938.48071000588,23944.03342619958,23931.21279279955,23932.45031809935,0.0
1757599380000000,23933.12915848521,23943.42298623371,23932.20338809454,23943.08528239156,0.0
1757599440000000,23943.91482563549,23950.4190521209,23942.69104071884,23948.20789813344,0.0
1757599500000000,23947.45871767273,23953.83707011539,23945.97307591385,23948.16621116766,0.0
1757599560000000,23948.0680597607,23966.07813167988,23948.0680597607,23961.86384100561,0.0
1757599620000000,23961.7865424301,23967.78804057394,23959.36812288902,23965.74750554936,0.0
1757599680000000,23965.80721350073,23969.80701764089,23962.89521677975,23968.62874748207,0.0
1757599740000000,23968.59634316979,23969.61423487563,23954.07198988194,23955.53735053291,0.0
1757599800000000,23955.49069550708,23958.68153520283,23936.57277572509,23937.51278931722,0.0
1757599860000000,23937.71474744416,23951.87004957289,23937.71474744416,23941.96921022732,0.0
1757599920000000,23941.77013615621,23946.98437646537,23940.07146109569,23940.07146109569,0.0
1757599980000000,23939.89817068088,23946.15470401298,23931.68471112415,23932.24510575569,0.0
1757600040000000,23931.2987905258,23935.63532862778,23924.37415626148,23925.97495438539,0.0
1757600100000000,23927.3313728785,23932.2735940648,23926.68783372634,23929.19493373451,0.0
1757600160000000,23929.04645832213,23929.64365983437,23921.72795591306,23927.57807420557,0.0
1757600220000000,23927.47570639003,23943.14941901435,23926.67368119484,23940.78843201303,0.0
1757600280000000,23941.24837852381,23942.31933243728,23929.8684450088,23931.3039946679,0.0
1757600340000000,23932.69154802381,23936.75231877219,23919.61651352458,23921.68769010662,0.0
1757600400000000,23921.4148416981,23931.21020003111,23918.78403966838,23925.96768053585,0.0
1757600460000000,23926.56819640251,23937.78002995128,23926.21188152995,23927.76774564825,0.0
1757600520000000,23931.16745491236,23933.76224759763,23920.69883822542,23923.78508781204,0.0
1757600580000000,23923.75791759665,23929.36182735054,23923.27009409791,23925.67442819332,0.0
1757600640000000,23926.01561231421,23937.78731085351,23926.01561231421,23935.51527549183,0.0
1757600700000000,23936.09827924621,23937.37001209933,23931.51439681669,23935.40065828535,0.0
1757600760000000,23934.68464640308,23938.99252670885,23933.14305970951,23935.3862257265,0.0
1757600820000000,23934.65390841142,23937.10041415254,23922.59584974478,23929.03071208623,0.0
1757600880000000,23929.50578670358,23935.48868654614,23927.96610170731,23931.68939892732,0.0
