ts,o,h,l,c,v
1758893400000000,24410.95293685804,24410.95293685804,24388.79764992249,24390.06803438731,0.0
1758893460000000,24387.08771486359,24409.35988070314,24379.44129814185,24407.23708353088,0.0
1758893520000000,24411.30516251129,24461.67675655017,24411.30516251129,24461.52876138804,0.0
1758893580000000,24460.64220620152,24474.87048493808,24457.02426072636,24466.83108224154,0.0
1758893640000000,24468.42630285063,24472.37459809537,24464.88957874713,24468.36912598344,0.0
1758893700000000,24468.57160297125,24478.57474110663,24463.57966938914,24464.99588950397,0.0
1758893760000000,24464.28315979678,24473.93806528203,24454.5142371629,24459.48994510037,0.0
1758893820000000,24459.05445260131,24474.3782565714,24459.05445260131,24464.22505805127,0.0
1758893880000000,24464.40421149642,24476.72140967034,24464.33388899568,24470.11062454771,0.0
1758893940000000,24466.16962232444,24477.06453105811,24464.91191150525,24469.27270706352,0.0
1758894000000000,24468.68377662519,24475.65420906396,24449.01486614433,24449.01486614433,0.0
1758894060000000,24450.06257868655,24463.14312715356,24444.13669645381,24445.27561622397,0.0
1758894120000000,24445.13748871025,24469.82630131924,24445.13748871025,24469.82630131924,0.0
1758894180000000,24471.59339642738,24483.57729841793,24461.18520004912,24461.18520004912,0.0
1758894240000000,24461.08334765173,24467.71853778139,24443.51598411403,24443.51598411403,0.0
1758894300000000,24445.75264454102,24445.8278317696,24423.0302825076,24435.07706101914,0.0
1758894360000000,24436.58132167935,24462.31180378191,24436.58132167935,24462.31180378191,0.0
1758894420000000,24462.12894729688,24474.00883965256,24461.11622954455,24469.14466858823,0.0
1758894480000000,24469.31164267657,24478.18962449867,24465.02193698459,24470.84593109689,0.0
1758894540000000,24470.554841551,24481.31968292124,24469.28381536404,24474.02241345666,0.0
1758894600000000,24473.95788969779,24485.65104357645,24463.66172926803,24463.66172926803,0.0
1758894660000000,24465.10190490713,24465.10190490713,24453.44364449695,24455.51653684162,0.0
1758894720000000,24456.06848938117,24462.19564499814,24455.94433618921,24457.3987490455,0.0
1758894780000000,24457.64847319449,24465.04042315752,24456.10653642515,24465.04042315752,0.0
1758894840000000,24467.30972813728,24471.50945621969,24459.88198937901,24461.86004385061,0.0
1758894900000000,24463.62756103305,24464.63757579138,24451.39914154807,24453.92690311182,0.0
1758894960000000,24455.17801269943,24470.81750918572,24455.17801269943,24469.97216556013,0.0
1758895020000000,24469.68153283995,24481.60382822626,24469.68153283995,24475.57055657002,0.0
1758895080000000,24475.51313229077,24480.10188515872,24475.40791318156,24476.95188832582,0.0
1758895140000000,24476.94710553488,24480.85140922953,24473.00848338228,24480.85140922953,0.0
1758895200000000,24479.47656807419,24498.46964038744,24479.47656807419,24493.8123395043,0.0
1758895260000000,24494.33876035685,24505.24247746613,24492.54499229353,24501.66350515359,0.0
1758895320000000,24501.9869412106,24501.9869412106,24483.06495493796,24483.41077439719,0.0
1758895380000000,24483.07349281071,24484.0930893326,24459.1759428145,24459.1759428145,0.0
1758895440000000,24459.10766843292,24459.10766843292,24447.21044214836,24447.9304342285,0.0
1758895500000000,24449.74092049376,24452.66707960826,24440.56265590515,24442.02417842983,0.0
1758895560000000,24441.58456533078,24443.14448485392,24413.66055454554,24413.66055454554,0.0
1758895620000000,24414.74660580937,24414.74660580937,24388.1127279572,24395.64926648412,0.0
1758895680000000,24394.07619613194,24411.30814081392,24389.89612412445,24401.79069437284,0.0
1758895740000000,24400.94787792769,24403.21749247586,24393.88461278386,24396.81660066036,0.0
1758895800000000,24397.64469042738,24408.36502054509,24387.84961228956,24387.84961228956,0.0
1758895860000000,24388.06802255039,24391.27282129306,24374.85972154458,24376.59807507846,0.0
1758895920000000,24376.1768197377,24393.53541103012,24376.1768197377,24392.81688759096,0.0
1758895980000000,24391.7042429912,24391.7042429912,24369.79629479788,24370.68698002755,0.0
1758896040000000,24372.38030410529,24388.25786744754,24372.38030410529,24384.44728134268,0.0
1758896100000000,24383.60631486094,24383.60631486094,24362.25768105042,24363.1429428621,0.0
1758896160000000,24363.88520585801,24379.76692678409,24363.88520585801,24372.0526371743,0.0
1758896220000000,24372.80416026551,24383.47635238671,24372.80416026551,24381.36580707083,0.0
1758896280000000,24380.36580184496,24382.29818257775,24365.57860840932,24368.35625921197,0.0
1758896340000000,24368.46850964466,24379.06286621631,24367.76047845696,24378.93471072009,0.0
1758896400000000,24378.81544472078,24380.42618520718,24371.54176909584,24379.59383161985,0.0
1758896460000000,24379.52366147268,24379.52366147268,24357.46202842978,24362.69566861032,0.0
1758896520000000,24363.83303364493,24364.42547496221,24353.79584228914,24353.9280469882,0.0
1758896580000000,24353.55437875551,24366.56948560988,24353.13735431008,24361.38454577914,0.0
1758896640000000,24360.75217650583,24363.25253603321,24344.65239122338,24344.65239122338,0.0
1758896700000000,24344.93750048807,24345.49362749264,24320.97969159354,24323.58024936924,0.0
1758896760000000,24323.55869977582,24325.29946329464,24305.38120167309,24305.71716148889,0.0
1758896820000000,24306.45879227672,24309.07313480586,24297.69850056996,24304.23818668936,0.0
1758896880000000,24304.92170907957,24317.86628238791,24301.88910269791,24317.86628238791,0.0
1758896940000000,24317.60032664835,24340.09873515338,24317.35102698899,24339.91890737175,0.0
1758897000000000,24340.11186235473,24340.11186235473,24324.0174941291,24334.59715073761,0.0
1758897060000000,24333.80781495855,24333.80781495855,24321.80305435467,24330.05097697651,0.0
1758897120000000,24329.57282529937,24337.10981150006,24319.4765804593,24324.37575203423,0.0
1758897180000000,24324.34675251753,24329.76175770244,24318.35523170231,24322.6719381246,0.0
1758897240000000,24322.51712507829,24328.95051103928,24320.22851262862,24324.46820715049,0.0
1758897300000000,24323.82011623521,24331.54519126597,24317.84026901498,24330.81060492207,0.0
1758897360000000,24330.94723720014,24346.10193751648,24329.2948946637,24338.54725508951,0.0
1758897420000000,24336.8526798826,24346.0882600505,24336.8526798826,24345.95314565205,0.0
1758897480000000,24347.3399577509,24374.51115203042,24346.85897103475,24373.61450373651,0.0
1758897540000000,24375.01530361955,24384.76545258007,24375.01530361955,24384.24193578328,0.0
1758897600000000,24382.43952303697,24396.8221160089,24379.13321791071,24396.21826519356,0.0
1758897660000000,24396.87321744473,24403.0560725106,24396.87321744473,24402.07209706045,0.0
1758897720000000,24403.53825345753,24411.30383141539,24397.37444501481,24410.19983688086,0.0
1758897780000000,24410.21252357452,24411.74407422286,24399.91887633031,24407.73839179897,0.0
1758897840000000,24407.50979191973,24407.50979191973,24399.68291401934,24400.42006586079,0.0
1758897900000000,24400.52384661365,24405.89684017095,24378.90822282945,24378.90822282945,0.0
1758897960000000,24378.898100102,24385.64474849938,24377.57108332212,24380.99919538081,0.0
1758898020000000,24381.24494875883,24382.30709589696,24364.67785015852,24366.56070466172,0.0
