ts,o,h,l,c,v
1756819800000000,23020.46893656985,23025.47515976243,23002.9696629034,23005.8823458415,0.0
1756819860000000,23005.35542329727,23005.35542329727,22977.88536569574,22996.50746841297,0.0
1756819920000000,22996.37465863982,23031.18580853896,22989.60342004681,23026.28452803353,0.0
1756819980000000,23021.87286138761,23038.74018277406,23002.74943470823,23038.74018277406,0.0
1756820040000000,23039.95503672815,23054.12385027223,23034.67828127774,23037.14743139405,0.0
1756820100000000,23036.1197636922,23080.4338214503,23033.83894919943,23068.66128737818,0.0
1756820160000000,23068.97745366777,23094.3502637412,23068.97745366777,23090.47359924537,0.0
1756820220000000,23091.07380077069,23106.24596048495,23082.62311651481,23106.04343428584,0.0
1756820280000000,23105.5136587942,23117.70904798577,23097.07196533631,23107.9556294079,0.0
1756820340000000,23108.550177048,23112.84843800644,23087.78788613975,23087.80067363956,0.0
1756820400000000,23086.8374807653,23104.50271197153,23084.73141347557,23104.50271197153,0.0
1756820460000000,23104.70707547857,23126.77797653584,23099.81653926382,23123.79463344353,0.0
1756820520000000,23125.39592455679,23127.43926240303,23100.41795920005,23110.386924907,0.0
1756820580000000,23110.26556072041,23110.26556072041,23098.75143020566,23106.83011564887,0.0
1756820640000000,23107.0744241575,23108.63145504191,23098.30154526936,23102.97866659292,0.0
1756820700000000,23102.55589002675,23120.62844801463,23096.17798182105,23118.38452883993,0.0
1756820760000000,23116.50443397596,23138.63996070039,23116.02833492583,23135.42427298764,0.0
1756820820000000,23135.13591772835,23136.53959856266,23102.35076352105,23105.8375100856,0.0
1756820880000000,23106.15805333021,23149.5003277974,23106.15805333021,23149.29674227042,0.0
1756820940000000,23148.78450072374,23151.14769934902,23131.87778196453,23150.22793630657,0.0
1756821000000000,23150.3916053495,23178.21858828256,23146.65912284059,23178.21858828256,0.0
1756821060000000,23178.78462938991,23192.78151118142,23176.62143856253,23190.21228373059,0.0
1756821120000000,23189.04729137597,23190.97902287218,23172.3412059835,23187.00589341025,0.0
1756821180000000,23187.16694230529,23199.72487828197,23178.73377660748,23178.73377660748,0.0
1756821240000000,23177.66523309264,23204.24977793628,23177.66523309264,23204.24977793628,0.0
1756821300000000,23204.15583004909,23210.36608851566,23193.57547271456,23193.74430701231,0.0
1756821360000000,23194.02150178377,23200.67609505243,23191.7893880155,23198.22615366274,0.0
1756821420000000,23197.01709161087,23197.64405878234,23183.99447611617,23187.47397356189,0.0
1756821480000000,23187.37019052413,23193.59512360282,23179.9499150811,23187.88271869951,0.0
1756821540000000,23187.66500007367,23188.15253111419,23179.02862480216,23187.86068762571,0.0
1756821600000000,23193.81769890908,23228.3096337228,23192.63726807508,23209.45362269098,0.0
