ts,o,h,l,c,v
1754400600000000,23235.314566535,23237.20384350037,23197.52685691644,23197.55784943105,0.0
1754400660000000,23197.00855738094,23211.15751994885,23192.4511543779,23201.18200948395,0.0
1754400720000000,23202.96017825791,23210.80448003242,23193.11442460763,23205.77922162913,0.0
1754400780000000,23206.10796630556,23224.95758804412,23206.10796630556,23217.06367011073,0.0
1754400840000000,23216.12281919544,23216.87279697001,23196.94267691542,23197.93791727076,0.0
1754400900000000,23198.29005398679,23220.29034684163,23198.29005398679,23202.11677861114,0.0
1754400960000000,23201.7259976008,23219.4405694216,23195.34220269533,23214.4254157704,0.0
1754401020000000,23214.74521433526,23237.28131942993,23214.74521433526,23236.92916178771,0.0
1754401080000000,23236.73293117182,23252.82323016441,23235.22251272584,23252.6460053031,0.0
1754401140000000,23250.24880897171,23254.0466253343,23238.69976958566,23246.37425759575,0.0
1754401200000000,23245.19979615768,23248.67222209304,23240.36713372103,23248.60752412838,0.0
1754401260000000,23248.13515856129,23253.62062251629,23242.00007015246,23244.00812705369,0.0
1754401320000000,23244.07280719519,23249.15869123003,23236.05059324972,23248.87234295771,0.0
1754401380000000,23248.73224017426,23254.15212660654,23245.21081399087,23245.21081399087,0.0
1754401440000000,23243.39067865985,23248.92371373875,23241.11262709186,23248.70962215176,0.0
1754401500000000,23247.7382935702,23270.60413927296,23247.7382935702,23270.1877889758,0.0
1754401560000000,23268.52350875974,23273.65797737524,23262.98014027965,23272.99705557026,0.0
1754401620000000,23272.30832621837,23277.6981674334,23270.73823063654,23274.91166704323,0.0
1754401680000000,23275.21192224857,23286.04630824925,23275.21192224857,23282.69590156619,0.0
1754401740000000,23282.00322711735,23282.79238969993,23270.53389108838,23271.29722014061,0.0
1754401800000000,23270.5549311894,23270.5549311894,23255.38251595177,23258.22986016232,0.0
1754401860000000,23258.69275234767,23266.34473956417,23258.34499574843,23262.16285753257,0.0
1754401920000000,23262.88912351505,23266.27998511423,23256.91119792395,23266.27998511423,0.0
1754401980000000,23268.18408218587,23270.98774060138,23266.07722659085,23269.57614830576,0.0
1754402040000000,23270.20550710898,23282.51845410043,23267.58494442381,23278.92669997568,0.0
1754402100000000,23279.37256131431,23279.45397295991,23266.67879378296,23267.77787059049,0.0
1754402160000000,23267.15316727632,23267.15316727632,23256.98866864248,23262.22699984281,0.0
1754402220000000,23261.98374266815,23263.51105641495,23256.32814870641,23259.41198941484,0.0
1754402280000000,23259.16684955876,23264.27633945069,23259.03195595046,23261.82966229394,0.0
1754402340000000,23261.77082889138,23268.57686381308,23258.8699457497,23268.57686381308,0.0
1754402400000000,23239.28844387947,23241.60967129312,23221.61825835986,23240.03627238634,0.0
1754402460000000,23240.73661654062,23242.48569661467,23226.46465214619,23227.45547623363,0.0
1754402520000000,23226.95663525017,23240.1300215908,23223.27330518792,23238.58787804637,0.0
1754402580000000,23237.87109819764,23239.56000921161,23227.95221499366,23230.64468231804,0.0
1754402640000000,23229.59481447114,23231.50528377128,23213.04567762132,23214.32296153108,0.0
1754402700000000,23215.31203337286,23222.07515754301,23207.72755003708,23207.72755003708,0.0
1754402760000000,23207.43430779417,23230.27343094622,23203.60119287566,23229.74903573129,0.0
1754402820000000,23229.839450118,23235.025059982,23225.89622160332,23234.99695439299,0.0
1754402880000000,23236.09244896571,23236.09244896571,23216.21069159611,23217.90494690557,0.0
1754402940000000,23217.50077658173,23222.21036268462,23214.0438026412,23219.60776016068,0.0
1754403000000000,23221.90298233884,23235.85859191076,23221.90298233884,23230.46375302379,0.0
1754403060000000,23230.71824830369,23232.92446850078,23216.07917425806,23216.1173970949,0.0
1754403120000000,23216.36761604221,23216.36761604221,23202.65503348302,23202.86429464201,0.0
1754403180000000,23203.29478853085,23207.40562683734,23198.30589815382,23199.14020786257,0.0
1754403240000000,23197.92804265576,23205.85970932732,23197.83591293038,23199.7349710949,0.0
1754403300000000,23201.11273947959,23207.14454396974,23197.94245226946,23197.94245226946,0.0
1754403360000000,23197.19059554271,23207.55859164323,23195.82998099188,23206.6237495537,0.0
1754403420000000,23205.96583745863,23205.96583745863,23186.60648010653,23186.60648010653,0.0
1754403480000000,23186.67390086697,23187.97757615548,23177.21694275082,23182.58740501409,0.0
1754403540000000,23182.79444802859,23193.48816977281,23181.63919596211,23193.48816977281,0.0
1754403600000000,23192.48436589352,23192.48436589352,23181.91226762346,23185.61127619531,0.0
1754403660000000,23185.10197645296,23185.72434217577,23176.41467717419,23177.69578606256,0.0
1754403720000000,23176.56721494531,23177.14527227661,23166.49840313856,23171.7149861151,0.0
1754403780000000,23171.3439439996,23174.75505609343,23165.0772809572,23172.98734175875,0.0
1754403840000000,23172.96730022428,23181.40146229395,23170.13182300106,23170.13182300106,0.0
1754403900000000,23169.92572814311,23180.95140793337,23169.15123800407,23171.3542632814,0.0
1754403960000000,23171.21386828676,23171.21386828676,23156.73557775733,23156.73557775733,0.0
1754404020000000,23156.56647372334,23156.56647372334,23148.6321611467,23151.0595025248,0.0
1754404080000000,23150.57832195364,23157.44771956974,23148.70384205397,23157.44771956974,0.0
1754404140000000,23158.42551365443,23172.10960217555,23158.42551365443,23172.10960217555,0.0
1754404200000000,23172.52065809335,23176.59272769958,23169.27279196697,23170.93980880766,0.0
1754404260000000,23170.59872367502,23170.59872367502,23148.50784382287,23149.28104404399,0.0
1754404320000000,23150.07473087098,23152.73851802874,23146.65584428296,23152.67074958054,0.0
1754404380000000,23152.73436899229,23156.07660739707,23141.13687220017,23141.13687220017,0.0
1754404440000000,23140.8989725795,23142.7306339065,23135.20393057139,23136.95672710556,0.0
1754404500000000,23135.95377668306,23137.33489104977,23127.78748811783,23130.40488626567,0.0
1754404560000000,23130.10411823448,23132.44630666303,23127.21489880881,23129.0363360563,0.0
1754404620000000,23129.0585726128,23132.1371361695,23124.22834296598,23124.22834296598,0.0
1754404680000000,23124.85887473824,23125.58274297774,23113.4637459571,23115.67921675524,0.0
1754404740000000,23115.03453565651,23117.13632488102,23111.71132917853,23117.13632488102,0.0
1754404800000000,23116.91298772183,23129.22286638716,23116.91298772183,23122.75404329193,0.0
1754404860000000,23122.65716872486,23124.17037885963,23112.60908448521,23112.60908448521,0.0
1754404920000000,23111.86672247808,23112.17088259603,23092.79020938412,23099.77899626247,0.0
1754404980000000,23097.66819770412,23098.06660592886,23079.74041097954,23080.03208802619,0.0
1754405040000000,23078.49491850235,23078.49491850235,23064.55869189198,23072.59189643384,0.0
