ts,o,h,l,c,v
1756906200000000,23388.27816278632,23402.02955605115,23374.93113180895,23375.23724358941,0.0
1756906260000000,23376.48199608101,23376.48199608101,23337.57162865849,23345.91145879821,0.0
1756906320000000,23344.00719105034,23371.08883512778,23339.51975924601,23355.28532102931,0.0
1756906380000000,23354.70381938538,23370.71225914595,23354.70381938538,23366.76796405931,0.0
1756906440000000,23367.07056949467,23367.07056949467,23348.78648598352,23356.11502905069,0.0
1756906500000000,23355.83475305443,23376.03883657268,23347.27245933705,23350.7868729478,0.0
1756906560000000,23354.59049273194,23367.5018099026,23351.72135248221,23352.40880034019,0.0
1756906620000000,23352.71436874032,23353.07440198001,23336.63019547487,23337.55749069119,0.0
1756906680000000,23338.21026259328,23347.52035826106,23332.21804849769,23346.56959342792,0.0
1756906740000000,23348.63800813008,23358.22770465898,23346.35517206368,23356.94634872636,0.0
1756906800000000,23353.62949914882,23366.553507527,23353.62949914882,23354.33463187377,0.0
1756906860000000,23354.62029217341,23357.02403693438,23338.63278619636,23352.73295289444,0.0
1756906920000000,23351.66866562063,23357.9157720237,23340.37199295457,23340.37199295457,0.0
1756906980000000,23341.53609241264,23359.5030378757,23341.53609241264,23355.56577166726,0.0
1756907040000000,23356.548244808,23360.72357758131,23352.8504554475,23357.93028504756,0.0
1756907100000000,23356.5882279054,23369.95821634516,23354.01593846197,23356.09241510771,0.0
1756907160000000,23356.16756710954,23360.61900548398,23341.04735536968,23349.5567435806,0.0
1756907220000000,23351.14274262828,23366.02273596603,23351.14274262828,23357.459595281,0.0
1756907280000000,23358.15192053196,23358.15192053196,23333.27678870448,23335.53812041954,0.0
1756907340000000,23335.66764789311,23363.21215869896,23332.14339297291,23363.21215869896,0.0
1756907400000000,23363.23827946728,23371.91616151056,23357.91479340924,23370.67629232163,0.0
1756907460000000,23370.66907917251,23387.76453699358,23370.38450200741,23384.47493985625,0.0
1756907520000000,23382.74101195022,23386.83598653846,23377.94846680795,23378.65627637257,0.0
1756907580000000,23376.22179924758,23376.93313932427,23360.68075363163,23363.44294873126,0.0
1756907640000000,23363.42379453388,23371.20894620227,23361.9051324473,23366.21426410861,0.0
1756907700000000,23366.97092553548,23371.24308078282,23340.50410505881,23343.04253794654,0.0
1756907760000000,23343.79659525952,23351.98739742498,23342.73449668275,23351.08086751739,0.0
