ts,o,h,l,c,v
1755264600000000,23808.99597787876,23813.98643536725,23789.19662122201,23789.19662122201,0.0
1755264660000000,23788.95083026049,23801.34679235581,23768.43847934684,23769.76475335368,0.0
1755264720000000,23771.52640030337,23800.87294641173,23769.44412839381,23786.11618443202,0.0
1755264780000000,23784.25276339408,23791.75754866209,23777.92510664346,23778.03789292244,0.0
1755264840000000,23778.9972043284,23784.44269697335,23772.94544458159,23772.94544458159,0.0
1755264900000000,23772.21293937586,23781.95395066259,23769.94501878614,23778.78088095844,0.0
1755264960000000,23778.27191238909,23793.02992624589,23775.9107957149,23791.67546501809,0.0
1755265020000000,23791.41989345197,23797.35444507793,23779.40117711157,23782.43141776449,0.0
1755265080000000,23782.64763943905,23791.95600356233,23780.73156624432,23784.0022476873,0.0
1755265140000000,23782.62350660766,23782.923460091,23769.69891023182,23771.29217921131,0.0
1755265200000000,23770.33990309184,23772.81982327259,23757.04758764967,23764.67491836333,0.0
1755265260000000,23764.94265938288,23765.15980588589,23749.90299170879,23750.00230974501,0.0
1755265320000000,23749.03441273211,23761.03005117791,23749.03441273211,23751.06270948721,0.0
1755265380000000,23751.00612143536,23772.21917506082,23749.45799610808,23771.0774746152,0.0
1755265440000000,23770.50525779073,23774.70415282561,23765.70976201663,23767.31729958422,0.0
1755265500000000,23767.77335444556,23767.77335444556,23727.42747005059,23727.42747005059,0.0
1755265560000000,23727.29188565732,23728.51446534811,23719.86214146746,23727.99090729477,0.0
1755265620000000,23727.78508203052,23729.07306889686,23712.61349674593,23714.80804308467,0.0
1755265680000000,23714.9622498851,23716.66662307593,23709.69517775776,23709.69517775776,0.0
1755265740000000,23709.75558950472,23711.9754577754,23692.16719274658,23693.60846637211,0.0
1755265800000000,23693.22625962898,23709.73755522227,23693.22625962898,23709.73755522227,0.0
1755265860000000,23709.37917737881,23709.37917737881,23690.63261706144,23701.41006777365,0.0
1755265920000000,23701.10735736906,23712.55080104806,23699.14826710255,23710.57562739326,0.0
1755265980000000,23708.79646220917,23714.62186490336,23684.00992983799,23684.50174927138,0.0
1755266040000000,23683.95333896766,23695.52487598637,23682.42605190959,23695.36206451234,0.0
1755266100000000,23695.10155525355,23721.31185592216,23695.10155525355,23714.28717705769,0.0
1755266160000000,23714.38007884344,23724.49318897709,23710.2976140398,23720.87891486836,0.0
1755266220000000,23721.30102131148,23727.54828862138,23719.13760647259,23722.6121779829,0.0
1755266280000000,23723.11511781619,23723.11511781619,23712.77893745076,23718.61808243476,0.0
1755266340000000,23718.00988248825,23721.39954455611,23716.60814669364,23720.76070814402,0.0
1755266400000000,23694.47366427768,23709.39471468287,23694.47366427768,23706.45467756041,0.0
1755266460000000,23704.01871158212,23746.44122332918,23704.01871158212,23745.95235739827,0.0
1755266520000000,23745.09964759279,23749.26355650819,23734.96865854106,23736.86760388765,0.0
1755266580000000,23737.76409527316,23754.50081155181,23737.76409527316,23754.50081155181,0.0
1755266640000000,23753.95739527452,23768.93297319736,23752.26409683223,23768.04974084872,0.0
1755266700000000,23765.30834958328,23774.94219045928,23759.4237535613,23759.4237535613,0.0
1755266760000000,23759.85401256659,23767.96258391536,23755.79376848572,23763.69314529104,0.0
1755266820000000,23763.82967608167,23766.15821210206,23757.43820415984,23764.61117369391,0.0
1755266880000000,23765.66192456724,23771.46476325431,23761.4902009019,23770.85046921027,0.0
1755266940000000,23771.22447931189,23780.37007228801,23767.82260089937,23780.33952855458,0.0
1755267000000000,23780.6675886827,23780.6675886827,23766.1291037414,23770.67824336338,0.0
1755267060000000,23769.62794616294,23779.36681819593,23769.2299008884,23774.33236651621,0.0
1755267120000000,23774.59220795405,23775.10576167864,23765.07615323684,23771.40777684126,0.0
1755267180000000,23772.24215044065,23781.69250522633,23770.54969402419,23772.87725430909,0.0
1755267240000000,23772.96156024305,23789.83049077966,23772.96156024305,23788.12331489566,0.0
1755267300000000,23786.82282815958,23794.52342076914,23786.82282815958,23792.45629839322,0.0
1755267360000000,23792.5483680288,23792.5483680288,23787.78549313427,23789.25529979687,0.0
1755267420000000,23788.789526418,23789.80485761565,23778.98303599967,23778.98303599967,0.0
1755267480000000,23779.12266673803,23783.78962554795,23774.1510515932,23774.34681134426,0.0
1755267540000000,23775.07872853286,23783.64390825717,23775.07872853286,23776.84221349391,0.0
1755267600000000,23777.48463903274,23784.51901063227,23773.83156285343,23773.83156285343,0.0
1755267660000000,23771.85364115647,23771.85364115647,23761.73429639021,23763.00632983646,0.0
1755267720000000,23764.59396306699,23768.37226031103,23763.22530969942,23766.81503587501,0.0
1755267780000000,23766.48003836003,23776.21167500907,23766.02321689099,23776.21167500907,0.0
1755267840000000,23775.90289193446,23776.55061597417,23766.55343464799,23769.99170135965,0.0
1755267900000000,23769.57844967236,23772.39666845136,23758.38661002934,23758.38661002934,0.0
1755267960000000,23757.9564862564,23778.18862073696,23757.9564862564,23776.96050565197,0.0
1755268020000000,23776.83786725918,23780.5805305027,23774.28004581953,23777.45713555309,0.0
1755268080000000,23778.16101745545,23785.92553568314,23776.93699707308,23781.25604055418,0.0
1755268140000000,23781.3177173525,23782.23059456507,23770.34968894135,23771.46833584879,0.0
1755268200000000,23770.90732310218,23772.07610963372,23766.37125248891,23771.43342755356,0.0
1755268260000000,23771.05513712667,23773.59805425935,23760.98275796616,23760.98275796616,0.0
1755268320000000,23761.68449005483,23765.06355430976,23759.88529751324,23760.6644920995,0.0
1755268380000000,23760.66119140682,23760.66119140682,23750.49364582888,23753.92582064453,0.0
1755268440000000,23752.25521951467,23752.85151496745,23747.44224551957,23749.54307170431,0.0
1755268500000000,23749.1822539004,23759.90530792965,23744.29252758495,23759.90530792965,0.0
1755268560000000,23759.82305445637,23762.23984040799,23751.85331923451,23753.12049115798,0.0
1755268620000000,23753.03947897132,23762.68722734339,23751.77488172185,23754.87468816711,0.0
1755268680000000,23755.01335728235,23758.26961845988,23750.77474082524,23754.01239403319,0.0
1755268740000000,23752.69495424069,23759.43577027471,23752.20522134599,23756.89255472255,0.0
1755268800000000,23756.90990347494,23762.84670237689,23753.97719271167,23753.97719271167,0.0
1755268860000000,23753.45510636815,23756.6026885386,23746.30020559707,23746.30020559707,0.0
1755268920000000,23744.1515461761,23755.76507558522,23742.11524328324,23755.76507558522,0.0
1755268980000000,23756.12334362303,23758.18331657379,23749.11557547146,23751.43975543747,0.0
1755269040000000,23751.30213130404,23751.30213130404,23742.40542854428,23744.75985794332,0.0
1755269100000000,23745.33713594643,23747.16129528091,23731.0406719702,23732.90087567775,0.0
1755269160000000,23730.41217591715,23734.02686810122,23727.20055505598,23727.20055505598,0.0
1755269220000000,23726.68857886652,23728.4503004825,23722.26290090431,23724.61844039172,0.0
1755269280000000,23722.64984418831,23726.08130520601,23719.14186198837,23723.42182441915,0.0
1755269340000000,23722.37091709736,23729.81972028771,23722.37091709736,23727.46804951902,0.0
1755269400000000,23727.23694672606,23728.76213957664,23718.04152363558,23725.12233328956,0.0
1755269460000000,23724.71067373712,23728.84787668798,23722.13549168819,23724.06769981441,0.0
1755269520000000,23724.40700735786,23725.85804135903,23718.94178486599,23719.09455013395,0.0
1755269580000000,23718.77944699387,23729.70180045772,23718.35728876718,23728.89936362065,0.0
1755269640000000,23728.65880731672,23729.14681241788,23722.87992923859,23723.41638144664,0.0
1755269700000000,23723.4505363789,23724.33572643827,23717.07097133595,23718.57182574026,0.0
1755269760000000,23718.51901032889,23728.50859530019,23717.53672956143,23728.02421523465,0.0
1755269820000000,23727.84859019045,23727.84859019045,23718.41765517391,23718.83931379778,0.0
1755269880000000,23718.89048554044,23722.61944494325,23706.49469041846,23706.49469041846,0.0
1755269940000000,23706.09902495447,23710.85390659209,23702.57894660471,23710.85390659209,0.0
1755270000000000,23711.1112663711,23716.21498595943,23708.50725491371,23710.15080308988,0.0
1755270060000000,23709.27922422083,23713.70940603109,23705.6490378038,23710.81227857455,0.0
1755270120000000,23711.19170671135,23719.1786945467,23710.41245807953,23719.1786945467,0.0
1755270180000000,23718.89363580793,23719.00408493496,23713.73528324116,23717.13123267438,0.0
1755270240000000,23717.09255644106,23717.58943334124,23713.34610352765,23715.93911561708,0.0
1755270300000000,23715.69134137563,23718.36616157308,23711.01156097002,23711.85780344387,0.0
1755270360000000,23711.78880667643,23712.66397636873,23707.2539287458,23712.66397636873,0.0
1755270420000000,23712.87309433112,23712.87309433112,23707.45314541836,23708.74992477717,0.0
1755270480000000,23708.76381913902,23711.49813092658,23703.335279698,23707.65177524129,0.0
1755270540000000,23708.03761652413,23714.68259076053,23705.98928349392,23714.60624011243,0.0
1755270600000000,23714.61534021827,23720.98911166551,23713.93741398259,23713.93741398259,0.0
1755270660000000,23713.42313031217,23722.4651576991,23712.25830989269,23721.65542541412,0.0
1755270720000000,23721.0645836629,23722.41080856345,23717.81092131554,23720.55206158862,0.0
