ts,o,h,l,c,v
1758720600000000,24648.97340006187,24650.41690811838,24625.18402027979,24628.66382944656,0.0
1758720660000000,24629.76126997791,24635.00263306625,24620.58087376817,24624.80658172147,0.0
1758720720000000,24622.32854740878,24632.76370769483,24602.17372398976,24605.65227792573,0.0
1758720780000000,24605.45178967541,24610.04263553999,24585.53966350458,24589.23934544484,0.0
1758720840000000,24588.06113991254,24599.29935006706,24586.71596825902,24596.77221587308,0.0
1758720900000000,24596.72009783889,24614.94252763227,24596.72009783889,24609.58255215934,0.0
1758720960000000,24609.71978146137,24611.97967624768,24596.51743130849,24598.29788113702,0.0
1758721020000000,24597.77254258761,24599.22395207605,24578.06399875235,24579.95259818573,0.0
1758721080000000,24581.34548389524,24589.69699766254,24579.07888118619,24586.01819494392,0.0
1758721140000000,24586.93359795657,24603.59851457921,24586.93359795657,24591.48838554345,0.0
1758721200000000,24591.30004100831,24601.5202261026,24591.30004100831,24601.5202261026,0.0
1758721260000000,24600.71579138623,24601.61878944494,24584.31114042248,24587.13651941889,0.0
1758721320000000,24587.65438679854,24600.24277097614,24587.65438679854,24596.98004179261,0.0
1758721380000000,24597.47356263634,24608.16765816365,24597.47356263634,24607.41235738105,0.0
1758721440000000,24592.45102908406,24597.45997454593,24587.49038483528,24594.95313976908,0.0
1758721500000000,24593.65009561941,24595.28081464655,24583.44195016295,24584.36712276779,0.0
1758721560000000,24584.26017645764,24593.95013443193,24583.97521275093,24587.15941955404,0.0
1758721620000000,24586.75480587496,24591.18636040237,24580.48012349614,24584.90605601825,0.0
1758721680000000,24585.91795195075,24586.42698136953,24576.38774471153,24579.34940470598,0.0
1758721740000000,24578.49619206193,24578.77160984227,24563.1664677064,24563.1664677064,0.0
1758721800000000,24562.28085460979,24569.06614097193,24556.35343785381,24557.49272205108,0.0
1758721860000000,24559.63545242559,24562.7832960126,24542.35981785973,24543.69541976444,0.0
1758721920000000,24546.66483676332,24561.45397854394,24546.66483676332,24555.81387634882,0.0
1758721980000000,24555.40482847226,24572.32971097622,24552.54822559942,24566.36076251781,0.0
1758722040000000,24565.85801937167,24568.59117574747,24557.90046433384,24557.90046433384,0.0
1758722100000000,24557.63290343679,24570.01320843416,24557.63290343679,24565.86336206411,0.0
1758722160000000,24565.31209374384,24573.79492460298,24564.20685608336,24564.20685608336,0.0
1758722220000000,24565.28601911415,24572.18153762476,24564.05481160258,24568.17372909169,0.0
1758722280000000,24569.15365807303,24573.72965190815,24568.01167924116,24568.26163985347,0.0
1758722340000000,24567.47559326389,24579.97642307808,24567.47559326389,24579.97642307808,0.0
1758722400000000,24578.05162128025,24578.05162128025,24568.98378669717,24570.23242907231,0.0
1758722460000000,24570.32048116754,24576.63908604756,24569.79759232716,24571.26891672877,0.0
1758722520000000,24571.51460050062,24573.25775770033,24566.13931410253,24569.73270684956,0.0
1758722580000000,24570.38807811547,24586.62547809614,24565.79359087602,24585.84011091312,0.0
1758722640000000,24586.19447085823,24593.31184187956,24583.98454381857,24591.08128851604,0.0
1758722700000000,24591.0949052649,24592.72810604609,24576.13252302174,24576.13252302174,0.0
1758722760000000,24576.47407601542,24577.89011078696,24570.25497962767,24570.80413696624,0.0
1758722820000000,24571.75334379246,24580.09185699664,24571.4797713009,24580.09185699664,0.0
1758722880000000,24581.25280173874,24582.09117272682,24574.016351016,24574.58508347238,0.0
1758722940000000,24574.17587735557,24577.04930490868,24571.02698935186,24571.83346789972,0.0
1758723000000000,24571.87687913656,24574.38602942255,24568.24860021389,24574.37648590129,0.0
1758723060000000,24574.34831420487,24574.400433715,24566.76891193765,24572.36114278004,0.0
1758723120000000,24572.2320920372,24575.79759229195,24565.85451132507,24570.20239018048,0.0
1758723180000000,24569.74689090327,24580.09230802221,24569.47647816746,24579.57520968176,0.0
1758723240000000,24579.24554555903,24586.81245225148,24577.49484828315,24586.26775107661,0.0
1758723300000000,24586.19999656617,24587.19874536694,24580.68665888988,24581.07879375993,0.0
1758723360000000,24581.59220416083,24591.32252105301,24581.59220416083,24591.32252105301,0.0
1758723420000000,24591.07476957581,24596.81063556296,24590.82802813208,24595.2078854136,0.0
1758723480000000,24594.49145737717,24595.5497152806,24590.35716620405,24590.97843529976,0.0
1758723540000000,24590.87064014834,24596.27857341183,24589.63134316827,24594.26116804285,0.0
1758723600000000,24594.21207848629,24596.74495619259,24584.50908786696,24585.32881930845,0.0
1758723660000000,24586.60239702431,24587.15689445355,24577.11729102438,24577.63553226162,0.0
1758723720000000,24577.34988027102,24583.13184891561,24577.06596389821,24580.09412787372,0.0
1758723780000000,24579.67416354576,24581.65914129085,24575.0658954066,24576.01266466841,0.0
1758723840000000,24574.91837788156,24574.96999997101,24569.92107533376,24571.52144733728,0.0
1758723900000000,24571.16076991718,24582.08047264821,24571.08151609823,24580.93615779522,0.0
