ts,o,h,l,c,v
1754659800000000,23458.13532030385,23474.00288617569,23456.34887557786,23464.66751620974,0.0
1754659860000000,23463.46066199616,23478.40562433235,23459.09166228798,23466.98570004103,0.0
1754659920000000,23465.42130979874,23469.65638601856,23454.34090261193,23454.34090261193,0.0
1754659980000000,23455.17564004975,23461.35866835177,23450.85826071573,23456.5232968444,0.0
1754660040000000,23457.10683662805,23458.69088713484,23437.60571664998,23454.11742293164,0.0
1754660100000000,23452.829989743,23467.35017461718,23451.41351055094,23466.99966822211,0.0
1754660160000000,23466.47877603261,23471.09526071374,23456.42539293309,23470.94192077538,0.0
1754660220000000,23470.64523202749,23479.43326442071,23468.95111844076,23478.95716117314,0.0
1754660280000000,23479.66907480636,23481.34911073309,23473.07766614157,23474.75293182282,0.0
1754660340000000,23474.5567176264,23485.10969647255,23473.98479725418,23483.81980733824,0.0
1754660400000000,23483.85184867803,23485.06054025064,23476.79391059105,23481.79276813237,0.0
1754660460000000,23482.52154318312,23500.41820126299,23479.4245921248,23499.95875393278,0.0
1754660520000000,23500.22520960627,23511.1198083722,23500.22520960627,23510.67505050215,0.0
1754660580000000,23510.55538130707,23516.2858754674,23501.10987502699,23502.51214543915,0.0
1754660640000000,23502.71286870047,23508.80372995788,23500.08100016376,23507.08517745058,0.0
1754660700000000,23508.51938279269,23529.74564498683,23508.51938279269,23527.3485460833,0.0
1754660760000000,23527.69942263924,23534.01925259066,23524.52151208557,23530.34119253362,0.0
1754660820000000,23530.6233199729,23545.92279681707,23530.26692804234,23544.879568814,0.0
1754660880000000,23544.99604824234,23546.25823144959,23536.70636645622,23539.0987338768,0.0
1754660940000000,23539.17221664982,23539.17221664982,23527.65467833514,23527.67818337781,0.0
1754661000000000,23528.20811608102,23528.20811608102,23516.20784228593,23525.28063506676,0.0
1754661060000000,23525.42849300874,23530.99204150864,23516.58910235805,23516.6754460866,0.0
1754661120000000,23516.86464490048,23525.06298156054,23515.81386539651,23517.79452592674,0.0
1754661180000000,23518.93136917541,23530.30736999169,23515.58772084253,23530.30736999169,0.0
1754661240000000,23530.10873199714,23530.9744303659,23521.07432505902,23523.92869481966,0.0
1754661300000000,23524.25180518329,23544.37900579387,23523.23224786747,23544.37900579387,0.0
1754661360000000,23545.40947643759,23547.54399041171,23535.47113498083,23536.62878982193,0.0
