ts,o,h,l,c,v
1754314200000000,22986.77151389059,22994.09665389235,22975.10908539169,22976.38071351597,0.0
1754314260000000,22974.89132736444,22996.27190907313,22973.5977671371,22996.03074865895,0.0
1754314320000000,22996.62978448995,23004.06969701935,22989.85865951337,22990.23678188564,0.0
1754314380000000,22990.82627664172,23015.73725018607,22990.82627664172,23011.01992195242,0.0
1754314440000000,23012.07238141367,23017.34141065759,23005.83013925201,23016.95182966856,0.0
1754314500000000,23014.37003800966,23040.10509716931,23013.90365323049,23034.99215947182,0.0
1754314560000000,23034.17274137718,23046.04601144708,23033.22040524317,23039.42278596091,0.0
1754314620000000,23040.34431258489,23051.40038064973,23040.34431258489,23046.18554621998,0.0
1754314680000000,23048.06848043065,23056.33943895429,23047.52015722762,23053.93160011788,0.0
1754314740000000,23052.88366898925,23052.88366898925,23038.87379617836,23041.95079054309,0.0
1754314800000000,23043.69089484453,23046.13879739256,23029.22618338937,23033.44759284838,0.0
1754314860000000,23033.3625394031,23043.12100241347,23033.3625394031,23040.98992562561,0.0
1754314920000000,23041.5110850646,23057.72322318243,23039.10728330437,23057.39355280205,0.0
1754314980000000,23057.42834700815,23076.32656929678,23057.42834700815,23066.75294497257,0.0
1754315040000000,23067.91226052485,23070.34407222506,23062.67668864291,23070.34407222506,0.0
1754315100000000,23071.79459962494,23091.62006861007,23071.79459962494,23091.62006861007,0.0
1754315160000000,23093.65441733679,23099.58939865536,23083.78120306729,23099.34791189705,0.0
1754315220000000,23099.34169366853,23105.70325923833,23099.34169366853,23100.73008038843,0.0
1754315280000000,23100.43807039979,23102.94036101877,23097.29087905814,23098.54085018754,0.0
1754315340000000,23098.59137904689,23103.03434530452,23095.73266472681,23100.52820856924,0.0
1754315400000000,23099.99719426453,23100.97930881079,23092.57948217971,23096.6020996291,0.0
1754315460000000,23096.20065821607,23097.83767756891,23083.78536730558,23087.31409840364,0.0
1754315520000000,23087.42733890269,23090.25043731958,23081.66044941628,23087.44200909312,0.0
1754315580000000,23087.07969090039,23093.19172550507,23086.37767122485,23091.69349088582,0.0
1754315640000000,23092.25158639041,23104.89253726473,23092.25158639041,23102.85247772585,0.0
1754315700000000,23103.02514089162,23115.00514411816,23103.02514089162,23109.9049009212,0.0
1754315760000000,23110.50658031948,23111.34130530127,23096.43625057245,23099.25087544579,0.0
1754315820000000,23099.4672987981,23116.33726615799,23099.4672987981,23113.49258390702,0.0
1754315880000000,23114.42750170364,23123.09339531898,23113.87631024241,23123.09339531898,0.0
1754315940000000,23123.26855918298,23135.57910146371,23123.26855918298,23128.10119891117,0.0
1754316000000000,23128.91487403412,23133.86418220529,23127.69709840431,23130.57937998977,0.0
1754316060000000,23132.66597037493,23135.17996672566,23126.50485900665,23126.50485900665,0.0
1754316120000000,23127.63450432023,23136.33722732693,23127.63450432023,23136.33722732693,0.0
1754316180000000,23136.10452029223,23137.2490682847,23123.24416814356,23123.24416814356,0.0
1754316240000000,23123.32055051272,23128.10499744475,23120.35104254883,23128.10499744475,0.0
1754316300000000,23128.61694433564,23135.82231001472,23126.22139886947,23134.8723222342,0.0
1754316360000000,23135.08289615495,23135.08289615495,23127.71484743554,23134.10335362238,0.0
1754316420000000,23134.02357056709,23135.76897592978,23128.10928118766,23129.51749604741,0.0
1754316480000000,23128.98608482638,23129.67221774089,23119.52510674441,23119.85777261313,0.0
1754316540000000,23119.71315152504,23121.01902556198,23111.3827777204,23111.3827777204,0.0
1754316600000000,23111.53382323737,23112.4777908242,23097.26204613445,23108.35597010304,0.0
1754316660000000,23108.41860655224,23122.51437300318,23108.32500449853,23122.47104413116,0.0
1754316720000000,23122.43356216698,23127.5223563385,23118.51773720843,23123.79466224143,0.0
1754316780000000,23123.47701168245,23125.57924981056,23116.92868433062,23120.75091313689,0.0
1754316840000000,23121.72244324102,23132.25447782111,23120.17678597299,23132.25447782111,0.0
1754316900000000,23132.53143939588,23140.15625729084,23132.53143939588,23138.22551855795,0.0
1754316960000000,23138.60416804535,23139.65670516518,23131.59476078376,23139.54599584011,0.0
1754317020000000,23138.87737230377,23140.32155384042,23131.3991189266,23140.24606455708,0.0
1754317080000000,23140.9349819909,23142.67334919825,23138.86228757168,23141.18169928877,0.0
1754317140000000,23141.01083146017,23141.01083146017,23131.87351099309,23132.10882340815,0.0
1754317200000000,23131.81630382938,23136.59464884396,23128.38649976327,23136.59464884396,0.0
1754317260000000,23137.44337461932,23139.31445601508,23134.87485941093,23137.36816190005,0.0
