ts,o,h,l,c,v
1754919000000000,23629.01499168841,23629.01499168841,23617.60289773607,23617.60289773607,0.0
1754919060000000,23618.01409298393,23618.01409298393,23590.44331160911,23591.690204243,0.0
1754919120000000,23588.92527402504,23601.15438647115,23586.22118140154,23592.07553461425,0.0
1754919180000000,23591.82768673196,23596.22120853208,23578.76652912666,23579.96908229181,0.0
1754919240000000,23579.58641197247,23581.15323896745,23571.82054252617,23574.07675089733,0.0
1754919300000000,23576.34414543912,23598.32084374172,23576.34414543912,23590.16638192119,0.0
1754919360000000,23591.60111584447,23599.41034069625,23586.90963798331,23591.90514428599,0.0
1754919420000000,23590.48064894184,23597.99674515015,23586.89821568422,23595.7612360144,0.0
1754919480000000,23597.91826482689,23607.14274009072,23595.50605157761,23606.07569875096,0.0
1754919540000000,23607.09696953369,23619.40776282454,23606.7571694462,23612.70172896512,0.0
1754919600000000,23611.89849038291,23621.97720038251,23611.00371909214,23614.64534642376,0.0
1754919660000000,23613.79733724392,23616.40994869622,23606.66134943353,23609.27093550401,0.0
1754919720000000,23608.86142297769,23625.98432342112,23606.76664516995,23625.98432342112,0.0
1754919780000000,23627.53549799285,23635.89697860482,23625.78072647246,23635.78479764884,0.0
1754919840000000,23635.05225720369,23638.07340411811,23625.89338036646,23630.02776971346,0.0
1754919900000000,23629.80045385785,23636.42117642314,23621.0726739759,23622.39151174073,0.0
1754919960000000,23621.04434667578,23632.12498195905,23621.04434667578,23627.02277306809,0.0
1754920020000000,23626.7506558414,23633.72168124073,23624.42030300557,23626.32081415472,0.0
1754920080000000,23626.17425443254,23631.19854851759,23615.81906039912,23627.46929675827,0.0
1754920140000000,23628.47782366833,23635.10581450677,23623.78373371648,23633.3084469062,0.0
1754920200000000,23634.39842496738,23635.49292578863,23627.80423450581,23628.69602793724,0.0
1754920260000000,23629.52418240864,23633.17670372149,23622.25774463762,23627.09417558034,0.0
1754920320000000,23627.47062387608,23632.09831234476,23623.94875551984,23624.5702027698,0.0
1754920380000000,23624.90006576551,23627.23883428703,23605.89022950328,23605.89022950328,0.0
1754920440000000,23606.09734617512,23615.05005536863,23605.76401171161,23614.29771454393,0.0
1754920500000000,23614.28021927875,23625.25414641298,23612.07926523743,23625.25414641298,0.0
1754920560000000,23625.32947997511,23631.09970043269,23622.75054147694,23626.87523891543,0.0
1754920620000000,23626.84145872048,23638.55344841112,23626.84145872048,23636.27332433516,0.0
1754920680000000,23636.31945717947,23640.80622652202,23635.06532032156,23638.35291225309,0.0
1754920740000000,23637.94539499968,23639.26633794819,23634.94436417438,23639.26633794819,0.0
1754920800000000,23641.60359622059,23643.30636707218,23636.27442446282,23636.82903560129,0.0
1754920860000000,23636.2211062039,23641.45649256522,23634.30653632845,23640.30576928083,0.0
1754920920000000,23641.91271411937,23645.41769462418,23640.98345782516,23642.03469618113,0.0
