ts,o,h,l,c,v
1756387800000000,23601.34503354733,23648.69509056365,23601.34503354733,23648.69509056365,0.0
1756387860000000,23649.31182963179,23677.46491200202,23649.31182963179,23666.16581743868,0.0
1756387920000000,23664.45329882048,23667.71047915517,23645.72249960094,23654.06172428569,0.0
1756387980000000,23651.52199924236,23678.98501042369,23651.52199924236,23678.89545448747,0.0
1756388040000000,23679.72107408991,23681.67873495852,23661.92009567171,23664.32321720647,0.0
1756388100000000,23664.31712717484,23666.36843867683,23632.00676549243,23637.83645452966,0.0
1756388160000000,23638.04656895539,23653.23042840147,23630.85470856903,23647.16956961629,0.0
1756388220000000,23649.79662327605,23649.79662327605,23629.38374987587,23641.60259219651,0.0
1756388280000000,23645.30414042357,23658.66788074572,23645.30414042357,23650.21080173409,0.0
1756388340000000,23651.18404994876,23670.04324098372,23649.92615713631,23664.31240497496,0.0
1756388400000000,23662.19620683769,23667.5391951187,23653.62330954923,23663.57991674939,0.0
1756388460000000,23662.73863154382,23662.73863154382,23646.17836188072,23646.18971378418,0.0
1756388520000000,23645.98680829648,23673.40236471255,23643.34858982027,23668.43895763923,0.0
1756388580000000,23667.22176262757,23667.2533717741,23647.39133394514,23647.39133394514,0.0
1756388640000000,23646.71980803046,23649.45885801382,23631.63605102344,23640.64512513691,0.0
1756388700000000,23640.79980896033,23648.16061737408,23611.54246889723,23616.29537834318,0.0
1756388760000000,23615.58921131945,23637.8057638413,23615.58921131945,23622.96937287144,0.0
1756388820000000,23623.66379224307,23631.80288954515,23622.16563769394,23630.3285818762,0.0
1756388880000000,23631.97704723512,23633.70320356865,23617.32287573365,23617.63668121643,0.0
1756388940000000,23619.49708186722,23619.51439864633,23603.29281222591,23603.29281222591,0.0
1756389000000000,23602.97112772553,23605.83322263681,23558.32772519003,23562.89481609361,0.0
1756389060000000,23561.55798038007,23574.94722985119,23549.43283586881,23549.59687265404,0.0
1756389120000000,23548.88464890674,23567.11905445207,23537.05422349533,23559.12710098599,0.0
1756389180000000,23558.50413501149,23558.50413501149,23537.56838173077,23542.05270104392,0.0
1756389240000000,23542.10889208374,23562.06853693054,23540.33985699238,23555.54701723556,0.0
1756389300000000,23556.11231610416,23565.96737625892,23550.70220477028,23565.71081368555,0.0
1756389360000000,23564.77905744176,23565.47404372866,23522.64084074837,23523.54952277066,0.0
1756389420000000,23523.72476661467,23545.5465747205,23517.94320214078,23538.74714080943,0.0
1756389480000000,23536.68026092348,23536.68026092348,23514.6972212198,23526.03553005433,0.0
1756389540000000,23527.47260654853,23548.28638129856,23527.20991700602,23548.28638129856,0.0
1756389600000000,23552.29007727087,23557.65653382905,23539.12572713942,23540.13472146652,0.0
1756389660000000,23540.49584620658,23563.31686250261,23540.49584620658,23562.62984984292,0.0
1756389720000000,23563.09514658232,23571.07244246676,23558.02794667908,23570.91774282852,0.0
1756389780000000,23570.91403609169,23577.61839697994,23567.20585801906,23575.68332151705,0.0
1756389840000000,23575.82200829589,23576.62765578501,23550.19248391075,23553.30609215605,0.0
1756389900000000,23549.66350992905,23580.95992321611,23546.35184942232,23576.1613315334,0.0
1756389960000000,23575.87754217823,23604.44244827518,23572.37786598157,23603.20185359393,0.0
1756390020000000,23601.92306528279,23603.2890039377,23591.7307301686,23594.15823221484,0.0
1756390080000000,23594.36850821084,23613.31300772365,23594.25961157222,23613.31300772365,0.0
1756390140000000,23613.22842337356,23613.22842337356,23597.50960397914,23597.7341996308,0.0
1756390200000000,23596.2129932942,23607.90924211566,23592.09899545689,23602.23208245326,0.0
1756390260000000,23602.40923713621,23605.94503588423,23596.86827232662,23597.64611216384,0.0
1756390320000000,23598.88276996712,23614.78694874494,23598.88276996712,23613.58640135442,0.0
1756390380000000,23613.52411994373,23613.52411994373,23600.4392641215,23611.40338264023,0.0
1756390440000000,23612.20193289643,23613.2514002515,23603.51746037267,23607.38942367883,0.0
1756390500000000,23607.03643992892,23612.90359308252,23596.14480279062,23601.13132163451,0.0
1756390560000000,23600.31467055289,23611.33364950808,23599.34695003095,23611.33364950808,0.0
1756390620000000,23608.82906640768,23608.82906640768,23590.36593840431,23590.3768024296,0.0
1756390680000000,23590.33254750151,23595.33731660089,23582.32397910419,23591.20715392347,0.0
1756390740000000,23590.81949226697,23591.91441075902,23579.40158921437,23579.40158921437,0.0
1756390800000000,23579.63844902161,23589.19257993903,23579.63844902161,23586.81645811391,0.0
1756390860000000,23584.76742236831,23608.06697944474,23584.76742236831,23597.98177297203,0.0
1756390920000000,23598.31531473411,23607.49591406898,23594.84937222335,23596.33711351224,0.0
1756390980000000,23593.61861247849,23595.60583781119,23583.02091695735,23590.28946778501,0.0
1756391040000000,23590.66478179812,23593.06122647057,23586.06926226845,23592.72954079506,0.0
1756391100000000,23591.35414150786,23592.06874503058,23582.60787006013,23583.49705920706,0.0
1756391160000000,23583.49464713049,23586.878232314,23568.49177245784,23569.10404006341,0.0
1756391220000000,23570.40724812123,23587.63759385584,23570.40724812123,23586.72785379962,0.0
1756391280000000,23587.49976387928,23587.78967960245,23576.80658522021,23576.88556368701,0.0
1756391340000000,23576.46236280518,23576.46236280518,23569.56656480788,23571.45840350566,0.0
1756391400000000,23570.58773887817,23584.66039286931,23570.50842638583,23576.0930893812,0.0
1756391460000000,23575.60637296679,23579.9036018001,23574.8395856249,23577.58956295476,0.0
1756391520000000,23577.48163757949,23590.22748904601,23576.54465408033,23589.55364505149,0.0
1756391580000000,23589.29794815367,23609.90568020428,23589.14832869069,23608.84162390741,0.0
1756391640000000,23607.74081447076,23611.97401819661,23598.16880515054,23601.97326185912,0.0
1756391700000000,23601.83769386039,23601.83769386039,23588.80708553572,23592.82594797408,0.0
1756391760000000,23593.65901157289,23595.49319945853,23589.20516997175,23591.44416593542,0.0
1756391820000000,23590.287898362,23598.75000926923,23589.82660968989,23595.95415279877,0.0
1756391880000000,23595.55678999833,23602.45056960645,23591.20379213369,23600.32953814735,0.0
1756391940000000,23600.79753577412,23610.79670727965,23600.51796812852,23610.79670727965,0.0
1756392000000000,23611.15654703728,23629.64541231193,23611.15654703728,23625.30509248189,0.0
1756392060000000,23624.94601228234,23625.12856682392,23613.04357507356,23616.92736880372,0.0
1756392120000000,23617.24410582157,23630.72145559595,23616.61452472563,23630.72145559595,0.0
1756392180000000,23630.71414890311,23638.18150645096,23630.71414890311,23630.72674889705,0.0
1756392240000000,23631.2288119605,23636.49370330004,23630.98926158131,23634.71162088485,0.0
1756392300000000,23634.20522621279,23636.20259910642,23625.73185073115,23625.73185073115,0.0
1756392360000000,23625.55096472792,23640.95406157943,23625.50706966379,23638.19889514215,0.0
1756392420000000,23638.20734944072,23655.12038333402,23638.20734944072,23652.79067173909,0.0
1756392480000000,23652.83140024541,23659.42020159292,23652.83140024541,23658.61042728357,0.0
1756392540000000,23658.25284825763,23658.27882264619,23645.7772183941,23649.75852677952,0.0
1756392600000000,23649.68540992726,23655.45557307689,23649.68540992726,23654.03087969888,0.0
1756392660000000,23653.98055822772,23655.23725861717,23639.90600398729,23640.64679785081,0.0
1756392720000000,23640.37817482437,23645.21188218409,23636.2399982807,23644.47166658535,0.0
1756392780000000,23644.52051484602,23648.05177118599,23643.33670463818,23647.30283447177,0.0
1756392840000000,23647.20195793466,23657.8207961746,23645.14215020825,23657.43939934844,0.0
1756392900000000,23657.60569866591,23666.52578978619,23657.60569866591,23666.52578978619,0.0
1756392960000000,23666.74860206874,23667.46561823836,23662.97938326331,23664.68968029482,0.0
1756393020000000,23664.82045233144,23666.22790369604,23659.82330922493,23665.46780679407,0.0
1756393080000000,23665.3598368955,23665.98319940899,23659.50616276363,23659.85359198985,0.0
1756393140000000,23660.03261921972,23660.80480498908,23655.94860703263,23655.94860703263,0.0
1756393200000000,23655.40034330514,23659.10008853708,23652.88364688802,23654.95788288323,0.0
