ts,o,h,l,c,v
1756474200000000,23607.5400014679,23607.5400014679,23595.2065880506,23599.29369194466,0.0
1756474260000000,23599.93379675937,23605.89350003177,23591.64281454907,23605.86276956981,0.0
1756474320000000,23604.80292407408,23606.06325625316,23595.04422233138,23595.36879713775,0.0
1756474380000000,23595.12788239082,23595.12788239082,23585.79962675451,23589.94386206315,0.0
1756474440000000,23590.35813314369,23594.51294435174,23582.71635826585,23590.35058260266,0.0
1756474500000000,23589.59464998733,23591.43840288557,23581.73524292155,23590.95637363037,0.0
1756474560000000,23590.67193138271,23595.97826320894,23578.09344373635,23589.198628182,0.0
1756474620000000,23590.36806052653,23590.36806052653,23564.24879734014,23580.07687538465,0.0
1756474680000000,23579.15969188859,23583.58770371742,23570.52086705136,23575.737536271,0.0
1756474740000000,23576.05927848404,23576.25725230472,23549.11980473638,23549.7397409268,0.0
1756474800000000,23549.91880015284,23562.20938827158,23547.79885411444,23555.63051212833,0.0
1756474860000000,23554.87372461542,23573.12140924762,23547.27152207681,23569.72524538217,0.0
1756474920000000,23569.87907389038,23577.32262046927,23568.68005505107,23568.70633593832,0.0
1756474980000000,23567.38172080013,23567.38172080013,23541.04277757935,23544.14789438239,0.0
1756475040000000,23544.16962619895,23555.48979210173,23544.16962619895,23555.48979210173,0.0
1756475100000000,23553.76510116237,23553.76510116237,23519.0525821385,23519.0525821385,0.0
1756475160000000,23515.62740368608,23518.53648501312,23507.05088714989,23507.20781417402,0.0
1756475220000000,23506.01573655683,23506.01573655683,23492.53604108693,23499.58098812997,0.0
1756475280000000,23499.23171058384,23516.32560162957,23499.23171058384,23508.70542122146,0.0
1756475340000000,23509.02134495027,23509.02134495027,23491.26909764541,23497.28004947958,0.0
1756475400000000,23497.47012379921,23497.53194829393,23479.36029997519,23496.07983882494,0.0
1756475460000000,23495.97439087074,23512.87512827734,23495.97439087074,23510.95717947184,0.0
1756475520000000,23510.52002058598,23513.93463514602,23508.71457764471,23512.46552446893,0.0
1756475580000000,23513.7806888531,23523.96986871922,23513.22972014601,23515.98611266999,0.0
1756475640000000,23515.56083823574,23516.79940658412,23500.78848146435,23500.90615497471,0.0
1756475700000000,23502.03260883116,23509.27873426605,23488.88295953252,23488.88295953252,0.0
1756475760000000,23487.85286610225,23487.85286610225,23468.41357517674,23470.30486099635,0.0
1756475820000000,23470.11464756801,23478.30251436287,23462.8750335377,23467.90751544596,0.0
1756475880000000,23467.97231923569,23480.36461044568,23467.97231923569,23480.14249012973,0.0
1756475940000000,23478.67319758744,23483.16883399219,23469.81356931999,23471.21097947652,0.0
1756476000000000,23482.55991908278,23497.5834109081,23466.98125979284,23497.5834109081,0.0
1756476060000000,23496.08231181226,23499.4348501745,23477.87591970787,23480.85241567236,0.0
1756476120000000,23479.44327140181,23488.84949127156,23476.62487739205,23478.08208672874,0.0
1756476180000000,23477.58332115209,23482.71941390046,23449.80109558326,23450.50292390753,0.0
1756476240000000,23449.87871971729,23454.89588579042,23438.2920967875,23438.2920967875,0.0
1756476300000000,23437.64914664757,23442.67233546623,23422.44032113244,23422.54730756315,0.0
1756476360000000,23420.55484144444,23428.84495898549,23405.3989805693,23411.8489345503,0.0
1756476420000000,23410.98828548956,23426.11614017303,23408.5675197555,23425.03903503388,0.0
1756476480000000,23424.02144415356,23424.02144415356,23401.79781462243,23403.73986063094,0.0
1756476540000000,23404.0774172402,23417.33421624895,23396.59495597225,23411.36460721876,0.0
1756476600000000,23410.8757879223,23424.01219110803,23402.73628196918,23403.11278197051,0.0
1756476660000000,23403.18529624667,23410.78504916217,23401.6695319489,23401.6695319489,0.0
1756476720000000,23400.39887034624,23400.5234456851,23392.21092233673,23392.85589322951,0.0
1756476780000000,23392.64433508109,23411.78630050986,23389.74689265166,23411.78630050986,0.0
1756476840000000,23413.77632220375,23419.07412476112,23405.92342580664,23413.20237049948,0.0
1756476900000000,23412.05204313141,23412.05204313141,23385.67403250692,23388.34590374544,0.0
1756476960000000,23387.75603402853,23397.25791405105,23386.33633301789,23395.63400914753,0.0
1756477020000000,23396.68510719107,23419.4352823103,23396.68510719107,23417.16424307767,0.0
1756477080000000,23417.55074185242,23417.55074185242,23404.83447578927,23412.36736070047,0.0
1756477140000000,23412.7577855418,23417.05623178711,23401.04993687378,23417.05623178711,0.0
1756477200000000,23417.5059433182,23439.59714997096,23416.85921435088,23434.69032159866,0.0
1756477260000000,23435.18906520966,23450.96890308459,23434.77278046748,23450.96890308459,0.0
1756477320000000,23451.5249363184,23451.99968825964,23433.8448805081,23433.8448805081,0.0
1756477380000000,23432.63619029741,23446.86727575464,23432.57821912824,23441.17842108971,0.0
1756477440000000,23440.51824451541,23447.01454901824,23440.19578895056,23442.80976218905,0.0
1756477500000000,23440.96278629251,23442.66667301521,23432.55369333277,23433.0710466059,0.0
1756477560000000,23432.89940239526,23433.45391988706,23405.14549984147,23408.43930481428,0.0
1756477620000000,23407.15609273413,23422.02120473649,23407.15609273413,23417.56500802419,0.0
1756477680000000,23417.21024465406,23424.07052392848,23416.26352125166,23422.03067422362,0.0
1756477740000000,23422.14584729505,23448.73000175553,23421.17884967662,23448.55761929479,0.0
1756477800000000,23448.44942256604,23448.44942256604,23432.19511046891,23446.08547928032,0.0
1756477860000000,23446.6684823279,23452.00775860728,23442.99676787527,23451.74175883197,0.0
1756477920000000,23451.72889596987,23454.0053729895,23441.3060389805,23444.97694044645,0.0
1756477980000000,23445.05026885058,23456.8813785142,23443.88065186936,23452.45324216744,0.0
1756478040000000,23452.2067474542,23452.2067474542,23443.017405051,23443.67712923403,0.0
1756478100000000,23444.17940120141,23444.72866229718,23437.01590449427,23437.56840607717,0.0
1756478160000000,23435.32590362077,23450.50596520117,23435.32590362077,23447.44498809182,0.0
1756478220000000,23446.94910446852,23460.30008203059,23446.94910446852,23459.00212368351,0.0
1756478280000000,23458.88320331435,23460.32278937481,23455.5491288757,23455.60789022929,0.0
1756478340000000,23456.46116161376,23463.6009124715,23456.39728904675,23460.73298172596,0.0
1756478400000000,23459.000740147,23463.66793152262,23453.18254476974,23458.85393425573,0.0
1756478460000000,23458.39204877587,23458.57389568528,23442.52594895914,23442.52594895914,0.0
1756478520000000,23442.84721559502,23454.88248955923,23442.84721559502,23451.43646835971,0.0
1756478580000000,23450.72023144853,23450.72023144853,23438.99407826761,23443.4250329659,0.0
1756478640000000,23443.06189474739,23445.42668294367,23425.91460983093,23426.88559214024,0.0
1756478700000000,23425.7957612326,23430.63202496701,23423.46532819954,23426.5969059059,0.0
1756478760000000,23426.35357604556,23429.77368215527,23424.20727390435,23427.15654971117,0.0
1756478820000000,23426.61276065545,23427.07822949108,23413.8594854446,23416.19856767557,0.0
1756478880000000,23415.91111545332,23418.51409290565,23408.06328320088,23409.87375691535,0.0
