ts,o,h,l,c,v
1757683800000000,24030.76574288911,24040.28135777416,24019.34293599583,24022.3814370257,0.0
1757683860000000,24022.71334830362,24030.37843292705,24006.28121971961,24024.8841389695,0.0
1757683920000000,24024.04498681024,24025.2173622526,24008.78770545502,24008.78770545502,0.0
1757683980000000,24009.04944099278,24029.91099994218,24009.04944099278,24024.10917819516,0.0
1757684040000000,24024.94272486677,24026.85165751025,24013.03091674482,24020.21528693752,0.0
1757684100000000,24019.43503961334,24019.43503961334,23999.44566929928,24000.65932349206,0.0
1757684160000000,24000.46207334222,24014.32478781372,23992.34018314521,24000.5353618765,0.0
1757684220000000,24001.54008949413,24008.90005948023,23992.95326507618,23992.95326507618,0.0
1757684280000000,23993.96579841881,23998.55394877236,23984.32782899809,23984.75987983197,0.0
1757684340000000,23985.08113393867,23993.94857369279,23983.63245454751,23992.13992330917,0.0
1757684400000000,23991.35230935414,23996.6779992832,23985.61038056619,23996.41233823453,0.0
1757684460000000,23995.49287641084,24005.71402646314,23993.40479872218,24002.81015878998,0.0
1757684520000000,24002.48939553866,24006.56314551052,23998.22689089842,24004.30653396723,0.0
1757684580000000,24004.77100004966,24008.51756692743,24000.91257089062,24003.71350772958,0.0
1757684640000000,24004.96054864357,24017.61929444181,24004.96054864357,24012.50308744185,0.0
1757684700000000,24012.26784644731,24016.90702551332,24009.91956795641,24016.62350187361,0.0
1757684760000000,24017.55391818773,24023.50863665468,24015.78940532636,24017.23751016352,0.0
1757684820000000,24017.31427572113,24024.4958208914,24011.87305368218,24015.74850438227,0.0
1757684880000000,24016.08471360548,24016.89696042263,24004.07600490579,24005.32848622848,0.0
1757684940000000,24006.49055556401,24015.90571540852,24006.44462437918,24011.19577908576,0.0
1757685000000000,24011.03042450168,24012.15585068984,24000.61894141466,24011.59708574221,0.0
1757685060000000,24011.55013717881,24015.94064402814,24004.60197255686,24004.76101667915,0.0
1757685120000000,24004.57284420192,24006.92392532522,23999.13064588589,24003.46373803279,0.0
1757685180000000,24003.97266126897,24010.93239173347,24001.67387934956,24010.06734555311,0.0
1757685240000000,24010.02034919329,24012.45856952933,24006.95588639997,24009.18699068368,0.0
1757685300000000,24009.28452294291,24024.94084966081,24008.67933049434,24024.9400433543,0.0
1757685360000000,24023.87162138392,24028.64665483857,24021.93690733555,24023.78498533393,0.0
1757685420000000,24023.83643252806,24027.69311940882,24020.79106133239,24022.23388529882,0.0
1757685480000000,24021.46874729651,24023.61014457208,24014.96220365539,24017.21246331567,0.0
1757685540000000,24017.1037668656,24029.63758866519,24015.40549158048,24029.63758866519,0.0
1757685600000000,24015.16292036863,24024.42590656649,24014.1219134262,24023.51413948392,0.0
1757685660000000,24022.47176408657,24026.61454160269,24017.08083943102,24021.73127774996,0.0
1757685720000000,24021.87361304594,24025.46466004746,24016.70482769861,24024.13514664752,0.0
1757685780000000,24024.4345356201,24031.64655416297,24024.40298261412,24027.42439657716,0.0
1757685840000000,24027.17841358249,24034.2192352031,24027.17841358249,24029.89959469363,0.0
1757685900000000,24030.2462399995,24034.49284996068,24029.0305726756,24032.06704896116,0.0
1757685960000000,24031.49620429539,24032.72665199174,24026.32593992715,24028.38329796301,0.0
1757686020000000,24027.41041379728,24035.84220867435,24027.41041379728,24031.7995604794,0.0
1757686080000000,24031.98826071478,24034.88064399495,24027.50424764675,24030.94511722444,0.0
1757686140000000,24031.72017730274,24037.62561193667,24031.72017730274,24036.39271433999,0.0
1757686200000000,24036.70905104296,24039.87734627358,24030.09344339603,24036.46693203621,0.0
1757686260000000,24036.09357595051,24038.4637173296,24030.82965768891,24031.43656493199,0.0
1757686320000000,24031.15995185573,24031.15995185573,24019.11270471713,24020.91341963076,0.0
1757686380000000,24021.00826652052,24021.22170240528,24009.36283479639,24010.84120418017,0.0
1757686440000000,24011.77973808173,24017.55375101385,24009.78693365071,24012.18086284487,0.0
1757686500000000,24012.10208089597,24018.15274960079,24009.21581203437,24013.89734418078,0.0
1757686560000000,24013.43747889905,24023.80748059669,24013.25846443212,24016.90863998272,0.0
1757686620000000,24016.01656295508,24032.93184115144,24014.10395281252,24032.50130174272,0.0
1757686680000000,24032.31557097693,24032.31557097693,24025.4510490873,24029.5426684978,0.0
1757686740000000,24029.16896026635,24033.60773813757,24026.19178188329,24032.81545461309,0.0
