ts,o,h,l,c,v
1755763200000000,638.01,638.05,638.01,638.05,943
1755763260000000,638.11,638.2,638.11,638.2,317
1755763440000000,638.3,638.3,638.3,638.3,443
1755763560000000,638.3,638.3,638.3,638.3,1423
1755763680000000,638.36,638.36,638.36,638.36,505
1755763800000000,638.21,638.21,638.21,638.21,429
1755763920000000,638.08,638.08,638.08,638.08,734
1755764040000000,638.11,638.11,638.11,638.11,299
1755764100000000,638.17,638.17,638.15,638.16,1527
1755764220000000,638.02,638.02,638.02,638.02,344
1755764280000000,637.8,637.8,637.78,637.78,1791
1755764340000000,637.64,637.64,637.64,637.64,349
1755764820000000,637.94,638.01,637.94,638.01,450
1755764940000000,638.1,638.1,638.1,638.1,951
1755765000000000,638.1,638.1,638.1,638.1,694
1755765060000000,638.09,638.09,638.09,638.09,220
1755765360000000,638.09,638.09,638.05,638.05,538
1755765420000000,638.03,638.09,638.03,638.09,347
1755765480000000,638.08,638.09,638.08,638.09,231
1755765540000000,638.13,638.13,638.1,638.1,630
1755765600000000,638.1,638.1,638.1,638.1,323
1755765960000000,637.87,637.95,637.87,637.95,619
1755766020000000,637.85,637.85,637.85,637.85,136
1755766140000000,637.62,637.62,637.62,637.62,235
1755766200000000,637.6,637.6,637.57,637.57,2088
1755766260000000,637.51,637.51,637.51,637.51,723
1755766380000000,637.5,637.5,637.5,637.5,215
1755766740000000,637.27,637.27,637.06,637.07,3846
1755766800000000,637.1,637.15,637.1,637.15,929
1755766860000000,637.1,637.1,637.1,637.1,632
1755766920000000,637,637.19,636.95,637.15,2429
1755767100000000,637.09,637.09,637,637.05,944
1755767220000000,637.04,637.04,637.04,637.04,124
1755767280000000,636.94,636.94,636.94,636.94,202
1755767400000000,637.07,637.14,637.07,637.14,388
1755767460000000,637.17,637.18,637.17,637.18,828
1755768000000000,637.27,637.27,637.27,637.27,560
1755768060000000,637.24,637.24,637.24,637.24,204
1755768120000000,637.35,637.36,637.35,637.36,265
1755768180000000,637.3,637.3,637.3,637.3,201
1755768240000000,637.31,637.31,637.31,637.31,217
1755768300000000,637.35,637.35,637.35,637.35,140
1755768420000000,637.39,637.39,637.39,637.39,270
1755768480000000,637.42,637.42,637.42,637.42,587
1755768600000000,637.43,637.43,637.43,637.43,317
1755768660000000,637.45,637.48,637.45,637.48,542
1755768780000000,637.5,637.5,637.45,637.45,734
1755768960000000,637.35,637.35,637.35,637.35,351
1755769140000000,637.46,637.46,637.46,637.46,216
1755769380000000,637.48,637.48,637.48,637.48,178
1755769440000000,637.49,637.52,637.49,637.52,388
1755769560000000,637.52,637.52,637.48,637.48,502
1755770220000000,637.36,637.36,637.36,637.36,240
1755770340000000,637.14,637.14,637.14,637.14,191
1755770520000000,637.03,637.03,637.01,637.01,987
1755770580000000,636.8,636.8,636.72,636.73,3189
1755770640000000,636.91,636.91,636.91,636.91,262
1755770760000000,637.1,637.1,637.07,637.07,314
1755770820000000,637.12,637.12,637.12,637.12,804
1755771000000000,637.01,637.01,637.01,637.01,278
1755771180000000,636.86,636.87,636.86,636.87,360
1755771240000000,636.85,636.85,636.85,636.85,1003
1755771360000000,636.83,636.83,636.83,636.83,371
1755771480000000,636.6,636.6,636.52,636.52,2508
1755771540000000,636.43,636.52,636.43,636.51,1493
1755771600000000,636.44,636.44,636.26,636.26,2116
1755771660000000,636.53,636.53,636.53,636.53,1031
1755771720000000,636.7,636.81,636.7,636.81,2378
1755771780000000,636.79,636.79,636.79,636.79,279
1755771840000000,636.86,636.86,636.86,636.86,609
1755771960000000,636.84,636.84,636.73,636.73,3095
1755772020000000,636.87,636.87,636.86,636.86,645
1755772200000000,636.97,636.97,636.97,636.97,167
1755772260000000,636.92,636.96,636.81,636.81,2845
1755772320000000,636.76,636.76,636.76,636.76,791
1755772560000000,636.75,636.75,636.72,636.72,742
1755772620000000,636.7,636.7,636.69,636.69,1053
1755772680000000,636.72,636.72,636.72,636.72,631
1755772920000000,636.89,636.93,636.89,636.93,786
1755772980000000,637,637,636.93,636.94,1405
1755773040000000,636.88,636.9,636.88,636.9,828
1755773100000000,636.91,636.91,636.91,636.91,213
1755773220000000,636.86,636.86,636.86,636.86,452
1755773280000000,636.92,636.92,636.89,636.89,871
1755773340000000,636.89,636.9,636.89,636.9,1752
1755773400000000,636.89,636.89,636.87,636.87,3743
1755773460000000,636.99,636.99,636.99,636.99,329
1755773580000000,637.08,637.12,637.08,637.08,3394
1755773640000000,637.15,637.17,637.15,637.17,1615
1755773760000000,637.13,637.19,637.13,637.14,758
1755773820000000,637.06,637.06,637.06,637.06,980
1755773880000000,637.1,637.1,637,637,1787
1755773940000000,637.03,637.03,637.03,637.03,682
1755774000000000,637.08,637.79,637,637.35,27452
1755774060000000,637.34,637.34,636.91,637.18,10305
1755774120000000,637.13,637.13,636.93,637.05,5270
1755774180000000,637.09,637.09,637.03,637.03,1169
1755774240000000,637.09,637.11,637.09,637.09,3229
1755774300000000,637.2,637.34,637.2,637.34,794
1755774360000000,637.3,637.3,637.3,637.3,815
1755774420000000,637.44,637.44,637.4,637.4,1344
1755774480000000,637.32,637.37,637.28,637.28,2881
1755774540000000,637.22,637.22,637.08,637.13,9099
1755774600000000,637.04,637.12,637.04,637.05,2020
1755774660000000,637.05,637.12,637.05,637.1,4522
1755774720000000,637.07,637.13,637.06,637.06,7454
1755774780000000,637.07,637.07,636.96,636.96,4104
1755774840000000,636.91,636.91,636.91,636.91,329
1755774900000000,637,637,636.98,637,2139
1755774960000000,637,637,636.94,636.94,961
1755775020000000,636.95,636.96,636.95,636.96,929
1755775140000000,636.95,636.95,636.95,636.95,1369
1755775200000000,636.92,637,636.91,637,3342
1755775320000000,637.13,637.2,637.13,637.2,964
1755775440000000,637.08,637.11,637.08,637.11,1275
1755775560000000,637.16,637.16,637.16,637.16,758
1755775620000000,637.08,637.08,637.01,637.02,3423
1755775680000000,637.05,637.05,637.01,637.03,1221
1755775800000000,637.01,637.09,636.99,637.07,5883
1755775860000000,637.06,637.12,637.06,637.12,533
1755775920000000,637.12,637.13,637.12,637.12,978
1755775980000000,637.04,637.04,637.02,637.02,795
1755776040000000,636.98,636.98,636.85,636.85,3006
1755776100000000,636.97,636.97,636.88,636.88,782
1755776160000000,636.86,636.86,636.78,636.8,6520
1755776220000000,636.7,636.7,636.66,636.66,3392
1755776280000000,636.72,636.72,636.7,636.7,2687
1755776340000000,636.73,636.74,636.73,636.74,654
1755776400000000,636.72,636.86,636.72,636.86,956
1755776460000000,636.84,636.84,636.84,636.84,424
1755776520000000,636.9,636.9,636.84,636.84,2561
1755776580000000,636.84,636.84,636.7,636.71,9417
1755776640000000,636.73,636.73,636.69,636.7,1989
1755776700000000,636.76,636.76,636.72,636.72,1861
1755776760000000,636.72,636.72,636.72,636.72,748
1755776820000000,636.58,636.6,636.48,636.48,6220
1755776880000000,636.49,636.52,636.45,636.45,2666
1755776940000000,636.26,636.39,636.26,636.3,7300
1755777000000000,636.49,636.6,636.49,636.6,4060
1755777060000000,636.61,636.64,636.5,636.5,1136
1755777240000000,636.49,636.5,636.45,636.47,1222
1755777300000000,636.46,636.57,636.42,636.55,8049
1755777360000000,636.53,636.54,636.52,636.53,1944
1755777420000000,636.55,636.57,636.52,636.52,1242
1755777480000000,636.5,636.5,636.47,636.47,1582
1755777540000000,636.54,636.55,636.51,636.55,1243
1755777600000000,637.05,638.63,636.2748,638.16,48010
1755777660000000,637.85,637.85,636.2,636.2,14988
1755777720000000,636.25,636.29,636.24,636.27,1873
1755777780000000,636.2,636.3,636.2,636.3,3350
1755777840000000,636.26,636.26,636.16,636.24,2797
1755777900000000,636.27,636.38,636.27,636.36,5277
1755777960000000,636.33,636.4,636.33,636.4,32683
1755778020000000,636.4,636.4,636.33,636.33,6491
1755778080000000,636.33,636.35,636.22,636.23,10543
1755778140000000,636.22,636.22,636.13,636.2,6996
1755778200000000,636.14,636.14,636.01,636.04,8164
1755778260000000,636.03,636.04,635.85,635.85,10805
1755778320000000,635.82,635.89,635.75,635.82,8250
1755778380000000,635.77,635.81,635.74,635.74,20634
1755778440000000,635.74,635.86,635.7,635.81,17915
1755778500000000,635.84,635.95,635.77,635.8,21556
1755778560000000,635.83,635.83,635.65,635.69,7566
1755778620000000,635.62,635.77,635.59,635.68,16174
1755778680000000,635.68,635.68,635.42,635.52,43886
1755778740000000,635.52,635.7,635.52,635.64,47618
1755778800000000,635.6,635.61,635.55,635.58,5494
1755778860000000,635.67,635.7,635.57,635.6,2254
1755778920000000,635.64,635.6401,635.46,635.6401,13690
1755778980000000,635.69,635.74,635.54,635.74,6617
1755779040000000,635.77,635.96,635.77,635.86,9827
1755779100000000,635.89,635.89,635.81,635.85,2794
1755779160000000,635.84,635.92,635.7,635.74,8426
1755779220000000,635.72,635.81,635.72,635.75,6666
1755779280000000,635.77,635.85,635.77,635.79,3367
1755779340000000,635.8,635.93,635.77,635.93,12661
1755779400000000,635.61,636.06,635.4,635.9,16715
1755779460000000,635.95,635.95,635.72,635.8,34930
1755779520000000,635.8,635.98,635.71,635.89,7675
1755779580000000,635.98,636.25,635.89,636.19,13611
1755779640000000,636.2,636.4,636.2,636.36,31064
1755779700000000,636.36,636.37,636.07,636.1,27071
1755779760000000,636.1399,636.19,636.07,636.1799,3902
1755779820000000,636.12,636.12,636.04,636.1,3573
1755779880000000,636.06,636.09,635.9,635.9,7344
1755779940000000,635.93,636,635.86,635.91,5711
1755780000000000,635.8,635.96,635.8,635.96,2163
1755780060000000,635.97,635.97,635.8,635.8,1023
1755780120000000,635.75,635.83,635.7199,635.75,3296
1755780180000000,635.82,635.94,635.79,635.86,3470
1755780240000000,635.78,635.78,635.73,635.73,1341
1755780300000000,635.64,635.65,635.5,635.57,6703
1755780360000000,635.5,635.5,635.43,635.43,2101
1755780420000000,635.5,635.52,635.47,635.52,2265
1755780480000000,635.5,635.52,635.42,635.45,20200
1755780540000000,635.48,635.59,635.45,635.52,3524
1755780600000000,635.47,635.56,635.4,635.56,1023
1755780660000000,635.5095,635.51,635.39,635.39,4837
1755780720000000,635.39,635.47,635.39,635.45,10389
1755780780000000,635.45,635.48,635.35,635.35,3638
1755780840000000,635.32,635.43,635.31,635.43,6908
1755780900000000,635.44,635.5,635.42,635.48,4329
1755780960000000,635.5,635.5,635.34,635.34,5045
1755781020000000,635.29,635.35,635.26,635.35,5380
1755781080000000,635.36,635.39,635.33,635.39,1286
1755781140000000,635.35,635.47,635.33,635.47,7280
1755781200000000,635.45,635.45,635.33,635.33,3694
1755781260000000,635.26,635.28,635.19,635.28,8052
1755781320000000,635.4487,635.45,635.39,635.45,1571
1755781380000000,635.39,635.6,635.36,635.56,28326
1755781440000000,635.58,635.64,635.52,635.61,21328
1755781500000000,635.6,635.63,635.57,635.63,2083
1755781560000000,635.63,635.73,635.6,635.71,6056
1755781620000000,635.7,635.75,635.65,635.73,3571
1755781680000000,635.7,635.7411,635.7,635.7411,1247
1755781740000000,635.75,635.92,635.75,635.89,4216
1755781800000000,635.91,635.95,635.75,635.77,4234
1755781860000000,635.74,635.7808,635.64,635.68,7396
1755781920000000,635.68,635.78,635.65,635.69,3265
1755781980000000,635.64,635.68,635.64,635.68,8003
1755782040000000,635.67,635.68,635.63,635.68,3114
1755782100000000,635.58,635.78,635.53,635.71,4767
1755782160000000,635.71,635.71,635.6,635.6,1038
1755782220000000,635.63,635.68,635.58,635.58,1322
1755782280000000,635.59,635.7,635.59,635.67,1119
1755782340000000,635.68,635.73,635.68,635.72,2174
1755782400000000,635.73,635.75,635.72,635.75,1627
1755782460000000,635.79,635.85,635.73,635.85,2666
1755782520000000,635.86,635.95,635.86,635.89,5902
1755782580000000,635.82,635.85,635.79,635.85,3301
