ts,o,h,l,c,v
1754985600000000,636.68,636.83,636.68,636.83,4267
1754985660000000,636.74,636.74,636.72,636.72,443
1754985780000000,636.67,636.67,636.67,636.67,436
1754985960000000,636.67,636.69,636.67,636.69,1447
1754986020000000,636.67,636.8,636.67,636.8,1430
1754986140000000,636.66,636.66,636.66,636.66,384
1754986200000000,636.61,636.61,636.61,636.61,413
1754986260000000,636.59,636.59,636.59,636.59,554
1754986320000000,636.55,636.55,636.55,636.55,661
1754986500000000,636.5,636.5,636.49,636.5,788
1754986860000000,636.5,636.5,636.45,636.48,2552
1754987100000000,636.48,636.48,636.44,636.44,3454
1754987160000000,636.41,636.41,636.41,636.41,735
1754987220000000,636.42,636.42,636.37,636.37,449
1754987340000000,636.39,636.39,636.33,636.38,2676
1754987460000000,636.5,636.5,636.5,636.5,374
1754987580000000,636.5,636.5,636.5,636.5,829
1754987760000000,636.46,636.46,636.46,636.46,327
1754987940000000,636.28,636.28,636.27,636.27,1932
1754988000000000,636.3,636.31,636.3,636.31,399
1754988120000000,636.34,636.34,636.34,636.34,201
1754988180000000,636.33,636.33,636.33,636.33,293
1754988300000000,636.3,636.37,636.3,636.37,673
1754988360000000,636.23,636.23,636.2,636.22,1968
1754988480000000,636.2,636.2,636.2,636.2,424
1754988660000000,636.24,636.24,636.24,636.24,871
1754988720000000,636.2,636.2,636.18,636.18,1177
1754988960000000,636.1,636.1,636.09,636.09,527
1754989020000000,636.09,636.09,636.09,636.09,155
1754989200000000,636.16,636.16,636.16,636.16,324
1754989440000000,636.2,636.2,636.16,636.2,1254
1754989500000000,636.16,636.16,636.16,636.16,211
1754989560000000,636.16,636.16,636.16,636.16,200
1754989620000000,636.16,636.16,636.16,636.16,200
1754989740000000,636.19,636.19,636.17,636.17,1171
1754989800000000,636.19,636.19,636.19,636.19,311
1754989860000000,636.15,636.15,636.15,636.15,501
1754989920000000,636.1,636.1,636.1,636.1,334
1754989980000000,636.09,636.09,636.09,636.09,261
1754990040000000,636.12,636.13,636.12,636.13,305
1754990100000000,636.15,636.15,636.15,636.15,321
1754990160000000,636.12,636.12,636.12,636.12,228
1754990280000000,636.14,636.14,636.14,636.14,628
1754990460000000,636.12,636.12,636.12,636.12,261
1754990520000000,636.19,636.19,636.19,636.19,583
1754990580000000,636.25,636.25,636.25,636.25,339
1754990640000000,636.1,636.1,636.07,636.07,763
1754990700000000,636.15,636.15,636.15,636.15,611
1754990820000000,636.27,636.27,636.27,636.27,461
1754991060000000,636.2,636.25,636.2,636.25,547
1754991180000000,636.23,636.23,636.23,636.23,253
1754991360000000,636.3,636.3,636.3,636.3,228
1754991480000000,636.3,636.31,636.3,636.31,869
1754991600000000,636.3,636.3,636.2,636.2,625
1754991780000000,636.25,636.25,636.2,636.21,2829
1754991840000000,636.21,636.21,636.21,636.21,231
1754992080000000,636.3,636.3,636.3,636.3,375
1754992200000000,636.37,636.37,636.37,636.37,110
1754992380000000,636.32,636.32,636.32,636.32,200
1754992500000000,636.21,636.21,636.2,636.2,1313
