ts,o,h,l,c,v
1756213440000000,642.27,642.32,642.18,642.18,4076
1756213500000000,642.22,642.26,642.15,642.26,20552
1756213560000000,642.3,642.3,642.24,642.24,1354
1756213620000000,642.22,642.23,642.18,642.2,2077
1756213680000000,642.25,642.31,642.25,642.3,2544
1756213740000000,642.27,642.29,642.22,642.27,3517
1756213800000000,642.27,642.29,642.26,642.27,2784
1756213860000000,642.29,642.34,642.29,642.34,1372
1756213920000000,642.35,642.39,642.35,642.38,2166
1756213980000000,642.341,642.37,642.32,642.34,1813
1756214040000000,642.32,642.32,642.29,642.3,1201
1756214100000000,642.25,642.2901,642.22,642.25,3232
1756214160000000,642.25,642.28,642.25,642.27,1381
1756214220000000,642.24,642.27,642.231,642.25,3146
1756214280000000,642.22,642.28,642.22,642.28,2251
1756214340000000,642.28,642.28,642.26,642.26,1190
1756214400000000,642.28,642.28,642.25,642.25,834
1756214460000000,642.2899,642.2899,642.21,642.21,1218
1756214520000000,642.2016,642.31,642.2016,642.28,3829
1756214580000000,642.27,642.27,642.27,642.27,774
1756214640000000,642.21,642.22,642.19,642.22,1492
1756214700000000,642.24,642.27,642.21,642.27,3059
1756214760000000,642.26,642.31,642.26,642.27,1949
1756214820000000,642.24,642.28,642.17,642.2,6213
1756214880000000,642.2,642.22,642.12,642.14,17154
1756214940000000,642.13,642.21,642.12,642.18,19001
1756215000000000,642.2,642.26,641.93,642.0767,476044
1756215060000000,642.05,642.53,642.03,642.48,222090
1756215120000000,642.4999,642.7407,642.37,642.63,189085
1756215180000000,642.6291,642.81,642.5117,642.65,166747
1756215240000000,642.66,642.77,642.56,642.6099,152795
1756215300000000,642.605,642.66,642.39,642.52,196845
1756215360000000,642.51,642.6,642.19,642.215,190483
1756215420000000,642.22,642.34,642.125,642.2,146801
1756215480000000,642.19,642.21,641.98,642.12,155423
1756215540000000,642.14,642.35,642.13,642.31,103536
1756215600000000,642.28,642.58,642.27,642.51,172892
1756215660000000,642.5,642.6,642.33,642.58,136007
1756215720000000,642.58,642.679,642.49,642.66,129413
1756215780000000,642.66,642.79,642.48,642.75,144595
1756215840000000,642.74,642.8499,642.645,642.74,167545
1756215900000000,642.73,642.78,642.38,642.6,193614
1756215960000000,642.58,642.68,642.19,642.19,170938
1756216020000000,642.2,642.24,641.87,641.89,240590
1756216080000000,641.9,642.17,641.72,641.74,209842
1756216140000000,641.76,641.88,641.57,641.75,289295
1756216200000000,641.76,642.1794,641.71,642.15,238432
1756216260000000,642.14,642.4,642.13,642.3,196993
1756216320000000,642.31,642.36,641.9101,642.095,122826
1756216380000000,642.09,642.77,642.06,642.71,279627
1756216440000000,642.72,642.77,642.52,642.611,168422
1756216500000000,642.61,642.66,642.4802,642.55,222195
1756216560000000,642.54,642.54,642.29,642.37,117506
1756216620000000,642.355,642.53,642.32,642.34,63990
1756216680000000,642.34,642.47,642.26,642.29,74047
1756216740000000,642.3,642.59,642.2901,642.555,69578
1756216800000000,642.492,642.8,642.49,642.68,130344
1756216860000000,642.69,642.77,642.51,642.57,102938
1756216920000000,642.565,642.675,642.5,642.58,255313
1756216980000000,642.58,642.7,642.52,642.64,126583
1756217040000000,642.64,642.86,642.6,642.7,172383
1756217100000000,642.72,642.745,642.58,642.64,91802
1756217160000000,642.6,642.64,642.46,642.5954,116778
1756217220000000,642.58,642.78,642.51,642.56,156920
1756217280000000,642.56,642.81,642.55,642.66,114402
1756217340000000,642.67,642.77,642.61,642.65,151527
1756217400000000,642.655,643.03,642.62,642.93,196646
1756217460000000,642.94,642.96,642.51,642.5201,140204
1756217520000000,642.52,642.71,642.38,642.515,115066
1756217580000000,642.51,642.68,642.45,642.6299,113637
1756217640000000,642.6249,642.83,642.6249,642.7835,114633
1756217700000000,642.78,642.8218,642.675,642.76,106939
1756217760000000,642.76,642.97,642.76,642.855,138144
1756217820000000,642.845,642.95,642.84,642.9199,96699
1756217880000000,642.92,642.96,642.84,642.94,82450
1756217940000000,642.92,643.06,642.69,642.725,135197
1756218000000000,642.73,642.9299,642.71,642.72,74435
1756218060000000,642.75,643.04,642.74,643.0107,90192
1756218120000000,643.01,643.2,643.0035,643.1699,216340
1756218180000000,643.175,643.26,643.16,643.2114,160431
1756218240000000,643.2101,643.23,643.1,643.18,263873
1756218300000000,643.17,643.27,643.12,643.24,120598
1756218360000000,643.25,643.27,643.15,643.19,124371
1756218420000000,643.17,643.21,643.065,643.065,65743
1756218480000000,643.07,643.16,642.935,642.995,86211
1756218540000000,642.98,643.1,642.935,643.08,88498
1756218600000000,643.065,643.15,643.01,643.09,63007
1756218660000000,643.12,643.18,643.07,643.125,70149
1756218720000000,643.13,643.13,642.87,642.96,96318
1756218780000000,642.97,642.995,642.8204,642.925,91323
1756218840000000,642.92,643.04,642.87,642.88,143149
1756218900000000,642.89,643.03,642.86,643,84764
1756218960000000,642.98,643.105,642.84,642.86,82816
1756219020000000,642.86,643.01,642.7902,642.85,57949
1756219080000000,642.84,642.91,642.72,642.795,81629
1756219140000000,642.79,642.81,642.66,642.685,86714
1756219200000000,642.68,642.85,642.61,642.73,98330
1756219260000000,642.7489,642.77,642.49,642.56,113529
1756219320000000,642.5501,642.76,642.54,642.74,64455
1756219380000000,642.72,642.81,642.62,642.81,68780
1756219440000000,642.81,642.91,642.75,642.905,74794
1756219500000000,642.91,643.01,642.69,642.71,122611
1756219560000000,642.71,642.75,642.61,642.61,48598
1756219620000000,642.61,642.83,642.54,642.8299,102243
1756219680000000,642.83,642.915,642.76,642.7614,79266
1756219740000000,642.78,642.87,642.725,642.725,70906
1756219800000000,642.735,642.7572,642.6,642.675,92796
1756219860000000,642.69,642.775,642.64,642.675,82301
1756219920000000,642.67,642.79,642.65,642.715,56353
1756219980000000,642.72,642.82,642.645,642.82,92182
1756220040000000,642.81,642.878,642.77,642.84,42878
1756220100000000,642.85,643.09,642.85,643.09,96733
1756220160000000,643.08,643.085,642.74,642.74,103003
1756220220000000,642.75,643.03,642.75,643.02,53763
1756220280000000,643.015,643.015,642.79,642.87,168670
1756220340000000,642.86,642.875,642.67,642.6919,60726
1756220400000000,642.7,642.72,642.56,642.59,88082
1756220460000000,642.585,642.86,642.57,642.86,69895
1756220520000000,642.86,642.865,642.76,642.7835,64760
1756220580000000,642.8,642.88,642.76,642.8,48208
1756220640000000,642.81,642.81,642.72,642.755,38033
1756220700000000,642.75,642.865,642.68,642.81,50943
1756220760000000,642.79,642.81,642.62,642.625,47719
1756220820000000,642.65,642.74,642.6,642.61,32085
1756220880000000,642.61,642.655,642.555,642.555,36438
1756220940000000,642.56,642.64,642.52,642.555,40323
1756221000000000,642.56,642.64,642.49,642.53,60709
1756221060000000,642.53,642.59,642.32,642.52,398892
1756221120000000,642.525,642.57,642.39,642.515,58449
1756221180000000,642.505,642.705,642.505,642.68,55119
1756221240000000,642.67,642.78,642.65,642.74,55174
1756221300000000,642.73,642.795,642.6709,642.6946,50620
1756221360000000,642.7,642.715,642.295,642.32,242586
1756221420000000,642.3499,642.51,642.335,642.44,66826
1756221480000000,642.44,642.5901,642.44,642.475,35853
1756221540000000,642.48,642.625,642.435,642.615,41877
1756221600000000,642.615,642.73,642.595,642.69,81477
1756221660000000,642.7,642.7999,642.6716,642.76,61065
1756221720000000,642.7601,642.86,642.755,642.78,54919
1756221780000000,642.795,642.85,642.75,642.785,45940
1756221840000000,642.78,642.88,642.76,642.83,40815
1756221900000000,642.83,642.87,642.765,642.79,67220
1756221960000000,642.775,642.775,642.55,642.56,67488
1756222020000000,642.565,642.73,642.565,642.7,40901
1756222080000000,642.665,642.78,642.5302,642.54,56493
1756222140000000,642.5499,642.5499,642.4,642.44,59449
1756222200000000,642.41,642.525,642.38,642.485,73684
1756222260000000,642.5,642.639,642.49,642.5,33297
1756222320000000,642.49,642.535,642.45,642.4801,52628
1756222380000000,642.47,642.62,642.45,642.56,58363
1756222440000000,642.57,642.5701,642.33,642.34,71943
1756222500000000,642.335,642.5358,642.2914,642.525,59967
1756222560000000,642.55,642.55,642.435,642.46,60714
1756222620000000,642.47,642.6,642.47,642.59,42421
1756222680000000,642.59,642.685,642.55,642.67,36573
1756222740000000,642.68,642.76,642.63,642.7,35032
1756222800000000,642.69,642.77,642.65,642.67,45291
1756222860000000,642.66,642.74,642.61,642.7,53670
1756222920000000,642.69,642.71,642.61,642.7,38431
1756222980000000,642.7,642.735,642.599,642.6314,44314
1756223040000000,642.66,642.71,642.62,642.68,20373
1756223100000000,642.69,642.78,642.69,642.73,32705
1756223160000000,642.725,642.777,642.64,642.7,31841
1756223220000000,642.7,642.72,642.665,642.69,28257
1756223280000000,642.68,642.71,642.4801,642.53,51765
1756223340000000,642.54,642.55,642.45,642.495,34152
1756223400000000,642.5,642.56,642.4622,642.465,175171
1756223460000000,642.46,642.6199,642.395,642.61,82986
1756223520000000,642.61,642.79,642.555,642.79,50783
1756223580000000,642.79,642.83,642.7,642.74,56153
1756223640000000,642.735,642.8,642.7,642.7699,37710
1756223700000000,642.78,642.8,642.69,642.755,40687
1756223760000000,642.77,642.91,642.77,642.84,62884
1756223820000000,642.84,642.87,642.83,642.86,31323
1756223880000000,642.86,642.8615,642.7,642.8046,48947
1756223940000000,642.8001,642.82,642.74,642.75,37053
1756224000000000,642.76,642.97,642.76,642.94,93739
1756224060000000,642.93,643.005,642.91,643.005,89116
1756224120000000,643.01,643.09,642.975,643.01,76723
1756224180000000,643.005,643.08,642.975,643.0401,39052
1756224240000000,643.05,643.09,643.02,643.035,48604
1756224300000000,643.04,643.08,642.98,643.0129,54616
1756224360000000,643.02,643.02,642.9401,642.995,39699
1756224420000000,642.97,643,642.9,642.9901,83674
1756224480000000,642.995,643.06,642.975,643.055,47866
1756224540000000,643.0475,643.0658,642.9501,642.975,51332
1756224600000000,642.98,643.095,642.97,643.05,60014
1756224660000000,643.05,643.07,642.96,642.965,52776
1756224720000000,642.9601,643.19,642.955,643.19,65654
1756224780000000,643.18,643.23,643.1101,643.15,77175
1756224840000000,643.155,643.24,643.14,643.24,41733
1756224900000000,643.23,643.36,643.21,643.36,124710
1756224960000000,643.36,643.44,643.35,643.355,265367
1756225020000000,643.36,643.37,643.26,643.325,89155
1756225080000000,643.33,643.375,643.28,643.3601,61172
1756225140000000,643.3675,643.47,643.36,643.41,79592
1756225200000000,643.41,643.43,643.29,643.32,215152
1756225260000000,643.33,643.5391,643.33,643.5,126193
1756225320000000,643.495,643.55,643.44,643.455,310031
1756225380000000,643.445,643.475,643.22,643.25,109014
1756225440000000,643.26,643.34,643.17,643.235,76480
1756225500000000,643.24,643.3199,643.11,643.2,106144
1756225560000000,643.2,643.3378,643.19,643.32,56997
1756225620000000,643.31,643.36,643.2987,643.328,50439
1756225680000000,643.33,643.38,643.32,643.3794,33489
1756225740000000,643.38,643.38,643.27,643.33,36206
1756225800000000,643.33,643.405,643.31,643.38,54631
1756225860000000,643.39,643.4199,643.29,643.39,46754
1756225920000000,643.3846,643.4,643.36,643.3683,25119
1756225980000000,643.38,643.4,643.35,643.4,39614
1756226040000000,643.4,643.41,643.32,643.35,32327
1756226100000000,643.355,643.41,643.295,643.385,45654
1756226160000000,643.3901,643.405,643.335,643.39,43243
1756226220000000,643.4,643.4399,643.33,643.38,42471
1756226280000000,643.37,643.38,643.3209,643.33,33124
1756226340000000,643.34,643.37,643.29,643.29,38709
1756226400000000,643.275,643.37,643.27,643.345,64148
1756226460000000,643.35,643.49,643.33,643.48,70156
1756226520000000,643.48,643.48,643.415,643.47,23452
1756226580000000,643.48,643.5,643.435,643.44,33714
1756226640000000,643.44,643.46,643.375,643.395,49398
1756226700000000,643.4,643.47,643.33,643.43,59051
1756226760000000,643.43,643.445,643.31,643.395,87596
1756226820000000,643.395,643.41,643.2493,643.285,117260
1756226880000000,643.28,643.33,643.215,643.23,40946
1756226940000000,643.23,643.2601,643.2,643.22,64593
1756227000000000,643.23,643.28,643.1,643.16,95096
1756227060000000,643.1693,643.325,643.14,643.3,43214
1756227120000000,643.31,643.36,643.25,643.28,29573
1756227180000000,643.2699,643.2699,643.15,643.18,32709
1756227240000000,643.18,643.23,643.1301,643.2,23431
1756227300000000,643.22,643.23,643.18,643.2,25827
1756227360000000,643.19,643.24,643.1342,643.15,33144
1756227420000000,643.16,643.23,643.16,643.2,19048
1756227480000000,643.2146,643.36,643.2146,643.3199,46028
1756227540000000,643.32,643.3461,643.215,643.32,41441
1756227600000000,643.3,643.315,643.22,643.23,41919
1756227660000000,643.23,643.27,643.2,643.26,14841
1756227720000000,643.26,643.37,643.25,643.28,34257
1756227780000000,643.27,643.29,643.2,643.255,47074
1756227840000000,643.24,643.43,643.24,643.38,61266
1756227900000000,643.38,643.47,643.375,643.46,67585
1756227960000000,643.46,643.46,643.34,643.34,26918
1756228020000000,643.36,643.37,643.2241,643.24,33685
1756228080000000,643.245,643.29,643.17,643.2,38078
1756228140000000,643.2,643.22,643.17,643.18,40704
1756228200000000,643.14,643.14,642.97,642.993,88011
1756228260000000,643,643.01,642.915,642.94,59493
1756228320000000,642.94,643.18,642.89,643.18,95967
1756228380000000,643.17,643.2599,643.13,643.24,93440
1756228440000000,643.255,643.31,643.23,643.29,34519
1756228500000000,643.29,643.29,643.1,643.11,66816
1756228560000000,643.12,643.19,643.1,643.14,31612
1756228620000000,643.14,643.21,643.085,643.16,28066
1756228680000000,643.155,643.16,643.095,643.125,22162
1756228740000000,643.14,643.195,643.1007,643.12,22518
1756228800000000,643.12,643.23,643.12,643.21,85480
1756228860000000,643.215,643.3,643.2,643.21,17763
1756228920000000,643.225,643.29,643.2,643.25,25453
1756228980000000,643.24,643.3,643.21,643.2912,34824
1756229040000000,643.3,643.342,643.295,643.315,59124
1756229100000000,643.31,643.37,643.28,643.285,75139
1756229160000000,643.29,643.49,643.285,643.445,69420
1756229220000000,643.445,643.465,643.41,643.45,45400
1756229280000000,643.455,643.59,643.455,643.515,119468
1756229340000000,643.52,643.57,643.485,643.51,73094
1756229400000000,643.5,643.581,643.425,643.425,104749
1756229460000000,643.42,643.43,643.3642,643.39,61463
1756229520000000,643.39,643.4,643.345,643.365,55018
1756229580000000,643.36,643.365,643.155,643.175,82592
1756229640000000,643.18,643.255,643.17,643.19,53776
1756229700000000,643.17,643.27,643.135,643.26,54685
1756229760000000,643.27,643.29,643.16,643.1999,42479
1756229820000000,643.18,643.18,643.07,643.11,33373
1756229880000000,643.12,643.1999,643.11,643.18,36864
1756229940000000,643.18,643.19,643.085,643.14,41277
1756230000000000,643.13,643.13,642.97,643.055,97384
1756230060000000,643.05,643.12,643.025,643.04,37672
1756230120000000,643.035,643.045,642.98,642.995,56734
1756230180000000,643.0042,643.01,642.88,642.92,82562
1756230240000000,642.93,643.04,642.93,643.03,87392
1756230300000000,643.03,643.04,642.89,642.925,58762
1756230360000000,642.92,643.0589,642.92,643.05,74395
1756230420000000,643.04,643.045,642.975,642.995,40763
1756230480000000,643,643.065,642.95,642.95,43652
1756230540000000,642.94,642.99,642.91,642.96,34059
1756230600000000,642.97,643.03,642.92,643,37321
1756230660000000,642.99,643,642.86,642.88,49326
1756230720000000,642.89,642.95,642.83,642.84,159724
1756230780000000,642.84,642.87,642.7814,642.83,87478
1756230840000000,642.82,642.83,642.47,642.5312,170053
1756230900000000,642.525,642.6999,642.435,642.675,111381
1756230960000000,642.66,642.775,642.66,642.76,55489
1756231020000000,642.765,642.81,642.72,642.81,91392
1756231080000000,642.8,642.87,642.75,642.825,59652
1756231140000000,642.83,642.92,642.825,642.86,75517
1756231200000000,642.86,642.93,642.79,642.9299,60842
1756231260000000,642.925,642.945,642.88,642.935,63439
1756231320000000,642.93,642.98,642.86,642.92,58837
1756231380000000,642.925,643.04,642.89,643.04,65032
1756231440000000,643.03,643.06,642.955,642.98,58510
1756231500000000,642.97,643,642.8972,642.96,54297
1756231560000000,642.95,643.05,642.94,643.05,53616
1756231620000000,643.05,643.11,643.01,643.05,71609
1756231680000000,643.06,643.16,643.06,643.11,103875
1756231740000000,643.12,643.1499,643.09,643.135,56596
1756231800000000,643.14,643.29,643.14,643.26,108716
1756231860000000,643.27,643.4,643.235,643.27,98568
1756231920000000,643.275,643.2901,643.1,643.115,101912
1756231980000000,643.12,643.265,643.12,643.22,65803
1756232040000000,643.215,643.28,643.19,643.26,35508
1756232100000000,643.26,643.33,643.255,643.295,189518
1756232160000000,643.3,643.41,643.29,643.36,1367565.0
1756232220000000,643.37,643.43,643.33,643.33,47190
1756232280000000,643.35,643.44,643.35,643.411,52839
1756232340000000,643.4265,643.48,643.4099,643.4601,60802
1756232400000000,643.47,643.47,643.37,643.39,62207
1756232460000000,643.385,643.46,643.3124,643.34,130846
1756232520000000,643.3365,643.4,643.3365,643.4,36978
1756232580000000,643.39,643.455,643.33,643.4301,46121
1756232640000000,643.435,643.458,643.39,643.39,40583
1756232700000000,643.4,643.42,643.35,643.3501,57438
1756232760000000,643.35,643.43,643.35,643.412,49951
1756232820000000,643.42,643.47,643.41,643.465,52953
1756232880000000,643.46,643.465,643.41,643.4301,39889
1756232940000000,643.44,643.53,643.42,643.51,62258
1756233000000000,643.52,643.74,643.51,643.665,319693
1756233060000000,643.665,643.68,643.58,643.64,97765
1756233120000000,643.66,643.665,643.54,643.58,61890
1756233180000000,643.58,643.6,643.53,643.555,47108
1756233240000000,643.56,643.62,643.56,643.62,44332
1756233300000000,643.605,643.64,643.59,643.62,55780
1756233360000000,643.62,643.67,643.62,643.665,80247
1756233420000000,643.67,643.75,643.6599,643.72,68360
1756233480000000,643.72,643.725,643.63,643.655,75877
1756233540000000,643.66,643.69,643.62,643.69,41294
1756233600000000,643.68,643.76,643.665,643.735,85044
1756233660000000,643.745,643.87,643.7001,643.735,111372
1756233720000000,643.725,643.7675,643.7,643.7254,64151
1756233780000000,643.7242,643.76,643.65,643.7,52167
1756233840000000,643.71,643.74,643.69,643.73,33298
1756233900000000,643.73,643.74,643.69,643.74,65675
1756233960000000,643.73,643.73,643.64,643.66,61608
1756234020000000,643.67,643.67,643.62,643.62,62581
1756234080000000,643.62,643.78,643.6,643.75,57714
1756234140000000,643.74,643.81,643.74,643.78,55461
1756234200000000,643.785,643.79,643.715,643.715,51259
1756234260000000,643.715,643.7581,643.6,643.63,60143
1756234320000000,643.63,643.76,643.605,643.7576,68601
1756234380000000,643.75,643.755,643.695,643.725,56215
1756234440000000,643.74,643.78,643.71,643.77,131259
1756234500000000,643.78,643.89,643.77,643.865,131365
1756234560000000,643.8658,643.8701,643.825,643.8564,56984
