ts,o,h,l,c,v
1755072000000000,643.55,643.55,643.53,643.53,1173
1755072120000000,643.75,643.75,643.71,643.73,3866
1755072180000000,643.83,643.92,643.83,643.92,740
1755072240000000,643.84,643.85,643.82,643.84,1709
1755072300000000,643.85,643.85,643.8,643.8,455
1755072360000000,643.85,643.85,643.85,643.85,1778
1755072480000000,643.83,643.83,643.83,643.83,824
1755072660000000,643.9,643.9,643.9,643.9,502
1755072720000000,643.85,643.89,643.85,643.86,719
1755072780000000,643.89,643.89,643.89,643.89,377
1755072840000000,643.9,643.9,643.9,643.9,1006
1755072960000000,643.82,643.85,643.82,643.85,756
1755073020000000,643.89,643.89,643.89,643.89,874
1755073080000000,643.9,643.91,643.9,643.91,415
1755073200000000,643.94,644.17,643.93,644.17,3209
1755073260000000,644.14,644.14,644.1,644.11,842
1755073320000000,644.03,644.03,644.03,644.03,324
1755073380000000,644.03,644.13,644.03,644.12,2486
1755073440000000,644.1,644.1,644.1,644.1,471
1755073560000000,644,644.06,644,644.06,4223
1755073680000000,644.12,644.12,644.12,644.12,201
1755073800000000,644.1,644.1,644.1,644.1,343
1755073860000000,644.15,644.18,644.15,644.18,1040
1755073920000000,644.18,644.18,644.13,644.18,2004
1755073980000000,644.19,644.19,644.14,644.14,824
1755074100000000,644.25,644.25,644.25,644.25,109
1755074160000000,644.26,644.38,644.26,644.38,1014
1755074400000000,644.06,644.1,644.06,644.09,958
1755074460000000,644.05,644.05,644.05,644.05,332
1755074520000000,644.05,644.05,644,644,413
1755074580000000,643.96,643.96,643.96,643.96,263
1755074640000000,643.87,643.87,643.87,643.87,716
1755074700000000,643.91,643.91,643.91,643.91,401
1755074760000000,643.93,643.98,643.93,643.98,938
1755074880000000,643.93,643.93,643.89,643.89,724
1755074940000000,643.88,643.88,643.88,643.88,380
1755075000000000,643.89,643.89,643.89,643.89,436
1755075060000000,643.82,643.82,643.82,643.82,188
1755075180000000,644,644,644,644,544
1755075360000000,643.87,643.88,643.87,643.88,746
1755075480000000,643.84,643.84,643.84,643.84,371
1755075600000000,643.91,643.91,643.89,643.89,465
1755075720000000,643.84,643.84,643.84,643.84,283
1755075840000000,643.93,643.93,643.93,643.93,160
1755075900000000,643.89,643.89,643.8,643.8,566
1755076020000000,643.82,643.82,643.82,643.82,160
1755076080000000,643.82,643.82,643.82,643.82,403
1755076140000000,643.85,643.85,643.81,643.81,1214
1755076260000000,643.79,643.86,643.79,643.86,1022
1755076440000000,643.95,643.96,643.95,643.96,401
1755076500000000,644,644.01,643.98,643.98,1068
1755076560000000,643.96,643.96,643.96,643.96,324
1755076620000000,643.94,643.94,643.94,643.94,411
1755076800000000,643.91,643.91,643.91,643.91,224
1755076920000000,644,644,643.96,643.96,1317
1755077340000000,643.87,643.87,643.87,643.87,183
1755077400000000,643.81,643.81,643.81,643.81,158
1755077520000000,643.96,643.96,643.96,643.96,1382
1755077580000000,643.95,643.96,643.95,643.96,444
1755077700000000,644,644,644,644,222
1755078000000000,644.06,644.06,644.03,644.03,410
1755078360000000,643.99,643.99,643.96,643.96,413
1755078720000000,643.96,643.96,643.92,643.94,1302
1755078780000000,643.96,643.98,643.93,643.98,1453
1755078840000000,644,644,644,644,463
1755078900000000,644.04,644.15,644.04,644.15,2662
1755078960000000,644.22,644.22,644.17,644.22,739
1755079020000000,644.22,644.22,644.21,644.21,791
1755079080000000,644.3,644.3,644.3,644.3,225
1755079140000000,644.37,644.4,644.34,644.34,12258
1755079260000000,644.36,644.36,644.3,644.3,1253
1755079320000000,644.27,644.29,644.27,644.29,696
1755079440000000,644.35,644.36,644.32,644.32,1602
1755079680000000,644.31,644.39,644.31,644.39,431
1755079740000000,644.29,644.3,644.29,644.3,451
1755079860000000,644.24,644.24,644.24,644.24,313
1755079920000000,644.18,644.27,644.18,644.27,537
1755080100000000,644.3,644.3,644.3,644.3,357
1755080220000000,644.32,644.33,644.3,644.3,2343
1755080280000000,644.3,644.3,644.3,644.3,246
1755080520000000,644.22,644.23,644.21,644.21,1290
1755080640000000,644.22,644.22,644.22,644.22,188
1755080700000000,644.23,644.23,644.2,644.2,603
1755080760000000,644.19,644.19,644.09,644.11,1984
1755080880000000,644.09,644.09,644.09,644.09,246
1755080940000000,644.11,644.11,644.08,644.08,644
1755081000000000,644.11,644.11,644.11,644.11,158
1755081120000000,644.1,644.1,644.1,644.1,206
1755081180000000,644.17,644.17,644.17,644.17,535
1755081300000000,644.15,644.15,644.15,644.15,518
1755081360000000,644.16,644.16,644.16,644.16,219
1755081420000000,644.22,644.22,644.18,644.18,277
1755081480000000,644.17,644.17,644.13,644.13,719
1755081600000000,644.11,644.11,644.08,644.08,632
1755081660000000,644.08,644.12,644.08,644.12,1156
1755081720000000,644.11,644.11,644.11,644.11,132
1755081780000000,644.08,644.08,644.08,644.08,102
1755081840000000,644.06,644.06,644.02,644.04,716
1755081900000000,644,644,644,644,390
1755082020000000,643.94,643.94,643.9,643.93,1218
1755082080000000,643.9,643.9,643.9,643.9,309
1755082140000000,644,644,644,644,228
1755082200000000,644.02,644.02,644.02,644.02,311
1755082320000000,644.04,644.04,644.04,644.04,447
1755082380000000,644.02,644.13,644.02,644.1,941
1755082440000000,644.13,644.14,644.13,644.14,489
1755082560000000,644.1,644.11,644.1,644.11,2183
1755082620000000,644.1,644.12,644.1,644.12,3605
1755082740000000,644.09,644.09,644.09,644.09,226
1755082800000000,644.13,644.13,644.03,644.09,4334
1755082860000000,644.11,644.11,644.099,644.11,808
1755082920000000,644.13,644.13,644.13,644.13,2686
1755082980000000,644.09,644.12,644.09,644.12,1357
1755083040000000,644.13,644.13,644.08,644.08,1199
1755083100000000,644.1,644.1,644.1,644.1,1278
1755083220000000,644.14,644.14,644.14,644.14,395
1755083340000000,644.16,644.16,644.12,644.12,693
1755083400000000,644.16,644.16,644.16,644.16,279
1755083460000000,644.19,644.2,644.19,644.2,816
1755083520000000,644.17,644.21,644.14,644.16,7086
1755083580000000,644.11,644.11,644.05,644.09,3000
1755083640000000,644.09,644.09,644.08,644.08,279
1755083760000000,644.09,644.09,644.07,644.07,703
1755083820000000,644.03,644.03,644.03,644.03,535
1755083880000000,644.07,644.09,644.07,644.09,952
1755083940000000,644.03,644.03,644.01,644.03,603
1755084000000000,644.17,644.17,644.13,644.13,1065
1755084060000000,644.06,644.06,644.04,644.04,621
1755084120000000,644.05,644.05,644.05,644.05,548
1755084240000000,644.09,644.09,644.09,644.09,235
