ts,o,h,l,c,v
1755598680000000,642.85,642.85,642.83,642.84,810
1755598860000000,642.86,642.86,642.86,642.86,149
1755598920000000,642.91,642.91,642.91,642.91,738
1755599340000000,642.91,642.91,642.91,642.91,404
1755599460000000,642.96,642.96,642.96,642.96,332
1755599580000000,642.84,642.84,642.84,642.84,152
1755599700000000,642.78,642.78,642.76,642.78,447
1755599880000000,642.89,642.89,642.89,642.89,101
1755600000000000,642.83,642.86,642.83,642.86,252
1755600060000000,642.81,642.81,642.81,642.81,2036
1755600120000000,642.75,642.75,642.64,642.67,3213
1755600240000000,642.85,642.85,642.83,642.83,1230
1755600480000000,642.74,642.75,642.74,642.75,1045
1755600540000000,642.8,642.83,642.8,642.83,1024
1755600660000000,642.6,642.6,642.5,642.5,1462
1755600840000000,642.68,642.68,642.65,642.65,1109
1755600900000000,642.63,642.67,642.63,642.67,300
1755601200000000,642.66,642.83,642.66,642.8,2927
1755601260000000,642.78,642.78,642.75,642.75,381
1755601320000000,642.71,642.71,642.71,642.71,348
1755601380000000,642.74,642.74,642.69,642.69,344
1755601440000000,642.7,642.74,642.69,642.74,1153
1755601500000000,642.67,642.67,642.66,642.67,774
1755601680000000,642.69,642.69,642.69,642.69,127
1755601860000000,642.8,642.81,642.78,642.81,604
1755601920000000,642.79,642.8,642.74,642.74,2202
1755601980000000,642.71,642.73,642.67,642.73,816
1755602040000000,642.74,642.74,642.74,642.74,223
1755602280000000,642.8,642.8,642.8,642.8,104
1755602340000000,642.8,642.83,642.8,642.83,262
1755602400000000,642.82,642.82,642.82,642.82,173
1755602640000000,642.78,642.78,642.78,642.78,307
1755602700000000,642.77,642.77,642.77,642.77,115
1755602820000000,642.79,642.79,642.79,642.79,240
1755602940000000,642.8,642.8,642.8,642.8,157
1755603000000000,642.75,642.83,642.75,642.8,14400
1755603120000000,642.74,642.76,642.74,642.76,1108
1755603180000000,642.71,642.71,642.71,642.71,844
1755603240000000,642.7,642.74,642.67,642.67,6188
1755603360000000,642.76,642.77,642.76,642.77,4559
1755603420000000,642.8,642.8,642.8,642.8,206
1755603480000000,642.81,642.81,642.8,642.81,495
1755603540000000,642.75,642.75,642.72,642.72,961
1755603660000000,642.79,642.79,642.75,642.76,535
1755603780000000,642.81,642.81,642.81,642.81,226
1755603840000000,642.82,642.82,642.81,642.81,628
1755603900000000,643,643,643,643,941
1755604020000000,642.91,643.07,642.91,643.06,1795
1755604080000000,643.11,643.11,643.11,643.11,239
1755604140000000,643.16,643.2,643.16,643.18,1240
1755604200000000,643.2,643.2,643.14,643.18,1779
1755604320000000,643.26,643.28,643.24,643.24,2284
1755604380000000,643.2,643.22,643.18,643.18,1112
1755604440000000,643.14,643.17,643.14,643.17,708
1755604680000000,643.19,643.19,643.19,643.19,321
1755604740000000,643.2,643.23,643.2,643.23,1072
1755604800000000,643.21,643.27,642,643.12,32973
1755604860000000,642.66,643.18,642.66,643.1689,4145
1755604920000000,643.1,643.1,643.05,643.05,720
1755604980000000,643.07,643.1,643.06,643.1,1672
1755605040000000,643.1203,643.13,642.98,642.98,3161
1755605100000000,643,643,643,643,221
1755605160000000,642.94,642.94,642.84,642.84,941
1755605220000000,642.82,642.86,642.81,642.86,1533
1755605280000000,642.8,642.82,642.78,642.7991,1451
1755605340000000,642.78,642.86,642.77,642.86,1233
1755605400000000,642.89,642.89,642.86,642.86,656
1755605460000000,642.94,642.99,642.94,642.98,1153
1755605520000000,643.02,643.0299,642.94,642.94,2004
1755605580000000,643.03,643.0399,643,643,2579
1755605640000000,643.04,643.049,642.93,643.049,3234
1755605700000000,643.08,643.1,643.0799,643.1,1314
1755605760000000,643.03,643.06,642.95,643.03,16658
1755605820000000,643.03,643.0799,643.03,643.0799,1140
1755605880000000,643.05,643.05,643,643.0108,1317
1755605940000000,643.03,643.0599,643.02,643.02,1345
1755606000000000,642.98,643.07,642.97,643.0699,3942
1755606060000000,643.03,643.03,643,643.0299,1626
1755606120000000,642.97,643.04,642.96,643.04,977
1755606180000000,643.06,643.07,643.02,643.06,1820
1755606240000000,643.09,643.13,643.09,643.12,2172
1755606300000000,643.13,643.19,643.13,643.18,3088
1755606360000000,643.195,643.28,643.18,643.28,4798
1755606420000000,643.2212,643.33,643.2212,643.25,5564
1755606480000000,643.25,643.26,643.22,643.25,1913
1755606540000000,643.25,643.25,643.19,643.23,1946
1755606600000000,643.27,643.34,643.18,643.18,10952
1755606660000000,643.18,643.22,643.15,643.21,4479
1755606720000000,643.23,643.23,643.23,643.23,762
1755606780000000,643.15,643.15,643.1,643.11,5626
1755606840000000,643.13,643.13,643.13,643.13,657
1755606900000000,643.15,643.21,643.15,643.21,3018
1755606960000000,643.1901,643.22,643.1901,643.2,1051
1755607020000000,643.25,643.33,643.23,643.23,9338
1755607080000000,643.25,643.33,643.25,643.31,2412
1755607140000000,643.28,643.31,643.28,643.31,1291
1755607200000000,643.31,643.31,643.24,643.26,3408
1755607260000000,643.3,643.33,643.28,643.3,3714
1755607320000000,643.28,643.3,643.28,643.28,1652
1755607380000000,643.23,643.23,643.2,643.23,1324
1755607440000000,643.2,643.23,643.2,643.23,4000
1755607500000000,643.18,643.18,643.16,643.16,2274
1755607560000000,643.17,643.18,643.05,643.05,1961
1755607620000000,643.04,643.05,643,643.014,11704
1755607680000000,643,643,642.98,642.99,1499
1755607740000000,642.96,642.96,642.93,642.94,2315
1755607800000000,642.87,642.9,642.74,642.79,5611
1755607860000000,642.76,642.83,642.76,642.8,5203
1755607920000000,642.84,642.89,642.82,642.88,6614
1755607980000000,642.8801,642.8801,642.83,642.88,2761
1755608040000000,642.88,642.88,642.83,642.87,3824
1755608100000000,642.84,642.97,642.84,642.9598,1920
1755608160000000,642.91,642.91,642.9,642.9,2278
1755608220000000,642.86,642.9,642.81,642.9,4577
1755608280000000,642.9,642.91,642.84,642.87,12252
1755608340000000,642.86,642.86,642.82,642.85,3267
1755608400000000,642.81,642.9,642.77,642.86,6009
1755608460000000,642.86,642.9,642.83,642.86,15012
1755608520000000,642.83,642.9,642.83,642.9,1741
1755608580000000,642.9,642.9,642.8764,642.9,1128
1755608640000000,642.95,643,642.92,642.96,3652
1755608700000000,642.96,642.96,642.79,642.79,5303
1755608760000000,642.83,642.83,642.7,642.7,5640
1755608820000000,642.73,642.78,642.71,642.77,5143
1755608880000000,642.77,642.77,642.7,642.75,14896
1755608940000000,642.78,642.78,642.78,642.78,1319
1755609000000000,642.78,642.78,642.7,642.7,2463
1755609060000000,642.73,642.7797,642.7299,642.7797,2115
1755609120000000,642.75,642.76,642.73,642.76,1111
1755609180000000,642.76,642.79,642.739,642.74,1915
1755609240000000,642.76,642.78,642.66,642.69,2729
1755609300000000,642.78,642.84,642.77,642.84,2402
1755609360000000,642.79,642.82,642.79,642.82,708
1755609480000000,642.78,642.79,642.78,642.79,1102
1755609540000000,642.77,642.8,642.75,642.75,1456
1755609600000000,642.7699,642.7699,642.74,642.74,1127
1755609660000000,642.75,642.7891,642.75,642.7891,2002
1755609720000000,642.7795,642.81,642.74,642.8,3299
1755609780000000,642.82,642.9,642.82,642.89,7261
1755609840000000,642.95,642.95,642.89,642.9,1564
1755609900000000,642.85,642.97,642.83,642.96,6880
1755609960000000,642.94,642.95,642.88,642.89,6509
1755610020000000,642.9,642.97,642.9,642.96,10908
1755610080000000,642.94,643.06,642.94,643.0502,20348
1755610140000000,643.05,643.09,643.02,643.07,35018
1755610200000000,643.12,643.2596,642.9,642.99,443776
1755610260000000,642.99,643.03,642.61,642.63,260424
1755610320000000,642.63,642.63,642.09,642.21,361094
1755610380000000,642.21,642.35,641.9899,642.27,425646
1755610440000000,642.26,642.34,642.13,642.16,327874
1755610500000000,642.15,642.36,642.03,642.13,287908
1755610560000000,642.11,642.5,642.09,642.44,194554
1755610620000000,642.44,642.73,642.25,642.705,270360
1755610680000000,642.71,642.745,642.48,642.69,204898
1755610740000000,642.7,642.755,642.5818,642.61,159628
1755610800000000,642.62,643.0401,642.53,642.87,279422
1755610860000000,642.89,643.25,642.86,643.25,265603
1755610920000000,643.25,643.43,643.15,643.18,432006
1755610980000000,643.17,643.3101,643.12,643.19,213746
1755611040000000,643.1858,643.22,642.83,642.83,174463
1755611100000000,642.84,642.86,642.51,642.56,267554
1755611160000000,642.56,642.77,642.37,642.43,267001
1755611220000000,642.42,642.55,642.33,642.39,197925
1755611280000000,642.38,642.53,642.32,642.49,190176
1755611340000000,642.49,642.59,642.44,642.55,198512
1755611400000000,642.54,642.75,642.38,642.44,231739
1755611460000000,642.44,642.73,642.395,642.7,133984
1755611520000000,642.7,642.78,642.545,642.61,164360
1755611580000000,642.61,643.135,642.6035,643.13,244105
1755611640000000,643.12,643.188,643.01,643.08,173031
1755611700000000,643.085,643.21,642.91,642.96,172283
1755611760000000,642.96,643.16,642.89,643.11,99993
1755611820000000,643.08,643.16,642.9701,643.045,102246
1755611880000000,643.04,643.09,642.91,642.9987,123497
1755611940000000,643.02,643.02,642.82,642.87,118809
1755612000000000,642.86,643.11,642.86,642.88,144921
1755612060000000,642.88,643.22,642.88,643.06,114164
1755612120000000,643.05,643.4,642.98,643.31,183173
1755612180000000,643.28,643.63,643.27,643.57,202917
1755612240000000,643.57,644.105,643.56,644.1,488825
1755612300000000,644.09,644.1,643.84,643.965,263324
1755612360000000,643.955,644.0758,643.91,644.01,174056
1755612420000000,644.02,644.07,643.8008,643.8242,127654
1755612480000000,643.83,644.01,643.71,643.765,186924
1755612540000000,643.77,644.045,643.77,644.01,89523
1755612600000000,644.01,644.1,643.94,644.03,244358
1755612660000000,644.02,644.04,643.88,643.91,88490
1755612720000000,643.93,644,643.84,643.84,74580
1755612780000000,643.84,643.9499,643.755,643.79,110907
1755612840000000,643.79,643.835,643.59,643.77,162640
1755612900000000,643.77,643.86,643.67,643.685,96250
1755612960000000,643.685,643.78,643.5,643.57,173788
1755613020000000,643.59,643.78,643.51,643.71,143218
1755613080000000,643.7193,643.9,643.69,643.78,130321
1755613140000000,643.775,643.86,643.67,643.78,87448
1755613200000000,643.79,643.908,643.7201,643.845,95736
1755613260000000,643.825,643.92,643.76,643.85,112739
1755613320000000,643.845,643.9,643.74,643.885,93515
1755613380000000,643.89,643.9292,643.64,643.68,93256
1755613440000000,643.685,643.8684,643.685,643.815,84228
1755613500000000,643.8,643.88,643.605,643.615,96934
1755613560000000,643.61,643.76,643.5,643.59,136016
1755613620000000,643.6,643.69,643.22,643.29,191212
1755613680000000,643.29,643.3,642.82,643.12,502719
1755613740000000,643.12,643.155,642.93,643.03,239308
1755613800000000,643.04,643.28,642.935,642.96,213804
1755613860000000,642.97,643,642.785,642.95,180268
1755613920000000,642.935,643.46,642.92,643.315,155501
1755613980000000,643.31,643.54,643.09,643.51,233898
1755614040000000,643.5,643.51,643.32,643.36,179478
1755614100000000,643.37,643.39,643.07,643.09,137721
1755614160000000,643.1,643.13,642.785,642.83,212709
1755614220000000,642.82,642.98,642.8,642.87,142643
1755614280000000,642.88,642.935,642.7,642.77,181702
1755614340000000,642.77,642.81,642.62,642.6995,169412
1755614400000000,642.7,642.77,642.62,642.75,171822
1755614460000000,642.7499,642.88,642.53,642.54,148273
1755614520000000,642.54,642.56,642.41,642.435,187160
1755614580000000,642.45,642.535,642.215,642.3392,212553
1755614640000000,642.335,642.35,641.9099,642.28,459919
1755614700000000,642.29,642.29,641.99,642.1035,235146
1755614760000000,642.13,642.28,642.05,642.11,196660
1755614820000000,642.11,642.29,642.1,642.23,233067
1755614880000000,642.21,642.29,641.68,641.74,375105
1755614940000000,641.74,641.98,641.65,641.895,316583
1755615000000000,641.92,642,641.73,641.75,251076
1755615060000000,641.76,641.88,641.73,641.795,168302
1755615120000000,641.78,641.8993,641.73,641.88,169032
1755615180000000,641.87,642.13,641.8199,641.99,269257
1755615240000000,641.98,642.17,641.95,642.14,148503
1755615300000000,642.1399,642.23,642.07,642.14,151977
1755615360000000,642.13,642.3,642.1199,642.1951,276697
1755615420000000,642.19,642.2,641.89,641.89,128421
1755615480000000,641.89,641.93,641.69,641.72,151719
1755615540000000,641.73,641.73,641.21,641.215,296371
1755615600000000,641.22,641.35,640.77,640.905,417703
1755615660000000,640.87,640.905,640.47,640.69,459954
1755615720000000,640.71,641.1,640.71,641,323202
1755615780000000,641,641.29,640.95,641.27,218644
1755615840000000,641.27,641.39,641.19,641.32,204995
1755615900000000,641.32,641.37,641.21,641.24,210916
1755615960000000,641.23,641.33,641.0165,641.04,196731
1755616020000000,641.0451,641.31,641.04,641.215,106234
1755616080000000,641.21,641.48,641.2,641.27,174853
1755616140000000,641.27,641.4286,641.27,641.31,147491
1755616200000000,641.315,641.38,640.99,641.0501,155628
1755616260000000,641.08,641.19,641.03,641.15,134675
1755616320000000,641.16,641.16,640.88,641,148870
1755616380000000,641.005,641.42,640.98,641.39,119698
1755616440000000,641.4,641.5601,641.38,641.43,123360
1755616500000000,641.42,641.62,641.32,641.32,150594
1755616560000000,641.31,641.5,641.215,641.475,121510
1755616620000000,641.48,641.565,641.385,641.4925,128668
1755616680000000,641.495,641.59,641.43,641.54,69754
1755616740000000,641.54,641.64,641.52,641.59,74941
1755616800000000,641.59,641.645,641.47,641.47,75782
1755616860000000,641.47,641.5399,641.31,641.4,120221
1755616920000000,641.4,641.5,641.165,641.21,76233
1755616980000000,641.22,641.37,641.1603,641.1699,75919
1755617040000000,641.17,641.36,641.1101,641.155,90421
1755617100000000,641.155,641.27,641.06,641.18,104732
1755617160000000,641.21,641.535,641.2,641.43,85887
1755617220000000,641.44,641.67,641.4,641.6558,84891
1755617280000000,641.65,641.695,641.44,641.49,90342
1755617340000000,641.49,641.645,641.4805,641.61,76685
1755617400000000,641.61,641.7499,641.53,641.565,105536
1755617460000000,641.56,641.82,641.555,641.7301,87739
1755617520000000,641.75,641.85,641.7,641.745,88079
1755617580000000,641.74,641.78,641.67,641.735,59831
1755617640000000,641.75,641.85,641.69,641.85,59698
1755617700000000,641.84,641.91,641.59,641.615,117658
1755617760000000,641.61,641.63,641.2599,641.32,121674
1755617820000000,641.32,641.46,641.3,641.43,85338
1755617880000000,641.42,641.46,641.26,641.3842,79909
1755617940000000,641.38,641.47,641.27,641.2925,112848
1755618000000000,641.3,641.5,641.235,641.45,202445
1755618060000000,641.445,641.445,641.0919,641.18,143903
1755618120000000,641.19,641.35,641.13,641.29,117172
1755618180000000,641.27,641.46,641.24,641.27,201287
1755618240000000,641.27,641.51,641.23,641.32,107066
1755618300000000,641.335,641.4187,641.27,641.345,55169
1755618360000000,641.3601,641.4,641.22,641.255,69752
1755618420000000,641.26,641.33,641.04,641.05,111338
1755618480000000,641.06,641.315,641.05,641.2658,103992
1755618540000000,641.295,641.3,641.06,641.12,88202
1755618600000000,641.12,641.12,640.84,640.86,141549
1755618660000000,640.87,640.95,640.72,640.73,79376
1755618720000000,640.74,640.97,640.69,640.91,115574
1755618780000000,640.92,641.05,640.75,640.77,160873
1755618840000000,640.78,640.87,640.74,640.86,104552
1755618900000000,640.85,640.94,640.73,640.73,121311
1755618960000000,640.73,640.9,640.73,640.88,106017
1755619020000000,640.8841,640.94,640.835,640.92,107895
1755619080000000,640.93,640.95,640.6301,640.6501,105926
1755619140000000,640.65,640.76,640.62,640.75,95811
1755619200000000,640.73,641.06,640.72,641.05,171500
1755619260000000,641.04,641.055,640.86,640.9863,99491
1755619320000000,640.985,641.1,640.95,640.995,89193
1755619380000000,640.98,641.01,640.91,640.96,54384
1755619440000000,640.97,641.03,640.82,640.825,73789
1755619500000000,640.83,640.91,640.58,640.58,97648
1755619560000000,640.58,640.81,640.58,640.68,57894
1755619620000000,640.67,640.74,640.35,640.35,132824
1755619680000000,640.36,640.51,640.36,640.51,82239
1755619740000000,640.51,640.52,640.41,640.42,71074
1755619800000000,640.4201,640.47,640.31,640.46,119393
1755619860000000,640.46,640.54,640.4051,640.42,97005
1755619920000000,640.42,640.49,640.27,640.295,142447
1755619980000000,640.32,640.4099,640.21,640.28,122813
1755620040000000,640.285,640.33,640.17,640.23,328308
1755620100000000,640.235,640.55,640.235,640.475,163992
1755620160000000,640.47,640.65,640.415,640.555,89094
1755620220000000,640.5642,640.61,640.5208,640.57,63053
1755620280000000,640.57,640.7099,640.46,640.7,128407
1755620340000000,640.7099,640.74,640.55,640.565,88980
1755620400000000,640.56,640.59,640.45,640.52,79429
1755620460000000,640.54,640.6099,640.49,640.58,45488
1755620520000000,640.575,640.74,640.545,640.69,48824
1755620580000000,640.67,640.87,640.66,640.745,81730
1755620640000000,640.76,640.77,640.562,640.63,43538
1755620700000000,640.635,640.775,640.632,640.66,50691
1755620760000000,640.66,640.685,640.39,640.49,105043
1755620820000000,640.5,640.62,640.35,640.36,78205
1755620880000000,640.36,640.53,640.355,640.485,46968
1755620940000000,640.49,640.555,640.27,640.35,76191
1755621000000000,640.36,640.5,640.29,640.32,58837
1755621060000000,640.34,640.385,640.15,640.23,129058
1755621120000000,640.24,640.3059,640.15,640.25,77602
1755621180000000,640.24,640.3888,640.23,640.35,111492
1755621240000000,640.35,640.4587,640.15,640.42,144257
1755621300000000,640.43,640.625,640.39,640.585,155730
1755621360000000,640.58,640.58,640.42,640.47,68452
1755621420000000,640.48,640.55,640.31,640.31,43409
1755621480000000,640.31,640.39,640.25,640.35,81385
1755621540000000,640.345,640.365,640,640.02,173281
1755621600000000,640.03,640.11,639.725,639.7999,308638
1755621660000000,639.79,639.83,639.66,639.69,148952
1755621720000000,639.7,639.9,639.7,639.85,142569
1755621780000000,639.85,639.93,639.6,639.66,176569
1755621840000000,639.67,639.8,639.615,639.79,172029
1755621900000000,639.75,639.81,639.331,639.36,176750
1755621960000000,639.355,639.675,639.355,639.67,218568
1755622020000000,639.66,639.81,639.58,639.72,145003
1755622080000000,639.725,639.87,639.61,639.78,118875
1755622140000000,639.771,639.88,639.715,639.725,164653
1755622200000000,639.69,639.91,639.525,639.7751,164589
1755622260000000,639.76,639.8947,639.68,639.84,107572
1755622320000000,639.84,639.97,639.84,639.905,75547
1755622380000000,639.9,640.04,639.9,639.95,133470
1755622440000000,639.94,639.94,639.62,639.62,90934
1755622500000000,639.6471,639.725,639.511,639.59,74330
1755622560000000,639.5699,639.63,639.46,639.6,92202
1755622620000000,639.61,639.66,639.47,639.57,96211
1755622680000000,639.56,639.71,639.53,639.64,78433
1755622740000000,639.62,639.72,639.55,639.67,197682
1755622800000000,639.67,639.7593,639.49,639.63,110507
1755622860000000,639.64,639.65,639.29,639.3016,150948
1755622920000000,639.3,639.57,639.3,639.57,124754
1755622980000000,639.56,639.57,639.45,639.49,70046
1755623040000000,639.5,639.5,639.29,639.3114,72754
1755623100000000,639.31,639.4251,638.98,639.075,149345
1755623160000000,639.08,639.11,638.96,639.06,164910
1755623220000000,639.07,639.08,638.805,638.935,204511
1755623280000000,638.93,639.2,638.93,639.05,191892
1755623340000000,639.05,639.09,638.86,638.93,146084
1755623400000000,638.92,639.13,638.92,639.03,122088
1755623460000000,639.04,639.0591,638.895,638.9001,111842
1755623520000000,638.905,639.17,638.905,639.15,142161
1755623580000000,639.155,639.355,639.14,639.33,161179
1755623640000000,639.335,639.555,639.315,639.535,122407
1755623700000000,639.555,639.58,639.28,639.305,158560
1755623760000000,639.32,639.39,639.255,639.255,70830
1755623820000000,639.26,639.3,639.115,639.28,149501
1755623880000000,639.27,639.32,639.065,639.08,85747
1755623940000000,639.0891,639.22,639.04,639.2001,133607
1755624000000000,639.205,639.38,639.155,639.26,96568
1755624060000000,639.265,639.4,639.255,639.32,100482
1755624120000000,639.33,639.61,639.33,639.578,120573
1755624180000000,639.57,639.62,639.52,639.565,55712
1755624240000000,639.565,639.57,639.46,639.488109,54041
1755624300000000,639.495,639.685,639.48,639.6,92370
1755624360000000,639.6042,639.64,639.56,639.64,78900
1755624420000000,639.64,639.745,639.57,639.72,98355
1755624480000000,639.715,639.86,639.715,639.8587,162521
1755624540000000,639.855,639.855,639.66,639.72,77340
1755624600000000,639.71,639.81,639.65,639.77,93146
1755624660000000,639.77,639.9051,639.75,639.86,86001
1755624720000000,639.87,639.91,639.77,639.81,66377
1755624780000000,639.8,639.875,639.765,639.86,54534
1755624840000000,639.88,639.91,639.775,639.795,50572
1755624900000000,639.81,639.91,639.81,639.88,63003
1755624960000000,639.89,639.98,639.88,639.97,92283
1755625020000000,639.98,640.04,639.93,640.005,70528
1755625080000000,640,640.11,639.975,640.06,107881
1755625140000000,640.06,640.07,639.89,639.895,73123
1755625200000000,639.88,640.04,639.87,640.0399,104021
1755625260000000,640.0301,640.09,639.95,639.96,154897
1755625320000000,639.97,640.01,639.9,639.905,96514
1755625380000000,639.9012,640.075,639.9012,640.02,87114
1755625440000000,640.03,640.03,639.9202,639.945,36048
1755625500000000,639.9446,640.025,639.915,639.9493,44091
1755625560000000,639.95,639.955,639.625,639.64,288516
1755625620000000,639.65,639.8401,639.645,639.8194,82488
1755625680000000,639.82,639.92,639.76,639.815,49544
1755625740000000,639.8,639.86,639.755,639.772,63880
1755625800000000,639.78,639.9299,639.775,639.84,65289
1755625860000000,639.83,639.99,639.8299,639.87,86278
1755625920000000,639.87,639.88,639.672,639.71,54189
1755625980000000,639.71,639.82,639.68,639.77,40951
1755626040000000,639.77,639.8,639.71,639.725,103844
1755626100000000,639.725,639.86,639.715,639.82,53564
1755626160000000,639.82,639.855,639.71,639.8542,59873
1755626220000000,639.85,639.94,639.845,639.94,68233
1755626280000000,639.92,640.03,639.89,639.96,86421
1755626340000000,639.95,639.96,639.805,639.83,54060
1755626400000000,639.82,639.88,639.71,639.73,102280
1755626460000000,639.72,639.73,639.485,639.485,116441
1755626520000000,639.49,639.6099,639.42,639.44,64535
1755626580000000,639.475,639.515,639.09,639.09,173454
1755626640000000,639.08,639.2575,638.82,639.2299,230653
1755626700000000,639.23,639.3,639.16,639.205,87805
1755626760000000,639.2,639.39,639.12,639.39,123000
1755626820000000,639.39,639.535,639.35,639.51,242907
1755626880000000,639.49,639.61,639.455,639.58,114113
1755626940000000,639.58,639.74,639.57,639.73,88513
1755627000000000,639.72,639.76,639.43,639.46,130220
1755627060000000,639.44,639.51,639.41,639.44,47487
1755627120000000,639.43,639.48,639.25,639.26,124717
1755627180000000,639.26,639.33,639.2,639.29,142324
1755627240000000,639.29,639.37,639.17,639.1799,68211
1755627300000000,639.17,639.28,639.14,639.21,85689
1755627360000000,639.215,639.31,639.16,639.2,96689
1755627420000000,639.185,639.2258,639.04,639.07,60115
1755627480000000,639.06,639.18,639.06,639.15,39134
1755627540000000,639.145,639.21,639.03,639.1,189151
1755627600000000,639.09,639.15,638.92,638.92,124268
1755627660000000,638.91,639.1201,638.91,639.085,90612
1755627720000000,639.1,639.15,639.025,639.075,87754
1755627780000000,639.09,639.16,639.065,639.065,50339
1755627840000000,639.075,639.16,639.045,639.065,49772
1755627900000000,639.0558,639.28,639.04,639.27,95170
1755627960000000,639.26,639.31,639.11,639.14,65414
1755628020000000,639.14,639.15,638.93,639.01,86740
1755628080000000,639.015,639.15,639.015,639.08,48715
1755628140000000,639.08,639.1286,639.01,639.095,55658
1755628200000000,639.095,639.12,639.0101,639.05,77714
1755628260000000,639.052,639.195,639.035,639.07,72594
1755628320000000,639.085,639.18,639.005,639.155,53412
1755628380000000,639.15,639.15,638.99,638.99,53868
1755628440000000,638.99,639.02,638.83,638.91,108810
1755628500000000,638.92,639.03,638.89,638.895,110327
1755628560000000,638.91,638.96,638.74,638.7564,103928
1755628620000000,638.77,638.855,638.72,638.825,226255
1755628680000000,638.82,638.935,638.81,638.8242,108440
1755628740000000,638.83,638.86,638.79,638.81,37504
1755628800000000,638.8,639.04,638.8,639.04,254601
1755628860000000,639.0495,639.065,638.96,639.01,200316
1755628920000000,639.02,639.11,638.96,638.96,96278
1755628980000000,638.94,639.02,638.66,638.69,92954
1755629040000000,638.7,638.93,638.66,638.91,98041
1755629100000000,638.91,638.985,638.89,638.91,69722
1755629160000000,638.915,638.97,638.765,638.815,62895
1755629220000000,638.82,638.96,638.82,638.87,101234
1755629280000000,638.875,638.93,638.79,638.815,126472
1755629340000000,638.82,638.88,638.78,638.81,194588
1755629400000000,638.81,638.91,638.741,638.75,85586
1755629460000000,638.76,638.8954,638.71,638.84,95736
1755629520000000,638.83,638.96,638.76,638.95,80493
1755629580000000,638.95,639.14,638.93,639.1158,79263
1755629640000000,639.1199,639.17,639.0627,639.17,73178
1755629700000000,639.16,639.205,638.99,639,106983
1755629760000000,638.99,639.12,638.99,639.09,82447
1755629820000000,639.09,639.205,639.075,639.17,104189
1755629880000000,639.17,639.28,639.1409,639.245,123967
