ts,o,h,l,c,v
1758017040000000,662.1,662.1,662.1,662.1,396
1758017100000000,662.1,662.1,662.1,662.1,169
1758017160000000,662.07,662.07,662.04,662.04,2653
1758017220000000,662.1,662.1,662.1,662.1,278
1758017460000000,662.13,662.13,662.13,662.13,192
1758017520000000,662.12,662.14,662.12,662.14,1518
1758017580000000,662.04,662.04,662.04,662.04,255
1758017640000000,662.11,662.11,662.11,662.11,312
1758017820000000,662.14,662.14,662.14,662.14,442
1758017880000000,662.06,662.06,662.06,662.06,198
1758017940000000,662.1,662.16,662.1,662.16,671
1758018000000000,662.15,662.19,662.15,662.19,513
1758018420000000,662.15,662.15,662.15,662.15,270
1758018540000000,662.12,662.12,662.12,662.12,724
1758018600000000,662.14,662.18,662.14,662.18,991
1758018720000000,662.1,662.1,662.1,662.1,402
1758019140000000,662.06,662.06,662.06,662.06,518
1758019320000000,662.1,662.1,662.1,662.1,139
1758019380000000,662.05,662.05,662.05,662.05,521
1758019500000000,662.09,662.09,662.09,662.09,251
1758019560000000,662.16,662.16,662.16,662.16,236
1758019620000000,662.14,662.14,662.14,662.14,215
1758019860000000,662.1,662.1,662.08,662.08,1083
1758019920000000,662.2,662.2,662.2,662.2,4624
1758019980000000,662.2,662.2,662.18,662.18,1672
1758020160000000,662.18,662.18,662.18,662.18,345
1758020220000000,662.14,662.14,662.11,662.11,2295
1758020280000000,662.12,662.12,662.09,662.09,1024
1758020400000000,662.1,662.12,662.02,662.02,5297
1758020460000000,662.019,662.019,661.99,661.99,1841
1758020520000000,662.09,662.11,662.09,662.11,459
1758020580000000,662.1,662.1,662.1,662.1,367
1758020640000000,662.05,662.05,662.05,662.05,420
1758020700000000,661.92,661.92,661.9,661.91,2007
1758020820000000,661.98,662.02,661.98,661.98,1705
1758020880000000,662.05,662.05,662.02,662.02,2725
1758020940000000,662.02,662.02,662.02,662.02,438
1758021060000000,662.08,662.08,662.08,662.08,363
1758021300000000,661.98,661.98,661.96,661.96,660
1758021540000000,661.79,661.9,661.73,661.869,1645
1758021600000000,661.94,661.98,661.85,661.85,1681
1758021660000000,661.96,661.96,661.96,661.96,599
1758021780000000,661.97,661.97,661.97,661.97,131
1758022020000000,662.05,662.06,662.05,662.06,496
1758022200000000,662,662.02,662,662.02,1527
1758022260000000,662.05,662.05,662.02,662.02,1825
1758022500000000,661.97,661.97,661.97,661.97,941
1758022560000000,661.91,661.91,661.91,661.91,228
1758022680000000,661.87,661.87,661.87,661.87,223
1758022800000000,661.89,661.89,661.89,661.89,851
1758022860000000,661.87,661.87,661.8,661.8,18444
1758022920000000,661.88,661.89,661.84,661.84,672
1758022980000000,661.84,661.84,661.78,661.78,2338
1758023040000000,661.79,661.85,661.75,661.85,1418
1758023100000000,661.83,661.88,661.83,661.88,375
1758023160000000,661.9,661.9,661.9,661.9,480
1758023340000000,661.87,661.87,661.87,661.87,318
1758023400000000,661.85,661.85,661.84,661.84,873
1758023460000000,661.86,661.89,661.86,661.89,369
1758023520000000,661.84,661.84,661.84,661.84,424
1758023580000000,661.91,661.91,661.91,661.91,347
1758023640000000,661.92,661.92,661.92,661.92,247
1758023700000000,661.97,661.99,661.97,661.99,486
1758023760000000,661.94,662,661.94,662,724
1758023820000000,662,662,662,662,1525
1758023940000000,661.93,661.93,661.93,661.93,939
1758024000000000,661.96,662.44,661.33,661.67,29338
1758024060000000,661.68,661.89,661.68,661.8,3345
1758024120000000,661.8,661.8,661.8,661.8,296
1758024180000000,661.79,661.8,661.71,661.71,3831
1758024240000000,661.66,661.66,661.6,661.6,10350
1758024300000000,661.6,661.64,661.59,661.6,11768
1758024360000000,661.55,661.55,661.55,661.55,411
1758024420000000,661.61,661.61,661.6,661.6,683
1758024480000000,661.64,661.64,661.62,661.64,1813
1758024540000000,661.69,661.69,661.69,661.69,326
1758024600000000,661.73,661.74,661.73,661.74,1424
1758024660000000,661.74,661.74,661.6118,661.6118,9430
1758024720000000,661.65,661.65,661.61,661.61,961
1758024840000000,661.809,661.809,661.809,661.809,326
1758024900000000,661.87,661.87,661.8,661.8,2285
1758025020000000,661.8,661.8,661.8,661.8,209
1758025080000000,661.8,661.8,661.78,661.78,1005
1758025140000000,661.82,661.8499,661.82,661.8499,2596
1758025200000000,661.75,661.77,661.74,661.74,1342
1758025260000000,661.84,661.84,661.84,661.84,410
1758025320000000,661.81,661.88,661.81,661.87,1228
1758025380000000,661.84,661.84,661.84,661.84,4740
1758025440000000,661.8,661.8,661.76,661.76,1884
1758025500000000,661.76,661.76,661.63,661.63,917
1758025560000000,661.6296,661.63,661.58,661.63,3856
1758025620000000,661.61,661.69,661.6,661.69,1758
1758025680000000,661.63,661.63,661.63,661.63,597
1758025740000000,661.6,661.63,661.58,661.63,1654
1758025800000000,661.57,661.68,661.5,661.5488,10697
1758025860000000,661.56,661.77,661.56,661.77,3134
1758025920000000,661.72,661.72,661.6113,661.71,2332
1758025980000000,661.7,661.77,661.7,661.75,2964
1758026040000000,661.72,661.75,661.66,661.7096,5035
1758026100000000,661.72,661.7389,661.7,661.71,2589
1758026160000000,661.73,661.81,661.73,661.81,1089
1758026220000000,661.83,661.85,661.82,661.82,4240
1758026280000000,661.86,661.92,661.85,661.85,3075
1758026340000000,661.78,661.84,661.77,661.77,1059
1758026400000000,661.76,661.76,661.65,661.6613,1400
1758026460000000,661.62,661.6327,661.59,661.61,5591
1758026520000000,661.59,661.6,661.46,661.47,3189
1758026580000000,661.53,661.67,661.53,661.67,2639
1758026640000000,661.59,661.64,661.59,661.64,890
1758026700000000,661.73,661.73,661.7,661.7,1485
1758026760000000,661.59,661.6,661.59,661.6,590
1758026820000000,661.62,661.73,661.6,661.73,4704
1758026880000000,661.68,661.68,661.67,661.67,884
1758026940000000,661.71,661.71,661.71,661.71,581
1758027000000000,661.66,661.66,660.6742,661.55,79873
1758027060000000,661.51,661.56,661.47,661.55,6224
1758027120000000,661.51,661.51,661.46,661.47,3926
1758027240000000,661.47,661.5,661.46,661.46,4705
1758027300000000,661.46,661.5,661.45,661.5,7140
1758027360000000,661.52,661.52,661.5,661.5,2279
1758027420000000,661.54,661.57,661.54,661.57,459
1758027480000000,661.57,661.64,661.57,661.59,2813
1758027540000000,661.57,661.59,661.2,661.4,24675
1758027600000000,661.42,661.42,661.31,661.34,3397
1758027660000000,661.42,661.48,661.42,661.48,2132
1758027720000000,661.42,661.45,661.4001,661.45,1431
1758027780000000,661.5,661.5,661.47,661.47,1135
1758027840000000,661.47,661.5399,661.45,661.5399,2271
1758027900000000,661.4821,661.54,661.4821,661.54,1155
1758027960000000,661.54,661.57,661.45,661.469,4674
1758028020000000,661.47,661.47,661.43,661.4599,3041
1758028080000000,661.41,661.42,661.36,661.36,5209
1758028140000000,661.35,661.3899,661.32,661.37,1361
1758028200000000,661.37,661.38,661.34,661.34,1349
1758028260000000,661.34,661.34,661.32,661.32,1593
1758028320000000,661.27,661.33,661.27,661.33,2298
1758028380000000,661.3001,661.34,661.3,661.34,1463
1758028440000000,661.33,661.349,661.3,661.34,1740
1758028500000000,661.38,661.38,661.36,661.36,659
1758028560000000,661.32,661.39,661.32,661.39,3085
1758028620000000,661.46,661.46,661.4,661.4,3287
1758028680000000,661.37,661.37,661.32,661.35,3890
1758028740000000,661.3727,661.42,661.3727,661.42,5154
1758028800000000,661.42,661.42,661.32,661.3593,2528
1758028860000000,661.47,661.55,661.47,661.55,3727
1758028920000000,661.45,661.45,661.4,661.42,1506
1758028980000000,661.4,661.57,661.4,661.57,15229
1758029040000000,661.5599,661.63,661.5599,661.62,3041
1758029100000000,661.6,661.6,661.4,661.4,6451
1758029160000000,661.35,661.51,661.35,661.5,3955
1758029220000000,661.49,661.65,661.49,661.61,14640
1758029280000000,661.59,661.61,661.53,661.55,11048
1758029340000000,661.54,661.54,661.37,661.44,22200
1758029400000000,661.47,661.78,661.42,661.5705,719611
1758029460000000,661.58,661.72,661.24,661.36,365588
1758029520000000,661.39,661.55,661.355,661.495,249636
1758029580000000,661.505,661.68,661.3,661.335,270972
1758029640000000,661.34,661.4687,661.21,661.43,230335
1758029700000000,661.43,661.485,661.319,661.319,185408
1758029760000000,661.33,661.385,661.23,661.2908,206116
1758029820000000,661.29,661.42,661.085,661.1,251516
1758029880000000,661.085,661.195,661.01,661.02,251167
1758029940000000,661.01,661.075,660.915,660.92,230809
1758030000000000,660.93,661.1,660.765,660.775,338801
1758030060000000,660.77,660.85,660.66,660.795,253794
1758030120000000,660.78,660.915,660.69,660.715,239909
1758030180000000,660.72,660.92,660.7,660.81,239072
1758030240000000,660.8015,660.845,660.72,660.791,194336
1758030300000000,660.79,660.79,660.47,660.67,318690
1758030360000000,660.6712,660.78,660.6,660.74,173744
1758030420000000,660.75,660.8067,660.61,660.615,333323
1758030480000000,660.62,660.77,660.55,660.75,216306
1758030540000000,660.74,660.95,660.74,660.9,227866
1758030600000000,660.905,660.9099,660.18,660.365,392684
1758030660000000,660.36,660.47,660.135,660.17,395508
1758030720000000,660.165,660.245,660.03,660.065,421196
1758030780000000,660.065,660.29,660.06,660.265,273661
1758030840000000,660.265,660.38,660.24,660.31,179118
1758030900000000,660.305,660.39,660.19,660.23,150581
1758030960000000,660.21,660.265,660.1741,660.2226,289963
1758031020000000,660.24,660.31,660.11,660.22,219368
1758031080000000,660.2201,660.38,660.13,660.32,239797
1758031140000000,660.33,660.44,660.26,660.28,271601
1758031200000000,660.27,660.27,660.1,660.18,250187
1758031260000000,660.18,660.305,660.11,660.1219,247304
1758031320000000,660.13,660.2,659.87,659.94,387802
1758031380000000,659.935,660.16,659.86,660.145,249247
1758031440000000,660.1436,660.3,660.01,660.015,171477
1758031500000000,660.03,660.1,659.99,660.019,174571
1758031560000000,660.02,660.19,659.99,660.1,136503
1758031620000000,660.105,660.155,659.935,660.085,195797
1758031680000000,660.09,660.195,660.06,660.13,175273
1758031740000000,660.13,660.13,659.9,659.91,202417
1758031800000000,659.9151,660.005,659.79,659.89,232064
1758031860000000,659.8821,659.92,659.78,659.825,141769
1758031920000000,659.83,659.91,659.63,659.705,311586
1758031980000000,659.71,659.93,659.66,659.89,183232
1758032040000000,659.88,659.98,659.85,659.93,137988
1758032100000000,659.93,660.24,659.93,660.22,335172
1758032160000000,660.21,660.37,660.18,660.205,257249
1758032220000000,660.19,660.42,660.175,660.39,212983
1758032280000000,660.39,660.48,660.3629,660.38,193605
1758032340000000,660.36,660.4113,660.18,660.19,187704
1758032400000000,660.1951,660.36,659.97,660.2777,255273
1758032460000000,660.26,660.325,660.22,660.31,110786
1758032520000000,660.3,660.46,660.285,660.4379,132218
1758032580000000,660.42,660.518,660.37,660.46,148237
1758032640000000,660.465,660.48,660.35,660.38,195772
1758032700000000,660.37,660.37,660.12,660.198,461162
1758032760000000,660.19,660.19,659.9,659.95,199047
1758032820000000,659.95,659.97,659.85,659.91,145770
1758032880000000,659.92,660.08,659.91,660,98778
1758032940000000,659.995,660.065,659.87,659.945,94183
1758033000000000,659.94,659.96,659.8699,659.94,122601
1758033060000000,659.92,659.995,659.9,659.945,97964
1758033120000000,659.945,659.97,659.81,659.91,105263
1758033180000000,659.93,659.99,659.76,659.93,134136
1758033240000000,659.92,659.985,659.92,659.925,145736
1758033300000000,659.9251,660.075,659.9,660.075,125708
1758033360000000,660.08,660.23,660,660.225,166473
1758033420000000,660.22,660.3,660.15,660.155,200075
1758033480000000,660.14,660.185,659.79,659.87,214661
1758033540000000,659.865,659.9443,659.84,659.9101,109243
1758033600000000,659.93,660.045,659.91,659.93,112907
1758033660000000,659.94,660.02,659.81,659.82,107950
1758033720000000,659.82,659.93,659.82,659.8864,68440
1758033780000000,659.87,659.87,659.73,659.81,117594
1758033840000000,659.83,659.865,659.76,659.79,79577
1758033900000000,659.81,659.84,659.71,659.76,140905
1758033960000000,659.78,659.95,659.78,659.89,103061
1758034020000000,659.9,660.05,659.86,659.97,118528
1758034080000000,659.97,660,659.89,659.92,101305
1758034140000000,659.91,659.945,659.81,659.84,72531
1758034200000000,659.83,659.88,659.775,659.8357,79835
1758034260000000,659.84,659.96,659.82,659.845,179012
1758034320000000,659.845,660.045,659.845,659.965,115209
1758034380000000,659.965,660.09,659.945,660.04,96572
1758034440000000,660.03,660.115,659.99,660.025,193747
1758034500000000,660.03,660.04,659.93,659.96,114598
1758034560000000,659.95,659.975,659.87,659.92,81192
1758034620000000,659.92,659.97,659.848,659.86,104040
1758034680000000,659.85,659.945,659.82,659.93,64652
1758034740000000,659.93,660.01,659.815,659.85,122582
1758034800000000,659.86,659.905,659.66,659.69,163331
1758034860000000,659.69,659.75,659.495,659.58,148763
1758034920000000,659.58,659.615,659.405,659.44,258179
1758034980000000,659.44,659.535,659.39,659.53,114960
1758035040000000,659.5,659.57,659.49,659.53,120539
1758035100000000,659.53,659.665,659.53,659.5866,136369
1758035160000000,659.5899,659.7688,659.55,659.7301,134956
1758035220000000,659.7387,659.9,659.72,659.87,130200
1758035280000000,659.86,659.88,659.75,659.795,108963
1758035340000000,659.8,659.98,659.8,659.965,113048
1758035400000000,659.96,660.115,659.95,660.06,147202
1758035460000000,660.06,660.115,659.91,659.93,149902
1758035520000000,659.94,659.97,659.81,659.84,146398
1758035580000000,659.845,659.87,659.765,659.812,106183
1758035640000000,659.83,659.92,659.815,659.9,112289
1758035700000000,659.9,659.91,659.71,659.77,113724
1758035760000000,659.775,659.85,659.75,659.81,99666
1758035820000000,659.825,659.825,659.65,659.68,148203
1758035880000000,659.68,659.7,659.575,659.645,101060
1758035940000000,659.652,659.81,659.58,659.77,160476
1758036000000000,659.78,659.97,659.74,659.95,125550
1758036060000000,659.975,660.055,659.94,660.01,84130
1758036120000000,660.015,660.085,660,660.025,122757
1758036180000000,660.03,660.04,659.88,659.88,93483
1758036240000000,659.88,659.89,659.78,659.79,109350
1758036300000000,659.805,659.93,659.78,659.84,93199
1758036360000000,659.85,659.94,659.8377,659.86,86257
1758036420000000,659.87,659.89,659.77,659.78,68737
1758036480000000,659.7865,659.8198,659.67,659.6801,75344
1758036540000000,659.7,659.752,659.58,659.63,123143
1758036600000000,659.62,659.64,659.5301,659.59,148987
1758036660000000,659.585,659.68,659.58,659.65,80777
1758036720000000,659.64,659.6797,659.522,659.53,96162
1758036780000000,659.5399,659.56,659.47,659.5145,76032
1758036840000000,659.505,659.57,659.48,659.5,109289
1758036900000000,659.51,659.5799,659.49,659.5101,144933
1758036960000000,659.515,659.56,659.455,659.465,162907
1758037020000000,659.46,659.495,659.4049,659.435,201592
1758037080000000,659.435,659.595,659.435,659.56,174984
1758037140000000,659.57,659.655,659.5299,659.6002,227525
1758037200000000,659.6,659.705,659.535,659.545,105336
1758037260000000,659.54,659.543889,659.335,659.365,159752
1758037320000000,659.365,659.39,659.212,659.3,137591
1758037380000000,659.2999,659.4299,659.21,659.39,115276
1758037440000000,659.4,659.51,659.4,659.49,118200
1758037500000000,659.49,659.725,659.48,659.7,166739
1758037560000000,659.7,659.74,659.55,659.59,86649
1758037620000000,659.59,659.71,659.57,659.59,83197
1758037680000000,659.57,659.655,659.5,659.515,54142
1758037740000000,659.52,659.61,659.47,659.5255,65165
1758037800000000,659.52,659.585,659.46,659.5,63579
1758037860000000,659.495,659.655,659.43,659.65,97227
1758037920000000,659.64,659.76,659.5603,659.7457,89620
1758037980000000,659.73,659.875,659.688,659.86,114302
1758038040000000,659.86,659.88,659.7901,659.81,71928
1758038100000000,659.8101,659.91,659.8,659.8901,103441
1758038160000000,659.88,659.945,659.81,659.81,86989
1758038220000000,659.81,659.81,659.69,659.705,85851
1758038280000000,659.71,659.73,659.55,659.6,111037
1758038340000000,659.61,659.675,659.595,659.665,67391
1758038400000000,659.665,659.67,659.57,659.585,92032
1758038460000000,659.585,659.765,659.575,659.705,86397
1758038520000000,659.72,659.77,659.63,659.63,83058
1758038580000000,659.625,659.645,659.53,659.59,89958
1758038640000000,659.595,659.64,659.56,659.6,68809
1758038700000000,659.595,659.73,659.595,659.6401,65053
1758038760000000,659.645,659.695,659.6,659.612,73964
1758038820000000,659.63,659.76,659.62,659.75,58299
1758038880000000,659.76,659.79,659.69,659.75,103603
1758038940000000,659.75,659.87,659.7099,659.85,68120
1758039000000000,659.85,659.875,659.76,659.83,65112
1758039060000000,659.82,659.88,659.74,659.88,63803
1758039120000000,659.865,659.89,659.8,659.835,62031
1758039180000000,659.835,659.865,659.795,659.855,49685
1758039240000000,659.855,659.855,659.65,659.735,105650
1758039300000000,659.735,659.785,659.7,659.77,89426
1758039360000000,659.76,659.835,659.7207,659.835,53343
1758039420000000,659.8301,659.87,659.755,659.855,72171
1758039480000000,659.855,659.94,659.795,659.81,101230
1758039540000000,659.8288,659.845,659.785,659.825,89442
1758039600000000,659.83,659.89,659.79,659.8,73162
1758039660000000,659.81,659.885,659.8,659.825,52720
1758039720000000,659.8207,659.895,659.76,659.89,48124
1758039780000000,659.9,659.92,659.83,659.88,70156
1758039840000000,659.89,659.9,659.81,659.83,65833
1758039900000000,659.822,659.8507,659.75,659.76,45335
1758039960000000,659.77,659.9355,659.77,659.91,49371
1758040020000000,659.9,659.915,659.84,659.885,54618
1758040080000000,659.88,659.93,659.855,659.9019,51423
1758040140000000,659.9081,659.96,659.88,659.905,74506
1758040200000000,659.9,659.93,659.735,659.855,74923
1758040260000000,659.84,659.895,659.76,659.77,90113
1758040320000000,659.77,659.875,659.77,659.815,75754
1758040380000000,659.81,659.835,659.76,659.805,63669
1758040440000000,659.8,659.885,659.76,659.805,53201
1758040500000000,659.8097,659.83,659.6,659.608,115070
1758040560000000,659.6,659.655,659.48,659.57,78374
1758040620000000,659.58,659.785,659.58,659.73,88129
1758040680000000,659.73,659.95,659.71,659.925,116339
1758040740000000,659.93,659.93,659.87,659.89,114180
1758040800000000,659.88,659.9399,659.775,659.775,54703
1758040860000000,659.77,659.79,659.65,659.6536,83150
1758040920000000,659.67,659.685,659.6,659.6501,308552
1758040980000000,659.66,659.69,659.64,659.665,56212
1758041040000000,659.665,659.768,659.66,659.765,71714
1758041100000000,659.765,659.85,659.73,659.8,88486
1758041160000000,659.8,659.88,659.8,659.865,49674
1758041220000000,659.87,659.93,659.82,659.91,58144
1758041280000000,659.905,659.93,659.75,659.77,82179
1758041340000000,659.795,659.835,659.7258,659.7689,52705
1758041400000000,659.77,659.87,659.72,659.84,50065
1758041460000000,659.835,659.96,659.805,659.94,59219
1758041520000000,659.94,660,659.94,659.985,71215
1758041580000000,659.99,660.05,659.98,660.04,92379
1758041640000000,660.04,660.06,659.97,660.05,73387
1758041700000000,660.045,660.0757,659.99,660.035,81194
1758041760000000,660.04,660.08,659.845,659.95,213709
1758041820000000,659.9499,660.08,659.93,660.07,70367
1758041880000000,660.07,660.075,660.01,660.04,54763
1758041940000000,660.04,660.04,659.91,659.955,66356
1758042000000000,659.96,660.165,659.905,660.16,105730
1758042060000000,660.155,660.22,660.1,660.22,103646
1758042120000000,660.22,660.27,660.18,660.2,92539
1758042180000000,660.2,660.22,660.125,660.17,79949
1758042240000000,660.18,660.245,660.16,660.1943,65832
1758042300000000,660.2,660.21,660.115,660.17,66809
1758042360000000,660.18,660.28,660.17,660.25,62132
1758042420000000,660.25,660.305,660.23,660.265,77180
1758042480000000,660.265,660.29,660.18,660.24,67092
1758042540000000,660.2399,660.25,660.1884,660.2399,72971
1758042600000000,660.2375,660.2375,660.16,660.16,51869
1758042660000000,660.16,660.185,660.085,660.115,85079
1758042720000000,660.12,660.23,660.12,660.2,65926
1758042780000000,660.21,660.3,660.2,660.27,76899
1758042840000000,660.26,660.3081,660.25,660.285,67867
1758042900000000,660.29,660.33,660.24,660.31,66408
1758042960000000,660.31,660.3351,660.27,660.285,41344
1758043020000000,660.29,660.335,660.28,660.33,75820
1758043080000000,660.34,660.38,660.31,660.33,88466
1758043140000000,660.3399,660.345,660.22,660.29,68129
1758043200000000,660.295,660.3151,660.2501,660.255,46918
1758043260000000,660.26,660.29,660.23,660.28,58117
1758043320000000,660.29,660.44,660.27,660.395,88902
1758043380000000,660.4,660.41,660.34,660.38,69127
1758043440000000,660.375,660.39,660.34,660.36,41023
1758043500000000,660.36,660.42,660.3,660.352,91465
1758043560000000,660.35,660.38,660.335,660.37,43099
1758043620000000,660.36,660.4,660.3099,660.37,94287
1758043680000000,660.39,660.3951,660.29,660.305,55661
1758043740000000,660.3,660.3,660.225,660.26,77315
1758043800000000,660.27,660.29,660.17,660.17,85676
1758043860000000,660.18,660.34,660.15,660.295,111602
1758043920000000,660.305,660.31,660.21,660.31,77879
1758043980000000,660.315,660.32,660.255,660.29,1566355.0
1758044040000000,660.29,660.33,660.26,660.28,62450
1758044100000000,660.29,660.3,660.19,660.22,57026
1758044160000000,660.215,660.23,660.15,660.16,50677
1758044220000000,660.155,660.2057,660.11,660.2057,237568
1758044280000000,660.2,660.285,660.19,660.28,77161
1758044340000000,660.28,660.36,660.2749,660.33,66943
1758044400000000,660.32,660.33,660.19,660.25,84346
1758044460000000,660.26,660.26,660.17,660.2,78949
1758044520000000,660.205,660.22,660.1108,660.14,39104
1758044580000000,660.14,660.1457,660.08,660.1,210570
1758044640000000,660.11,660.13,660.04,660.085,63502
1758044700000000,660.09,660.16,660.08,660.13,47746
1758044760000000,660.13,660.19,660.115,660.17,53793
1758044820000000,660.18,660.18,660.12,660.1701,34639
1758044880000000,660.1892,660.24,660.17,660.23,108141
1758044940000000,660.24,660.24,660.15,660.2,48792
1758045000000000,660.19,660.1951,659.992,660.05,86405
1758045060000000,660.0443,660.05,659.95,659.98,99228
1758045120000000,659.975,660.05,659.9267,660.0493,92899
1758045180000000,660.04,660.18,660.03,660.145,106074
1758045240000000,660.1399,660.205,660.11,660.165,53523
1758045300000000,660.1746,660.27,660.17,660.255,61685
1758045360000000,660.255,660.2751,660.19,660.23,51769
1758045420000000,660.23,660.3203,660.2298,660.28,62892
1758045480000000,660.28,660.3,660.2457,660.275,40348
1758045540000000,660.27,660.27,660.16,660.2,172900
1758045600000000,660.18,660.18,660.04,660.065,103926
1758045660000000,660.065,660.16,660.05,660.08,76633
1758045720000000,660.07,660.19,660.07,660.18,72344
1758045780000000,660.175,660.2,660.115,660.12,88396
1758045840000000,660.1213,660.22,660.12,660.1901,39026
1758045900000000,660.195,660.1999,660.105,660.14,59965
1758045960000000,660.14,660.37,660.135,660.37,115434
1758046020000000,660.37,660.405,660.33,660.34,75747
1758046080000000,660.34,660.355,660.2903,660.33,42298
1758046140000000,660.32,660.335,660.23,660.24,69945
1758046200000000,660.23,660.2857,660.21,660.26,57111
1758046260000000,660.27,660.315,660.215,660.28,59013
1758046320000000,660.28,660.2899,660.17,660.2,60784
1758046380000000,660.19,660.225,660.145,660.175,125231
1758046440000000,660.18,660.2,660.135,660.135,68073
1758046500000000,660.13,660.26,660.12,660.2,72445
1758046560000000,660.1919,660.2655,660.15,660.165,61388
1758046620000000,660.17,660.2,660.1,660.125,100547
1758046680000000,660.13,660.25,660.13,660.15,108534
1758046740000000,660.17,660.2,660.14,660.15,183185
1758046800000000,660.14,660.15,660.03,660.1,61857
1758046860000000,660.105,660.1657,660.08,660.0887,306908
1758046920000000,660.1,660.235,660.1,660.2,41246
1758046980000000,660.2,660.26,660.2,660.2,55612
1758047040000000,660.21,660.23,660.15,660.2,34660
1758047100000000,660.2,660.285,660.2,660.26,60786
1758047160000000,660.255,660.2856,660.235,660.2702,40097
1758047220000000,660.27,660.285,660.14,660.15,66962
1758047280000000,660.16,660.195,660.15,660.17,39605
1758047340000000,660.18,660.2201,660.16,660.19,60045
1758047400000000,660.2,660.21,660.095,660.18,63484
1758047460000000,660.2,660.3,660.195,660.2592,93845
1758047520000000,660.255,660.33,660.235,660.29,116412
1758047580000000,660.285,660.3,660.245,660.2955,68365
1758047640000000,660.29,660.3157,660.25,660.26,78611
1758047700000000,660.26,660.295,660.17,660.235,74629
1758047760000000,660.2307,660.34,660.2307,660.325,51624
1758047820000000,660.33,660.385,660.32,660.345,97723
1758047880000000,660.35,660.37,660.2601,660.305,98559
1758047940000000,660.305,660.31,660.21,660.2288,89890
1758048000000000,660.24,660.325,660.235,660.28,62253
1758048060000000,660.27,660.34,660.27,660.32,44004
1758048120000000,660.31,660.41,660.288,660.41,56515
1758048180000000,660.405,660.49,660.38,660.43,129421
1758048240000000,660.43,660.44,660.355,660.38,62246
1758048300000000,660.39,660.475,660.39,660.455,54397
