ts,o,h,l,c,v
1754380800000000,631.62,632.96,631.6,631.67,6509
1754380860000000,631.6,631.63,631.6,631.63,2375
1754380920000000,631.66,631.66,631.66,631.66,383
1754380980000000,631.74,631.87,631.73,631.76,3671
1754381040000000,631.85,631.85,631.82,631.82,1521
1754381100000000,631.58,631.69,631.56,631.69,2311
1754381160000000,631.7,631.77,631.69,631.77,2461
1754381220000000,631.64,631.64,631.42,631.42,2659
1754381280000000,631.48,631.48,631.47,631.48,585
1754381340000000,631.46,631.48,631.4,631.48,2426
1754381400000000,631.52,631.57,631.51,631.51,669
1754381460000000,631.58,631.58,631.58,631.58,864
1754381520000000,631.6,631.6,631.52,631.52,675
1754381580000000,631.55,631.55,631.55,631.55,523
1754381640000000,631.4,631.41,631.36,631.38,5404
1754381700000000,631.33,631.46,631.33,631.42,3787
1754381760000000,631.43,631.56,631.42,631.56,5678
1754381820000000,631.43,631.43,631.4,631.4,829
1754381880000000,631.48,631.56,631.47,631.52,1770
1754381940000000,631.47,631.47,631.47,631.47,306
1754382000000000,631.52,631.52,631.52,631.52,502
1754382060000000,631.6,631.7,631.6,631.69,1709
1754382120000000,631.68,631.68,631.67,631.67,857
1754382180000000,631.67,631.71,631.67,631.71,1129
1754382240000000,631.75,631.75,631.74,631.74,1868
1754382300000000,631.76,631.92,631.76,631.88,2823
1754382360000000,631.87,632.02,631.87,632,2850
1754382420000000,631.88,632.01,631.88,632.01,1227
1754382480000000,632,632.01,631.96,631.96,1327
1754382540000000,631.91,631.91,631.89,631.89,957
1754382600000000,631.94,631.94,631.94,631.94,685
1754382660000000,631.86,631.86,631.81,631.81,729
1754382720000000,631.85,631.85,631.85,631.85,102
1754382780000000,631.84,631.84,631.83,631.83,292
1754382840000000,631.78,631.78,631.76,631.76,382
1754382900000000,631.72,631.75,631.72,631.75,875
1754382960000000,631.76,631.8,631.73,631.75,1320
1754383020000000,631.72,631.72,631.7,631.7,1614
1754383080000000,631.74,631.74,631.74,631.74,598
1754383200000000,631.82,631.82,631.8,631.8,1077
1754383320000000,631.77,631.77,631.77,631.77,456
1754383380000000,631.71,631.71,631.71,631.71,779
1754383560000000,631.74,631.74,631.74,631.74,158
1754383680000000,631.79,631.79,631.78,631.78,902
1754383740000000,631.73,631.79,631.73,631.79,1170
1754383800000000,631.78,631.78,631.78,631.78,164
1754383980000000,631.79,631.79,631.77,631.78,799
1754384040000000,631.76,631.76,631.75,631.76,1008
1754384100000000,631.74,631.74,631.74,631.74,625
1754384160000000,631.75,631.75,631.75,631.75,610
1754384280000000,631.76,631.8,631.76,631.78,2658
1754384340000000,631.74,631.74,631.74,631.74,290
1754384400000000,631.69,631.69,631.65,631.67,688
1754384460000000,631.64,631.81,631.64,631.8,2278
1754384520000000,631.83,631.86,631.83,631.85,1164
1754384580000000,631.9,631.9,631.77,631.77,3926
1754384640000000,631.75,631.75,631.75,631.75,719
1754384700000000,631.75,631.75,631.73,631.73,611
1754384760000000,631.76,631.78,631.76,631.78,633
1754384820000000,631.93,631.93,631.83,631.83,1662
1754384880000000,631.85,631.85,631.85,631.85,495
1754384940000000,631.87,631.96,631.87,631.96,1239
1754385000000000,631.85,631.85,631.84,631.84,701
1754385060000000,631.84,631.84,631.83,631.84,764
1754385120000000,631.84,631.85,631.83,631.83,2664
1754385180000000,631.84,631.84,631.84,631.84,252
1754385240000000,631.89,631.91,631.87,631.87,4062
1754385300000000,631.84,631.89,631.83,631.89,1002
1754385360000000,631.89,631.89,631.89,631.89,428
1754385420000000,631.88,631.92,631.85,631.89,15728
1754385480000000,631.89,631.89,631.865,631.865,753
1754385540000000,631.84,631.86,631.84,631.86,824
1754385600000000,631.93,631.94,631.93,631.94,742
1754385660000000,631.95,631.97,631.94,631.95,1323
1754385720000000,631.94,631.94,631.88,631.88,794
1754385780000000,631.83,631.83,631.83,631.83,256
1754385840000000,631.84,631.88,631.82,631.82,3950
1754385900000000,631.9,631.91,631.9,631.91,392
1754386020000000,631.92,631.92,631.91,631.91,941
1754386080000000,631.89,631.89,631.89,631.89,473
1754386140000000,631.89,631.89,631.87,631.87,1573
1754386200000000,631.8,631.84,631.8,631.84,448
1754386320000000,631.94,631.94,631.94,631.94,361
1754386380000000,631.94,631.96,631.93,631.93,3661
1754386440000000,631.95,631.95,631.92,631.94,2169
1754386500000000,631.97,631.97,631.97,631.97,363
1754386560000000,632.01,632.14,632,632.14,5214
1754386620000000,632.11,632.11,632.11,632.11,300
1754386680000000,632.13,632.24,632.13,632.24,1587
1754386740000000,632.24,632.27,632.21,632.21,4250
1754386800000000,632.2,632.21,632.16,632.18,2708
1754386860000000,632.18,632.18,632.18,632.18,449
1754386980000000,632.19,632.19,632.14,632.14,518
1754387040000000,632.11,632.11,632.11,632.11,640
1754387100000000,632,632,632,632,107
1754387160000000,631.98,631.98,631.98,631.98,781
1754387220000000,632.01,632.01,632.01,632.01,109
1754387280000000,632.01,632.01,631.99,631.99,906
1754387340000000,631.98,631.98,631.98,631.98,166
1754387400000000,631.94,631.94,631.93,631.93,276
1754387460000000,631.94,631.96,631.9,631.9,2684
1754387520000000,631.89,631.92,631.88,631.92,665
1754387580000000,631.93,631.93,631.9,631.93,749
1754387640000000,631.91,631.91,631.85,631.85,966
1754387700000000,631.84,631.84,631.84,631.84,337
1754387760000000,631.96,631.96,631.92,631.92,553
1754387940000000,631.96,631.96,631.96,631.96,130
1754388000000000,632.1,632.13,632.1,632.13,585
1754388060000000,632.05,632.09,632.05,632.05,1726
1754388120000000,632.05,632.05,632.05,632.05,147
1754388180000000,632.06,632.06,632.06,632.06,240
1754388300000000,632.2,632.36,632.2,632.34,2844
1754388360000000,632.39,632.4,632.39,632.39,848
1754388420000000,632.6,632.61,632.53,632.53,2892
1754388540000000,632.53,632.55,632.51,632.55,632
1754388600000000,632.5,632.51,632.48,632.51,1158
1754388660000000,632.56,632.56,632.5,632.5,564
1754388720000000,632.5,632.51,632.49,632.49,1347
1754388780000000,632.45,632.49,632.45,632.49,725
1754388840000000,632.51,632.51,632.51,632.51,613
1754388900000000,632.49,632.49,632.48,632.48,464
1754388960000000,632.47,632.48,632.47,632.48,296
1754389020000000,632.54,632.55,632.54,632.55,537
1754389080000000,632.52,632.6,632.52,632.6,716
1754389140000000,632.52,632.52,632.51,632.51,765
1754389200000000,632.51,632.51,632.47,632.47,255
1754389260000000,632.49,632.49,632.49,632.49,427
1754389320000000,632.49,632.5,632.49,632.5,306
1754389380000000,632.55,632.55,632.55,632.55,1561
1754389440000000,632.55,632.55,632.52,632.52,2144
1754389500000000,632.52,632.54,632.52,632.54,884
1754389560000000,632.56,632.56,632.56,632.56,414
1754389620000000,632.66,632.85,632.66,632.85,2343
1754389680000000,632.8,632.8,632.57,632.57,4326
1754389740000000,632.61,632.64,632.61,632.64,970
1754389800000000,632.69,632.69,632.65,632.65,586
1754389860000000,632.65,632.65,632.65,632.65,421
1754389920000000,632.57,632.57,632.57,632.57,384
1754389980000000,632.57,632.57,632.42,632.43,1260
1754390040000000,632.35,632.44,632.35,632.44,736
1754390160000000,632.48,632.51,632.48,632.5,420
1754390280000000,632.44,632.44,632.41,632.41,780
1754390340000000,632.43,632.45,632.35,632.45,1454
1754390460000000,632.41,632.41,632.41,632.41,201
1754390520000000,632.59,632.59,632.58,632.59,695
1754390640000000,632.62,632.62,632.62,632.62,370
1754390700000000,632.61,632.61,632.61,632.61,233
1754390760000000,632.63,632.63,632.63,632.63,1037
1754390880000000,632.58,632.58,632.58,632.58,625
1754390940000000,632.68,632.68,632.68,632.68,339
1754391000000000,632.7,632.77,632.69,632.75,2741
1754391060000000,632.73,632.73,632.73,632.73,507
1754391120000000,632.78,632.79,632.74,632.74,1238
1754391300000000,632.87,632.87,632.8,632.84,1303
1754391420000000,632.8,632.8,632.8,632.8,459
1754391480000000,632.79,632.79,632.77,632.77,632
1754391540000000,632.72,632.73,632.67,632.73,613
1754391600000000,632.7,632.73,632.61,632.61,6117
1754391660000000,632.61,632.61,632.57,632.57,1008
1754391720000000,632.62,632.7,632.58,632.7,1198
1754391780000000,632.69,632.69,632.63,632.63,2538
1754391840000000,632.64,632.69,632.64,632.66,1485
1754391900000000,632.65,632.66,632.58,632.58,1353
1754391960000000,632.66,632.66,632.65,632.65,810
1754392020000000,632.66,632.76,632.66,632.72,20790
1754392080000000,632.7,632.81,632.7,632.81,1249
1754392140000000,632.789,632.789,632.789,632.789,208
1754392200000000,632.75,632.75,632.731,632.74,1117
1754392260000000,632.78,632.81,632.76,632.79,1571
1754392320000000,632.81,632.86,632.81,632.83,7087
1754392380000000,632.82,632.85,632.8,632.8,3770
1754392440000000,632.76,632.78,632.75,632.75,1711
1754392500000000,632.75,632.75,632.7,632.7,505
1754392560000000,632.71,632.71,632.71,632.71,429
1754392620000000,632.79,632.79,632.79,632.79,517
1754392680000000,632.78,632.82,632.77,632.82,3944
1754392800000000,632.78,632.8,632.78,632.8,766
1754392860000000,632.75,632.75,632.71,632.74,1040
1754392920000000,632.66,632.71,632.66,632.71,2222
1754392980000000,632.69,632.7,632.69,632.7,948
1754393040000000,632.77,632.77,632.72,632.73,2170
1754393100000000,632.75,632.75,632.68,632.68,2219
1754393160000000,632.68,632.68,632.62,632.63,6613
1754393220000000,632.62,632.65,632.59,632.59,1806
1754393280000000,632.62,632.62,632.51,632.52,7180
1754393340000000,632.54,632.55,632.11,632.45,47012
1754393400000000,632.44,632.44,632.2,632.2,1335
1754393460000000,632.2,632.2,632.18,632.18,1929
1754393520000000,632.16,632.31,632.15,632.27,19090
1754393580000000,632.27,632.3,632.251,632.3,11917
1754393640000000,632.33,632.45,632.33,632.45,717
1754393700000000,632.5,632.61,632.5,632.59,4740
1754393760000000,632.46,632.46,632.46,632.46,550
1754393820000000,632.43,632.44,632.42,632.42,1189
1754393880000000,632.33,632.33,632.33,632.33,440
1754393940000000,632.39,632.39,632.38,632.38,1324
1754394000000000,632.39,632.39,632.351,632.351,497
1754394060000000,632.37,632.38,632.37,632.38,1251
1754394180000000,632.5,632.61,632.5,632.58,1254
1754394240000000,632.56,632.6,632.53,632.6,1719
1754394300000000,632.56,632.75,632.56,632.75,1329
1754394360000000,632.88,632.88,632.83,632.84,2381
1754394420000000,632.76,632.77,632.68,632.77,1125
1754394480000000,632.72,632.86,632.66,632.66,11738
1754394540000000,632.71,632.72,632.71,632.72,1077
1754394600000000,632.63,632.63,632.52,632.55,6532
1754394660000000,632.6,632.6,632.53,632.53,879
1754394720000000,632.63,632.65,632.63,632.64,2171
1754394780000000,632.63,632.63,632.6,632.6,1029
1754394840000000,632.72,632.73,632.72,632.73,407
1754394900000000,632.7,632.7,632.7,632.7,208
1754394960000000,632.7,632.7,632.7,632.7,994
1754395020000000,632.71,632.71,632.71,632.71,918
1754395080000000,632.71,632.71,632.64,632.68,6543
1754395140000000,632.61,632.65,632.61,632.65,1080
1754395200000000,632.67,633.1,631.62,631.62,62883
1754395260000000,632.56,632.66,632.56,632.66,3281
1754395320000000,632.6,632.64,632.6,632.63,2600
